first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Isaiah,Thomas,2015-02-22,BOS,LAL,1508,6,13,3,7,6,7,1,4,5,3,2,0,4,3,21,35.25
Tyson,Chandler,2015-02-22,DAL,CHO,1972,6,6,0,0,0,0,3,4,7,2,0,2,1,2,12,27.25
Khris,Middleton,2015-02-22,MIL,ATL,2172,6,12,1,4,6,6,0,4,4,5,0,0,2,3,19,31.0
Kyrie,Irving,2015-02-22,CLE,NYK,1601,6,10,2,4,4,4,1,1,2,2,1,0,2,1,18,25.5
Giannis,Antetokounmpo,2015-02-22,MIL,ATL,1923,7,15,0,0,5,5,1,3,4,0,1,2,1,1,19,29.5
Willie,Green,2015-02-22,ORL,PHI,1916,6,10,2,5,2,2,0,1,1,2,2,0,1,1,16,24.75
Marvin,Williams,2015-02-22,CHO,DAL,1761,6,8,2,3,1,2,1,2,3,2,1,0,0,4,15,24.75
Avery,Bradley,2015-02-22,BOS,LAL,2549,8,20,4,10,0,3,1,4,5,3,3,0,0,4,20,38.75
Monta,Ellis,2015-02-22,DAL,CHO,2220,9,21,0,1,5,6,0,3,3,4,1,0,2,2,23,33.75
Anthony,Tolliver,2015-02-22,DET,WAS,1567,3,5,3,4,4,4,3,3,6,2,1,0,2,2,13,26.0
Andre,Iguodala,2015-02-22,GSW,IND,1946,4,11,2,6,4,4,0,4,4,4,1,1,0,1,14,30.0
Greg,Monroe,2015-02-22,DET,WAS,2220,6,16,0,0,3,6,5,10,15,2,3,0,2,3,15,41.75
JaKarr,Sampson,2015-02-22,PHI,ORL,1274,6,9,2,4,2,2,0,1,1,0,1,1,1,1,16,21.75
LeBron,James,2015-02-22,CLE,NYK,1675,7,17,1,6,3,5,0,7,7,7,2,0,4,2,18,39.75
Louis,Amundson,2015-02-22,NYK,CLE,1310,5,10,0,0,0,0,3,3,6,2,3,0,0,1,10,26.5
Elfrid,Payton,2015-02-22,ORL,PHI,2165,3,7,0,0,4,8,1,7,8,7,1,0,1,1,10,32.0
Al,Horford,2015-02-22,ATL,MIL,1964,5,12,0,1,5,6,4,4,8,1,0,2,2,1,15,29.5
Mo,Williams,2015-02-22,CHO,DAL,2281,9,20,3,11,1,2,0,1,1,3,3,0,5,0,22,32.75
Kris,Humphries,2015-02-22,WAS,DET,1105,5,6,0,0,1,2,1,6,7,1,1,0,0,3,11,23.25
Brandon,Bass,2015-02-22,BOS,LAL,2426,7,11,0,1,1,2,0,5,5,1,0,2,1,3,15,26.25
Nerlens,Noel,2015-02-22,PHI,ORL,2082,3,7,0,0,4,6,0,3,3,5,2,2,1,3,10,28.75
Channing,Frye,2015-02-22,ORL,PHI,1237,6,10,3,7,0,0,0,3,3,0,0,1,0,3,15,22.25
Jeff,Green,2015-02-22,MEM,POR,1475,6,9,0,2,0,0,0,5,5,0,1,0,0,0,12,20.25
Richard,Jefferson,2015-02-22,DAL,CHO,1992,3,8,3,7,1,2,0,10,10,4,1,1,1,3,10,33.5
Zach,Randolph,2015-02-22,MEM,POR,2237,7,18,0,1,1,3,2,7,9,4,2,0,2,1,15,35.25
C.J.,Watson,2015-02-22,IND,GSW,1580,4,6,1,3,3,4,0,2,2,5,0,0,2,2,12,21.5
Langston,Galloway,2015-02-22,NYK,CLE,2292,5,14,1,3,2,2,2,4,6,5,1,0,1,3,13,30.0
Damian,Lillard,2015-02-22,POR,MEM,2125,7,17,2,8,2,4,0,5,5,7,0,0,4,1,18,33.75
Hollis,Thompson,2015-02-22,PHI,ORL,1561,5,9,2,4,0,0,1,2,3,2,1,1,2,1,12,22.75
Reggie,Jackson,2015-02-22,DET,WAS,1817,7,18,1,4,2,2,2,3,5,5,0,0,3,1,17,29.75
C.J.,Miles,2015-02-22,IND,GSW,1782,5,11,3,6,0,0,0,9,9,0,0,2,1,2,13,29.25
Victor,Oladipo,2015-02-22,ORL,PHI,2289,4,11,1,4,8,9,1,4,5,3,1,0,5,3,17,27.75
Amar'e,Stoudemire,2015-02-22,DAL,CHO,663,5,8,0,0,4,4,2,1,3,0,0,0,2,2,14,16.75
Steve,Blake,2015-02-22,POR,MEM,852,4,6,4,4,1,1,0,3,3,1,0,0,2,2,13,19.25
Garrett,Temple,2015-02-22,WAS,DET,1814,4,7,3,5,1,2,1,3,4,1,0,0,1,1,12,19.5
Dion,Waiters,2015-02-22,OKC,DEN,1634,7,15,1,2,2,2,1,2,3,0,0,0,1,1,17,20.75
Robert,Covington,2015-02-22,PHI,ORL,2007,6,13,3,9,1,1,0,9,9,2,2,0,4,6,16,33.75
Kent,Bazemore,2015-02-22,ATL,MIL,1315,2,4,0,1,0,0,1,5,6,3,2,2,0,2,4,24.0
Anthony,Morrow,2015-02-22,OKC,DEN,1050,4,6,1,3,0,0,0,7,7,0,1,1,1,1,9,21.75
Miles,Plumlee,2015-02-22,MIL,ATL,913,2,3,0,0,0,0,2,3,5,3,1,1,0,0,4,18.75
Luis,Scola,2015-02-22,IND,GSW,1079,5,8,0,0,1,2,2,6,8,2,0,0,2,2,11,23.0
Travis,Wear,2015-02-22,NYK,CLE,1145,5,9,0,0,0,0,4,2,6,0,1,0,1,1,10,19.0
Jerryd,Bayless,2015-02-22,MIL,ATL,1792,6,11,1,2,0,0,0,3,3,3,3,0,4,3,13,25.75
Evan,Turner,2015-02-22,BOS,LAL,2139,5,19,0,3,2,3,2,4,6,12,2,0,4,2,12,39.5
Andrea,Bargnani,2015-02-22,NYK,CLE,1682,5,11,0,0,1,1,2,3,5,3,0,1,1,3,11,23.25
Michael,Kidd-Gilchrist,2015-02-22,CHO,DAL,1842,7,13,0,0,1,2,2,4,6,1,0,0,1,6,15,23.5
Robin,Lopez,2015-02-22,POR,MEM,2221,3,9,0,0,0,0,6,1,7,2,1,2,1,0,6,23.25
Danilo,Gallinari,2015-02-22,DEN,OKC,1162,5,11,3,6,3,4,1,1,2,0,0,0,2,2,16,19.0
Quincy,Acy,2015-02-22,NYK,CLE,645,4,10,1,3,2,2,3,2,5,0,1,0,1,1,11,19.25
David,Lee,2015-02-22,GSW,IND,1081,3,6,0,0,0,0,6,6,12,2,1,0,2,4,6,25.0
Mitch,McGary,2015-02-22,OKC,DEN,1240,4,9,0,0,2,6,4,3,7,1,1,0,1,1,10,21.75
Jeff,Teague,2015-02-22,ATL,MIL,1676,4,8,0,0,2,2,0,1,1,2,4,1,4,2,10,22.25
Isaiah,Canaan,2015-02-22,PHI,ORL,1761,5,12,4,9,0,0,2,2,4,3,0,1,3,5,14,26.0
John,Wall,2015-02-22,WAS,DET,2041,5,16,0,2,0,0,0,2,2,12,0,0,2,1,10,29.5
Lance,Thomas,2015-02-22,NYK,CLE,1402,5,12,0,0,1,2,3,2,5,1,0,0,0,1,11,18.75
Jusuf,Nurkic,2015-02-22,DEN,OKC,1687,5,13,0,0,0,0,6,1,7,1,2,0,1,5,10,23.75
Lance,Stephenson,2015-02-22,CHO,DAL,1781,5,15,1,2,0,0,0,2,2,5,1,1,0,3,11,25.5
Tyler,Zeller,2015-02-22,BOS,LAL,2146,4,8,0,0,0,0,5,6,11,3,0,1,3,5,8,26.75
Al,Jefferson,2015-02-22,CHO,DAL,1910,4,16,0,0,0,0,3,14,17,3,3,0,2,2,8,38.75
Iman,Shumpert,2015-02-22,CLE,NYK,1786,2,6,0,3,0,0,0,5,5,7,0,0,0,0,4,20.75
Caron,Butler,2015-02-22,DET,WAS,1323,1,3,1,2,4,5,0,1,1,2,1,0,0,2,7,13.75
Jerami,Grant,2015-02-22,PHI,ORL,617,2,2,1,1,2,3,0,0,0,1,0,0,0,0,7,9.0
Dirk,Nowitzki,2015-02-22,DAL,CHO,1475,3,7,0,0,2,3,0,12,12,0,0,0,0,2,8,23.0
Dennis,Schroder,2015-02-22,ATL,MIL,1580,3,10,1,4,5,5,0,2,2,9,0,0,6,1,12,25.5
Ramon,Sessions,2015-02-22,WAS,DET,1166,2,6,1,1,2,3,0,1,1,5,0,0,0,1,7,16.25
Leandro,Barbosa,2015-02-22,GSW,IND,1255,4,9,1,2,0,0,0,0,0,2,2,0,0,3,9,16.5
Will,Barton,2015-02-22,DEN,OKC,1504,3,10,2,4,0,0,0,3,3,3,2,1,1,1,8,22.75
Carlos,Boozer,2015-02-22,LAL,BOS,1683,6,10,0,0,0,3,2,6,8,1,0,0,2,4,12,22.5
Andre,Roberson,2015-02-22,OKC,DEN,681,1,1,0,0,0,0,2,1,3,3,2,0,1,0,2,13.75
Andrew,Bogut,2015-02-22,GSW,IND,1628,2,6,0,0,0,0,2,7,9,4,1,0,1,2,4,22.75
O.J.,Mayo,2015-02-22,MIL,ATL,1665,5,11,2,5,3,3,0,1,1,0,0,1,3,3,15,17.75
Dorell,Wright,2015-02-22,POR,MEM,1008,4,9,0,2,1,1,0,5,5,1,1,0,1,1,9,18.25
Ed,Davis,2015-02-22,LAL,BOS,1594,2,4,0,0,1,4,1,6,7,1,0,2,0,1,5,19.25
Kyle,Korver,2015-02-22,ATL,MIL,2075,4,11,4,9,0,0,0,2,2,3,1,0,2,4,12,22.0
Joffrey,Lauvergne,2015-02-22,DEN,OKC,1094,3,6,0,1,2,2,0,3,3,0,0,2,1,1,8,15.25
Tim,Frazier,2015-02-22,PHI,ORL,1184,2,6,0,2,2,3,0,2,2,6,1,0,1,3,6,19.0
Shaun,Livingston,2015-02-22,GSW,IND,1589,4,6,0,0,0,0,1,4,5,2,0,1,2,4,8,18.25
Mike,Scott,2015-02-22,ATL,MIL,1103,3,7,1,4,1,2,1,2,3,0,1,0,0,1,8,14.25
Chris,Kaman,2015-02-22,POR,MEM,1453,2,7,0,0,2,2,1,8,9,3,0,1,1,3,6,23.25
Arron,Afflalo,2015-02-22,POR,MEM,1412,2,6,1,3,3,4,0,4,4,2,1,0,2,1,8,17.5
Jose,Barea,2015-02-22,DAL,CHO,660,3,5,0,1,2,2,0,1,1,2,0,0,2,0,8,11.25
Marcus,Smart,2015-02-22,BOS,LAL,1851,3,9,0,5,5,7,1,4,5,3,1,1,3,6,11,24.25
Meyers,Leonard,2015-02-22,POR,MEM,1038,4,8,3,5,0,0,0,1,1,0,0,0,0,5,11,13.75
Ronnie,Price,2015-02-22,LAL,BOS,1086,0,3,0,1,3,4,1,3,4,5,4,0,2,6,3,22.5
Rasual,Butler,2015-02-22,WAS,DET,1330,2,6,0,3,3,3,0,4,4,1,0,0,0,1,7,13.5
Randy,Foye,2015-02-22,DEN,OKC,1072,3,6,2,4,0,0,0,2,2,3,0,0,2,2,8,15.0
Jodie,Meeks,2015-02-22,DET,WAS,1384,2,7,2,4,4,4,0,2,2,0,0,0,1,2,10,13.0
Rajon,Rondo,2015-02-22,DAL,CHO,1635,4,8,0,1,0,0,0,3,3,4,1,0,4,0,8,17.75
Kyle,Singler,2015-02-22,OKC,DEN,889,3,3,1,1,0,0,0,2,2,0,1,0,1,5,7,11.5
Erick,Green,2015-02-22,DEN,OKC,591,3,7,0,2,0,0,0,2,2,1,2,0,1,0,6,13.5
Ersan,Ilyasova,2015-02-22,MIL,ATL,907,2,3,0,0,0,0,0,4,4,1,1,1,1,2,4,14.0
Jameer,Nelson,2015-02-22,DEN,OKC,855,1,2,0,1,0,0,0,0,0,5,0,0,0,0,2,9.5
Jason,Maxiell,2015-02-22,CHO,DAL,445,1,2,0,0,0,1,3,0,3,0,1,1,0,0,2,9.75
Devin,Harris,2015-02-22,DAL,CHO,1245,1,5,1,4,0,0,0,0,0,4,4,0,2,1,3,16.5
Roy,Hibbert,2015-02-22,IND,GSW,1414,2,6,0,0,4,4,1,3,4,0,0,1,1,4,8,14.5
Andrew,Nicholson,2015-02-22,ORL,PHI,234,2,4,0,1,1,1,0,0,0,1,1,0,0,1,5,8.5
Paul,Pierce,2015-02-22,WAS,DET,1432,2,5,2,5,2,2,0,3,3,1,0,0,1,4,8,13.75
Charlie,Villanueva,2015-02-22,DAL,CHO,1085,2,7,1,4,1,2,1,7,8,0,0,0,0,0,6,16.5
Tony,Allen,2015-02-22,MEM,POR,1716,2,5,0,1,0,0,2,5,7,0,2,0,1,3,4,16.25
Darrell,Arthur,2015-02-22,DEN,OKC,1029,1,5,0,1,3,4,1,3,4,0,2,0,0,3,5,14.0
Matthew,Dellavedova,2015-02-22,CLE,NYK,1279,3,7,2,5,0,0,0,1,1,1,0,0,1,1,8,11.25
Jason,Smith,2015-02-22,NYK,CLE,1411,2,6,0,1,0,0,2,2,4,0,2,1,1,1,4,14.5
Ryan,Kelly,2015-02-22,LAL,BOS,1262,2,5,0,2,2,2,0,3,3,0,0,0,0,1,6,9.75
DeMarre,Carroll,2015-02-22,ATL,MIL,1994,4,10,2,6,0,0,1,1,2,1,1,0,2,4,10,16.0
Wayne,Ellington,2015-02-22,LAL,BOS,1814,2,7,1,2,2,2,0,4,4,2,0,0,1,2,7,15.0
Jordan,Hill,2015-02-22,LAL,BOS,1163,3,9,0,0,4,6,0,5,5,1,0,1,3,1,10,18.25
Perry,Jones,2015-02-22,OKC,DEN,513,1,2,1,1,0,0,0,4,4,1,0,1,1,0,3,11.5
George,Hill,2015-02-22,IND,GSW,1811,4,13,2,3,2,3,1,1,2,2,0,0,1,5,12,18.0
Timofey,Mozgov,2015-02-22,CLE,NYK,1441,3,4,0,0,1,2,2,4,6,0,0,1,4,2,7,14.5
Marreese,Speights,2015-02-22,GSW,IND,201,0,4,0,0,4,4,1,1,2,1,1,0,0,1,4,10.0
D.J.,Augustin,2015-02-22,OKC,DEN,1772,2,7,2,5,2,2,0,3,3,2,1,0,3,2,8,16.25
Jordan,Clarkson,2015-02-22,LAL,BOS,1047,4,8,0,2,1,1,0,4,4,2,0,0,3,3,9,15.5
Tristan,Thompson,2015-02-22,CLE,NYK,1347,2,3,0,0,1,2,2,1,3,0,1,0,1,4,5,10.25
Kosta,Koufos,2015-02-22,MEM,POR,1083,2,5,0,0,0,0,1,5,6,0,1,0,0,3,4,13.5
James,Jones,2015-02-22,CLE,NYK,862,2,4,1,3,0,0,0,2,2,0,0,0,0,1,5,8.0
Damjan,Rudez,2015-02-22,IND,GSW,665,2,2,0,0,0,0,0,0,0,1,0,0,1,0,4,5.0
Harrison,Barnes,2015-02-22,GSW,IND,1727,3,11,0,1,0,0,3,3,6,1,1,0,0,3,6,17.0
Aaron,Gordon,2015-02-22,ORL,PHI,617,1,5,0,1,1,1,2,1,3,1,1,0,0,1,3,10.25
Gerald,Wallace,2015-02-22,BOS,LAL,561,1,1,0,0,0,0,0,1,1,1,1,0,0,2,2,6.75
Kenneth,Faried,2015-02-22,DEN,OKC,1260,1,5,0,0,0,1,2,5,7,0,1,1,0,1,2,14.75
Justin,Holiday,2015-02-22,GSW,IND,370,1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,5.5
Henry,Sims,2015-02-22,PHI,ORL,1165,3,8,0,0,2,2,3,5,8,1,0,0,4,3,8,17.5
J.J.,Hickson,2015-02-22,DEN,OKC,690,1,4,0,0,2,2,2,3,5,0,0,0,1,1,4,9.75
Nick,Calathes,2015-02-22,MEM,POR,886,1,4,0,1,0,0,0,2,2,0,4,0,1,2,2,12.0
Solomon,Hill,2015-02-22,IND,GSW,1104,2,6,0,3,2,2,0,1,1,1,0,0,0,3,6,8.75
Nick,Collison,2015-02-22,OKC,DEN,859,0,2,0,0,2,2,1,1,2,3,0,0,1,1,2,8.5
Draymond,Green,2015-02-22,GSW,IND,2056,1,6,1,4,3,4,0,4,4,2,0,3,2,6,6,19.5
John,Henson,2015-02-22,MIL,ATL,1093,1,3,0,0,0,0,4,4,8,0,1,2,3,4,2,16.5
Beno,Udrih,2015-02-22,MEM,POR,974,3,7,0,1,0,0,0,0,0,1,0,0,1,0,6,7.0
David,West,2015-02-22,IND,GSW,1811,2,6,0,0,0,0,1,7,8,3,1,1,4,3,4,20.5
Ian,Mahinmi,2015-02-22,IND,GSW,1457,2,6,0,0,0,1,1,7,8,1,1,0,2,2,4,16.5
Jeffery,Taylor,2015-02-22,CHO,DAL,347,0,2,0,1,4,4,1,1,2,0,0,0,1,2,4,6.0
Jason,Richardson,2015-02-22,PHI,ORL,1446,3,9,1,5,0,0,2,3,5,1,0,0,2,3,7,14.25
Wilson,Chandler,2015-02-22,DEN,OKC,1088,2,11,0,4,0,0,3,1,4,1,1,1,0,1,4,14.5
Otto,Porter,2015-02-22,WAS,DET,1242,1,4,0,1,0,0,0,3,3,0,1,0,0,1,2,7.75
Furkan,Aldemir,2015-02-22,PHI,ORL,505,0,1,0,0,0,0,3,0,3,0,1,0,1,1,0,5.25
Brandon,Rush,2015-02-22,GSW,IND,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Tim,Hardaway,2015-02-22,NYK,CLE,1768,3,12,1,8,0,0,0,7,7,2,0,0,2,1,7,18.25
Luke,Ridnour,2015-02-22,ORL,PHI,715,1,2,0,1,0,0,1,0,1,0,1,0,1,2,2,4.75
Jared,Dudley,2015-02-22,MIL,ATL,1973,0,5,0,3,4,4,1,4,5,3,2,0,5,2,4,16.25
Cole,Aldrich,2015-02-22,NYK,CLE,337,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Joe,Harris,2015-02-22,CLE,NYK,554,1,2,1,2,0,2,0,1,1,0,0,0,1,0,3,4.25
Kevin,Seraphin,2015-02-22,WAS,DET,893,2,6,0,0,0,0,1,1,2,2,0,1,2,3,4,10.5
Pero,Antic,2015-02-22,ATL,MIL,750,0,4,0,2,3,4,1,2,3,1,0,0,1,1,3,7.75
Cody,Zeller,2015-02-22,CHO,DAL,1644,0,4,0,0,0,0,3,7,10,2,0,0,2,1,0,14.5
Troy,Daniels,2015-02-22,CHO,DAL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Wesley,Matthews,2015-02-22,POR,MEM,2138,0,7,0,4,4,4,0,2,2,3,1,0,2,2,4,12.0
JaVale,McGee,2015-02-22,PHI,ORL,798,1,2,0,0,0,0,0,3,3,0,0,0,2,0,2,4.75
Robert,Sacre,2015-02-22,LAL,BOS,681,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,4.0
Gary,Harris,2015-02-22,DEN,OKC,934,1,5,0,2,2,2,0,2,2,1,0,0,2,1,4,7.0
Gerald,Henderson,2015-02-22,CHO,DAL,1536,1,6,0,1,2,2,0,3,3,2,1,0,3,2,4,11.25
Cartier,Martin,2015-02-22,DET,WAS,1204,0,3,0,2,0,0,0,3,3,1,1,0,0,2,0,7.25
Alexey,Shved,2015-02-22,NYK,CLE,204,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Young,2015-02-22,BOS,LAL,627,0,1,0,1,0,0,1,1,2,1,0,0,1,1,0,3.5
Evan,Fournier,2015-02-22,ORL,PHI,849,0,2,0,1,0,0,0,0,0,3,0,0,1,1,0,4.0
Jon,Leuer,2015-02-22,MEM,POR,272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Zaza,Pachulia,2015-02-22,MIL,ATL,874,1,3,0,1,0,0,0,3,3,1,1,0,2,4,2,8.25
Martell,Webster,2015-02-22,WAS,DET,141,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0,2.0
Tyler,Ennis,2015-02-22,MIL,ATL,1088,2,6,0,1,0,0,0,1,1,3,0,0,3,2,4,8.25
Jonas,Jerebko,2015-02-22,BOS,LAL,276,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1.25
DeJuan,Blair,2015-02-22,WAS,DET,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Brendan,Haywood,2015-02-22,CLE,NYK,366,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Brian,Roberts,2015-02-22,CHO,DAL,838,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,3.0
Cleanthony,Early,2015-02-22,NYK,CLE,504,1,5,0,2,0,0,0,2,2,0,0,0,1,0,2,4.0
Tobias,Harris,2015-02-22,ORL,PHI,1498,2,6,0,3,0,0,0,1,1,2,0,0,3,2,4,6.75
Nene,Hilario,2015-02-22,WAS,DET,1283,2,10,0,0,0,2,2,3,5,4,2,0,4,4,4,18.25
Tarik,Black,2015-02-22,LAL,BOS,219,0,1,0,0,0,0,1,2,3,0,0,0,1,3,0,3.25
Steve,Novak,2015-02-22,OKC,DEN,513,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,1.0
Spencer,Dinwiddie,2015-02-22,DET,WAS,1063,0,6,0,3,0,0,0,1,1,7,0,0,2,2,0,10.75
Al-Farouq,Aminu,2015-02-22,DAL,CHO,1453,0,3,0,0,0,0,0,2,2,0,0,3,1,4,0,8.0
Jeremy,Lamb,2015-02-22,OKC,DEN,458,0,3,0,2,0,0,0,1,1,0,0,0,1,0,0,0.75
Dewayne,Dedmon,2015-02-22,ORL,PHI,626,0,1,0,0,0,0,1,1,2,0,0,0,2,4,0,1.5
Jose,Calderon,2015-02-22,NYK,CLE,1700,2,9,0,1,0,0,0,2,2,2,0,0,3,3,4,8.0
