first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
James,Johnson,2014-12-02,TOR,SAC,1695,9,13,1,1,0,1,2,5,7,0,1,1,1,3,19,31.75
Josh,Smith,2014-12-02,DET,LAL,1952,7,17,0,1,4,4,2,8,10,6,3,1,5,3,18,45.0
Joakim,Noah,2014-12-02,CHI,DAL,2176,4,7,0,0,0,0,6,8,14,6,2,2,3,4,8,41.0
Tobias,Harris,2014-12-02,ORL,GSW,2294,6,14,0,1,5,5,1,6,7,5,0,0,1,1,17,32.75
Amar'e,Stoudemire,2014-12-02,NYK,BRK,2238,6,10,0,0,5,7,3,6,9,2,0,1,3,1,17,31.75
Kevin,Durant,2014-12-02,OKC,NOP,1774,9,18,3,8,6,7,0,3,3,2,0,0,5,2,27,32.75
Wesley,Johnson,2014-12-02,LAL,DET,1714,5,6,3,3,0,1,1,1,2,2,1,4,1,4,13,29.5
Nikola,Mirotic,2014-12-02,CHI,DAL,1532,4,8,0,2,7,8,1,3,4,3,0,2,1,2,15,28.0
Jeremy,Lamb,2014-12-02,OKC,NOP,889,5,7,1,2,4,5,0,5,5,0,1,0,0,1,15,23.75
Stephen,Curry,2014-12-02,GSW,ORL,2187,8,17,3,9,3,3,1,3,4,5,0,0,4,2,22,34.0
Derrick,Williams,2014-12-02,SAC,TOR,863,8,12,1,3,1,3,3,1,4,0,0,0,0,2,18,23.5
Avery,Bradley,2014-12-02,BOS,ATL,1773,7,13,3,5,1,2,2,1,3,0,2,0,0,4,18,27.25
Wilson,Chandler,2014-12-02,DEN,POR,1982,7,13,3,6,1,1,3,7,10,1,2,0,4,3,18,35.5
Jonas,Valanciunas,2014-12-02,TOR,SAC,1996,3,6,0,0,9,10,1,7,8,1,1,0,2,2,15,27.5
Arron,Afflalo,2014-12-02,DEN,POR,2234,8,14,0,2,2,2,0,2,2,4,0,0,1,2,18,26.0
Ben,McLemore,2014-12-02,SAC,TOR,2337,8,17,1,5,4,4,0,0,0,2,1,0,1,2,21,26.0
D.J.,Augustin,2014-12-02,DET,LAL,1419,4,7,1,2,4,6,1,0,1,5,0,0,0,1,13,22.25
Al,Horford,2014-12-02,ATL,BOS,1910,8,13,0,0,0,0,0,6,6,2,0,1,1,1,16,28.0
Carmelo,Anthony,2014-12-02,NYK,BRK,2565,7,22,1,7,5,5,2,7,9,6,1,0,2,4,20,41.75
Andrew,Bogut,2014-12-02,GSW,ORL,1925,3,7,0,0,1,2,4,8,12,3,2,5,2,3,7,39.5
C.J.,Miles,2014-12-02,IND,PHO,1235,6,9,1,3,4,4,0,2,2,0,1,0,1,3,17,21.5
Nick,Young,2014-12-02,LAL,DET,1252,5,13,3,6,6,7,0,1,1,0,0,1,0,0,19,23.75
Roy,Hibbert,2014-12-02,IND,PHO,1842,6,14,0,0,3,3,4,6,10,1,2,1,2,3,15,34.0
Ramon,Sessions,2014-12-02,SAC,TOR,1763,5,11,0,0,5,6,1,5,6,4,0,0,2,0,15,27.5
Reggie,Jackson,2014-12-02,OKC,NOP,2019,7,14,0,3,3,3,0,2,2,4,1,0,1,4,17,27.0
Damian,Lillard,2014-12-02,POR,DEN,1860,7,15,1,5,2,2,1,2,3,6,1,0,2,5,17,31.25
Mason,Plumlee,2014-12-02,BRK,NYK,1111,4,6,0,0,2,6,5,3,8,2,1,1,0,4,10,27.0
Terrence,Ross,2014-12-02,TOR,SAC,1812,8,15,4,8,0,0,2,2,4,0,0,0,1,5,20,26.5
Carlos,Boozer,2014-12-02,LAL,DET,1550,7,13,0,0,0,0,0,7,7,2,2,0,0,4,14,29.75
Nicolas,Batum,2014-12-02,POR,DEN,2137,2,6,0,3,0,0,0,4,4,13,3,0,2,1,4,33.5
Robin,Lopez,2014-12-02,POR,DEN,1866,5,5,0,0,1,2,2,1,3,1,0,0,0,1,11,16.25
Jeremy,Lin,2014-12-02,LAL,DET,1777,2,5,2,4,5,7,1,3,4,5,0,0,0,4,11,24.5
Steve,Blake,2014-12-02,POR,DEN,1436,5,5,3,3,0,0,0,3,3,3,0,0,2,4,13,21.75
Pero,Antic,2014-12-02,ATL,BOS,1205,3,6,2,4,2,2,2,1,3,3,0,2,1,2,10,22.75
Greivis,Vasquez,2014-12-02,TOR,SAC,1771,5,10,2,4,0,0,0,4,4,7,1,0,2,5,12,29.5
Russell,Westbrook,2014-12-02,OKC,NOP,1982,6,20,1,4,8,9,1,5,6,7,2,0,7,3,21,40.0
O.J.,Mayo,2014-12-02,MIL,CLE,1544,6,13,0,4,2,3,0,3,3,5,1,1,2,3,14,28.25
Reggie,Evans,2014-12-02,SAC,TOR,1936,3,3,0,0,4,6,3,4,7,1,0,0,1,4,10,19.75
Andre,Drummond,2014-12-02,DET,LAL,1501,3,9,0,0,2,4,7,6,13,0,0,3,1,1,8,29.75
Omri,Casspi,2014-12-02,SAC,TOR,1387,3,4,0,0,3,5,0,4,4,5,1,1,3,2,9,24.0
Rajon,Rondo,2014-12-02,BOS,ATL,2065,1,8,0,3,0,0,2,10,12,19,1,1,7,0,2,46.0
Tyson,Chandler,2014-12-02,DAL,CHI,2371,1,2,0,0,3,6,4,10,14,3,1,2,2,5,5,32.0
Markieff,Morris,2014-12-02,PHO,IND,1774,6,16,0,2,3,3,1,5,6,1,0,0,0,0,15,24.0
Anderson,Varejao,2014-12-02,CLE,MIL,1640,4,8,0,0,0,0,0,8,8,1,2,0,0,0,8,23.5
C.J.,Watson,2014-12-02,IND,PHO,1529,5,9,1,2,3,4,0,1,1,7,1,0,5,4,14,25.75
Kelly,Olynyk,2014-12-02,BOS,ATL,1177,1,4,0,1,2,2,0,4,4,7,3,1,1,4,4,27.0
Jose,Barea,2014-12-02,DAL,CHI,768,5,8,1,2,2,2,1,0,1,0,0,0,1,1,13,14.25
Dennis,Schroder,2014-12-02,ATL,BOS,1368,6,12,0,2,3,5,0,3,3,4,0,0,3,1,15,23.25
Luis,Scola,2014-12-02,IND,PHO,1140,4,7,0,0,0,1,0,5,5,2,1,1,0,1,8,21.25
Gerald,Green,2014-12-02,PHO,IND,1274,5,11,4,8,1,2,0,1,1,2,1,0,2,3,15,22.25
Anthony,Morrow,2014-12-02,OKC,NOP,1383,3,4,2,3,0,0,1,2,3,1,1,0,0,3,8,16.25
Aaron,Brooks,2014-12-02,CHI,DAL,839,2,3,0,0,4,4,0,2,2,4,0,0,2,0,8,15.5
Elfrid,Payton,2014-12-02,ORL,GSW,1747,3,10,0,1,1,2,2,3,5,6,3,0,1,3,7,27.75
Omer,Asik,2014-12-02,NOP,OKC,1621,1,5,0,0,3,6,7,7,14,1,0,2,1,2,5,27.5
Wesley,Matthews,2014-12-02,POR,DEN,2173,5,15,1,10,4,4,0,2,2,1,2,0,1,2,15,23.0
Jonas,Jerebko,2014-12-02,DET,LAL,720,3,8,1,4,2,2,2,2,4,0,1,1,0,1,9,18.5
Patrick,Patterson,2014-12-02,TOR,SAC,1343,5,10,2,3,0,0,3,0,3,0,1,0,1,3,12,18.25
Evan,Turner,2014-12-02,BOS,ATL,1286,5,7,2,2,0,0,0,2,2,2,1,0,3,3,12,19.0
Greg,Monroe,2014-12-02,DET,LAL,1587,2,7,0,0,4,6,2,8,10,3,1,0,1,3,8,26.5
Tyler,Zeller,2014-12-02,BOS,ATL,1451,2,4,0,0,4,5,0,3,3,2,1,1,1,2,8,18.25
Giannis,Antetokounmpo,2014-12-02,MIL,CLE,1523,6,14,0,0,2,2,2,3,5,4,0,0,2,5,14,25.25
Kobe,Bryant,2014-12-02,LAL,DET,2006,4,11,1,3,3,3,0,5,5,13,2,0,10,2,12,37.25
J.J.,Hickson,2014-12-02,DEN,POR,1850,5,8,0,0,1,1,1,7,8,0,0,1,2,3,11,22.0
Ersan,Ilyasova,2014-12-02,MIL,CLE,720,3,7,1,3,2,2,1,2,3,1,0,1,0,1,9,16.75
Brandan,Wright,2014-12-02,DAL,CHI,1379,1,2,0,0,2,2,1,3,4,1,1,3,0,2,4,18.5
Amir,Johnson,2014-12-02,TOR,SAC,1911,3,4,0,0,2,2,3,4,7,1,1,1,3,4,8,20.75
Kent,Bazemore,2014-12-02,ATL,BOS,583,3,3,1,1,0,0,1,1,2,1,0,0,0,1,7,11.5
Kirk,Hinrich,2014-12-02,CHI,DAL,1610,2,4,2,2,2,2,0,1,1,2,1,0,1,1,8,14.75
Wayne,Ellington,2014-12-02,LAL,DET,952,4,7,1,1,0,0,0,2,2,0,2,0,0,3,9,16.0
Mike,Miller,2014-12-02,CLE,MIL,1068,2,4,2,4,0,0,2,5,7,1,0,1,0,3,6,19.25
Miles,Plumlee,2014-12-02,PHO,IND,1655,2,4,0,0,2,6,4,3,7,1,1,3,1,5,6,23.75
Jeff,Teague,2014-12-02,ATL,BOS,1512,4,9,1,2,0,0,0,0,0,9,1,0,4,2,9,23.0
Bojan,Bogdanovic,2014-12-02,BRK,NYK,2412,5,11,0,1,0,0,2,0,2,2,1,0,1,1,10,17.0
Derrick,Rose,2014-12-02,CHI,DAL,2193,6,20,4,11,2,4,1,4,5,10,0,0,7,2,18,37.75
Caron,Butler,2014-12-02,DET,LAL,1725,4,7,2,4,1,1,0,2,2,0,0,0,1,2,11,14.0
Marreese,Speights,2014-12-02,GSW,ORL,919,5,10,0,0,2,2,1,3,4,2,0,0,2,4,12,19.0
Draymond,Green,2014-12-02,GSW,ORL,2016,4,12,0,5,3,4,1,6,7,6,1,0,4,3,11,28.75
Kenneth,Faried,2014-12-02,DEN,POR,1421,4,6,0,0,0,0,0,5,5,0,0,0,0,2,8,14.25
Danilo,Gallinari,2014-12-02,DEN,POR,1153,3,9,1,4,2,2,1,3,4,0,1,0,0,1,9,16.5
Andre,Iguodala,2014-12-02,GSW,ORL,1812,3,5,0,1,0,0,0,1,1,3,1,0,1,0,6,13.25
Shawn,Marion,2014-12-02,CLE,MIL,1927,4,10,0,2,2,2,1,3,4,0,1,1,1,2,10,18.5
Chris,Copeland,2014-12-02,IND,PHO,1464,3,5,1,3,3,3,0,0,0,2,0,0,2,3,10,12.5
Marcus,Thornton,2014-12-02,BOS,ATL,911,3,7,2,2,0,0,0,2,2,2,1,0,1,1,8,16.0
Evan,Fournier,2014-12-02,ORL,GSW,2282,4,13,2,6,0,0,0,3,3,2,2,0,1,0,10,21.25
Timofey,Mozgov,2014-12-02,DEN,POR,1420,3,4,0,0,1,2,1,4,5,1,0,1,1,4,7,16.25
Pablo,Prigioni,2014-12-02,NYK,BRK,1023,2,4,2,4,0,0,2,3,5,0,0,0,0,2,6,13.25
Darren,Collison,2014-12-02,SAC,TOR,1117,0,5,0,0,4,4,0,3,3,4,2,0,1,0,4,17.25
Shane,Larkin,2014-12-02,NYK,BRK,1107,2,5,2,4,2,2,0,1,1,2,1,0,2,2,8,14.25
Larry,Sanders,2014-12-02,MIL,CLE,1351,2,6,0,0,2,2,2,2,4,2,1,0,0,5,6,16.0
Tristan,Thompson,2014-12-02,CLE,MIL,1533,3,4,0,0,0,0,1,2,3,1,1,1,2,3,6,14.25
David,West,2014-12-02,IND,PHO,1606,5,12,0,0,0,0,2,4,6,3,0,1,3,3,10,22.5
Darrell,Arthur,2014-12-02,DEN,POR,1068,2,4,0,1,2,2,1,1,2,1,1,0,2,0,6,11.0
Jerryd,Bayless,2014-12-02,MIL,CLE,948,3,5,0,0,0,0,0,1,1,1,0,0,0,0,6,8.75
Anthony,Tolliver,2014-12-02,PHO,IND,1106,1,2,1,1,0,0,2,3,5,1,0,0,0,1,3,11.25
Steven,Adams,2014-12-02,OKC,NOP,1328,1,2,0,0,0,1,0,5,5,1,1,2,0,2,2,15.75
Ed,Davis,2014-12-02,LAL,DET,1166,1,1,0,0,1,2,4,7,11,0,0,0,2,2,3,15.75
Zaza,Pachulia,2014-12-02,MIL,CLE,1521,2,6,0,0,1,2,3,1,4,1,1,1,1,2,5,15.0
Ian,Mahinmi,2014-12-02,IND,PHO,904,2,2,0,0,0,0,0,5,5,0,1,0,1,2,4,11.75
Jameer,Nelson,2014-12-02,DAL,CHI,1393,1,4,1,3,0,0,2,2,4,3,1,1,2,1,3,16.0
Kyle,Singler,2014-12-02,DET,LAL,1011,2,5,1,2,0,0,1,1,2,1,0,0,0,0,5,9.5
Brandon,Jennings,2014-12-02,DET,LAL,1461,2,10,0,1,6,6,0,2,2,4,0,0,3,1,10,17.0
Khris,Middleton,2014-12-02,MIL,CLE,1098,1,5,1,3,0,0,0,2,2,3,3,0,1,2,3,16.0
Nik,Stauskas,2014-12-02,SAC,TOR,1032,1,2,0,1,4,6,0,0,0,0,0,0,0,1,6,6.0
Mike,Scott,2014-12-02,ATL,BOS,388,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,5.25
Cole,Aldrich,2014-12-02,NYK,BRK,1069,1,4,0,0,0,0,2,3,5,1,1,0,0,0,2,11.75
Kevin,Garnett,2014-12-02,BRK,NYK,1748,3,11,0,0,0,0,6,7,13,2,1,0,3,4,6,25.75
Marcus,Morris,2014-12-02,PHO,IND,1389,3,5,0,0,1,2,0,6,6,0,0,0,1,4,7,14.0
Donald,Sloan,2014-12-02,IND,PHO,1351,3,9,0,2,0,0,0,4,4,4,0,0,1,1,6,16.5
Dewayne,Dedmon,2014-12-02,ORL,GSW,410,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0
P.J.,Tucker,2014-12-02,PHO,IND,1357,2,6,0,2,0,0,1,6,7,1,1,0,1,1,4,15.75
Luigi,Datome,2014-12-02,DET,LAL,720,3,8,1,3,0,0,0,1,1,1,1,0,1,1,7,11.75
Joel,Freeland,2014-12-02,POR,DEN,582,1,2,0,0,0,0,1,6,7,0,1,1,2,0,2,13.75
Channing,Frye,2014-12-02,ORL,GSW,1775,1,5,1,3,0,0,0,8,8,1,1,2,0,6,3,21.0
Shaun,Livingston,2014-12-02,GSW,ORL,693,2,2,0,0,0,0,0,1,1,0,0,0,0,2,4,5.25
Jason,Thompson,2014-12-02,SAC,TOR,1123,2,3,0,0,0,0,2,1,3,1,0,1,1,5,4,10.75
Luke,Babbitt,2014-12-02,NOP,OKC,917,2,5,2,4,0,0,0,2,2,1,0,1,1,4,6,12.5
Gary,Harris,2014-12-02,DEN,POR,392,0,2,0,1,2,2,0,1,1,1,1,0,0,0,2,6.75
Andre,Roberson,2014-12-02,OKC,NOP,1086,0,1,0,0,0,0,2,7,9,0,1,0,0,3,0,13.25
Iman,Shumpert,2014-12-02,NYK,BRK,1359,4,11,1,4,0,0,0,1,1,2,1,0,2,3,9,14.75
DeMarre,Carroll,2014-12-02,ATL,BOS,2116,2,8,1,4,0,0,0,3,3,3,3,0,3,3,5,18.25
Tyler,Hansbrough,2014-12-02,TOR,SAC,510,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,4.5
Jason,Smith,2014-12-02,NYK,BRK,360,1,3,0,0,0,0,1,1,2,0,0,1,0,0,2,6.5
T.J.,Warren,2014-12-02,PHO,IND,134,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Jared,Dudley,2014-12-02,MIL,CLE,1190,1,3,0,1,0,0,0,4,4,3,0,0,1,2,2,11.0
Serge,Ibaka,2014-12-02,OKC,NOP,2156,3,11,0,3,0,0,1,2,3,0,0,4,1,2,6,17.25
Richard,Jefferson,2014-12-02,DAL,CHI,1037,1,2,1,2,0,0,1,1,2,2,0,0,1,4,3,8.5
Rodney,Stuckey,2014-12-02,IND,PHO,1176,4,10,1,2,0,0,1,1,2,0,0,0,2,2,9,11.0
Shavlik,Randolph,2014-12-02,PHO,IND,113,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3.25
Damjan,Rudez,2014-12-02,IND,PHO,134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Ben,Gordon,2014-12-02,ORL,GSW,944,3,6,0,1,0,0,0,1,1,0,0,0,1,2,6,6.75
Lance,Thomas,2014-12-02,OKC,NOP,254,0,0,0,0,2,2,1,0,1,0,0,0,0,3,2,3.25
Joe,Harris,2014-12-02,CLE,MIL,415,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Kentavious,Caldwell-Pope,2014-12-02,DET,LAL,1985,3,9,0,3,1,2,1,3,4,0,0,0,1,2,7,11.5
Travis,Wear,2014-12-02,NYK,BRK,361,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
John,Salmons,2014-12-02,NOP,OKC,1485,0,1,0,0,0,2,0,5,5,1,1,1,0,3,0,11.75
Lavoy,Allen,2014-12-02,IND,PHO,134,1,2,0,0,0,0,1,1,2,0,0,0,1,0,2,4.0
Shelvin,Mack,2014-12-02,ATL,BOS,386,0,2,0,2,0,0,0,1,1,2,0,1,0,0,0,6.25
Kendrick,Perkins,2014-12-02,OKC,NOP,1114,2,5,0,0,0,0,3,5,8,1,0,0,3,4,4,14.0
Shayne,Whittington,2014-12-02,IND,PHO,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Archie,Goodwin,2014-12-02,PHO,IND,134,1,2,0,0,0,1,0,1,1,0,0,0,0,0,2,3.25
Ryan,Hollins,2014-12-02,SAC,TOR,398,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Ronnie,Price,2014-12-02,LAL,DET,1103,0,2,0,0,0,0,1,0,1,2,1,0,0,2,0,6.25
Quincy,Acy,2014-12-02,NYK,BRK,628,2,3,0,0,0,0,0,2,2,0,1,0,2,4,4,7.5
Leandro,Barbosa,2014-12-02,GSW,ORL,776,0,4,0,3,2,2,2,0,2,0,1,0,1,0,2,6.0
Samuel,Dalembert,2014-12-02,NYK,BRK,893,1,2,0,0,0,0,1,2,3,1,0,1,2,3,2,8.25
Alexis,Ajinca,2014-12-02,NOP,OKC,356,0,1,0,0,2,2,0,0,0,0,0,0,0,3,2,2.0
Alex,Len,2014-12-02,PHO,IND,905,0,2,0,0,0,0,0,2,2,1,1,2,1,3,0,9.5
Jae,Crowder,2014-12-02,DAL,CHI,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jerome,Jordan,2014-12-02,BRK,NYK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ish,Smith,2014-12-02,OKC,NOP,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tim,Hardaway,2014-12-02,NYK,BRK,867,1,7,0,3,0,0,1,0,1,1,1,0,0,0,2,6.75
Alan,Anderson,2014-12-02,BRK,NYK,726,1,3,0,0,0,0,0,0,0,1,0,0,0,3,2,3.5
Brandon,Bass,2014-12-02,BOS,ATL,1092,3,9,0,0,0,0,1,2,3,0,0,0,2,1,6,8.75
Austin,Rivers,2014-12-02,NOP,OKC,713,1,3,1,1,2,4,0,0,0,0,0,0,2,2,5,4.5
Jimmer,Fredette,2014-12-02,NOP,OKC,249,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Jorge,Gutierrez,2014-12-02,BRK,NYK,171,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Solomon,Hill,2014-12-02,IND,PHO,1751,1,5,0,1,0,2,0,4,4,1,1,0,1,2,2,10.0
Nick,Collison,2014-12-02,OKC,NOP,397,1,2,0,1,0,0,0,0,0,0,0,0,0,5,2,2.0
Tyler,Ennis,2014-12-02,PHO,IND,134,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0
Chris,Kaman,2014-12-02,POR,DEN,1013,2,6,0,0,0,0,0,1,1,0,0,1,2,2,4,6.25
Tony,Snell,2014-12-02,CHI,DAL,334,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Thabo,Sefolosha,2014-12-02,ATL,BOS,426,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Carl,Landry,2014-12-02,SAC,TOR,116,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,2.5
Allen,Crabbe,2014-12-02,POR,DEN,1035,0,2,0,0,0,0,0,3,3,1,0,1,1,4,0,6.75
Al-Farouq,Aminu,2014-12-02,DAL,CHI,393,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.75
Dion,Waiters,2014-12-02,CLE,MIL,533,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1.0
Mirza,Teletovic,2014-12-02,BRK,NYK,686,1,4,0,2,0,0,1,1,2,1,0,0,3,1,2,4.5
Jarrett,Jack,2014-12-02,BRK,NYK,1051,2,8,0,2,0,0,1,2,3,1,1,0,4,1,4,9.25
Willie,Green,2014-12-02,ORL,GSW,1124,1,7,0,1,0,0,0,1,1,0,0,0,0,1,2,3.25
Robert,Sacre,2014-12-02,LAL,DET,1041,1,8,0,0,1,2,0,1,1,0,0,1,0,3,3,6.25
Gerald,Wallace,2014-12-02,BOS,ATL,715,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-1.0
Nate,Robinson,2014-12-02,DEN,POR,323,0,5,0,2,0,0,0,0,0,0,1,0,0,1,0,2.0
Cartier,Martin,2014-12-02,DET,LAL,319,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Louis,Williams,2014-12-02,TOR,SAC,1127,1,9,0,4,2,2,0,0,0,0,0,0,1,3,4,3.5
