first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Brook,Lopez,2015-03-10,BRK,NOP,1493,7,14,0,0,1,4,6,3,9,0,1,3,1,2,15,33.75
Iman,Shumpert,2015-03-10,CLE,DAL,1904,2,6,1,3,2,2,2,2,4,6,6,0,1,4,7,33.0
Alexis,Ajinca,2015-03-10,NOP,BRK,1375,7,14,0,0,3,3,1,4,5,4,3,0,3,4,17,33.75
DeMar,DeRozan,2015-03-10,TOR,SAS,2314,8,18,0,1,5,7,0,3,3,4,1,0,1,5,21,32.25
Anthony,Davis,2015-03-10,NOP,BRK,1683,5,16,0,0,5,6,1,5,6,5,0,3,0,2,15,36.0
Ed,Davis,2015-03-10,LAL,DET,1098,6,8,0,0,1,2,2,4,6,1,1,0,0,4,13,24.0
Nikola,Vucevic,2015-03-10,ORL,IND,1684,6,10,0,0,1,2,1,4,5,2,2,0,1,1,13,25.75
Eric,Gordon,2015-03-10,NOP,BRK,1852,6,14,3,6,1,2,1,1,2,7,0,0,2,1,16,29.5
Jarrett,Jack,2015-03-10,BRK,NOP,1694,5,9,1,3,4,5,0,1,1,3,0,0,1,0,15,20.75
Victor,Oladipo,2015-03-10,ORL,IND,1924,4,12,1,3,4,4,0,3,3,2,3,3,1,3,13,31.75
Tyson,Chandler,2015-03-10,DAL,CLE,1391,1,4,0,0,7,8,6,4,10,0,1,1,1,3,9,25.0
Chandler,Parsons,2015-03-10,DAL,CLE,1893,7,12,3,4,1,2,1,4,5,1,0,1,4,1,18,27.25
Joe,Ingles,2015-03-10,UTA,NYK,2156,4,8,1,3,3,3,0,3,3,5,1,0,2,2,12,24.75
Andrea,Bargnani,2015-03-10,NYK,UTA,2007,9,19,0,1,2,2,0,3,3,1,0,0,1,1,20,24.75
Elfrid,Payton,2015-03-10,ORL,IND,1913,5,13,0,0,4,6,2,1,3,6,1,1,2,3,14,29.75
Wesley,Johnson,2015-03-10,LAL,DET,1967,2,6,1,3,8,8,0,3,3,1,2,0,2,2,13,21.75
Tim,Duncan,2015-03-10,SAS,TOR,2176,5,12,0,0,2,4,3,10,13,2,0,1,1,2,12,32.75
Jordan,Hill,2015-03-10,LAL,DET,1782,7,15,0,0,2,2,1,2,3,2,0,0,1,0,16,22.25
Amar'e,Stoudemire,2015-03-10,DAL,CLE,1182,7,11,0,0,1,2,2,1,3,0,0,0,1,1,15,18.25
Deron,Williams,2015-03-10,BRK,NOP,1552,3,10,0,2,4,4,0,1,1,4,2,1,0,1,10,23.25
Tarik,Black,2015-03-10,LAL,DET,1290,5,9,0,0,0,0,4,4,8,0,0,0,0,1,10,20.0
Jordan,Clarkson,2015-03-10,LAL,DET,1695,4,12,0,4,2,2,2,2,4,8,1,0,1,4,10,28.5
Ian,Mahinmi,2015-03-10,IND,ORL,1669,3,6,0,0,0,0,2,8,10,3,0,1,0,1,6,25.0
Rodney,Hood,2015-03-10,UTA,NYK,1487,6,16,3,7,2,2,0,1,1,1,1,0,0,3,17,23.25
Dante,Exum,2015-03-10,UTA,NYK,2209,3,5,2,4,0,0,0,1,1,4,1,1,1,2,8,19.75
Louis,Amundson,2015-03-10,NYK,UTA,969,3,5,0,0,2,3,3,0,3,0,1,2,0,3,8,17.75
George,Hill,2015-03-10,IND,ORL,1521,5,14,2,8,1,2,0,1,1,6,1,0,1,3,13,25.75
Bojan,Bogdanovic,2015-03-10,BRK,NOP,1033,5,7,2,3,0,0,0,0,0,1,0,0,1,2,12,14.0
Markel,Brown,2015-03-10,BRK,NOP,1496,3,3,0,0,1,2,0,5,5,0,1,0,0,1,7,15.25
Marco,Belinelli,2015-03-10,SAS,TOR,1244,4,4,2,2,0,0,0,1,1,0,0,0,1,1,10,11.75
Kentavious,Caldwell-Pope,2015-03-10,DET,LAL,2187,5,14,4,10,1,1,0,2,2,2,0,1,1,3,15,24.0
Dirk,Nowitzki,2015-03-10,DAL,CLE,1737,3,10,1,3,6,7,2,2,4,1,1,1,2,4,13,23.0
Devin,Harris,2015-03-10,DAL,CLE,1258,2,4,1,2,2,2,1,0,1,2,1,0,0,2,7,13.75
Wayne,Ellington,2015-03-10,LAL,DET,2378,5,12,1,4,0,0,1,4,5,3,2,0,3,1,11,24.75
Jodie,Meeks,2015-03-10,DET,LAL,1659,4,10,3,6,1,2,0,2,2,3,2,0,3,3,12,23.0
Aron,Baynes,2015-03-10,SAS,TOR,347,3,3,0,0,1,1,1,0,1,0,0,0,0,1,7,8.25
Matt,Bonner,2015-03-10,SAS,TOR,580,2,3,2,2,2,2,0,0,0,0,0,0,0,1,8,9.0
Cory,Jefferson,2015-03-10,BRK,NOP,1256,4,8,0,0,0,0,2,5,7,1,0,1,2,0,8,19.25
Dewayne,Dedmon,2015-03-10,ORL,IND,1014,3,4,0,0,0,0,2,6,8,0,0,1,1,3,6,17.5
Jonas,Valanciunas,2015-03-10,TOR,SAS,1288,4,6,0,0,1,2,3,3,6,0,0,1,2,4,9,17.5
Dante,Cunningham,2015-03-10,NOP,BRK,1581,3,3,0,0,0,0,0,2,2,0,1,0,0,2,6,10.5
Joe,Johnson,2015-03-10,BRK,NOP,1665,4,11,2,4,0,0,0,5,5,3,1,0,3,0,10,22.25
Patrick,Patterson,2015-03-10,TOR,SAS,1768,2,11,0,4,0,0,5,5,10,3,1,2,0,3,4,27.0
James,Johnson,2015-03-10,TOR,SAS,299,3,5,0,0,0,0,1,1,2,0,1,0,0,1,6,10.5
Kyle,O'Quinn,2015-03-10,ORL,IND,403,3,5,0,0,0,0,3,1,4,0,0,0,1,0,6,10.5
Louis,Williams,2015-03-10,TOR,SAS,1393,5,10,1,4,0,0,0,1,1,1,0,0,1,3,11,13.75
Roy,Hibbert,2015-03-10,IND,ORL,894,1,1,0,0,0,0,2,2,4,1,0,1,0,1,2,10.5
Ryan,Kelly,2015-03-10,LAL,DET,913,0,3,0,1,4,4,0,0,0,2,1,0,0,0,4,9.0
Patrick,Mills,2015-03-10,SAS,TOR,673,2,6,1,4,0,0,0,3,3,4,0,0,1,1,5,14.75
Tayshaun,Prince,2015-03-10,DET,LAL,1326,2,5,0,2,1,2,0,1,1,1,1,0,0,0,5,9.75
David,West,2015-03-10,IND,ORL,1342,1,3,0,0,2,2,0,4,4,0,1,1,1,1,4,12.5
Jimmer,Fredette,2015-03-10,NOP,BRK,872,2,4,0,1,0,0,1,2,3,3,1,0,2,2,4,13.25
Solomon,Hill,2015-03-10,IND,ORL,1658,4,11,1,4,0,0,0,2,2,6,0,0,3,3,9,19.5
Luke,Babbitt,2015-03-10,NOP,BRK,786,1,1,0,0,0,0,0,1,1,1,1,0,0,1,2,6.75
Jose,Barea,2015-03-10,DAL,CLE,836,0,3,0,1,2,2,0,3,3,5,0,0,1,0,2,12.75
Spencer,Dinwiddie,2015-03-10,DET,LAL,1157,1,6,0,3,2,2,0,2,2,6,1,1,1,6,4,19.0
Anthony,Tolliver,2015-03-10,DET,LAL,1323,1,7,1,6,2,2,1,1,2,1,0,2,0,1,5,13.5
Thaddeus,Young,2015-03-10,BRK,NOP,1624,4,14,1,2,1,2,1,5,6,2,0,0,1,2,10,20.5
Shane,Larkin,2015-03-10,NYK,UTA,1371,2,5,0,1,0,0,0,4,4,1,1,0,1,1,4,12.0
Lavoy,Allen,2015-03-10,IND,ORL,317,1,3,0,0,0,0,2,2,4,2,0,0,1,0,2,9.5
Kendrick,Perkins,2015-03-10,CLE,DAL,391,2,3,0,0,0,0,0,1,1,0,0,0,0,1,4,5.25
James,Jones,2015-03-10,CLE,DAL,693,2,5,2,5,0,0,1,1,2,0,0,0,1,2,6,9.0
Willie,Green,2015-03-10,ORL,IND,533,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Tiago,Splitter,2015-03-10,SAS,TOR,1632,1,6,0,0,4,4,2,2,4,1,1,0,2,4,6,13.5
Shayne,Whittington,2015-03-10,IND,ORL,317,2,4,0,0,0,0,0,2,2,0,0,0,0,1,4,6.5
Bryce,Cotton,2015-03-10,UTA,NYK,261,0,1,0,1,2,2,0,0,0,1,0,0,0,0,2,3.5
Shawne,Williams,2015-03-10,DET,LAL,220,1,2,0,1,0,0,0,0,0,0,1,0,0,0,2,4.0
Raymond,Felton,2015-03-10,DAL,CLE,307,0,1,0,1,1,2,0,2,2,1,0,1,0,0,1,7.0
Ben,Gordon,2015-03-10,ORL,IND,388,1,2,0,1,0,0,0,3,3,0,0,0,0,0,2,5.75
Caron,Butler,2015-03-10,DET,LAL,588,0,2,0,1,2,2,0,0,0,0,2,0,0,2,2,6.0
Cleanthony,Early,2015-03-10,NYK,UTA,902,2,4,1,1,0,0,0,3,3,1,0,0,2,2,5,9.75
Trevor,Booker,2015-03-10,UTA,NYK,1045,1,3,0,0,0,0,1,0,1,1,0,0,0,0,2,4.75
Bernard,James,2015-03-10,DAL,CLE,307,1,1,0,0,0,0,0,1,1,0,0,1,1,0,2,4.75
Jeff,Withey,2015-03-10,NOP,BRK,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Matthew,Dellavedova,2015-03-10,CLE,DAL,895,0,2,0,0,2,2,2,0,2,1,0,0,0,3,2,6.0
Greivis,Vasquez,2015-03-10,TOR,SAS,883,1,3,1,2,0,0,0,1,1,3,0,0,1,3,3,8.75
Elliot,Williams,2015-03-10,NOP,BRK,974,2,6,0,2,0,0,0,1,1,2,0,0,0,2,4,8.25
Richard,Jefferson,2015-03-10,DAL,CLE,1197,2,4,0,1,1,2,1,4,5,1,0,0,2,5,5,11.75
Rajon,Rondo,2015-03-10,DAL,CLE,1459,2,6,0,1,0,0,0,1,1,3,1,0,2,2,4,10.75
Aaron,Gordon,2015-03-10,ORL,IND,713,1,4,0,0,0,0,2,0,2,0,0,0,0,0,2,4.5
Cory,Joseph,2015-03-10,SAS,TOR,643,0,3,0,1,3,4,0,2,2,1,0,0,0,2,3,7.0
Alan,Anderson,2015-03-10,BRK,NOP,621,0,2,0,1,3,4,0,0,0,1,0,0,1,0,3,4.0
Jerome,Jordan,2015-03-10,BRK,NOP,366,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,3.75
Carlos,Boozer,2015-03-10,LAL,DET,1590,2,6,0,0,0,0,0,10,10,1,0,0,2,4,4,17.0
Jerrelle,Benimon,2015-03-10,UTA,NYK,141,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,3.25
Maurice,Harkless,2015-03-10,ORL,IND,954,1,6,0,1,0,2,4,0,4,2,0,0,1,1,2,9.5
Donald,Sloan,2015-03-10,IND,ORL,317,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,4.0
Jeff,Ayres,2015-03-10,SAS,TOR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chris,Copeland,2015-03-10,IND,ORL,317,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Sergey,Karasev,2015-03-10,BRK,NOP,350,0,1,0,0,0,0,1,1,2,1,0,0,1,0,0,3.5
Darius,Morris,2015-03-10,BRK,NOP,229,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Reggie,Williams,2015-03-10,SAS,TOR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Terrence,Ross,2015-03-10,TOR,SAS,1487,2,9,1,6,0,0,0,2,2,0,1,1,2,0,5,11.0
Tyler,Hansbrough,2015-03-10,TOR,SAS,431,0,2,0,0,0,0,2,1,3,0,0,0,0,2,0,3.75
Boris,Diaw,2015-03-10,SAS,TOR,1008,0,2,0,0,0,0,2,0,2,4,0,0,3,1,0,7.0
Travis,Wear,2015-03-10,NYK,UTA,676,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Channing,Frye,2015-03-10,ORL,IND,1167,1,5,1,3,0,0,0,1,1,0,0,0,0,3,3,4.75
John,Lucas,2015-03-10,DET,LAL,417,0,3,0,2,0,0,0,0,0,2,0,0,0,1,0,3.0
Luke,Ridnour,2015-03-10,ORL,IND,1171,0,5,0,3,0,0,2,1,3,3,0,0,1,1,0,7.75
Jeremy,Evans,2015-03-10,UTA,NYK,245,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Andrew,Nicholson,2015-03-10,ORL,IND,755,0,7,0,1,0,0,1,1,2,0,1,2,0,0,0,8.5
Mason,Plumlee,2015-03-10,BRK,NOP,1021,0,4,0,0,1,2,1,1,2,2,0,0,1,3,1,6.0
Joe,Harris,2015-03-10,CLE,DAL,278,0,3,0,2,0,0,0,2,2,0,0,0,0,2,0,2.5
Jason,Smith,2015-03-10,NYK,UTA,1051,0,6,0,0,2,2,0,1,1,2,0,0,2,0,2,5.25
Al-Farouq,Aminu,2015-03-10,DAL,CLE,424,0,3,0,0,0,0,1,2,3,0,0,0,1,2,0,3.25
Tristan,Thompson,2015-03-10,CLE,DAL,695,0,0,0,0,0,0,0,1,1,0,0,1,2,4,0,2.25
Lance,Thomas,2015-03-10,NYK,UTA,1458,0,4,0,1,1,2,1,0,1,0,1,0,1,3,1,3.75
Trey,Burke,2015-03-10,UTA,NYK,1678,1,11,0,3,3,6,0,5,5,2,0,0,2,1,5,13.25
Elijah,Millsap,2015-03-10,UTA,NYK,849,0,1,0,0,2,2,0,0,0,1,0,0,3,5,2,2.0
Langston,Galloway,2015-03-10,NYK,UTA,1726,2,10,0,2,0,0,0,0,0,4,0,0,3,4,4,8.5
Charlie,Villanueva,2015-03-10,DAL,CLE,509,0,4,0,3,1,4,0,1,1,0,0,0,1,1,1,1.75
Reggie,Jackson,2015-03-10,DET,LAL,1306,1,9,0,4,0,0,0,2,2,3,0,0,5,3,2,6.5
