first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
J.J.,Redick,2015-01-19,LAC,BOS,1887,5,12,3,5,3,3,1,1,2,3,0,0,0,3,16,24.5
Derrick,Rose,2015-01-19,CHI,CLE,1796,5,14,3,5,5,5,0,1,1,2,1,0,1,1,18,25.25
Leandro,Barbosa,2015-01-19,GSW,DEN,986,4,5,2,2,2,2,0,1,1,2,1,0,1,1,12,18.75
LeBron,James,2015-01-19,CLE,CHI,2176,12,23,0,3,2,3,1,4,5,4,0,0,6,4,26,35.25
Brandon,Knight,2015-01-19,MIL,TOR,2476,7,21,2,7,4,6,0,5,5,5,4,1,4,4,20,42.75
Kevin,Seraphin,2015-01-19,WAS,PHI,1163,7,9,0,0,0,0,6,3,9,0,0,0,3,3,14,23.75
Ersan,Ilyasova,2015-01-19,MIL,TOR,1356,5,9,1,3,3,6,3,4,7,0,0,1,0,3,14,25.25
Kevin,Love,2015-01-19,CLE,CHI,1790,3,13,1,3,9,10,5,7,12,2,1,0,3,4,16,35.0
Markieff,Morris,2015-01-19,PHO,LAL,1627,6,13,2,4,1,2,2,1,3,2,2,1,1,4,15,28.25
Brandon,Bass,2015-01-19,BOS,LAC,1593,6,12,0,0,5,6,2,0,2,1,1,0,2,2,17,22.0
Otto,Porter,2015-01-19,WAS,PHI,1549,4,9,0,1,2,2,2,4,6,4,1,2,1,3,10,29.0
Amir,Johnson,2015-01-19,TOR,MIL,1897,4,8,0,1,3,4,5,2,7,0,2,1,1,4,11,25.25
Patrick,Patterson,2015-01-19,TOR,MIL,1578,3,4,0,0,1,2,4,9,13,3,0,0,1,2,7,27.25
Darren,Collison,2015-01-19,SAC,POR,2162,6,11,1,3,0,1,2,5,7,8,1,0,5,3,13,33.75
Taj,Gibson,2015-01-19,CHI,CLE,2299,4,10,0,0,2,5,3,7,10,1,1,5,1,3,10,35.5
Terrence,Ross,2015-01-19,TOR,MIL,1374,7,12,2,5,0,2,1,4,5,1,1,0,1,4,16,26.25
Nene,Hilario,2015-01-19,WAS,PHI,1091,4,7,1,1,3,4,0,6,6,0,4,0,2,4,12,27.0
James,Michael,2015-01-19,GSW,DEN,757,4,5,0,0,3,5,2,3,5,0,0,1,0,2,11,19.25
Trevor,Ariza,2015-01-19,HOU,IND,1686,3,7,1,5,2,2,1,0,1,3,3,0,0,2,9,21.25
Andre,Drummond,2015-01-19,DET,ATL,1630,5,9,0,0,3,12,6,12,18,0,0,0,2,2,13,34.5
John,Wall,2015-01-19,WAS,PHI,1715,4,9,0,0,3,3,1,3,4,10,1,0,5,2,11,30.5
Henry,Sims,2015-01-19,PHI,WAS,1238,5,10,0,0,3,3,1,2,3,2,0,1,1,1,13,21.25
Pau,Gasol,2015-01-19,CHI,CLE,2225,4,14,0,0,3,4,5,6,11,2,0,2,0,2,11,31.75
Jared,Sullinger,2015-01-19,BOS,LAC,1520,5,14,2,4,2,2,1,7,8,0,1,0,0,1,14,27.0
Jonas,Valanciunas,2015-01-19,TOR,MIL,1132,5,8,0,0,1,1,6,7,13,0,1,1,5,2,11,28.75
Alonzo,Gee,2015-01-19,DEN,GSW,1146,2,2,1,1,4,4,0,0,0,1,2,0,1,2,9,14.5
Jameer,Nelson,2015-01-19,DEN,GSW,1474,6,12,2,6,0,0,0,2,2,5,0,0,2,2,14,24.0
Marcus,Thornton,2015-01-19,BOS,LAC,1619,6,13,3,6,0,1,0,2,2,4,0,0,2,0,15,24.0
Gary,Neal,2015-01-19,CHO,MIN,1243,5,11,2,3,0,0,0,2,2,3,1,0,1,0,12,21.5
Alex,Len,2015-01-19,PHO,LAL,1132,1,2,0,0,4,4,1,5,6,0,1,3,1,1,6,21.0
O.J.,Mayo,2015-01-19,MIL,TOR,1414,4,8,1,2,4,4,0,4,4,3,0,0,3,1,13,21.5
Donatas,Motiejunas,2015-01-19,HOU,IND,2027,4,8,0,1,2,2,1,8,9,4,0,0,1,5,10,26.75
Jeff,Green,2015-01-19,MEM,DAL,1938,5,14,0,5,1,1,2,6,8,3,2,1,2,1,11,30.5
Tim,Hardaway,2015-01-19,NYK,NOP,1620,4,7,3,6,0,0,0,3,3,2,0,0,0,3,11,19.25
Giannis,Antetokounmpo,2015-01-19,MIL,TOR,1973,3,8,0,0,0,0,0,3,3,5,3,1,1,0,6,24.75
Bradley,Beal,2015-01-19,WAS,PHI,1399,4,8,1,2,1,2,1,0,1,3,0,1,0,1,10,18.25
Jodie,Meeks,2015-01-19,DET,ATL,1618,4,11,3,7,0,0,2,1,3,3,1,0,1,0,11,22.25
Bismack,Biyombo,2015-01-19,CHO,MIN,1376,3,3,0,0,2,5,2,4,6,0,0,1,0,2,8,17.5
Jamal,Crawford,2015-01-19,LAC,BOS,1381,5,13,2,6,4,4,0,3,3,2,0,0,2,2,16,22.75
Wesley,Matthews,2015-01-19,POR,SAC,2249,7,20,2,12,1,2,0,3,3,1,3,0,1,2,17,28.75
Kelly,Olynyk,2015-01-19,BOS,LAC,1533,5,11,1,4,0,2,1,6,7,2,3,0,2,3,11,28.25
Solomon,Hill,2015-01-19,IND,HOU,1973,4,10,1,6,4,4,0,3,3,3,2,0,3,4,13,24.25
David,West,2015-01-19,IND,HOU,1544,4,7,0,0,0,0,1,5,6,3,0,0,1,0,8,19.5
Jerami,Grant,2015-01-19,PHI,WAS,1472,4,10,3,6,1,2,1,1,2,1,0,0,0,0,12,17.5
Spencer,Hawes,2015-01-19,LAC,BOS,989,4,10,1,3,0,0,1,4,5,2,0,2,0,1,9,22.75
Chandler,Parsons,2015-01-19,DAL,MEM,2103,5,14,3,8,2,4,0,4,4,3,1,2,3,3,15,30.5
Dorell,Wright,2015-01-19,POR,SAC,984,3,6,1,3,2,2,0,2,2,3,2,0,2,2,9,19.5
Quincy,Pondexter,2015-01-19,NOP,NYK,1556,3,5,1,3,3,3,1,2,3,0,0,0,0,3,10,14.25
LaMarcus,Aldridge,2015-01-19,POR,SAC,814,4,7,2,2,0,0,0,1,1,1,2,0,2,0,10,16.75
Marvin,Williams,2015-01-19,CHO,MIN,1448,2,4,0,2,0,0,1,10,11,1,3,0,1,2,4,24.75
Corey,Brewer,2015-01-19,HOU,IND,1029,6,10,1,4,0,0,0,1,1,0,0,0,1,1,13,14.25
Michael,Kidd-Gilchrist,2015-01-19,CHO,MIN,1410,5,10,0,0,0,0,3,1,4,1,0,0,0,2,10,16.5
John,Henson,2015-01-19,MIL,TOR,1254,3,4,0,0,1,2,1,3,4,4,0,2,2,4,7,21.0
Chris,Paul,2015-01-19,LAC,BOS,2020,3,9,2,2,1,2,0,6,6,6,1,0,3,1,9,27.0
Alexis,Ajinca,2015-01-19,NOP,NYK,1559,3,8,0,0,2,5,6,5,11,1,0,0,1,2,8,22.75
Draymond,Green,2015-01-19,GSW,DEN,1373,2,4,2,3,0,0,1,7,8,2,0,0,0,3,6,20.0
Meyers,Leonard,2015-01-19,POR,SAC,1128,4,5,1,1,0,0,2,1,3,1,0,1,2,3,9,15.75
Tony,Snell,2015-01-19,CHI,CLE,1367,5,8,2,4,0,0,1,3,4,0,1,1,4,2,12,20.0
Roy,Hibbert,2015-01-19,IND,HOU,1132,6,10,0,0,0,0,2,2,4,0,0,0,1,4,12,16.5
Wesley,Johnson,2015-01-19,LAL,PHO,1793,5,10,1,3,1,1,1,1,2,4,0,0,4,0,12,19.0
Jeffery,Taylor,2015-01-19,CHO,MIN,415,3,4,2,2,1,4,1,1,2,0,0,0,0,1,9,12.5
Tyler,Hansbrough,2015-01-19,TOR,MIL,1153,1,2,0,0,2,2,1,3,4,1,0,2,0,0,4,14.5
David,Lee,2015-01-19,GSW,DEN,1159,2,6,0,0,2,4,1,9,10,3,1,1,2,1,6,26.0
Lance,Stephenson,2015-01-19,CHO,MIN,1606,2,9,0,2,4,4,0,4,4,9,0,1,3,3,8,27.0
Tyler,Zeller,2015-01-19,BOS,LAC,1114,3,8,0,0,1,2,4,3,7,3,0,1,1,3,7,21.75
P.J.,Hairston,2015-01-19,CHO,MIN,1055,4,8,3,5,0,0,1,3,4,0,0,0,1,3,11,17.0
Garrett,Temple,2015-01-19,WAS,PHI,279,3,3,2,2,0,0,0,1,1,0,0,0,1,0,8,9.75
Ben,McLemore,2015-01-19,SAC,POR,2072,3,10,2,5,3,3,0,5,5,1,2,1,3,2,11,24.25
Hollis,Thompson,2015-01-19,PHI,WAS,1326,3,9,1,5,2,4,0,4,4,1,1,1,0,1,9,20.0
Patrick,Beverley,2015-01-19,HOU,IND,1768,2,6,2,4,0,0,1,1,2,4,3,0,2,3,6,20.5
Khris,Middleton,2015-01-19,MIL,TOR,1877,4,10,1,3,0,0,2,4,6,2,1,0,2,1,9,21.0
Shawn,Marion,2015-01-19,CLE,CHI,1069,1,1,0,0,0,0,1,3,4,1,2,0,0,0,2,12.5
Al,Jefferson,2015-01-19,CHO,MIN,1504,4,11,0,0,0,0,2,3,5,1,1,1,0,2,8,19.75
Jimmer,Fredette,2015-01-19,NOP,NYK,610,3,5,0,1,0,0,1,1,2,2,0,0,0,1,6,11.5
Gerald,Green,2015-01-19,PHO,LAL,1133,5,13,3,7,0,0,0,2,2,2,1,0,2,3,13,21.0
Anthony,Tolliver,2015-01-19,DET,ATL,1038,2,5,2,5,1,2,2,3,5,1,0,0,0,3,7,15.75
P.J.,Tucker,2015-01-19,PHO,LAL,1696,2,8,0,5,1,2,1,4,5,2,3,0,0,1,5,20.25
Dennis,Schroder,2015-01-19,ATL,DET,1068,1,5,0,0,2,2,0,3,3,6,0,0,0,1,4,16.75
Harrison,Barnes,2015-01-19,GSW,DEN,1204,2,7,0,2,0,0,1,4,5,3,2,0,0,1,4,18.75
Thomas,Robinson,2015-01-19,POR,SAC,1265,1,2,0,0,3,6,2,4,6,1,3,0,2,4,5,19.0
Greivis,Vasquez,2015-01-19,TOR,MIL,1859,4,10,1,2,1,3,1,1,2,3,0,0,1,1,10,17.0
Courtney,Lee,2015-01-19,MEM,DAL,1876,5,14,1,6,1,1,1,1,2,1,2,1,2,3,12,21.5
Troy,Daniels,2015-01-19,MIN,CHO,925,3,5,2,4,0,0,1,0,1,1,0,0,1,2,8,11.25
Lance,Thomas,2015-01-19,NYK,NOP,1324,1,4,0,0,2,2,1,2,3,1,1,1,0,0,4,13.25
Anthony,Bennett,2015-01-19,MIN,CHO,1497,4,8,1,2,0,1,3,6,9,1,0,0,2,5,9,21.25
Zach,LaVine,2015-01-19,MIN,CHO,1360,4,9,0,2,1,3,0,1,1,3,1,1,2,1,9,17.75
Richard,Jefferson,2015-01-19,DAL,MEM,953,1,3,1,3,3,4,1,3,4,0,0,0,0,1,6,11.5
Steve,Blake,2015-01-19,POR,SAC,816,2,4,1,2,0,0,0,1,1,3,1,0,1,1,5,12.75
Will,Barton,2015-01-19,POR,SAC,928,3,7,0,0,0,1,1,1,2,1,1,1,0,1,6,14.0
Rasual,Butler,2015-01-19,WAS,PHI,1158,3,7,1,2,1,1,0,2,2,2,0,0,1,1,8,13.5
Omri,Casspi,2015-01-19,SAC,POR,481,2,3,0,0,1,2,1,1,2,0,1,0,0,1,5,9.5
Paul,Pierce,2015-01-19,WAS,PHI,1331,4,8,2,4,0,0,0,3,3,2,0,0,3,1,10,16.25
D.J.,Augustin,2015-01-19,DET,ATL,1088,4,5,0,1,0,0,0,0,0,3,0,0,3,1,8,11.0
Gorgui,Dieng,2015-01-19,MIN,CHO,1993,3,10,1,1,2,2,2,8,10,1,0,4,5,2,9,29.0
Kenneth,Faried,2015-01-19,DEN,GSW,1208,2,6,0,0,3,5,2,7,9,1,0,1,3,0,7,20.25
Justin,Holiday,2015-01-19,GSW,DEN,845,2,5,2,5,0,0,0,0,0,2,1,0,1,0,6,11.5
Johnny,O'Bryant,2015-01-19,MIL,TOR,429,3,5,0,0,0,0,2,0,2,0,0,0,0,1,6,8.5
Jason,Terry,2015-01-19,HOU,IND,1112,3,5,1,3,0,1,0,0,0,3,1,0,2,2,7,13.0
Wayne,Ellington,2015-01-19,LAL,PHO,1298,3,7,1,2,2,2,0,2,2,0,0,0,1,1,9,11.5
Shane,Larkin,2015-01-19,NYK,NOP,911,2,5,0,0,0,0,0,1,1,4,0,0,0,0,4,11.25
Louis,Amundson,2015-01-19,NYK,NOP,1449,2,5,0,0,0,0,1,2,3,1,0,2,0,1,4,13.25
Tarik,Black,2015-01-19,LAL,PHO,1276,2,3,0,0,2,4,1,2,3,0,1,1,1,4,6,13.25
Andre,Iguodala,2015-01-19,GSW,DEN,1039,3,6,1,2,0,0,0,5,5,1,0,0,2,0,7,14.25
Ryan,Kelly,2015-01-19,LAL,PHO,1087,1,3,1,1,3,4,1,1,2,0,0,1,1,1,6,10.5
Andrew,Wiggins,2015-01-19,MIN,CHO,1910,3,14,1,6,5,6,0,2,2,1,1,1,1,2,12,20.0
Robert,Covington,2015-01-19,PHI,WAS,1545,4,10,1,5,1,1,0,4,4,1,0,0,2,1,10,16.0
Thabo,Sefolosha,2015-01-19,ATL,DET,1039,1,2,0,0,0,0,1,5,6,1,1,0,0,2,2,13.0
Nicolas,Batum,2015-01-19,POR,SAC,1971,2,8,1,4,3,4,0,4,4,4,0,0,2,2,8,18.5
Wilson,Chandler,2015-01-19,DEN,GSW,1610,3,8,1,4,0,0,0,6,6,0,0,0,0,1,7,15.0
Kyle,Lowry,2015-01-19,TOR,MIL,2161,8,25,1,9,1,4,0,5,5,3,1,1,3,2,18,31.75
Marcus,Morris,2015-01-19,PHO,LAL,1129,2,7,2,5,1,2,0,3,3,1,0,1,0,2,7,15.25
Furkan,Aldemir,2015-01-19,PHI,WAS,1133,1,1,0,0,0,0,2,2,4,0,1,0,0,2,2,9.0
Jordan,Hill,2015-01-19,LAL,PHO,1604,5,11,0,0,2,3,1,8,9,3,0,0,6,3,12,24.75
Ray,McCallum,2015-01-19,SAC,POR,1016,2,5,0,1,0,0,0,1,1,1,2,0,0,1,4,10.75
Brandon,Rush,2015-01-19,GSW,DEN,637,1,1,0,0,2,3,0,4,4,0,0,1,1,1,4,10.5
Glenn,Robinson,2015-01-19,MIN,CHO,210,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,7.5
Mo,Williams,2015-01-19,MIN,CHO,1750,3,13,0,3,4,4,0,2,2,4,0,0,1,2,10,18.0
Glen,Davis,2015-01-19,LAC,BOS,645,2,2,0,0,0,0,0,3,3,0,0,1,1,1,4,9.25
Tristan,Thompson,2015-01-19,CLE,CHI,1626,3,10,0,0,0,1,6,4,10,0,0,0,0,4,6,18.5
Darrell,Arthur,2015-01-19,DEN,GSW,1015,1,4,0,0,2,2,1,2,3,1,1,1,1,2,4,12.75
Andrew,Bogut,2015-01-19,GSW,DEN,1329,1,4,0,0,1,2,1,7,8,3,0,1,2,1,3,18.5
Reggie,Evans,2015-01-19,SAC,POR,838,0,2,0,0,3,4,2,4,6,0,0,0,0,1,3,10.5
Kyle,Singler,2015-01-19,DET,ATL,1334,2,7,1,4,0,0,1,3,4,1,1,0,0,2,5,14.0
Kent,Bazemore,2015-01-19,ATL,DET,922,2,3,1,2,0,2,0,0,0,1,2,0,2,1,5,10.0
Matt,Barnes,2015-01-19,LAC,BOS,2108,1,5,1,4,0,0,0,3,3,4,1,1,1,3,3,16.75
Carlos,Boozer,2015-01-19,LAL,PHO,1576,3,6,0,0,1,4,1,6,7,0,1,0,2,3,7,16.75
Kris,Humphries,2015-01-19,WAS,PHI,1503,2,7,0,0,2,4,2,7,9,1,1,0,2,3,6,19.75
Cody,Zeller,2015-01-19,CHO,MIN,1069,1,5,0,0,0,0,0,4,4,4,2,0,1,2,2,16.5
DeMarre,Carroll,2015-01-19,ATL,DET,1907,2,7,0,3,1,2,0,2,2,1,2,0,0,2,5,13.0
Jordan,Clarkson,2015-01-19,LAL,PHO,1048,2,7,0,2,2,2,1,2,3,1,0,0,1,0,6,10.75
Tony,Allen,2015-01-19,MEM,DAL,1015,1,3,0,0,2,2,1,0,1,0,1,0,0,3,4,7.25
Gary,Harris,2015-01-19,DEN,GSW,647,2,6,1,3,0,0,0,2,2,0,1,0,0,1,5,10.0
Marreese,Speights,2015-01-19,GSW,DEN,794,3,6,0,0,3,3,0,2,2,0,0,0,3,2,9,10.0
Derrick,Williams,2015-01-19,SAC,POR,1456,2,5,0,1,2,2,0,1,1,0,0,0,0,2,6,7.25
Al-Farouq,Aminu,2015-01-19,DAL,MEM,221,1,2,0,0,1,1,1,0,1,0,0,0,0,0,3,4.25
Kentavious,Caldwell-Pope,2015-01-19,DET,ATL,2332,4,15,2,9,0,0,1,3,4,1,1,1,2,1,10,20.5
Josh,Smith,2015-01-19,HOU,IND,1609,3,11,0,2,0,1,2,5,7,3,1,0,2,1,6,20.25
Victor,Claver,2015-01-19,POR,SAC,449,1,2,1,2,0,0,1,2,3,0,0,0,0,2,3,7.25
Jonas,Jerebko,2015-01-19,DET,ATL,1074,2,7,1,4,0,0,2,1,3,1,0,0,0,2,5,10.75
Matthew,Dellavedova,2015-01-19,CLE,CHI,778,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,3.0
Robbie,Hummel,2015-01-19,MIN,CHO,1450,0,1,0,0,0,0,1,6,7,1,1,0,0,3,0,12.25
Tayshaun,Prince,2015-01-19,BOS,LAC,1168,1,2,0,0,0,0,1,1,2,1,0,0,0,1,2,6.0
Brandan,Wright,2015-01-19,PHO,LAL,1417,1,4,0,0,0,0,1,4,5,0,0,2,0,2,2,12.25
Jeff,Teague,2015-01-19,ATL,DET,1812,4,15,0,5,2,2,0,2,2,7,0,0,3,4,10,21.5
Miles,Plumlee,2015-01-19,PHO,LAL,417,1,1,0,0,0,0,0,2,2,0,0,0,0,1,2,4.5
Rajon,Rondo,2015-01-19,DAL,MEM,1561,3,8,0,0,0,0,2,1,3,1,1,0,2,3,6,12.25
Dante,Cunningham,2015-01-19,NOP,NYK,1393,1,3,0,0,0,0,1,3,4,2,0,0,0,4,2,10.0
Austin,Rivers,2015-01-19,LAC,BOS,949,1,3,0,0,0,0,0,1,1,3,1,0,2,0,2,8.75
Nikola,Mirotic,2015-01-19,CHI,CLE,926,0,1,0,0,3,3,1,1,2,0,0,0,1,2,3,5.0
Kosta,Koufos,2015-01-19,MEM,DAL,527,1,2,0,0,0,0,0,4,4,0,0,0,0,2,2,7.0
Jusuf,Nurkic,2015-01-19,DEN,GSW,1411,1,6,0,0,0,0,2,6,8,1,2,1,1,6,2,19.0
Luis,Scola,2015-01-19,IND,HOU,1336,2,6,0,1,0,0,2,4,6,2,1,0,3,3,4,15.0
Cameron,Bairstow,2015-01-19,CHI,CLE,155,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Erick,Green,2015-01-19,DEN,GSW,417,2,5,0,1,0,0,0,0,0,0,0,0,0,0,4,4.0
Brandon,Jennings,2015-01-19,DET,ATL,1792,1,10,0,4,5,6,0,2,2,5,1,0,3,2,7,17.5
Dahntay,Jones,2015-01-19,LAC,BOS,316,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Jason,Thompson,2015-01-19,SAC,POR,1702,2,4,0,0,0,0,0,7,7,0,0,0,2,2,4,11.75
Brendan,Haywood,2015-01-19,CLE,CHI,120,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2.0
JaKarr,Sampson,2015-01-19,PHI,WAS,663,1,4,1,2,0,0,0,0,0,0,1,0,0,1,3,5.5
E'Twaun,Moore,2015-01-19,CHI,CLE,394,1,3,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
C.J.,Watson,2015-01-19,IND,HOU,1454,2,7,0,3,4,6,0,2,2,1,1,0,4,1,8,12.0
Chase,Budinger,2015-01-19,MIN,CHO,1245,1,3,1,1,0,0,0,2,2,0,0,0,1,0,3,5.5
Drew,Gooden,2015-01-19,WAS,PHI,286,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,5.25
Jerryd,Bayless,2015-01-19,MIL,TOR,873,2,5,0,1,1,1,0,2,2,0,0,0,1,3,5,7.0
Chris,Kaman,2015-01-19,POR,SAC,1141,2,7,0,0,0,0,1,3,4,1,0,1,1,3,4,12.0
Andre,Miller,2015-01-19,WAS,PHI,893,0,0,0,0,0,0,0,1,1,3,1,0,2,2,0,6.75
Nick,Calathes,2015-01-19,MEM,DAL,776,1,2,0,0,0,0,0,2,2,1,1,0,2,2,2,7.0
Dwight,Powell,2015-01-19,DAL,MEM,997,0,2,0,0,3,4,0,1,1,0,1,0,0,5,3,6.25
Miroslav,Raduljica,2015-01-19,MIN,CHO,155,0,1,0,0,0,0,1,1,2,0,1,0,0,2,0,4.5
Jose,Barea,2015-01-19,DAL,MEM,447,0,2,0,0,2,2,0,0,0,1,0,0,1,0,2,3.0
C.J.,McCollum,2015-01-19,POR,SAC,391,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
