first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Mario,Chalmers,2015-02-21,MIA,NOP,2198,9,13,2,5,0,0,0,2,2,2,1,0,2,4,20,27.5
Serge,Ibaka,2015-02-21,OKC,CHO,1989,8,14,0,2,0,0,3,9,12,1,1,3,3,3,16,39.0
DeAndre,Jordan,2015-02-21,LAC,SAC,1204,5,11,0,0,1,2,7,8,15,0,1,2,0,4,11,35.75
Mitch,McGary,2015-02-21,OKC,CHO,891,4,7,0,0,1,1,5,5,10,1,2,2,1,2,9,30.5
Hassan,Whiteside,2015-02-21,MIA,NOP,1799,5,11,0,0,1,2,6,10,16,0,0,5,2,2,11,40.0
Derrick,Rose,2015-02-21,CHI,PHO,1515,5,12,1,3,5,5,0,4,4,5,1,0,1,4,16,30.5
Jonas,Valanciunas,2015-02-21,TOR,HOU,1519,3,5,0,0,5,5,2,5,7,0,3,0,1,3,11,25.25
Omri,Casspi,2015-02-21,SAC,LAC,1676,4,8,1,2,2,3,3,14,17,1,0,0,1,1,11,33.75
Mike,Dunleavy,2015-02-21,CHI,PHO,1702,6,11,3,5,0,0,1,1,2,4,1,0,2,2,15,26.0
Donatas,Motiejunas,2015-02-21,HOU,TOR,1830,5,12,0,2,2,2,3,8,11,2,3,2,3,3,12,37.25
Jimmy,Butler,2015-02-21,CHI,PHO,2172,7,16,1,1,4,4,0,5,5,3,1,0,3,2,19,30.75
Matt,Barnes,2015-02-21,LAC,SAC,1696,2,5,2,4,0,0,1,6,7,5,1,2,0,2,6,29.25
Joakim,Noah,2015-02-21,CHI,PHO,2137,1,5,0,0,1,2,6,6,12,8,1,1,2,1,3,33.0
Nick,Collison,2015-02-21,OKC,CHO,934,2,2,0,0,3,3,2,4,6,1,2,0,1,1,7,19.5
Tyreke,Evans,2015-02-21,NOP,MIA,2323,4,14,0,1,5,5,0,3,3,6,3,0,2,2,13,30.75
Taj,Gibson,2015-02-21,CHI,PHO,1712,6,9,0,0,0,0,4,0,4,0,0,0,0,2,12,17.0
Brandan,Wright,2015-02-21,PHO,CHI,1331,3,3,0,0,1,2,1,2,3,2,2,0,0,1,7,17.75
Rudy,Gay,2015-02-21,SAC,LAC,1907,4,13,2,4,5,7,2,4,6,2,0,1,1,2,15,28.0
Terrence,Jones,2015-02-21,HOU,TOR,1414,3,9,0,1,5,8,4,5,9,1,0,3,1,3,11,29.25
Marcus,Morris,2015-02-21,PHO,CHI,1964,8,15,1,5,0,0,0,2,2,1,0,0,1,1,17,21.0
Norris,Cole,2015-02-21,NOP,MIA,1778,4,9,1,3,3,4,0,6,6,3,1,0,1,4,12,26.0
Archie,Goodwin,2015-02-21,PHO,CHI,1044,6,8,0,1,0,0,1,0,1,1,0,0,1,0,12,14.25
Gerald,Green,2015-02-21,PHO,CHI,666,4,7,2,3,0,0,0,1,1,3,0,0,0,0,10,16.75
Enes,Kanter,2015-02-21,OKC,CHO,1946,4,9,0,0,2,6,5,8,13,2,0,0,0,5,10,29.25
Alex,Len,2015-02-21,PHO,CHI,2056,4,7,0,0,0,0,2,9,11,1,0,1,0,3,8,25.25
DeMarcus,Cousins,2015-02-21,SAC,LAC,1529,6,19,0,0,9,13,2,2,4,2,2,2,5,4,21,34.5
Luke,Babbitt,2015-02-21,NOP,MIA,798,3,5,1,3,2,2,1,3,4,0,1,0,0,3,9,16.5
D.J.,Augustin,2015-02-21,OKC,CHO,1365,3,9,2,3,4,5,0,3,3,2,0,0,0,2,12,19.75
Chris,Paul,2015-02-21,LAC,SAC,1635,5,10,0,1,0,0,0,3,3,9,0,0,3,3,10,25.75
James,Ennis,2015-02-21,MIA,NOP,1397,1,4,1,2,5,6,3,5,8,1,1,0,2,2,8,21.0
Brandon,Knight,2015-02-21,PHO,CHI,1481,6,12,1,5,0,0,0,0,0,5,0,0,3,1,13,19.5
Marvin,Williams,2015-02-21,CHO,OKC,1677,3,8,1,5,1,2,1,6,7,0,3,0,0,4,8,23.25
Glen,Davis,2015-02-21,LAC,SAC,1138,1,2,0,0,3,9,1,7,8,3,0,3,1,2,5,25.0
Carl,Landry,2015-02-21,SAC,LAC,799,2,7,0,0,5,6,3,3,6,1,0,0,1,1,9,17.5
Ryan,Hollins,2015-02-21,SAC,LAC,402,2,2,0,0,2,4,1,1,2,0,0,1,0,1,6,10.5
Dwyane,Wade,2015-02-21,MIA,NOP,1825,8,23,1,3,2,3,1,3,4,4,0,0,3,3,19,29.0
Joey,Dorsey,2015-02-21,HOU,TOR,968,3,4,0,0,0,0,0,2,2,0,2,0,0,3,6,12.5
Dante,Cunningham,2015-02-21,NOP,MIA,1594,2,6,0,0,3,4,3,1,4,2,0,2,1,5,7,18.5
Chris,Andersen,2015-02-21,MIA,NOP,1081,1,3,0,0,1,2,1,2,3,4,1,1,1,1,3,16.25
Udonis,Haslem,2015-02-21,MIA,NOP,1197,2,4,0,2,4,4,0,5,5,0,0,0,1,3,8,13.75
Derrick,Williams,2015-02-21,SAC,LAC,1130,1,5,0,2,5,6,0,4,4,0,1,0,0,1,7,14.0
Alexis,Ajinca,2015-02-21,NOP,MIA,652,3,4,0,0,2,2,2,1,3,0,0,0,1,5,8,11.25
Goran,Dragic,2015-02-21,MIA,NOP,1970,4,11,1,4,3,6,1,2,3,1,1,0,1,4,12,19.25
Gerald,Henderson,2015-02-21,CHO,OKC,1995,2,10,0,2,2,2,0,6,6,7,0,0,1,1,6,23.5
Kyle,Singler,2015-02-21,OKC,CHO,1084,2,6,2,4,0,0,1,1,2,1,0,1,0,0,6,13.0
Aaron,Brooks,2015-02-21,CHI,PHO,1365,4,11,3,6,1,1,0,1,1,5,0,0,4,2,12,20.25
Trevor,Ariza,2015-02-21,HOU,TOR,1702,3,9,1,4,2,2,1,3,4,1,1,0,2,1,9,17.0
Anthony,Morrow,2015-02-21,OKC,CHO,1284,2,4,1,1,0,0,1,0,1,2,0,0,0,2,5,9.75
Shabazz,Napier,2015-02-21,MIA,NOP,835,1,2,0,0,2,2,0,1,1,2,1,0,1,1,4,9.75
Lance,Stephenson,2015-02-21,CHO,OKC,1618,2,9,0,3,1,2,1,2,3,4,1,0,0,0,5,16.75
Spencer,Hawes,2015-02-21,LAC,SAC,1236,3,5,1,1,0,0,1,5,6,1,0,2,3,5,7,19.0
Josh,Smith,2015-02-21,HOU,TOR,1244,3,7,2,5,0,2,0,5,5,3,0,3,5,1,8,23.25
Greivis,Vasquez,2015-02-21,TOR,HOU,1341,2,7,2,4,0,0,1,2,3,2,2,0,2,2,6,16.75
Tony,Snell,2015-02-21,CHI,PHO,1064,2,4,1,2,0,0,0,2,2,0,1,0,1,0,5,9.5
Nikola,Mirotic,2015-02-21,CHI,PHO,821,3,8,2,6,0,0,1,2,3,0,0,0,1,1,8,12.25
Jason,Terry,2015-02-21,HOU,TOR,1131,0,1,0,1,3,4,0,2,2,2,0,1,0,3,3,10.5
Ekpe,Udoh,2015-02-21,LAC,SAC,476,0,2,0,0,2,2,0,4,4,0,0,2,0,0,2,11.0
Ben,McLemore,2015-02-21,SAC,LAC,1715,4,12,1,6,0,0,0,2,2,2,0,0,0,3,9,15.0
Anthony,Davis,2015-02-21,NOP,MIA,533,2,8,0,0,2,2,2,4,6,0,0,0,1,0,6,13.0
Dahntay,Jones,2015-02-21,LAC,SAC,566,0,1,0,1,3,3,0,0,0,0,1,0,0,2,3,5.0
Patrick,Patterson,2015-02-21,TOR,HOU,1414,2,7,1,4,0,0,2,2,4,0,1,0,1,1,5,12.0
Nik,Stauskas,2015-02-21,SAC,LAC,864,1,4,0,0,4,4,0,0,0,1,0,0,2,0,6,6.5
Dion,Waiters,2015-02-21,OKC,CHO,1902,4,15,0,4,2,2,0,2,2,1,1,1,1,2,10,17.5
Jason,Maxiell,2015-02-21,CHO,OKC,860,1,3,0,0,1,2,0,1,1,0,0,4,1,2,3,11.75
C.J.,Wilcox,2015-02-21,LAC,SAC,720,2,4,0,2,0,0,1,1,2,2,0,0,1,3,4,9.0
Ryan,Anderson,2015-02-21,NOP,MIA,414,2,3,0,1,0,0,0,1,1,0,0,0,1,0,4,4.75
Hedo,Turkoglu,2015-02-21,LAC,SAC,1322,1,5,1,4,0,0,0,5,5,0,2,0,1,1,3,13.25
Quincy,Pondexter,2015-02-21,NOP,MIA,1607,2,6,0,2,1,1,0,1,1,3,0,1,2,2,5,11.75
Brian,Roberts,2015-02-21,CHO,OKC,775,2,4,0,2,0,0,0,0,0,1,0,2,1,3,4,9.0
Terrence,Ross,2015-02-21,TOR,HOU,1233,2,9,0,1,2,2,1,3,4,2,1,0,2,2,6,15.0
DeMar,DeRozan,2015-02-21,TOR,HOU,2264,4,14,0,0,2,3,0,3,3,3,3,1,5,4,10,23.75
Tyler,Hansbrough,2015-02-21,TOR,HOU,488,0,1,0,0,0,0,0,3,3,0,1,0,0,1,0,5.75
Pablo,Prigioni,2015-02-21,HOU,TOR,228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Andre,Miller,2015-02-21,SAC,LAC,1317,2,5,0,0,0,0,1,0,1,3,0,0,3,2,4,8.25
Patrick,Beverley,2015-02-21,HOU,TOR,1521,1,8,1,6,0,0,1,3,4,2,4,0,3,4,3,18.0
Jeff,Withey,2015-02-21,NOP,MIA,372,0,1,0,0,2,2,0,0,0,0,1,0,1,3,2,3.5
Lucas,Nogueira,2015-02-21,TOR,HOU,188,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Greg,Stiemsma,2015-02-21,TOR,HOU,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luol,Deng,2015-02-21,MIA,NOP,1876,2,7,0,1,2,2,1,2,3,1,0,1,4,2,6,11.25
Andre,Roberson,2015-02-21,OKC,CHO,876,1,2,0,1,0,0,0,3,3,0,0,0,2,1,2,4.75
Landry,Fields,2015-02-21,TOR,HOU,228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chuck,Hayes,2015-02-21,TOR,HOU,206,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kostas,Papanikolaou,2015-02-21,HOU,TOR,304,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0
Tyler,Johnson,2015-02-21,MIA,NOP,222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
David,Stockton,2015-02-21,SAC,LAC,402,0,2,0,1,1,1,0,2,2,1,0,0,2,0,1,4.0
Amir,Johnson,2015-02-21,TOR,HOU,1136,0,2,0,0,0,0,0,7,7,1,2,0,3,4,0,12.75
K.J.,McDaniels,2015-02-21,HOU,TOR,228,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Markieff,Morris,2015-02-21,PHO,CHI,2373,3,15,1,1,0,4,0,5,5,3,2,0,2,3,7,21.25
Jeffery,Taylor,2015-02-21,CHO,OKC,201,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5
Jason,Thompson,2015-02-21,SAC,LAC,1264,0,4,0,0,0,0,0,4,4,0,0,1,1,2,0,6.5
Kyle,Lowry,2015-02-21,TOR,HOU,2200,2,13,0,7,7,10,0,1,1,4,0,0,7,5,11,14.75
