first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Draymond,Green,2015-03-06,GSW,DAL,1838,8,14,2,5,0,0,2,7,9,4,1,1,0,2,18,40.25
Kenneth,Faried,2015-03-06,DEN,SAS,2026,9,15,0,0,2,6,5,5,10,2,1,0,1,0,20,37.0
Mo,Williams,2015-03-06,CHO,TOR,2169,7,14,4,8,5,5,0,1,1,7,0,1,3,3,23,37.25
John,Wall,2015-03-06,WAS,MIA,2074,2,7,0,3,2,2,1,6,7,12,3,2,0,1,6,42.75
Brandan,Wright,2015-03-06,PHO,BRK,1518,5,5,0,0,4,4,1,7,8,0,2,1,0,3,14,30.0
Tobias,Harris,2015-03-06,ORL,SAC,2209,6,15,2,6,5,5,1,5,6,2,2,1,1,0,19,36.0
Solomon,Hill,2015-03-06,IND,CHI,1562,5,10,2,5,4,4,1,4,5,0,3,1,0,1,16,31.25
Marcin,Gortat,2015-03-06,WAS,MIA,1944,7,12,0,0,0,0,4,13,17,1,0,2,1,1,14,40.25
Kyle,Lowry,2015-03-06,TOR,CHO,2293,9,22,5,9,2,2,0,5,5,5,0,0,1,4,25,40.75
Marc,Gasol,2015-03-06,MEM,LAL,2187,5,11,0,0,8,9,1,5,6,2,1,0,1,2,18,30.0
Shabazz,Napier,2015-03-06,MIA,WAS,1864,5,10,4,6,2,2,0,2,2,4,1,0,0,2,16,28.5
Elfrid,Payton,2015-03-06,ORL,SAC,2535,5,10,0,1,0,1,0,4,4,12,1,1,1,1,10,36.5
Marcus,Morris,2015-03-06,PHO,BRK,2486,9,21,1,9,0,0,2,5,7,2,4,0,1,2,19,38.75
Eric,Bledsoe,2015-03-06,PHO,BRK,2237,5,10,1,2,8,11,1,9,10,6,2,0,7,3,19,41.5
Cory,Jefferson,2015-03-06,BRK,PHO,953,4,6,0,0,4,4,7,6,13,1,0,0,2,2,12,28.75
Eric,Gordon,2015-03-06,NOP,BOS,2235,7,15,4,9,2,2,0,2,2,2,1,0,1,1,20,29.0
Brook,Lopez,2015-03-06,BRK,PHO,2190,6,16,0,0,7,8,5,8,13,1,1,1,3,3,19,39.25
Paul,Millsap,2015-03-06,ATL,CLE,1939,7,15,0,2,2,5,3,5,8,3,3,0,1,3,16,36.0
Jae,Crowder,2015-03-06,BOS,NOP,2220,5,9,1,3,0,0,1,8,9,1,4,0,1,0,11,31.75
Goran,Dragic,2015-03-06,MIA,WAS,1712,7,12,1,2,3,7,2,3,5,7,1,0,4,4,18,35.25
Luke,Babbitt,2015-03-06,NOP,BOS,1196,5,6,2,3,0,0,0,7,7,2,1,0,1,0,12,26.25
Nene,Hilario,2015-03-06,WAS,MIA,1944,6,12,0,0,8,8,0,2,2,4,0,0,3,3,20,27.0
Ish,Smith,2015-03-06,PHI,UTA,1363,6,13,0,1,2,2,0,1,1,7,1,1,1,0,14,29.25
Tim,Duncan,2015-03-06,SAS,DEN,1698,6,8,0,0,3,6,0,3,3,3,0,3,1,4,15,28.75
Terrence,Jones,2015-03-06,HOU,DET,1933,7,14,2,4,1,1,0,8,8,0,2,3,3,1,17,36.5
Tony,Allen,2015-03-06,MEM,LAL,1736,7,8,0,0,1,2,2,3,5,1,0,0,1,2,15,22.25
Ian,Mahinmi,2015-03-06,IND,CHI,1612,4,7,0,0,6,10,6,5,11,0,1,1,2,4,14,30.75
Markieff,Morris,2015-03-06,PHO,BRK,2483,7,16,0,2,5,6,2,3,5,4,2,0,2,6,19,34.25
Mike,Scott,2015-03-06,ATL,CLE,1033,7,9,0,1,0,0,1,3,4,1,0,1,0,2,14,22.5
Nerlens,Noel,2015-03-06,PHI,UTA,2243,5,12,0,0,0,0,5,6,11,1,6,0,1,5,10,36.75
Dennis,Schroder,2015-03-06,ATL,CLE,1453,5,12,1,1,4,4,1,1,2,8,0,0,1,4,15,29.5
Lance,Stephenson,2015-03-06,CHO,TOR,1440,5,8,0,2,1,2,3,5,8,4,0,0,0,3,11,27.0
Joakim,Noah,2015-03-06,CHI,IND,1834,2,5,0,0,0,0,4,3,7,11,1,0,1,2,4,30.75
Rajon,Rondo,2015-03-06,DAL,GSW,1914,6,15,1,2,1,2,0,4,4,6,2,0,0,3,14,32.5
J.J.,Hickson,2015-03-06,DEN,SAS,1377,6,8,0,0,2,6,1,7,8,1,1,1,2,2,14,28.5
Mike,Dunleavy,2015-03-06,CHI,IND,1891,4,9,2,6,4,4,3,6,9,1,0,0,2,1,14,26.75
Brandon,Bass,2015-03-06,BOS,NOP,2258,7,13,1,2,2,2,2,4,6,1,1,0,2,4,17,27.5
Kyrie,Irving,2015-03-06,CLE,ATL,2526,7,16,0,5,6,7,0,1,1,4,2,0,5,0,20,28.75
Reggie,Jackson,2015-03-06,DET,HOU,2046,7,16,1,2,2,2,0,3,3,7,1,1,4,2,17,33.75
Luc,Mbah,2015-03-06,PHI,UTA,1760,5,10,3,6,1,2,0,2,2,3,4,0,2,5,14,29.5
Jameer,Nelson,2015-03-06,DEN,SAS,1039,6,10,1,2,0,0,1,1,2,4,1,1,1,4,13,25.5
Jonas,Valanciunas,2015-03-06,TOR,CHO,1350,2,3,0,0,5,5,2,4,6,0,0,2,0,1,9,20.5
Rudy,Gobert,2015-03-06,UTA,PHI,2120,3,6,0,0,3,4,2,13,15,0,2,1,2,1,9,32.75
Evan,Turner,2015-03-06,BOS,NOP,2130,6,11,1,1,3,3,0,6,6,6,0,0,4,4,16,31.0
Kevin,Love,2015-03-06,CLE,ATL,2091,4,11,4,10,2,4,2,6,8,1,1,1,1,2,14,31.0
DeMarre,Carroll,2015-03-06,ATL,CLE,1913,5,8,1,4,0,0,2,5,7,1,2,0,1,3,11,25.25
LeBron,James,2015-03-06,CLE,ATL,2409,5,13,1,4,7,8,1,5,6,8,2,1,9,3,18,39.5
Thomas,Robinson,2015-03-06,PHI,UTA,906,5,8,0,1,1,2,4,8,12,0,0,0,1,1,11,25.5
Danny,Green,2015-03-06,SAS,DEN,1800,4,9,3,7,0,0,0,3,3,3,1,1,0,1,11,24.75
Jeff,Green,2015-03-06,MEM,LAL,1922,3,12,0,2,10,10,1,4,5,1,1,0,1,2,16,25.25
Mike,Conley,2015-03-06,MEM,LAL,2019,4,9,1,3,3,6,0,4,4,6,1,1,2,2,12,29.5
Marco,Belinelli,2015-03-06,SAS,DEN,930,2,5,2,3,3,4,1,2,3,3,1,0,0,0,9,20.25
Omer,Asik,2015-03-06,NOP,BOS,1328,3,4,0,0,4,4,1,6,7,1,0,0,1,1,10,19.75
Wayne,Ellington,2015-03-06,LAL,MEM,2018,6,13,2,2,0,0,0,3,3,4,1,0,1,2,14,26.25
Corey,Brewer,2015-03-06,HOU,DET,1544,7,12,1,2,0,0,0,3,3,1,0,0,1,0,15,20.25
Tyler,Johnson,2015-03-06,MIA,WAS,2184,5,8,0,3,1,2,3,2,5,3,1,0,2,2,11,22.75
Terrence,Ross,2015-03-06,TOR,CHO,1933,3,10,2,7,0,0,1,2,3,7,2,0,0,1,8,27.25
Iman,Shumpert,2015-03-06,CLE,ATL,1337,4,6,2,4,0,0,1,2,3,1,2,0,1,1,10,19.75
Ed,Davis,2015-03-06,LAL,MEM,1216,5,5,0,0,0,0,1,4,5,1,0,2,1,4,10,21.25
Pau,Gasol,2015-03-06,CHI,IND,2071,7,17,0,1,4,4,3,7,10,1,0,1,3,4,18,32.5
Al-Farouq,Aminu,2015-03-06,DAL,GSW,1120,3,7,0,2,1,2,1,3,4,1,5,0,0,1,7,23.5
Cody,Zeller,2015-03-06,CHO,TOR,1643,3,9,0,0,6,6,2,5,7,1,0,1,1,1,12,23.75
Joey,Dorsey,2015-03-06,HOU,DET,1042,3,3,0,0,0,0,6,4,10,1,1,1,2,3,6,23.0
P.J.,Tucker,2015-03-06,PHO,BRK,2215,4,7,1,3,2,3,2,4,6,0,2,0,1,3,11,22.5
Bradley,Beal,2015-03-06,WAS,MIA,1979,6,11,2,4,3,5,0,2,2,1,0,0,1,4,17,21.5
Omri,Casspi,2015-03-06,SAC,ORL,1564,2,8,1,2,7,9,2,2,4,1,1,1,0,3,12,23.0
Wilson,Chandler,2015-03-06,DEN,SAS,1801,7,13,0,2,2,2,1,7,8,1,0,0,2,4,16,26.5
Andrew,Bogut,2015-03-06,GSW,DAL,1338,2,5,0,0,0,0,5,8,13,4,1,3,2,4,4,33.25
Isaiah,Canaan,2015-03-06,PHI,UTA,1693,6,15,4,9,0,0,0,2,2,4,0,0,1,2,16,26.0
J.R.,Smith,2015-03-06,CLE,ATL,1782,4,11,3,7,1,2,2,3,5,3,0,1,0,3,12,26.25
Tiago,Splitter,2015-03-06,SAS,DEN,1541,3,5,0,0,4,5,1,6,7,1,0,1,1,2,10,21.75
Andrew,Nicholson,2015-03-06,ORL,SAC,1467,6,11,1,2,1,2,3,1,4,1,0,0,1,3,14,20.5
Derrick,Favors,2015-03-06,UTA,PHI,1945,5,14,0,0,5,8,5,5,10,3,1,0,3,5,15,32.5
Rodney,Stuckey,2015-03-06,IND,CHI,1907,5,13,0,3,2,4,2,5,7,5,0,0,1,1,12,27.75
C.J.,Watson,2015-03-06,IND,CHI,1421,2,5,0,0,7,9,0,4,4,4,1,0,3,1,11,22.5
Danilo,Gallinari,2015-03-06,DEN,SAS,1864,5,12,3,7,1,1,0,5,5,0,2,0,1,3,14,25.25
Nick,Calathes,2015-03-06,MEM,LAL,773,3,5,0,0,2,2,0,1,1,0,3,0,0,1,8,15.25
Alan,Anderson,2015-03-06,BRK,PHO,1588,3,7,1,2,1,1,1,5,6,2,1,0,0,1,8,21.0
Doug,McDermott,2015-03-06,CHI,IND,989,8,17,0,1,0,0,2,1,3,1,0,0,0,3,16,21.25
Jeff,Teague,2015-03-06,ATL,CLE,1849,7,15,0,2,2,2,0,0,0,3,1,1,2,4,16,23.5
Jose,Barea,2015-03-06,DAL,GSW,1596,4,8,1,2,0,0,0,1,1,3,1,0,0,0,9,17.25
Ben,Gordon,2015-03-06,ORL,SAC,824,5,8,2,2,0,0,0,0,0,1,0,0,0,2,12,14.5
David,West,2015-03-06,IND,CHI,1468,5,8,0,0,0,0,1,9,10,5,0,0,3,5,10,28.5
Wesley,Johnson,2015-03-06,LAL,MEM,1789,5,11,2,4,2,2,0,5,5,1,1,0,1,6,14,24.25
Michael,Kidd-Gilchrist,2015-03-06,CHO,TOR,2084,3,8,0,0,2,2,2,9,11,4,0,0,2,1,8,26.75
Brandon,Knight,2015-03-06,PHO,BRK,2507,4,16,0,5,4,4,0,5,5,7,0,0,0,2,12,28.75
Carlos,Boozer,2015-03-06,LAL,MEM,1654,3,8,0,0,1,2,0,9,9,3,2,0,0,3,7,26.75
Josh,Smith,2015-03-06,HOU,DET,1427,2,9,0,3,4,4,2,5,7,2,0,2,0,1,8,23.75
Marcus,Smart,2015-03-06,BOS,NOP,2064,2,8,1,4,2,2,1,4,5,4,2,0,0,3,7,23.75
Andre,Drummond,2015-03-06,DET,HOU,1881,4,16,0,0,0,3,12,9,21,2,0,2,2,4,8,40.25
Drew,Gooden,2015-03-06,WAS,MIA,1036,4,9,1,3,2,2,2,2,4,0,0,0,0,2,11,16.5
Jonas,Jerebko,2015-03-06,BOS,NOP,1083,3,5,1,2,2,2,0,2,2,0,1,0,0,2,9,14.0
Jeremy,Lin,2015-03-06,LAL,MEM,1611,1,5,0,1,2,2,0,4,4,3,2,3,0,2,4,23.5
James,Ennis,2015-03-06,MIA,WAS,1750,2,3,2,2,5,6,1,4,5,0,1,0,4,2,11,18.25
Gerald,Henderson,2015-03-06,CHO,TOR,1959,6,11,1,4,0,0,1,5,6,1,1,0,3,3,13,23.0
Hassan,Whiteside,2015-03-06,MIA,WAS,1193,5,8,0,0,0,0,0,2,2,0,0,1,0,1,10,14.5
Tristan,Thompson,2015-03-06,CLE,ATL,1255,1,1,0,0,4,6,2,4,6,0,0,0,0,1,6,13.5
Festus,Ezeli,2015-03-06,GSW,DAL,572,3,4,0,0,2,2,1,2,3,0,0,1,1,1,8,13.25
Tayshaun,Prince,2015-03-06,DET,HOU,1280,3,6,1,2,2,2,2,0,2,2,0,0,1,2,9,14.5
Ray,McCallum,2015-03-06,SAC,ORL,1925,4,10,1,5,4,6,2,0,2,2,0,0,2,2,13,18.0
Tony,Snell,2015-03-06,CHI,IND,1513,2,5,2,3,2,2,1,1,2,1,0,0,0,1,8,13.0
George,Hill,2015-03-06,IND,CHI,1454,3,9,1,2,0,0,2,1,3,6,1,1,1,5,7,23.75
Brian,Roberts,2015-03-06,CHO,TOR,988,3,6,0,2,3,3,0,4,4,1,0,0,1,1,9,15.0
Marreese,Speights,2015-03-06,GSW,DAL,970,4,8,0,0,4,4,0,1,1,2,0,0,2,3,12,15.25
Harrison,Barnes,2015-03-06,GSW,DAL,1709,5,9,2,4,0,0,0,6,6,1,0,0,3,2,12,20.5
Luis,Scola,2015-03-06,IND,CHI,1465,2,5,0,0,3,4,2,4,6,3,0,0,1,3,7,18.5
Tyreke,Evans,2015-03-06,NOP,BOS,2180,5,13,1,4,0,0,3,4,7,6,2,1,7,2,11,31.75
Jodie,Meeks,2015-03-06,DET,HOU,1097,3,8,1,2,0,0,0,2,2,3,1,0,0,0,7,16.5
Michael,Beasley,2015-03-06,MIA,WAS,1330,6,13,1,4,0,0,0,3,3,2,0,0,2,1,13,19.25
Joe,Johnson,2015-03-06,BRK,PHO,1716,5,11,1,4,0,0,2,5,7,2,0,0,3,1,11,21.75
Cartier,Martin,2015-03-06,DET,HOU,331,2,2,2,2,0,0,0,2,2,0,1,0,0,2,6,11.5
Timofey,Mozgov,2015-03-06,CLE,ATL,1266,1,1,0,0,4,4,0,3,3,0,0,2,1,2,6,13.25
Thaddeus,Young,2015-03-06,BRK,PHO,1366,3,8,1,3,3,4,0,5,5,1,1,0,1,3,10,19.75
Manu,Ginobili,2015-03-06,SAS,DEN,1124,2,5,2,4,3,4,1,1,2,2,1,0,2,3,9,16.5
Shaun,Livingston,2015-03-06,GSW,DAL,1703,4,10,0,0,2,2,1,9,10,4,0,3,6,2,10,31.5
Alexis,Ajinca,2015-03-06,NOP,BOS,584,2,2,0,0,0,0,2,2,4,1,0,1,0,2,4,12.5
Tyson,Chandler,2015-03-06,DAL,GSW,1440,2,3,0,0,5,6,0,5,5,0,0,0,2,2,9,14.25
Dewayne,Dedmon,2015-03-06,ORL,SAC,1363,3,3,0,0,0,0,3,5,8,0,0,0,1,5,6,15.5
Raymond,Felton,2015-03-06,DAL,GSW,385,2,2,1,1,0,0,0,2,2,1,1,0,1,0,5,11.0
Amar'e,Stoudemire,2015-03-06,DAL,GSW,1055,5,9,0,0,2,3,1,4,5,0,1,0,3,4,12,18.75
Kent,Bazemore,2015-03-06,ATL,CLE,1188,2,3,1,2,0,0,1,2,3,1,2,0,1,3,5,14.25
Boris,Diaw,2015-03-06,SAS,DEN,1380,3,5,0,1,1,1,0,3,3,1,1,0,1,2,7,13.75
Tarik,Black,2015-03-06,LAL,MEM,551,1,1,0,0,1,1,1,2,3,0,0,2,0,0,3,10.75
Klay,Thompson,2015-03-06,GSW,DAL,1858,5,14,2,5,4,5,0,1,1,2,0,1,4,2,16,21.25
Nik,Stauskas,2015-03-06,SAC,ORL,865,2,3,2,3,1,2,0,0,0,0,0,0,0,0,7,8.0
Trevor,Booker,2015-03-06,UTA,PHI,1365,1,4,0,0,3,4,3,2,5,1,1,1,1,3,5,16.25
Trey,Burke,2015-03-06,UTA,PHI,1809,3,12,1,2,3,4,0,3,3,1,1,2,1,1,10,21.25
Quincy,Pondexter,2015-03-06,NOP,BOS,1879,2,7,1,3,1,1,0,2,2,4,0,1,0,3,6,17.0
Matthew,Dellavedova,2015-03-06,CLE,ATL,913,1,4,1,3,2,2,2,1,3,1,0,0,0,1,5,10.75
Kelly,Olynyk,2015-03-06,BOS,NOP,1336,1,9,0,3,6,8,2,1,3,3,0,1,0,3,8,18.25
Kyle,Korver,2015-03-06,ATL,CLE,1963,2,8,2,7,2,2,1,4,5,4,0,0,3,1,8,19.75
Udonis,Haslem,2015-03-06,MIA,WAS,1617,3,9,0,0,0,0,1,4,5,1,1,1,0,2,6,17.75
Richard,Jefferson,2015-03-06,DAL,GSW,1635,1,4,1,1,1,2,0,5,5,1,1,0,0,0,4,14.25
Dirk,Nowitzki,2015-03-06,DAL,GSW,1618,5,16,2,3,2,2,0,1,1,2,0,0,1,3,14,18.75
Alex,Len,2015-03-06,PHO,BRK,997,1,2,0,0,3,5,2,4,6,0,0,0,0,4,5,12.5
C.J.,Miles,2015-03-06,IND,CHI,1581,4,12,2,8,0,0,1,1,2,0,0,0,0,0,10,13.5
Jason,Thompson,2015-03-06,SAC,ORL,1465,2,3,0,0,1,2,2,3,5,0,0,0,1,1,5,10.75
Caron,Butler,2015-03-06,DET,HOU,1072,3,9,1,4,0,0,1,2,3,0,2,1,1,2,7,16.75
Dante,Exum,2015-03-06,UTA,PHI,1337,1,4,1,2,2,2,1,2,3,2,1,0,1,3,5,13.75
E'Twaun,Moore,2015-03-06,CHI,IND,1394,1,4,0,1,3,4,0,2,2,1,2,1,1,3,5,14.5
Hollis,Thompson,2015-03-06,PHI,UTA,650,1,2,1,1,0,0,1,1,2,1,1,1,1,1,3,11.0
Derrick,Williams,2015-03-06,SAC,ORL,780,2,4,2,4,0,0,1,1,2,0,0,0,1,0,6,9.0
Andre,Iguodala,2015-03-06,GSW,DAL,1398,1,2,0,0,0,0,0,4,4,2,1,1,1,1,2,13.5
Amir,Johnson,2015-03-06,TOR,CHO,1542,3,5,0,0,0,0,0,5,5,1,1,0,1,5,6,15.25
Paul,Pierce,2015-03-06,WAS,MIA,1333,4,9,2,6,0,0,0,3,3,1,0,0,3,0,10,14.75
Garrett,Temple,2015-03-06,WAS,MIA,1094,2,3,2,3,0,0,1,0,1,1,0,0,1,3,6,9.25
Jordan,Hill,2015-03-06,LAL,MEM,1424,6,15,0,0,1,2,2,6,8,1,0,0,3,4,13,23.0
Ramon,Sessions,2015-03-06,WAS,MIA,806,2,5,0,2,1,1,0,3,3,2,2,0,2,2,5,14.75
Tyler,Hansbrough,2015-03-06,TOR,CHO,313,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,5.25
Roy,Hibbert,2015-03-06,IND,CHI,1215,2,7,0,0,2,2,0,3,3,0,1,1,0,2,6,13.75
James,Johnson,2015-03-06,TOR,CHO,1046,2,6,0,0,2,4,1,0,1,1,1,1,1,1,6,12.25
James,Jones,2015-03-06,CLE,ATL,789,2,6,2,5,0,0,0,2,2,0,0,1,0,1,6,11.5
Furkan,Aldemir,2015-03-06,PHI,UTA,684,0,0,0,0,2,4,1,0,1,2,0,1,0,2,2,8.25
Tyler,Zeller,2015-03-06,BOS,NOP,861,3,7,0,0,0,0,1,3,4,1,0,0,1,1,6,12.0
Chris,Andersen,2015-03-06,MIA,WAS,794,1,4,0,1,2,2,1,5,6,1,0,0,1,1,4,12.5
Gary,Harris,2015-03-06,DEN,SAS,452,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,5.25
Damjan,Rudez,2015-03-06,IND,CHI,715,2,4,1,2,0,0,0,0,0,0,0,0,0,0,5,5.5
Trevor,Ariza,2015-03-06,HOU,DET,1672,2,7,0,3,0,0,1,4,5,4,0,0,1,2,4,15.75
Elijah,Millsap,2015-03-06,UTA,PHI,976,2,3,0,0,2,3,0,2,2,1,2,0,4,2,6,12.0
Bojan,Bogdanovic,2015-03-06,BRK,PHO,1746,4,13,3,6,0,0,2,2,4,0,0,0,2,2,11,16.5
Kirk,Hinrich,2015-03-06,CHI,IND,1387,2,5,1,3,0,0,0,2,2,2,0,0,0,4,5,11.0
Andre,Miller,2015-03-06,SAC,ORL,1396,1,8,1,4,0,0,2,3,5,8,2,0,3,5,3,24.25
Charlie,Villanueva,2015-03-06,DAL,GSW,874,1,5,0,3,5,6,0,0,0,0,0,0,0,2,7,7.0
Elton,Brand,2015-03-06,ATL,CLE,376,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4.0
Archie,Goodwin,2015-03-06,PHO,BRK,299,1,1,0,0,1,2,0,1,1,0,0,1,1,0,3,5.75
Bernard,James,2015-03-06,DAL,GSW,385,1,1,0,0,0,0,0,2,2,0,0,0,0,0,2,4.5
Cory,Joseph,2015-03-06,SAS,DEN,268,1,1,0,0,1,2,0,1,1,0,0,0,0,1,3,4.25
Rodney,Hood,2015-03-06,UTA,PHI,1300,3,8,1,3,2,4,0,1,1,2,0,0,3,1,9,12.25
Jeremy,Evans,2015-03-06,UTA,PHI,294,1,1,0,0,0,2,0,0,0,1,0,1,0,1,2,5.5
Markel,Brown,2015-03-06,BRK,PHO,399,3,5,1,2,0,0,0,1,1,0,0,0,2,3,7,7.75
Jarrett,Jack,2015-03-06,BRK,PHO,2474,3,12,0,0,4,4,0,3,3,5,0,0,3,6,10,19.75
Will,Barton,2015-03-06,DEN,SAS,1697,3,8,0,2,0,0,0,2,2,2,1,1,2,4,6,14.5
Mason,Plumlee,2015-03-06,BRK,PHO,803,1,3,0,0,1,2,1,1,2,0,1,0,0,3,3,7.5
Kevin,Seraphin,2015-03-06,WAS,MIA,513,2,4,0,0,0,0,1,0,1,1,1,0,2,2,4,7.75
Shawne,Williams,2015-03-06,DET,HOU,956,4,11,0,4,0,0,1,2,3,0,1,0,1,4,8,13.25
Patrick,Mills,2015-03-06,SAS,DEN,442,2,8,1,4,0,0,0,1,1,0,1,0,0,0,5,8.75
Nikola,Mirotic,2015-03-06,CHI,IND,1855,3,13,0,6,4,5,1,7,8,0,2,0,3,5,10,22.5
Spencer,Dinwiddie,2015-03-06,DET,HOU,837,0,4,0,1,4,4,0,2,2,0,0,0,0,1,4,6.5
Courtney,Lee,2015-03-06,MEM,LAL,1606,1,6,0,2,0,0,0,1,1,4,0,0,0,0,2,9.25
K.J.,McDaniels,2015-03-06,HOU,DET,184,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Kentavious,Caldwell-Pope,2015-03-06,DET,HOU,1977,3,10,0,6,0,0,0,1,1,3,1,0,2,1,6,12.75
Aron,Baynes,2015-03-06,SAS,DEN,651,0,1,0,0,2,2,0,2,2,0,0,0,0,2,2,4.5
Kosta,Koufos,2015-03-06,MEM,LAL,1033,1,5,0,0,0,0,0,5,5,1,0,0,0,0,2,9.75
Kyle,O'Quinn,2015-03-06,ORL,SAC,643,1,1,0,0,0,0,0,1,1,0,1,0,0,5,2,5.25
James,Young,2015-03-06,BOS,NOP,724,1,4,1,2,0,0,0,1,1,0,0,0,0,0,3,4.75
Jerami,Grant,2015-03-06,PHI,UTA,1062,2,5,1,3,0,0,0,2,2,1,0,0,2,2,5,8.5
Jason,Terry,2015-03-06,HOU,DET,1012,1,3,0,2,0,0,0,2,2,1,1,0,1,2,2,7.5
Chuck,Hayes,2015-03-06,TOR,CHO,195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Patrick,Patterson,2015-03-06,TOR,CHO,1627,0,3,0,0,0,0,0,5,5,2,0,1,0,2,0,11.25
Bismack,Biyombo,2015-03-06,CHO,TOR,833,1,3,0,0,0,0,0,2,2,0,0,1,1,0,2,6.0
Dante,Cunningham,2015-03-06,NOP,BOS,971,1,4,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
Patrick,Beverley,2015-03-06,HOU,DET,1858,3,12,1,6,0,0,3,0,3,2,0,0,2,2,7,13.25
Reggie,Evans,2015-03-06,SAC,ORL,315,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Robert,Sacre,2015-03-06,LAL,MEM,915,0,3,0,0,0,0,1,1,2,2,0,1,0,2,0,7.5
Marcus,Thornton,2015-03-06,PHO,BRK,747,2,9,0,4,0,0,2,1,3,0,1,0,1,0,4,9.25
Joe,Harris,2015-03-06,CLE,ATL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Justin,Holiday,2015-03-06,GSW,DAL,237,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Joffrey,Lauvergne,2015-03-06,DEN,SAS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Greg,Smith,2015-03-06,DAL,GSW,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Deron,Williams,2015-03-06,BRK,PHO,2665,2,16,1,5,4,6,0,3,3,9,1,0,4,5,9,26.75
Joe,Ingles,2015-03-06,UTA,PHI,1022,1,3,1,2,0,0,0,1,1,2,0,0,2,3,3,6.75
Greivis,Vasquez,2015-03-06,TOR,CHO,815,1,5,0,2,0,0,0,3,3,0,0,0,0,0,2,5.75
Marvin,Williams,2015-03-06,CHO,TOR,1237,1,5,0,3,0,0,1,3,4,3,1,0,3,2,2,12.0
Brandon,Rush,2015-03-06,GSW,DAL,237,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Henry,Walker,2015-03-06,MIA,WAS,1956,3,12,2,9,0,0,0,4,4,0,0,0,1,4,8,13.5
Pero,Antic,2015-03-06,ATL,CLE,393,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
