first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Marc,Gasol,2014-11-07,MEM,OKC,2446,4,11,0,0,0,0,3,6,9,3,0,3,5,3,8,27.25
Kevin,Seraphin,2014-11-07,WAS,TOR,1088,2,4,0,0,0,0,1,3,4,2,0,0,0,3,4,12.0
Trevor,Booker,2014-11-07,UTA,DAL,745,2,4,0,1,3,3,1,0,1,0,0,0,2,0,7,7.25
Reggie,Evans,2014-11-07,SAC,PHO,672,0,3,0,0,5,6,2,3,5,2,0,1,2,3,5,15.25
Cole,Aldrich,2014-11-07,NYK,BRK,345,2,2,0,0,0,0,0,2,2,0,0,0,0,1,4,6.5
Alexey,Shved,2014-11-07,PHI,CHI,854,2,5,0,1,2,4,0,0,0,2,1,0,1,1,6,10.5
Avery,Bradley,2014-11-07,BOS,IND,1745,4,12,1,4,2,2,1,2,3,1,0,0,2,2,11,15.75
John,Henson,2014-11-07,MIL,DET,385,1,3,0,0,2,2,1,0,1,0,0,1,0,1,4,7.25
Jarrett,Jack,2014-11-07,BRK,NYK,1143,2,5,0,0,0,0,0,1,1,5,1,0,2,2,4,13.75
Greivis,Vasquez,2014-11-07,TOR,WAS,971,0,4,0,2,2,2,1,2,3,3,1,0,0,1,2,12.25
Tyler,Hansbrough,2014-11-07,TOR,WAS,827,1,3,0,0,3,4,2,1,3,1,0,0,1,3,5,9.75
John,Wall,2014-11-07,WAS,TOR,1820,3,13,0,3,2,2,1,2,3,7,0,0,2,3,8,21.25
Luke,Ridnour,2014-11-07,ORL,MIN,863,4,8,0,1,0,0,0,1,1,2,0,0,2,2,8,11.25
Garrett,Temple,2014-11-07,WAS,TOR,1742,0,6,0,5,3,4,0,2,2,3,2,1,0,3,3,16.0
Marcus,Thornton,2014-11-07,BOS,IND,445,2,4,0,2,0,0,0,1,1,1,0,0,0,1,4,6.75
Bojan,Bogdanovic,2014-11-07,BRK,NYK,1924,3,7,2,5,0,0,0,4,4,2,0,0,4,1,8,15.0
Kevin,Garnett,2014-11-07,BRK,NYK,795,2,3,0,0,0,0,0,5,5,1,0,1,2,3,4,12.75
Ian,Clark,2014-11-07,UTA,DAL,454,1,1,1,1,0,0,0,2,2,0,0,0,1,0,3,5.5
A.J.,Price,2014-11-07,IND,BOS,867,2,7,1,3,0,0,0,0,0,4,0,0,1,1,5,11.0
Tony,Snell,2014-11-07,CHI,PHI,459,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,3.5
Isaiah,Thomas,2014-11-07,PHO,SAC,1039,1,4,1,4,0,0,0,1,1,4,0,0,1,1,3,10.25
Rasual,Butler,2014-11-07,WAS,TOR,921,1,5,1,4,2,2,0,1,1,1,0,0,0,2,5,8.25
Nick,Collison,2014-11-07,OKC,MEM,1470,1,3,1,1,0,2,1,3,4,1,0,0,0,2,3,10.0
Willie,Green,2014-11-07,ORL,MIN,338,2,3,0,1,0,0,0,0,0,0,0,0,0,2,4,4.0
Gerald,Wallace,2014-11-07,BOS,IND,502,0,2,0,0,2,2,0,1,1,0,1,0,0,0,2,5.25
Jonas,Jerebko,2014-11-07,DET,MIL,659,2,3,0,1,0,0,0,0,0,1,1,0,1,4,4,7.0
Jason,Maxiell,2014-11-07,CHO,ATL,953,2,2,0,0,0,0,0,2,2,0,0,0,1,3,4,6.0
Anthony,Bennett,2014-11-07,MIN,ORL,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Richard,Jefferson,2014-11-07,DAL,UTA,339,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,5.25
Enes,Kanter,2014-11-07,UTA,DAL,1609,4,10,0,1,0,0,3,7,10,0,0,0,4,3,8,18.5
Damjan,Rudez,2014-11-07,IND,BOS,1116,2,4,0,1,0,0,0,1,1,1,0,0,1,1,4,6.25
Gerald,Green,2014-11-07,PHO,SAC,824,2,7,2,6,0,0,0,0,0,0,0,0,0,1,6,7.0
P.J.,Hairston,2014-11-07,CHO,ATL,737,1,4,1,4,1,1,1,2,3,2,0,0,2,2,4,10.25
Al-Farouq,Aminu,2014-11-07,DAL,UTA,1114,1,2,0,0,0,0,1,1,2,2,0,0,0,5,2,7.5
Joe,Harris,2014-11-07,CLE,DEN,148,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4.75
Rodney,Hood,2014-11-07,UTA,DAL,356,0,1,0,1,0,0,0,3,3,0,1,0,0,0,0,5.75
Kendrick,Perkins,2014-11-07,OKC,MEM,846,1,3,0,0,0,0,1,4,5,1,0,0,1,2,2,9.25
Robbie,Hummel,2014-11-07,MIN,ORL,860,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
Marvin,Williams,2014-11-07,CHO,ATL,1414,2,7,1,4,0,0,0,2,2,1,1,0,1,3,5,11.0
Timofey,Mozgov,2014-11-07,DEN,CLE,1230,2,6,0,1,1,2,1,4,5,0,0,0,1,3,5,10.75
Mason,Plumlee,2014-11-07,BRK,NYK,1232,0,4,0,0,1,2,1,4,5,1,0,3,0,4,1,14.75
Ish,Smith,2014-11-07,OKC,MEM,254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Jae,Crowder,2014-11-07,DAL,UTA,231,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,2.0
Joe,Ingles,2014-11-07,UTA,DAL,961,1,3,0,2,0,0,2,1,3,0,0,0,1,1,2,5.25
Ian,Mahinmi,2014-11-07,IND,BOS,948,0,0,0,0,0,0,1,0,1,1,0,2,1,3,0,6.25
Shabazz,Muhammad,2014-11-07,MIN,ORL,667,2,4,0,0,0,0,1,1,2,0,0,0,2,1,4,5.5
Chandler,Parsons,2014-11-07,DAL,UTA,1674,1,11,0,4,3,4,2,1,3,0,2,0,0,1,5,12.75
Kyle,Singler,2014-11-07,DET,MIL,859,1,2,0,0,0,0,0,2,2,1,0,1,2,1,2,7.0
Charlie,Villanueva,2014-11-07,DAL,UTA,298,1,3,1,2,0,0,0,1,1,0,0,0,1,0,3,4.25
Quincy,Pondexter,2014-11-07,MEM,OKC,964,0,2,0,2,2,2,0,0,0,1,0,0,0,2,2,3.5
Will,Cherry,2014-11-07,CLE,DEN,163,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Andrei,Kirilenko,2014-11-07,BRK,NYK,133,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Joel,Anthony,2014-11-07,DET,MIL,423,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,3.25
Mike,Miller,2014-11-07,CLE,DEN,906,1,5,1,4,0,0,0,1,1,1,0,0,0,2,3,6.25
Marcus,Smart,2014-11-07,BOS,IND,932,1,6,1,4,0,0,0,2,2,0,0,1,0,1,3,8.0
Kent,Bazemore,2014-11-07,ATL,CHO,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Chase,Budinger,2014-11-07,MIN,ORL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Landry,Fields,2014-11-07,TOR,WAS,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sergey,Karasev,2014-11-07,BRK,NYK,386,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.5
Shelvin,Mack,2014-11-07,ATL,CHO,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-11-07,SAC,PHO,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lance,Thomas,2014-11-07,OKC,MEM,1756,1,3,0,0,1,2,0,6,6,1,0,0,3,1,3,10.5
Derrick,Williams,2014-11-07,SAC,PHO,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jon,Leuer,2014-11-07,MEM,OKC,315,1,4,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
DeJuan,Blair,2014-11-07,WAS,TOR,302,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,2.75
Arron,Afflalo,2014-11-07,DEN,CLE,1879,0,4,0,1,0,0,0,5,5,1,1,0,0,2,0,9.75
Steve,Novak,2014-11-07,UTA,DAL,231,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
