first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
John,Jenkins,2015-03-09,ATL,SAC,310,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Marreese,Speights,2015-03-09,GSW,PHO,268,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,5.5
Chase,Budinger,2015-03-09,MIN,LAC,658,0,2,0,1,1,2,0,1,1,1,1,0,0,0,1,5.75
Tyler,Ennis,2015-03-09,MIL,NOP,339,1,2,0,0,0,0,0,1,1,1,0,0,1,0,2,4.25
Markieff,Morris,2015-03-09,PHO,GSW,1568,1,8,0,1,2,2,0,4,4,3,3,0,3,4,4,18.0
Andrew,Wiggins,2015-03-09,MIN,LAC,1924,5,14,0,2,1,2,1,4,5,0,0,0,3,3,11,15.75
Rasual,Butler,2015-03-09,WAS,CHO,274,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Marcus,Morris,2015-03-09,PHO,GSW,1668,1,7,0,2,0,0,0,6,6,2,1,0,1,1,2,14.0
Noah,Vonleh,2015-03-09,CHO,WAS,276,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Cody,Zeller,2015-03-09,CHO,WAS,412,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,5.25
Dahntay,Jones,2015-03-09,LAC,MIN,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phil,Pressey,2015-03-09,BOS,MIA,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jameer,Nelson,2015-03-09,DEN,NYK,473,0,2,0,0,0,0,2,0,2,1,0,0,0,2,0,4.0
Gerald,Henderson,2015-03-09,CHO,WAS,1512,2,5,0,0,0,0,0,3,3,0,0,0,2,1,4,6.75
Jordan,Hamilton,2015-03-09,LAC,MIN,183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Doug,McDermott,2015-03-09,CHI,MEM,299,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,2.5
Tyler,Johnson,2015-03-09,MIA,BOS,1990,1,7,0,2,0,0,0,1,1,2,1,1,1,1,2,9.75
Reggie,Bullock,2015-03-09,PHO,GSW,176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nate,Robinson,2015-03-09,LAC,MIN,1011,1,9,1,4,1,2,2,3,5,1,0,0,1,1,4,11.75
Henry,Walker,2015-03-09,MIA,BOS,1515,0,2,0,2,2,2,0,4,4,0,0,0,2,2,2,6.0
DeJuan,Blair,2015-03-09,WAS,CHO,280,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Garrett,Temple,2015-03-09,WAS,CHO,1143,0,3,0,3,2,2,0,1,1,1,0,0,1,3,2,4.25
Earl,Barron,2015-03-09,PHO,GSW,176,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2015-03-09,LAC,MIN,123,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Zach,LaVine,2015-03-09,MIN,LAC,836,1,5,1,2,0,0,0,1,1,3,1,0,4,2,3,9.25
C.J.,Wilcox,2015-03-09,LAC,MIN,123,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Troy,Daniels,2015-03-09,CHO,WAS,344,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Leandro,Barbosa,2015-03-09,GSW,PHO,497,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Calathes,2015-03-09,MEM,CHI,371,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0
Jeffery,Taylor,2015-03-09,CHO,WAS,276,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Justin,Holiday,2015-03-09,GSW,PHO,176,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5
Gary,Harris,2015-03-09,DEN,NYK,1332,1,4,0,2,0,0,0,2,2,0,0,0,2,2,2,3.5
Travis,Wear,2015-03-09,NYK,DEN,1212,0,5,0,1,1,2,0,4,4,1,0,0,2,0,1,6.5
Gerald,Green,2015-03-09,PHO,GSW,1078,1,6,0,2,0,2,0,1,1,2,0,0,2,1,2,5.25
Brian,Roberts,2015-03-09,CHO,WAS,1420,0,10,0,5,0,0,0,1,1,1,0,0,0,0,0,2.75
