first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Greivis,Vasquez,2014-11-28,TOR,DAL,1496,5,11,4,5,0,1,0,3,3,6,1,0,3,4,14,29.25
Lance,Stephenson,2014-11-28,CHO,GSW,2229,3,8,0,1,5,5,0,5,5,8,2,0,6,1,11,30.25
Ben,McLemore,2014-11-28,SAC,SAS,2470,6,9,2,2,0,0,0,3,3,2,1,0,3,3,14,22.25
P.J.,Tucker,2014-11-28,PHO,DEN,1226,3,4,3,4,2,4,1,2,3,1,0,0,1,1,11,17.25
Manu,Ginobili,2014-11-28,SAS,SAC,1392,3,6,1,3,0,0,0,3,3,8,0,0,1,1,7,22.75
Kyle,Singler,2014-11-28,DET,MIL,1588,5,9,1,4,0,0,0,1,1,4,0,0,0,2,11,18.75
Eric,Bledsoe,2014-11-28,PHO,DEN,1630,4,14,0,2,8,8,1,2,3,4,0,1,3,2,16,26.25
Isaiah,Canaan,2014-11-28,HOU,LAC,895,4,8,3,6,2,3,0,2,2,0,0,0,0,1,13,17.0
Alonzo,Gee,2014-11-28,DEN,PHO,511,3,5,0,0,3,4,4,0,4,1,0,0,1,0,9,15.0
Solomon,Hill,2014-11-28,IND,ORL,1820,4,11,1,4,2,2,1,2,3,4,1,0,0,3,11,23.25
Trevor,Ariza,2014-11-28,HOU,LAC,2284,5,13,3,7,0,0,0,6,6,3,0,1,1,2,13,28.0
Andrew,Bogut,2014-11-28,GSW,CHO,1447,2,4,0,0,2,2,2,3,5,5,0,3,2,3,6,24.75
Ed,Davis,2014-11-28,LAL,MIN,890,3,3,0,0,0,2,4,6,10,1,0,1,0,4,6,22.0
Louis,Williams,2014-11-28,TOR,DAL,1794,5,11,2,7,4,5,0,1,1,1,2,0,3,3,16,22.25
Harrison,Barnes,2014-11-28,GSW,CHO,1714,3,8,1,2,2,2,4,5,9,1,0,0,1,0,9,21.75
Al,Horford,2014-11-28,ATL,NOP,2026,5,15,0,0,0,0,4,6,10,4,0,3,2,1,10,33.5
Serge,Ibaka,2014-11-28,OKC,NYK,1226,5,11,1,3,3,4,2,4,6,1,0,0,1,4,14,23.0
Anthony,Morrow,2014-11-28,OKC,NYK,1411,3,7,2,4,0,0,0,2,2,3,2,0,0,1,8,20.0
Matt,Bonner,2014-11-28,SAS,SAC,923,3,4,2,2,0,0,0,4,4,0,1,1,0,2,8,18.0
Devin,Harris,2014-11-28,DAL,TOR,1970,1,4,1,3,5,6,0,2,2,6,1,1,2,3,8,23.0
Kyle,O'Quinn,2014-11-28,ORL,IND,783,3,4,0,0,3,3,0,2,2,0,0,1,0,1,9,13.5
Patrick,Patterson,2014-11-28,TOR,DAL,1781,4,9,2,5,0,2,4,8,12,2,0,0,2,2,10,28.0
Josh,Smith,2014-11-28,DET,MIL,2298,6,15,0,0,1,4,1,3,4,9,1,3,6,1,13,36.5
Bismack,Biyombo,2014-11-28,CHO,GSW,821,4,8,0,0,0,0,2,6,8,0,0,2,0,1,8,22.0
Jerryd,Bayless,2014-11-28,MIL,DET,1353,2,4,2,3,4,4,0,0,0,3,0,1,3,0,10,16.0
Samuel,Dalembert,2014-11-28,NYK,OKC,1147,4,10,0,0,1,1,1,6,7,1,0,2,0,1,9,23.25
Draymond,Green,2014-11-28,GSW,CHO,1942,4,9,0,2,1,2,1,9,10,2,1,1,1,4,9,28.0
Wilson,Chandler,2014-11-28,DEN,PHO,1487,4,10,3,7,0,0,3,4,7,0,2,0,2,3,11,24.25
Shane,Larkin,2014-11-28,NYK,OKC,1507,2,4,1,2,2,2,1,1,2,3,0,0,0,1,7,14.5
Aron,Baynes,2014-11-28,SAS,SAC,864,5,6,0,0,0,0,1,2,3,1,0,0,1,3,10,14.75
Jabari,Parker,2014-11-28,MIL,DET,1537,3,8,0,0,2,2,2,3,5,5,2,0,3,2,8,24.25
Boris,Diaw,2014-11-28,SAS,SAC,1957,3,9,1,3,2,2,1,3,4,4,0,0,0,2,9,20.5
Donald,Sloan,2014-11-28,IND,ORL,1786,3,10,0,3,0,0,2,7,9,6,0,0,0,1,6,26.25
Pau,Gasol,2014-11-28,CHI,BOS,2033,6,19,0,0,3,4,3,12,15,1,0,0,2,2,15,34.25
Spencer,Hawes,2014-11-28,LAC,HOU,1087,3,7,1,2,0,0,1,7,8,2,1,0,0,3,7,22.5
Nick,Johnson,2014-11-28,HOU,LAC,359,3,5,2,2,0,0,0,0,0,0,2,0,0,1,8,13.0
John,Salmons,2014-11-28,NOP,ATL,1492,3,9,3,6,0,0,0,0,0,4,1,1,0,3,9,20.5
Marcus,Morris,2014-11-28,PHO,DEN,844,3,4,0,1,2,2,1,3,4,1,0,0,0,4,8,14.5
Darren,Collison,2014-11-28,SAC,SAS,2084,5,12,2,3,3,4,0,3,3,2,0,1,3,3,15,23.25
Nick,Young,2014-11-28,LAL,MIN,1566,6,12,1,3,3,3,0,1,1,1,0,0,2,5,16,18.25
D.J.,Augustin,2014-11-28,DET,MIL,2038,1,7,1,4,7,9,0,0,0,6,0,0,2,0,10,18.5
Tobias,Harris,2014-11-28,ORL,IND,1888,5,12,0,1,4,4,0,4,4,1,1,0,2,4,14,21.5
Archie,Goodwin,2014-11-28,PHO,DEN,925,4,9,0,0,3,4,1,2,3,0,0,0,0,1,11,14.75
Derrick,Williams,2014-11-28,SAC,SAS,1022,3,6,1,2,2,2,1,3,4,0,0,0,0,2,9,14.5
Ben,Gordon,2014-11-28,ORL,IND,1144,4,6,2,3,2,2,0,2,2,1,0,0,4,0,12,15.0
DeAndre,Jordan,2014-11-28,LAC,HOU,1957,3,7,0,0,1,3,2,11,13,0,0,3,1,4,7,28.75
Dirk,Nowitzki,2014-11-28,DAL,TOR,1936,6,19,1,7,2,3,0,8,8,1,0,1,0,2,15,29.0
Rajon,Rondo,2014-11-28,BOS,CHI,1973,4,13,0,1,0,2,1,6,7,9,1,0,2,2,8,31.25
Evan,Turner,2014-11-28,BOS,CHI,1371,4,11,0,0,5,5,1,1,2,2,2,0,4,2,13,20.5
Robbie,Hummel,2014-11-28,MIN,LAL,1066,3,5,1,1,0,0,1,1,2,0,2,1,1,3,7,15.5
Omri,Casspi,2014-11-28,SAC,SAS,799,2,4,0,0,4,4,1,1,2,2,0,0,2,1,8,12.5
O.J.,Mayo,2014-11-28,MIL,DET,1596,4,11,0,5,0,1,1,2,3,3,1,1,0,2,8,20.25
Tim,Hardaway,2014-11-28,NYK,OKC,1540,4,14,1,7,2,2,0,2,2,3,1,0,0,2,11,20.5
Kirk,Hinrich,2014-11-28,CHI,BOS,1638,1,1,1,1,0,0,1,2,3,1,2,1,1,2,3,14.25
Jeff,Green,2014-11-28,BOS,CHI,1550,5,9,0,2,0,0,1,3,4,2,0,0,1,6,10,17.5
Matt,Barnes,2014-11-28,LAC,HOU,1176,1,2,0,1,0,0,1,4,5,4,0,1,0,3,2,16.25
Anthony,Bennett,2014-11-28,MIN,LAL,1191,5,8,0,0,1,3,1,2,3,1,0,0,3,1,11,14.75
Gerald,Green,2014-11-28,PHO,DEN,1224,3,10,2,5,4,4,0,0,0,1,0,0,1,2,12,14.0
Greg,Monroe,2014-11-28,DET,MIL,1400,2,3,0,0,1,2,1,1,2,2,2,0,1,4,5,14.0
Chris,Copeland,2014-11-28,IND,ORL,920,2,5,1,3,0,0,0,2,2,2,0,1,0,0,5,13.0
J.J.,Redick,2014-11-28,LAC,HOU,1441,6,13,3,9,0,0,0,0,0,1,0,0,4,0,15,16.0
Shavlik,Randolph,2014-11-28,PHO,DEN,356,2,3,0,0,0,0,1,0,1,1,0,1,0,0,4,8.75
Gerald,Henderson,2014-11-28,CHO,GSW,963,3,5,0,0,0,0,1,1,2,1,0,1,1,1,6,11.5
T.J.,Warren,2014-11-28,PHO,DEN,1389,5,9,1,2,0,0,1,1,2,0,1,0,2,5,11,15.0
Cole,Aldrich,2014-11-28,NYK,OKC,748,2,3,0,0,0,0,0,1,1,2,0,2,0,3,4,12.25
Pero,Antic,2014-11-28,ATL,NOP,1300,2,3,1,2,0,0,0,2,2,1,0,0,0,1,5,9.5
Jordan,Hill,2014-11-28,LAL,MIN,1879,3,7,0,0,2,2,1,2,3,2,0,0,2,1,8,13.75
Ramon,Sessions,2014-11-28,SAC,SAS,796,2,6,0,1,0,0,0,0,0,4,2,0,0,2,4,14.0
Tyler,Ennis,2014-11-28,PHO,DEN,899,2,5,1,2,2,2,1,1,2,2,0,1,3,0,7,13.5
Markieff,Morris,2014-11-28,PHO,DEN,1402,3,10,0,1,1,1,0,3,3,1,2,2,1,2,7,19.75
Andre,Iguodala,2014-11-28,GSW,CHO,1941,1,3,1,3,0,0,2,3,5,3,1,0,2,1,3,15.25
Ian,Mahinmi,2014-11-28,IND,ORL,1154,3,5,0,0,0,0,2,3,5,0,0,0,1,2,6,11.75
Kendrick,Perkins,2014-11-28,OKC,NYK,1204,3,6,0,0,2,2,0,6,6,0,0,0,1,4,8,15.0
Luis,Scola,2014-11-28,IND,ORL,1329,2,8,0,0,1,2,3,5,8,2,3,0,2,4,5,23.0
Nicolas,Batum,2014-11-28,POR,MEM,2106,3,11,0,5,0,0,1,3,4,2,1,2,0,2,6,20.0
Dennis,Schroder,2014-11-28,ATL,NOP,1031,5,9,0,1,1,2,0,2,2,2,0,0,3,3,11,15.0
Will,Barton,2014-11-28,POR,MEM,294,3,4,0,1,0,0,0,0,0,0,0,0,0,1,6,6.0
Tyler,Zeller,2014-11-28,BOS,CHI,1014,2,3,0,0,2,2,0,4,4,1,0,0,1,4,6,12.0
Channing,Frye,2014-11-28,ORL,IND,2142,3,7,3,6,0,1,0,5,5,2,1,1,4,4,9,21.75
Jon,Leuer,2014-11-28,MEM,POR,830,3,5,1,1,0,0,0,2,2,0,0,0,1,1,7,9.5
Giannis,Antetokounmpo,2014-11-28,MIL,DET,1606,3,7,0,0,1,3,0,9,9,2,0,2,3,3,7,23.75
Darrell,Arthur,2014-11-28,DEN,PHO,1161,3,5,0,1,0,0,1,2,3,0,1,0,1,3,6,11.25
P.J.,Hairston,2014-11-28,CHO,GSW,1118,3,10,2,7,0,0,0,4,4,0,0,1,0,1,8,16.0
Robert,Sacre,2014-11-28,LAL,MIN,495,3,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0
Lance,Thomas,2014-11-28,OKC,NYK,1147,3,7,0,0,0,0,5,1,6,0,1,0,1,6,6,15.0
Jason,Thompson,2014-11-28,SAC,SAS,1790,2,4,0,0,0,0,0,9,9,1,0,2,2,3,4,19.75
Beno,Udrih,2014-11-28,MEM,POR,622,3,7,0,1,0,1,0,1,1,1,1,0,0,1,6,10.75
Steven,Adams,2014-11-28,OKC,NYK,1423,3,9,0,0,0,0,2,11,13,0,1,0,2,3,6,23.25
Kent,Bazemore,2014-11-28,ATL,NOP,907,1,3,0,1,1,3,1,4,5,0,0,2,0,1,3,13.25
Robin,Lopez,2014-11-28,POR,MEM,1366,3,10,0,0,0,0,3,4,7,1,0,0,0,2,6,16.25
Travis,Wear,2014-11-28,NYK,OKC,920,1,1,0,0,0,0,0,1,1,2,1,0,1,0,2,7.75
Quincy,Acy,2014-11-28,NYK,OKC,1373,1,3,0,0,3,4,1,5,6,0,0,0,1,2,5,12.0
Shaun,Livingston,2014-11-28,GSW,CHO,844,2,5,0,0,0,0,0,1,1,4,0,0,0,3,4,11.25
Shabazz,Muhammad,2014-11-28,MIN,LAL,698,1,5,0,0,2,2,0,0,0,1,2,0,0,1,4,9.5
Larry,Sanders,2014-11-28,MIL,DET,641,3,5,0,0,0,0,3,0,3,0,1,0,2,4,6,10.75
Reggie,Bullock,2014-11-28,LAC,HOU,320,1,1,0,0,1,1,0,1,1,0,0,0,0,0,3,4.25
Chase,Budinger,2014-11-28,MIN,LAL,981,1,3,1,2,0,0,0,3,3,1,0,0,0,0,3,8.75
Wayne,Ellington,2014-11-28,LAL,MIN,1211,2,7,1,3,0,0,1,1,2,2,0,0,0,1,5,11.0
Terrence,Ross,2014-11-28,TOR,DAL,1400,3,8,1,4,0,0,1,0,1,0,1,0,1,1,7,10.25
Joey,Dorsey,2014-11-28,HOU,LAC,948,2,4,0,0,0,0,3,4,7,0,0,1,2,3,4,13.75
Kosta,Koufos,2014-11-28,MEM,POR,853,1,1,0,0,0,0,0,2,2,1,0,2,1,2,2,9.5
Marcus,Thornton,2014-11-28,BOS,CHI,910,0,3,0,1,4,4,0,0,0,0,1,0,0,1,4,6.0
Spencer,Dinwiddie,2014-11-28,DET,MIL,842,1,4,0,2,0,0,0,3,3,3,1,0,0,3,2,12.25
Jason,Maxiell,2014-11-28,CHO,GSW,911,1,4,0,0,0,0,1,1,2,1,1,0,0,0,2,8.0
Brandon,Knight,2014-11-28,MIL,DET,1609,2,7,0,2,2,2,1,3,4,5,0,0,4,2,6,16.5
Elfrid,Payton,2014-11-28,ORL,IND,1587,1,4,0,1,0,0,0,4,4,6,1,0,3,2,2,16.5
Andre,Roberson,2014-11-28,OKC,NYK,1482,2,7,0,1,1,2,2,2,4,1,1,0,1,3,5,13.0
Hedo,Turkoglu,2014-11-28,LAC,HOU,803,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,5.5
Jae,Crowder,2014-11-28,DAL,TOR,308,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,3.5
Francisco,Garcia,2014-11-28,HOU,LAC,1176,3,8,2,6,0,0,0,1,1,0,0,0,0,5,8,10.25
Anthony,Tolliver,2014-11-28,PHO,DEN,899,1,5,1,4,0,0,1,1,2,0,1,0,0,0,3,8.0
Cory,Joseph,2014-11-28,SAS,SAC,591,1,3,0,1,1,2,1,1,2,1,0,0,0,2,3,7.0
Goran,Dragic,2014-11-28,PHO,DEN,1451,3,9,0,2,1,2,0,2,2,3,0,0,1,4,7,13.5
Erick,Green,2014-11-28,DEN,PHO,356,2,3,0,1,0,0,0,0,0,1,0,0,1,2,4,5.0
Donatas,Motiejunas,2014-11-28,HOU,LAC,1540,3,9,0,2,0,2,3,4,7,2,0,0,2,3,6,16.75
J.R.,Smith,2014-11-28,NYK,OKC,1320,1,9,0,1,0,0,1,1,2,4,1,1,0,0,2,14.5
Joel,Freeland,2014-11-28,POR,MEM,620,0,0,0,0,0,0,1,4,5,0,0,0,0,1,0,6.25
Jason,Terry,2014-11-28,HOU,LAC,1327,1,6,0,3,0,0,0,1,1,2,2,1,0,3,2,12.25
Shelvin,Mack,2014-11-28,ATL,NOP,579,1,3,0,1,0,0,1,0,1,3,0,0,2,0,2,6.75
Jimmer,Fredette,2014-11-28,NOP,ATL,1105,0,2,0,0,0,0,0,1,1,2,1,0,0,1,0,6.25
Gary,Harris,2014-11-28,DEN,PHO,1410,3,8,2,4,0,0,0,4,4,1,3,0,6,4,8,18.5
Steve,Blake,2014-11-28,POR,MEM,1304,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,6.0
Brandon,Rush,2014-11-28,GSW,CHO,1077,2,8,1,4,0,0,0,2,2,1,0,0,0,2,5,9.5
Ekpe,Udoh,2014-11-28,LAC,HOU,164,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Jeff,Withey,2014-11-28,NOP,ATL,209,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2.5
Doug,McDermott,2014-11-28,CHI,BOS,123,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Nik,Stauskas,2014-11-28,SAC,SAS,410,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Jusuf,Nurkic,2014-11-28,DEN,PHO,356,0,2,0,0,0,0,0,1,1,1,1,1,1,0,0,6.25
Jordan,Farmar,2014-11-28,LAC,HOU,919,2,6,0,3,0,0,0,1,1,1,0,0,1,1,4,6.25
Brandan,Wright,2014-11-28,DAL,TOR,911,2,7,0,0,0,0,1,1,2,0,0,1,1,1,4,8.0
James,Johnson,2014-11-28,TOR,DAL,1030,1,2,0,0,0,0,1,3,4,1,0,0,2,3,2,7.5
Nate,Robinson,2014-11-28,DEN,PHO,880,3,8,0,1,0,0,0,1,1,0,0,0,1,2,6,6.75
Chuck,Hayes,2014-11-28,TOR,DAL,289,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2.25
Andrew,Nicholson,2014-11-28,ORL,IND,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jarnell,Stokes,2014-11-28,MEM,POR,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Evan,Fournier,2014-11-28,ORL,IND,1999,2,10,1,4,0,0,0,1,1,2,1,0,1,2,5,11.25
Iman,Shumpert,2014-11-28,NYK,OKC,1288,3,9,0,4,1,2,0,0,0,1,0,1,2,3,7,9.5
Jason,Smith,2014-11-28,NYK,OKC,968,3,6,0,0,2,2,0,1,1,0,0,0,4,4,8,7.25
Jeff,Ayres,2014-11-28,SAS,SAC,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
