first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jason,Terry,2014-12-26,HOU,MEM,1113,3,6,3,6,0,0,0,4,4,3,0,0,1,1,9,19.5
Nick,Collison,2014-12-26,OKC,CHO,920,3,5,0,2,0,0,3,1,4,1,1,0,0,0,6,14.5
Kelly,Olynyk,2014-12-26,BOS,BRK,1451,5,8,0,2,1,2,0,3,3,1,0,2,1,3,11,19.75
Lavoy,Allen,2014-12-26,IND,DET,1154,5,6,0,0,0,0,0,2,2,1,0,2,2,2,10,17.0
Victor,Oladipo,2014-12-26,ORL,CLE,2193,5,14,0,1,3,4,1,3,4,8,3,0,5,6,13,33.5
Corey,Brewer,2014-12-26,HOU,MEM,1354,5,10,3,5,0,0,1,1,2,0,0,1,1,3,13,18.5
Michael,Carter-Williams,2014-12-26,PHI,POR,2241,8,20,0,1,1,4,0,6,6,5,2,0,4,2,17,34.0
Tyreke,Evans,2014-12-26,NOP,SAS,1817,3,9,1,2,4,4,0,3,3,5,0,0,2,2,11,21.75
JaKarr,Sampson,2014-12-26,PHI,POR,1213,4,4,0,0,1,2,1,1,2,1,3,0,3,4,9,17.5
Vince,Carter,2014-12-26,MEM,HOU,1366,3,10,2,5,2,2,2,1,3,3,2,0,1,4,10,22.75
Mirza,Teletovic,2014-12-26,BRK,BOS,1291,4,11,2,5,1,2,1,3,4,0,2,1,1,1,11,22.5
Luis,Scola,2014-12-26,IND,DET,1433,7,13,0,1,0,1,2,5,7,3,1,0,4,5,14,27.25
Channing,Frye,2014-12-26,ORL,CLE,1022,3,6,3,6,0,0,0,3,3,1,0,0,0,1,9,15.75
Boris,Diaw,2014-12-26,SAS,NOP,1497,5,8,0,0,0,0,0,6,6,3,0,0,2,3,10,21.0
John,Henson,2014-12-26,MIL,ATL,1104,1,2,0,0,3,4,1,4,5,2,2,2,2,3,5,21.25
Michael,Kidd-Gilchrist,2014-12-26,CHO,OKC,1163,2,6,0,0,5,5,3,2,5,1,2,1,3,4,9,21.25
Marco,Belinelli,2014-12-26,SAS,NOP,1933,6,14,1,4,0,2,0,3,3,1,1,0,0,1,13,20.75
Mike,Conley,2014-12-26,MEM,HOU,2243,4,15,2,5,1,2,1,3,4,7,2,0,2,3,11,30.5
Sergey,Karasev,2014-12-26,BRK,BOS,1531,3,7,1,2,0,0,4,1,5,2,1,0,1,2,7,18.25
Zach,LaVine,2014-12-26,MIN,DEN,1158,4,7,0,1,0,0,0,2,2,3,0,0,0,1,8,15.0
Shabazz,Muhammad,2014-12-26,MIN,DEN,2041,5,14,2,4,2,2,0,3,3,0,0,1,0,2,14,20.75
Marvin,Williams,2014-12-26,CHO,OKC,1331,4,8,1,5,2,4,1,4,5,1,1,0,2,2,11,20.25
Reggie,Jackson,2014-12-26,OKC,CHO,883,2,8,1,1,4,4,1,1,2,2,1,0,0,2,9,17.0
Deron,Williams,2014-12-26,BRK,BOS,1253,2,6,0,2,4,6,1,3,4,4,0,0,1,1,8,18.5
George,Hill,2014-12-26,IND,DET,1618,5,12,3,8,0,0,1,2,3,2,0,0,2,2,13,20.25
Jeremy,Lin,2014-12-26,LAL,DAL,1291,2,8,1,4,0,0,0,5,5,7,1,3,2,3,5,29.25
Rodney,Stuckey,2014-12-26,IND,DET,1128,4,7,1,1,0,0,1,4,5,3,0,0,2,3,9,19.25
Joel,Freeland,2014-12-26,POR,PHI,1484,3,7,0,0,0,0,4,13,17,1,0,1,2,5,6,29.75
Tobias,Harris,2014-12-26,ORL,CLE,2255,7,16,2,6,0,0,0,4,4,1,1,1,4,2,16,25.5
Carl,Landry,2014-12-26,SAC,PHO,893,6,14,0,0,0,0,3,5,8,0,0,0,1,2,12,21.5
Cody,Zeller,2014-12-26,CHO,OKC,1062,4,9,0,0,1,1,4,3,7,0,1,0,1,4,9,19.25
Steven,Adams,2014-12-26,OKC,CHO,1504,2,3,0,0,1,3,2,7,9,1,0,2,1,3,5,21.25
Nick,Young,2014-12-26,LAL,DAL,1718,5,16,5,8,0,0,0,5,5,2,1,0,3,1,15,27.25
Jeremy,Lamb,2014-12-26,OKC,CHO,1243,1,4,0,2,4,4,0,4,4,4,0,0,1,1,6,16.5
Marcus,Smart,2014-12-26,BOS,BRK,1847,2,6,1,3,0,0,1,2,3,6,4,0,3,5,5,24.75
Thabo,Sefolosha,2014-12-26,ATL,MIL,1055,4,6,0,0,0,0,1,2,3,0,0,0,0,2,8,11.75
Jusuf,Nurkic,2014-12-26,DEN,MIN,842,3,4,0,0,2,4,3,5,8,0,0,1,3,3,8,18.5
Jordan,Clarkson,2014-12-26,LAL,DAL,849,2,5,0,1,2,2,3,0,3,0,1,0,0,2,6,11.75
Aron,Baynes,2014-12-26,SAS,NOP,814,2,4,0,0,3,3,1,2,3,0,0,0,0,2,7,10.75
Omer,Asik,2014-12-26,NOP,SAS,1090,1,3,0,0,2,2,1,5,6,1,1,0,0,2,4,15.0
John,Salmons,2014-12-26,NOP,SAS,1082,2,4,1,3,0,0,0,2,2,1,1,0,0,0,5,11.5
Luc,Mbah,2014-12-26,PHI,POR,1504,3,7,0,2,3,4,1,3,4,1,0,0,2,0,9,14.5
Jeff,Adrien,2014-12-26,MIN,DEN,746,2,5,0,0,2,3,2,2,4,2,1,0,1,3,6,15.5
Donald,Sloan,2014-12-26,IND,DET,459,1,1,0,0,2,2,0,0,0,2,0,0,0,0,4,7.0
Kevin,Garnett,2014-12-26,BRK,BOS,1014,3,5,0,0,0,0,1,3,4,1,0,0,1,0,6,12.0
Robbie,Hummel,2014-12-26,MIN,DEN,629,3,6,0,1,1,1,2,0,2,0,0,0,0,1,7,9.5
Ray,McCallum,2014-12-26,SAC,PHO,1588,2,8,0,0,0,0,2,3,5,5,0,1,0,2,4,19.75
Steve,Blake,2014-12-26,POR,PHI,1140,1,4,1,4,0,0,1,1,2,5,1,0,1,1,3,15.0
Jordan,Hill,2014-12-26,LAL,DAL,1599,6,13,0,0,0,0,3,7,10,1,0,1,5,3,12,25.5
Kyle,Singler,2014-12-26,DET,IND,1337,3,9,2,5,1,2,1,3,4,1,0,1,1,2,9,18.0
Donatas,Motiejunas,2014-12-26,HOU,MEM,1845,2,4,0,0,0,0,1,5,6,2,0,2,2,1,4,17.5
Mike,Muscala,2014-12-26,ATL,MIL,329,2,2,0,0,0,0,0,1,1,1,0,0,0,0,4,6.75
Will,Barton,2014-12-26,POR,PHI,278,2,3,0,1,0,0,0,2,2,0,1,0,0,0,4,8.5
Danny,Green,2014-12-26,SAS,NOP,2212,3,10,2,4,0,1,0,6,6,4,0,1,2,2,8,23.5
Kendall,Marshall,2014-12-26,MIL,ATL,1526,2,6,0,2,0,0,0,0,0,5,2,0,1,2,4,15.0
Ben,McLemore,2014-12-26,SAC,PHO,2102,5,14,2,7,1,3,0,2,2,1,0,0,1,1,13,17.5
Devin,Harris,2014-12-26,DAL,LAL,899,3,8,0,3,0,0,0,0,0,0,3,0,0,1,6,12.0
P.J.,Tucker,2014-12-26,PHO,SAC,1962,2,8,1,6,1,2,2,6,8,1,1,1,1,3,6,21.5
Andre,Roberson,2014-12-26,OKC,CHO,1566,2,5,0,2,0,0,1,4,5,2,0,1,0,3,4,15.25
Brook,Lopez,2014-12-26,BRK,BOS,819,4,7,0,0,0,0,1,0,1,0,0,0,1,1,8,8.75
C.J.,McCollum,2014-12-26,POR,PHI,958,3,8,2,4,0,0,0,0,0,1,1,0,1,1,8,12.0
Kosta,Koufos,2014-12-26,MEM,HOU,849,1,4,0,0,2,2,1,5,6,0,1,1,1,2,4,15.0
David,West,2014-12-26,IND,DET,1716,3,12,0,0,0,0,5,6,11,3,1,1,3,3,6,26.75
Jon,Leuer,2014-12-26,MEM,HOU,969,2,3,0,1,0,0,1,2,3,0,0,0,0,1,4,7.75
Shawn,Marion,2014-12-26,CLE,ORL,906,2,6,0,1,0,0,1,2,3,0,1,1,0,0,4,11.75
Elfrid,Payton,2014-12-26,ORL,CLE,1482,3,5,0,0,0,0,0,5,5,3,2,0,5,2,6,18.25
Brandon,Bass,2014-12-26,BOS,BRK,257,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0
Arron,Afflalo,2014-12-26,DEN,MIN,2524,4,16,0,4,5,6,0,5,5,2,0,0,1,4,13,21.75
Mike,Scott,2014-12-26,ATL,MIL,854,2,4,1,1,0,0,1,2,3,0,0,0,1,0,5,8.75
Evan,Turner,2014-12-26,BOS,BRK,1287,1,4,1,1,0,0,0,2,2,6,1,0,2,3,3,16.0
Matthew,Dellavedova,2014-12-26,CLE,ORL,2173,2,7,2,7,2,2,0,1,1,3,1,0,3,3,8,15.25
Thomas,Robinson,2014-12-26,POR,PHI,1208,3,6,0,0,1,2,0,3,3,0,1,2,3,2,7,15.25
Giannis,Antetokounmpo,2014-12-26,MIL,ATL,1794,2,10,0,1,3,4,0,5,5,5,0,2,3,2,7,23.25
Chris,Copeland,2014-12-26,IND,DET,154,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Allen,Crabbe,2014-12-26,POR,PHI,961,1,3,1,2,0,0,0,2,2,1,0,2,0,3,3,11.5
Richard,Jefferson,2014-12-26,DAL,LAL,1095,2,3,1,2,1,4,0,2,2,0,0,0,1,1,6,8.5
Alexis,Ajinca,2014-12-26,NOP,SAS,608,2,4,0,0,0,0,2,2,4,1,0,0,1,3,4,10.0
Alonzo,Gee,2014-12-26,DEN,MIN,768,2,6,1,3,2,3,0,0,0,0,0,1,1,1,7,9.0
Courtney,Lee,2014-12-26,MEM,HOU,2378,1,6,1,3,1,1,0,2,2,5,0,0,1,2,4,14.0
Victor,Claver,2014-12-26,POR,PHI,1010,2,4,1,1,0,0,1,2,3,0,1,0,1,5,5,10.75
Noah,Vonleh,2014-12-26,CHO,OKC,442,1,2,0,1,0,0,1,2,3,0,0,0,0,0,2,5.75
Dante,Cunningham,2014-12-26,NOP,SAS,788,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Meyers,Leonard,2014-12-26,POR,PHI,882,1,4,0,1,1,2,2,5,7,0,0,1,1,2,3,13.25
Nik,Stauskas,2014-12-26,SAC,PHO,523,0,2,0,2,2,2,1,0,1,1,0,0,0,0,2,4.75
Nate,Wolters,2014-12-26,MIL,ATL,254,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,5.5
Caron,Butler,2014-12-26,DET,IND,877,1,4,1,3,0,0,0,2,2,1,0,0,0,0,3,7.5
Robert,Sacre,2014-12-26,LAL,DAL,936,1,2,0,0,0,0,2,3,5,0,0,0,1,1,2,7.75
Bojan,Bogdanovic,2014-12-26,BRK,BOS,705,2,6,0,3,0,0,0,3,3,1,1,0,1,1,4,10.75
Dwight,Howard,2014-12-26,HOU,MEM,1759,1,4,0,0,4,8,2,9,11,1,0,0,3,5,6,19.75
Joe,Johnson,2014-12-26,BRK,BOS,2109,4,13,0,3,1,2,1,1,2,1,0,0,1,0,9,12.5
Gary,Neal,2014-12-26,CHO,OKC,1028,1,8,0,1,4,4,0,1,1,1,0,0,0,0,6,8.75
Kendrick,Perkins,2014-12-26,OKC,CHO,1078,2,6,0,0,1,2,0,8,8,1,0,1,2,3,5,17.5
Perry,Jones,2014-12-26,OKC,CHO,1254,2,5,0,1,2,2,0,2,2,0,0,0,1,3,6,8.0
Shelvin,Mack,2014-12-26,ATL,MIL,1006,1,3,0,1,0,0,0,2,2,4,1,0,3,0,2,11.0
Ish,Smith,2014-12-26,OKC,CHO,476,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
Kent,Bazemore,2014-12-26,ATL,MIL,881,1,4,1,2,0,0,0,1,1,1,0,0,0,0,3,6.25
Alexey,Shved,2014-12-26,HOU,MEM,391,0,2,0,2,3,4,1,0,1,0,0,0,0,1,3,4.25
Gerald,Green,2014-12-26,PHO,SAC,665,3,8,1,4,0,0,1,0,1,1,0,0,1,4,7,9.75
P.J.,Hairston,2014-12-26,CHO,OKC,1634,2,9,1,6,0,2,1,2,3,1,1,0,0,1,5,12.75
Brandan,Wright,2014-12-26,BOS,BRK,387,2,3,0,0,0,0,0,1,1,1,1,0,3,1,4,7.25
Jason,Maxiell,2014-12-26,CHO,OKC,487,0,2,0,0,1,2,1,2,3,1,0,0,0,0,1,6.25
C.J.,Miles,2014-12-26,IND,DET,1096,1,4,1,3,0,0,0,3,3,1,0,0,1,0,3,8.25
Ronnie,Price,2014-12-26,LAL,DAL,1589,3,9,1,6,0,0,0,1,1,2,1,0,1,6,7,13.25
Lance,Thomas,2014-12-26,OKC,CHO,292,1,3,0,0,0,0,0,1,1,0,1,0,0,1,2,5.25
Jeffery,Taylor,2014-12-26,CHO,OKC,545,1,5,0,2,1,2,2,2,4,0,0,0,0,1,3,8.0
J.J.,Hickson,2014-12-26,DEN,MIN,1094,2,6,0,0,0,0,1,2,3,0,0,2,2,1,4,10.75
Jason,Thompson,2014-12-26,SAC,PHO,745,1,1,0,0,0,0,0,1,1,1,0,0,1,2,2,4.25
Al,Jefferson,2014-12-26,CHO,OKC,1316,2,7,0,0,0,0,0,7,7,0,0,0,0,3,4,12.75
Joel,Anthony,2014-12-26,DET,IND,536,0,1,0,0,2,4,1,0,1,0,0,1,0,3,2,5.25
Kemba,Walker,2014-12-26,CHO,OKC,1771,2,13,0,3,2,2,0,2,2,2,3,0,2,0,6,16.5
Elton,Brand,2014-12-26,ATL,MIL,489,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3.25
Joey,Dorsey,2014-12-26,HOU,MEM,572,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Mo,Williams,2014-12-26,MIN,DEN,1718,1,9,0,2,0,0,0,5,5,13,0,1,5,5,2,27.25
Jimmer,Fredette,2014-12-26,NOP,SAS,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Furkan,Aldemir,2014-12-26,PHI,POR,278,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Anthony,Bennett,2014-12-26,MIN,DEN,325,1,3,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Chase,Budinger,2014-12-26,MIN,DEN,1244,2,8,0,3,0,0,2,1,3,2,0,0,1,3,4,10.25
Adreian,Payne,2014-12-26,ATL,MIL,778,1,4,0,1,0,0,1,2,3,0,0,0,0,2,2,5.75
Jeff,Ayres,2014-12-26,SAS,NOP,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-12-26,MIN,DEN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Zoran,Dragic,2014-12-26,PHO,SAC,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joe,Harris,2014-12-26,CLE,ORL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
A.J.,Price,2014-12-26,CLE,ORL,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Shavlik,Randolph,2014-12-26,PHO,SAC,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nate,Robinson,2014-12-26,DEN,MIN,595,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Russ,Smith,2014-12-26,NOP,SAS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Malcolm,Thomas,2014-12-26,PHI,POR,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Gerald,Wallace,2014-12-26,BOS,BRK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Withey,2014-12-26,NOP,SAS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jae,Crowder,2014-12-26,BOS,BRK,931,1,4,0,2,1,1,0,1,1,0,0,0,1,0,3,3.75
Gerald,Henderson,2014-12-26,CHO,OKC,1390,1,7,0,1,0,0,1,2,3,5,0,0,2,1,2,12.25
