first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Wilson,Chandler,2015-01-26,DEN,LAC,2077,7,18,3,8,1,2,3,7,10,2,1,0,1,3,18,36.5
Eric,Gordon,2015-01-26,NOP,PHI,1482,5,9,2,5,1,1,0,1,1,5,1,0,1,1,13,24.25
Jeff,Green,2015-01-26,MEM,ORL,1577,4,6,2,2,2,2,0,6,6,2,1,1,1,3,12,27.0
Gorgui,Dieng,2015-01-26,MIN,OKC,2144,3,8,0,0,0,0,6,12,18,2,1,3,2,2,6,38.5
Henry,Sims,2015-01-26,PHI,NOP,1160,4,9,0,0,6,8,3,0,3,1,1,0,1,2,14,20.75
Kenneth,Faried,2015-01-26,DEN,LAC,1812,6,9,0,0,2,3,1,1,2,0,0,0,0,1,14,16.5
Derrick,Favors,2015-01-26,UTA,BOS,2051,5,13,0,1,3,7,1,7,8,4,1,4,3,3,13,37.5
Enes,Kanter,2015-01-26,UTA,BOS,1862,10,16,0,1,0,0,3,3,6,0,0,0,4,6,20,25.5
Dewayne,Dedmon,2015-01-26,ORL,MEM,1803,4,5,0,0,2,6,4,6,10,0,0,1,1,4,10,24.0
Courtney,Lee,2015-01-26,MEM,ORL,1956,2,6,2,4,5,5,0,2,2,2,0,0,0,1,11,17.5
Marcus,Smart,2015-01-26,BOS,UTA,1735,4,9,1,4,0,0,1,2,3,5,1,0,1,0,9,22.25
Nick,Collison,2015-01-26,OKC,MIN,1024,3,4,0,0,1,2,2,6,8,2,1,0,0,4,7,22.0
Anthony,Morrow,2015-01-26,OKC,MIN,1478,5,13,1,7,3,3,0,1,1,1,1,1,0,2,14,21.25
Dante,Cunningham,2015-01-26,NOP,PHI,1542,4,8,0,0,0,0,1,5,6,1,1,1,0,0,8,21.0
Tyreke,Evans,2015-01-26,NOP,PHI,1684,2,6,1,3,1,2,1,1,2,12,0,0,2,3,6,26.0
Alexis,Ajinca,2015-01-26,NOP,PHI,1048,2,8,0,0,1,1,3,5,8,1,1,4,0,1,5,26.5
Brandon,Bass,2015-01-26,BOS,UTA,1518,3,6,0,0,2,2,1,6,7,1,1,1,0,5,8,22.25
Glen,Davis,2015-01-26,LAC,DEN,620,2,2,0,0,4,4,2,3,5,0,0,0,1,2,8,13.75
Luc,Mbah,2015-01-26,PHI,NOP,1835,6,13,0,1,2,3,1,2,3,1,0,0,0,3,14,19.25
Jerami,Grant,2015-01-26,PHI,NOP,1577,4,8,1,2,1,2,0,2,2,2,0,4,2,2,10,23.0
Elfrid,Payton,2015-01-26,ORL,MEM,2141,5,14,0,0,2,4,1,1,2,6,2,0,2,3,12,26.5
Jared,Sullinger,2015-01-26,BOS,UTA,1644,4,10,1,3,3,3,2,7,9,1,1,0,4,1,12,25.25
Steven,Adams,2015-01-26,OKC,MIN,1435,3,6,0,0,2,4,2,3,5,1,0,4,2,3,8,22.75
Evan,Turner,2015-01-26,BOS,UTA,1279,2,7,0,0,5,6,0,3,3,4,1,0,2,1,9,19.75
Trey,Burke,2015-01-26,UTA,BOS,1928,7,20,4,12,0,0,0,0,0,0,0,0,0,1,18,20.0
Omer,Asik,2015-01-26,NOP,PHI,1226,4,6,0,0,2,5,2,5,7,2,0,0,3,3,10,20.25
Jon,Leuer,2015-01-26,MEM,ORL,861,4,7,0,0,1,2,0,2,2,1,0,0,0,1,9,13.0
Nick,Calathes,2015-01-26,MEM,ORL,924,3,6,0,0,0,0,0,1,1,4,1,0,1,0,6,14.75
Anthony,Bennett,2015-01-26,MIN,OKC,1147,3,7,0,2,1,2,1,5,6,0,1,1,0,2,7,18.5
Marcus,Thornton,2015-01-26,BOS,UTA,1167,3,8,1,4,2,2,0,2,2,1,1,0,1,0,9,15.0
Russell,Westbrook,2015-01-26,OKC,MIN,1842,7,22,0,3,4,6,1,3,4,5,1,0,4,2,18,30.5
Dion,Waiters,2015-01-26,OKC,MIN,1487,4,12,1,3,1,4,1,1,2,5,1,0,1,2,10,22.0
Zach,LaVine,2015-01-26,MIN,OKC,1350,3,9,1,2,4,5,1,4,5,1,0,0,1,4,11,18.75
Robert,Covington,2015-01-26,PHI,NOP,1825,2,11,0,4,2,2,1,5,6,5,1,0,0,1,6,23.0
Jusuf,Nurkic,2015-01-26,DEN,LAC,1725,3,6,0,0,0,2,0,10,10,1,1,3,2,4,6,27.0
Willie,Green,2015-01-26,ORL,MEM,1174,3,5,0,1,0,0,1,4,5,2,1,0,2,3,6,16.25
Perry,Jones,2015-01-26,OKC,MIN,1464,2,6,0,2,2,2,0,3,3,1,0,2,1,0,6,14.75
Danilo,Gallinari,2015-01-26,DEN,LAC,1107,3,7,2,5,0,0,0,2,2,1,0,0,0,3,8,13.0
Channing,Frye,2015-01-26,ORL,MEM,756,2,4,2,4,0,0,0,1,1,0,0,0,0,0,6,8.25
Darrell,Arthur,2015-01-26,DEN,LAC,1143,3,7,0,0,2,2,1,0,1,0,0,0,0,2,8,9.25
Kyle,O'Quinn,2015-01-26,ORL,MEM,756,2,3,0,1,0,0,0,1,1,3,0,1,1,2,4,11.25
Furkan,Aldemir,2015-01-26,PHI,NOP,588,1,1,0,0,0,0,3,1,4,0,1,0,0,3,2,9.0
Vince,Carter,2015-01-26,MEM,ORL,1303,2,6,1,3,0,0,0,2,2,1,2,2,2,2,5,16.5
Aaron,Gordon,2015-01-26,ORL,MEM,1237,3,7,0,1,1,2,1,1,2,1,0,0,0,3,7,11.0
Jimmer,Fredette,2015-01-26,NOP,PHI,335,2,3,0,0,0,0,0,2,2,1,0,0,1,0,4,7.5
Jae,Crowder,2015-01-26,BOS,UTA,957,2,4,1,1,0,0,0,1,1,0,0,0,0,1,5,6.75
Nikola,Pekovic,2015-01-26,MIN,OKC,1792,3,12,0,0,2,4,2,5,7,2,0,0,1,1,8,19.25
Gerald,Wallace,2015-01-26,BOS,UTA,816,0,0,0,0,2,2,0,3,3,0,2,0,2,0,2,8.75
Tobias,Harris,2015-01-26,ORL,MEM,1218,4,10,0,0,0,0,1,1,2,0,1,0,2,0,8,11.5
Spencer,Hawes,2015-01-26,LAC,DEN,991,2,3,0,0,0,0,0,2,2,1,0,0,1,1,4,7.5
J.J.,Hickson,2015-01-26,DEN,LAC,1038,1,3,0,1,0,0,2,3,5,2,0,0,1,1,2,10.75
Andre,Roberson,2015-01-26,OKC,MIN,718,1,1,0,0,0,0,0,2,2,0,0,1,0,1,2,6.5
Joe,Ingles,2015-01-26,UTA,BOS,1874,1,6,0,2,0,0,0,4,4,5,4,0,2,6,2,21.5
Avery,Bradley,2015-01-26,BOS,UTA,1732,4,12,2,4,2,2,0,0,0,0,1,0,3,2,12,13.5
Randy,Foye,2015-01-26,DEN,LAC,412,1,3,1,2,0,0,0,1,1,1,0,0,0,0,3,6.25
Elijah,Millsap,2015-01-26,UTA,BOS,1206,1,4,1,1,0,0,0,4,4,2,1,1,2,2,3,14.5
Hedo,Turkoglu,2015-01-26,LAC,DEN,794,1,3,1,3,0,0,0,2,2,1,0,1,1,1,3,9.0
Austin,Rivers,2015-01-26,LAC,DEN,794,2,4,0,0,0,0,0,2,2,0,0,0,1,0,4,6.0
Nate,Wolters,2015-01-26,NOP,PHI,1187,0,3,0,0,0,0,1,3,4,3,0,1,1,0,0,11.0
Luke,Babbitt,2015-01-26,NOP,PHI,335,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
J.J.,Redick,2015-01-26,LAC,DEN,1136,2,10,0,2,2,2,0,1,1,0,1,0,0,1,6,9.25
Jameer,Nelson,2015-01-26,DEN,LAC,800,1,5,0,1,0,0,0,1,1,2,2,0,2,0,2,9.25
JaKarr,Sampson,2015-01-26,PHI,NOP,1088,2,9,0,2,0,0,2,2,4,1,0,1,1,1,4,12.0
Trevor,Booker,2015-01-26,UTA,BOS,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alonzo,Gee,2015-01-26,DEN,LAC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Miroslav,Raduljica,2015-01-26,MIN,OKC,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2015-01-26,MIN,OKC,195,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Chase,Budinger,2015-01-26,MIN,OKC,866,1,2,0,0,0,0,0,2,2,0,0,0,1,2,2,4.0
Ish,Smith,2015-01-26,OKC,MIN,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Mike,Conley,2015-01-26,MEM,ORL,1317,2,8,1,4,0,0,0,1,1,0,1,0,2,0,5,7.75
Evan,Fournier,2015-01-26,ORL,MEM,995,2,6,1,2,0,0,1,1,2,0,0,0,2,3,5,7.0
Jeremy,Lamb,2015-01-26,OKC,MIN,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nerlens,Noel,2015-01-26,PHI,NOP,1867,1,9,0,0,0,0,1,5,6,2,0,2,1,2,2,16.0
Kendrick,Perkins,2015-01-26,OKC,MIN,1000,0,0,0,0,0,0,2,4,6,0,0,1,2,5,0,8.5
Glenn,Robinson,2015-01-26,MIN,OKC,215,0,2,0,1,1,2,0,0,0,0,0,0,0,0,1,1.0
Grant,Jerrett,2015-01-26,OKC,MIN,77,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
John,Salmons,2015-01-26,NOP,PHI,747,0,2,0,2,0,0,0,0,0,0,1,1,1,1,0,3.5
Mo,Williams,2015-01-26,MIN,OKC,1786,1,10,1,6,1,1,0,0,0,3,2,0,2,2,4,12.0
Hollis,Thompson,2015-01-26,PHI,NOP,889,1,4,0,1,0,0,0,1,1,0,0,0,1,1,2,2.75
Jeff,Withey,2015-01-26,NOP,PHI,188,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Larry,Drew,2015-01-26,PHI,NOP,1903,2,9,0,4,0,0,1,4,5,2,1,0,4,2,4,13.25
Dante,Exum,2015-01-26,UTA,BOS,1517,0,2,0,2,0,0,0,1,1,2,0,0,2,3,0,3.25
Kosta,Koufos,2015-01-26,MEM,ORL,812,0,3,0,0,0,0,0,3,3,0,0,1,2,3,0,4.75
Quincy,Pondexter,2015-01-26,NOP,PHI,1328,0,4,0,1,0,0,0,4,4,0,0,0,2,3,0,4.0
