first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Roy,Hibbert,2015-04-05,IND,MIA,1223,2,11,0,0,3,4,6,1,7,1,0,3,1,2,7,22.75
Joe,Ingles,2015-04-05,UTA,SAC,1267,3,5,2,4,0,0,0,3,3,0,0,0,1,1,8,12.25
Tyler,Johnson,2015-04-05,MIA,IND,792,2,5,0,2,1,2,1,2,3,1,1,1,0,1,5,14.25
Jason,Smith,2015-04-05,NYK,PHI,1206,2,6,0,0,2,2,1,0,1,1,1,4,2,2,6,17.75
Michael,Beasley,2015-04-05,MIA,IND,934,4,5,0,0,0,1,0,4,4,0,0,0,1,3,8,12.5
Rodney,Stuckey,2015-04-05,IND,MIA,1482,2,5,0,2,0,1,0,1,1,7,0,0,1,1,4,15.25
Festus,Ezeli,2015-04-05,GSW,SAS,696,2,4,0,0,1,2,2,2,4,0,0,0,0,0,5,10.0
Nikola,Mirotic,2015-04-05,CHI,CLE,1447,3,12,3,9,3,6,0,10,10,0,0,0,2,0,12,25.0
David,Lee,2015-04-05,GSW,SAS,864,2,5,0,0,1,2,1,5,6,2,0,0,1,0,5,15.0
Furkan,Aldemir,2015-04-05,PHI,NYK,1729,2,7,0,2,0,0,5,4,9,2,0,0,0,4,4,18.25
Donald,Sloan,2015-04-05,IND,MIA,1351,2,4,1,2,0,0,0,0,0,2,0,0,0,0,5,8.5
Dante,Exum,2015-04-05,UTA,SAC,2161,3,7,2,5,0,1,0,1,1,6,1,0,4,3,8,19.25
Pablo,Prigioni,2015-04-05,HOU,OKC,1440,0,3,0,3,1,2,1,1,2,0,5,0,0,1,1,13.5
Ian,Mahinmi,2015-04-05,IND,MIA,1235,1,2,0,0,1,8,2,7,9,1,2,3,2,4,3,24.75
Joey,Dorsey,2015-04-05,HOU,OKC,1108,1,1,0,0,3,8,4,3,7,0,0,0,1,4,5,13.25
Nik,Stauskas,2015-04-05,SAC,UTA,980,1,3,0,2,2,2,1,0,1,1,0,0,0,0,4,6.75
Tony,Parker,2015-04-05,SAS,GSW,1395,4,9,0,1,0,0,0,1,1,5,0,0,3,2,8,15.25
Glen,Davis,2015-04-05,LAC,LAL,646,1,2,0,0,0,0,0,2,2,0,2,0,0,1,2,8.5
Jabari,Brown,2015-04-05,LAL,LAC,1835,4,9,1,4,1,2,0,1,1,1,0,0,2,2,10,12.25
Tristan,Thompson,2015-04-05,CLE,CHI,1437,1,3,0,0,2,6,1,5,6,0,0,0,0,0,4,11.5
Lester,Hudson,2015-04-05,LAC,LAL,1097,1,3,0,1,1,2,0,3,3,1,2,0,1,2,3,11.75
Ricky,Ledo,2015-04-05,NYK,PHI,1119,3,6,0,1,0,0,1,0,1,2,0,0,2,1,6,9.25
Chris,Copeland,2015-04-05,IND,MIA,174,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,4.75
Robert,Sacre,2015-04-05,LAL,LAC,720,1,2,0,0,1,2,1,1,2,0,0,2,1,1,3,9.0
Ekpe,Udoh,2015-04-05,LAC,LAL,422,2,3,0,0,0,0,1,0,1,0,0,0,0,2,4,5.25
Marco,Belinelli,2015-04-05,SAS,GSW,1254,2,6,1,4,0,0,0,2,2,0,0,0,0,0,5,8.0
Taj,Gibson,2015-04-05,CHI,CLE,1368,1,4,0,0,3,4,0,2,2,0,0,2,1,3,5,11.0
Jordan,Hamilton,2015-04-05,LAC,LAL,360,1,3,1,1,0,0,1,0,1,0,0,0,0,0,3,4.75
Damjan,Rudez,2015-04-05,IND,MIA,325,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Matt,Bonner,2015-04-05,SAS,GSW,1447,1,3,0,2,0,0,0,4,4,1,0,0,0,1,2,8.5
James,Michael,2015-04-05,GSW,SAS,553,1,2,0,0,0,0,0,2,2,0,0,0,0,0,2,4.5
Patrick,Mills,2015-04-05,SAS,GSW,408,1,3,0,1,0,0,1,0,1,2,0,0,0,2,2,6.25
Mitch,McGary,2015-04-05,OKC,HOU,623,0,0,0,0,0,0,1,5,6,0,1,0,0,5,0,9.5
Henry,Walker,2015-04-05,MIA,IND,1129,1,3,0,2,0,0,0,0,0,1,1,2,1,3,2,9.0
Steven,Adams,2015-04-05,OKC,HOU,868,2,4,0,0,2,4,1,3,4,1,0,0,2,6,6,11.5
Corey,Brewer,2015-04-05,HOU,OKC,1813,2,6,0,1,1,2,0,0,0,3,0,0,1,3,5,9.0
Matthew,Dellavedova,2015-04-05,CLE,CHI,777,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Zoran,Dragic,2015-04-05,MIA,IND,257,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,4.25
Jason,Richardson,2015-04-05,PHI,NYK,1370,3,11,1,6,0,0,2,1,3,1,0,0,2,0,7,11.75
Luol,Deng,2015-04-05,MIA,IND,1764,1,8,0,3,1,1,0,9,9,0,1,1,1,1,3,17.75
Chris,Johnson,2015-04-05,UTA,SAC,657,1,4,1,2,0,0,0,0,0,0,2,0,1,2,3,7.0
D.J.,Augustin,2015-04-05,OKC,HOU,1469,1,4,1,4,0,0,0,1,1,1,1,0,2,0,3,7.25
Reggie,Williams,2015-04-05,SAS,GSW,293,1,3,0,1,0,0,1,0,1,0,0,0,0,1,2,3.25
Langston,Galloway,2015-04-05,NYK,PHI,1683,4,12,0,3,0,0,0,5,5,1,0,1,2,4,8,16.75
Klay,Thompson,2015-04-05,GSW,SAS,1445,3,11,0,3,0,0,0,0,0,2,1,0,1,1,6,10.5
Ed,Davis,2015-04-05,LAL,LAC,720,1,2,0,0,0,4,0,4,4,0,0,0,0,1,2,7.0
Tony,Snell,2015-04-05,CHI,CLE,356,1,3,0,2,0,0,0,1,1,0,0,0,0,1,2,3.25
Boris,Diaw,2015-04-05,SAS,GSW,1386,1,7,0,1,0,0,0,5,5,3,0,0,1,0,2,12.25
Jeff,Ayres,2015-04-05,SAS,GSW,408,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2.5
Harrison,Barnes,2015-04-05,GSW,SAS,1680,2,7,0,3,0,0,0,2,2,0,0,1,0,3,4,8.5
Jack,Cooley,2015-04-05,UTA,SAC,357,0,1,0,0,0,2,2,3,5,0,0,0,0,2,0,6.25
Lavoy,Allen,2015-04-05,IND,MIA,412,0,0,0,0,0,0,1,3,4,0,0,0,1,2,0,4.5
Dahntay,Jones,2015-04-05,LAC,LAL,360,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2.5
Jordan,Clarkson,2015-04-05,LAL,LAC,1578,1,6,0,3,0,0,2,2,4,3,0,0,2,2,2,10.5
E'Twaun,Moore,2015-04-05,CHI,CLE,590,0,2,0,1,0,0,0,1,1,2,0,0,0,2,0,4.25
Andre,Miller,2015-04-05,SAC,UTA,881,1,2,0,1,0,2,0,4,4,1,0,1,3,1,2,9.0
Steve,Novak,2015-04-05,OKC,HOU,358,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,2.75
JaKarr,Sampson,2015-04-05,PHI,NYK,997,1,6,0,2,0,0,0,1,1,3,1,0,1,3,2,9.25
Jerami,Grant,2015-04-05,PHI,NYK,1638,2,7,0,2,0,0,0,1,1,1,1,0,1,4,4,8.25
Glenn,Robinson,2015-04-05,PHI,NYK,299,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Marreese,Speights,2015-04-05,GSW,SAS,643,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,4.0
Jeremy,Lin,2015-04-05,LAL,LAC,1045,2,8,0,2,2,2,1,0,1,2,0,0,3,3,6,8.75
Elijah,Millsap,2015-04-05,UTA,SAC,624,2,5,0,1,1,1,0,1,1,0,0,0,2,4,5,5.25
Kyle,Singler,2015-04-05,OKC,HOU,1808,2,8,2,5,0,0,2,1,3,0,0,1,3,4,6,11.25
Jordan,Hill,2015-04-05,LAL,LAC,778,1,6,0,0,0,0,0,3,3,1,0,0,1,0,2,6.75
Gordon,Hayward,2015-04-05,UTA,SAC,1197,2,11,1,3,0,0,0,5,5,3,0,0,3,0,5,14.75
Spencer,Hawes,2015-04-05,LAC,LAL,1069,2,6,1,3,0,0,0,2,2,1,0,0,4,3,5,7.5
Iman,Shumpert,2015-04-05,CLE,CHI,1416,0,6,0,4,0,0,0,3,3,2,0,0,0,2,0,6.75
Mario,Chalmers,2015-04-05,MIA,IND,1616,1,8,0,3,0,0,1,0,1,2,1,0,2,5,2,7.25
