first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jeff,Ayres,2014-12-06,SAS,MIN,558,3,4,0,0,0,0,1,0,1,1,0,0,1,1,6,8.25
Henry,Sims,2014-12-06,PHI,DET,1658,4,10,1,3,0,0,0,4,4,1,1,1,2,3,9,19.0
Joey,Dorsey,2014-12-06,HOU,PHO,570,2,2,0,0,0,0,1,2,3,0,0,0,0,2,4,7.75
Kentavious,Caldwell-Pope,2014-12-06,DET,PHI,1780,2,10,0,3,5,7,1,5,6,0,2,0,2,1,9,19.5
D.J.,Augustin,2014-12-06,DET,PHI,1093,1,7,0,4,4,5,0,1,1,3,1,0,0,2,6,13.75
T.J.,Warren,2014-12-06,PHO,HOU,843,2,5,1,2,0,0,0,2,2,0,1,0,0,1,5,10.0
Reggie,Evans,2014-12-06,SAC,ORL,630,0,2,0,0,3,4,3,1,4,0,0,0,0,1,3,8.0
Corey,Brewer,2014-12-06,MIN,SAS,1425,3,10,1,4,0,0,0,2,2,3,1,0,1,3,7,16.0
Brandon,Jennings,2014-12-06,DET,PHI,2087,2,10,0,2,4,4,1,4,5,6,1,0,5,3,8,22.75
C.J.,Wilcox,2014-12-06,LAC,NOP,184,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Hedo,Turkoglu,2014-12-06,LAC,NOP,366,1,2,1,2,0,0,0,0,0,0,1,0,0,1,3,5.5
Ryan,Hollins,2014-12-06,SAC,ORL,1058,2,3,0,0,1,2,0,0,0,0,0,0,0,2,5,5.0
John,Salmons,2014-12-06,NOP,LAC,1074,1,4,0,1,0,0,0,2,2,1,2,0,0,1,2,10.0
Omri,Casspi,2014-12-06,SAC,ORL,709,1,3,0,0,2,3,0,3,3,0,1,0,1,1,4,9.25
Caron,Butler,2014-12-06,DET,PHI,751,1,2,1,2,0,0,0,2,2,0,1,1,1,3,3,9.5
Mike,Dunleavy,2014-12-06,CHI,GSW,1526,2,6,1,2,1,2,0,2,2,3,0,0,2,2,6,12.5
Kyle,Anderson,2014-12-06,SAS,MIN,1096,1,3,0,0,1,2,0,5,5,1,0,1,1,2,3,12.25
Dante,Cunningham,2014-12-06,NOP,LAC,1245,1,3,0,0,0,0,0,2,2,1,0,1,0,1,2,8.0
Aaron,Brooks,2014-12-06,CHI,GSW,621,1,7,1,2,0,0,1,0,1,3,1,0,0,2,3,11.25
Jerami,Grant,2014-12-06,PHI,DET,515,1,4,0,1,2,2,1,0,1,1,0,0,1,2,4,6.25
Ben,McLemore,2014-12-06,SAC,ORL,1435,1,3,0,2,0,0,1,1,2,1,1,0,1,2,2,7.5
Jeff,Adrien,2014-12-06,MIN,SAS,372,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2.5
Ekpe,Udoh,2014-12-06,LAC,NOP,184,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Joel,Anthony,2014-12-06,DET,PHI,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tony,Snell,2014-12-06,CHI,GSW,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Withey,2014-12-06,NOP,LAC,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Francisco,Garcia,2014-12-06,HOU,PHO,522,0,1,0,1,0,0,0,3,3,0,1,0,1,1,0,5.25
Andrew,Nicholson,2014-12-06,ORL,SAC,636,1,3,0,0,0,0,0,2,2,1,0,0,1,2,2,5.5
Anthony,Tolliver,2014-12-06,PHO,HOU,253,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Glen,Davis,2014-12-06,LAC,NOP,519,0,2,0,0,1,2,0,0,0,1,0,0,0,1,1,2.5
Robbie,Hummel,2014-12-06,MIN,SAS,940,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Gal,Mekel,2014-12-06,NOP,LAC,647,0,4,0,1,0,0,0,0,0,6,0,0,2,0,0,8.0
Leandro,Barbosa,2014-12-06,GSW,CHI,310,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Jonas,Jerebko,2014-12-06,DET,PHI,122,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-12-06,SAC,ORL,481,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2.75
Spencer,Hawes,2014-12-06,LAC,NOP,1110,1,4,0,2,0,0,0,2,2,1,0,0,1,2,2,5.5
Nikola,Mirotic,2014-12-06,CHI,GSW,477,0,0,0,0,0,0,0,3,3,2,0,0,2,3,0,5.75
Willie,Green,2014-12-06,ORL,SAC,664,1,5,0,2,0,0,0,2,2,1,0,0,0,3,2,6.0
JaKarr,Sampson,2014-12-06,PHI,DET,539,1,2,0,1,0,1,0,1,1,0,0,0,0,5,2,3.25
Chase,Budinger,2014-12-06,MIN,SAS,433,1,5,1,3,0,0,0,1,1,0,0,0,1,1,3,4.25
Austin,Daye,2014-12-06,SAS,MIN,527,1,3,0,1,0,0,0,1,1,0,0,0,1,2,2,2.75
Carl,Landry,2014-12-06,SAC,ORL,1115,0,5,0,0,2,2,1,3,4,0,0,0,1,1,2,6.5
Jared,Cunningham,2014-12-06,LAC,NOP,564,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Nik,Stauskas,2014-12-06,SAC,ORL,403,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Markieff,Morris,2014-12-06,PHO,HOU,1856,2,14,0,2,0,0,2,5,7,2,2,0,2,6,4,18.75
Andrew,Wiggins,2014-12-06,MIN,SAS,2027,3,13,0,0,0,0,0,1,1,0,0,0,2,2,6,6.25
