first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Carl,Landry,2014-12-05,SAC,IND,1291,5,9,0,0,4,4,4,3,7,0,0,0,1,5,14,22.25
Evan,Turner,2014-12-05,BOS,LAL,1451,4,6,1,1,0,0,1,2,3,3,2,0,1,1,9,21.25
Rodney,Hood,2014-12-05,UTA,ORL,1536,4,6,3,3,4,5,0,1,1,0,0,0,0,5,15,17.75
Reggie,Jackson,2014-12-05,OKC,PHI,1740,4,9,1,4,2,2,0,2,2,4,2,0,1,1,11,23.5
Thaddeus,Young,2014-12-05,MIN,HOU,2316,9,20,0,2,1,4,2,3,5,1,2,0,1,3,19,30.25
Mario,Chalmers,2014-12-05,MIA,MIL,2131,2,9,1,2,4,4,0,3,3,6,6,0,3,4,9,32.75
Kostas,Papanikolaou,2014-12-05,HOU,MIN,1587,5,6,0,1,0,0,3,1,4,1,0,1,0,4,10,18.5
Gary,Neal,2014-12-05,CHO,NYK,1297,5,9,0,3,3,4,0,1,1,3,0,0,0,2,13,18.75
Luis,Scola,2014-12-05,IND,SAC,1058,4,11,0,0,3,3,3,5,8,2,1,0,0,3,11,26.0
Trevor,Ariza,2014-12-05,HOU,MIN,2637,6,15,5,12,0,0,1,8,9,1,1,0,3,3,17,32.75
Ben,Gordon,2014-12-05,ORL,UTA,1065,5,6,0,0,2,2,0,0,0,1,0,0,1,0,12,13.0
Nerlens,Noel,2014-12-05,PHI,OKC,2062,4,9,0,0,3,4,6,4,10,2,2,1,4,5,11,30.5
J.R.,Smith,2014-12-05,NYK,CHO,1832,4,11,2,3,4,6,0,4,4,5,0,0,1,4,14,27.0
Danny,Green,2014-12-05,SAS,MEM,1582,6,10,3,5,1,1,0,3,3,1,0,1,3,4,16,23.25
C.J.,Watson,2014-12-05,IND,SAC,2163,5,11,1,4,3,3,0,3,3,3,0,0,1,3,14,22.25
Jeremy,Lin,2014-12-05,LAL,BOS,1159,5,8,1,1,3,3,0,0,0,2,0,0,2,2,14,16.5
Jeff,Green,2014-12-05,BOS,LAL,1754,8,10,1,2,2,5,0,4,4,1,1,0,7,3,19,24.5
Tony,Parker,2014-12-05,SAS,MEM,1368,6,11,0,1,2,2,0,1,1,2,0,1,2,1,14,19.25
Chandler,Parsons,2014-12-05,DAL,PHO,2043,6,14,1,4,2,3,1,2,3,2,0,0,0,3,15,22.25
Nick,Young,2014-12-05,LAL,BOS,1347,5,14,1,3,5,6,0,3,3,1,0,0,0,2,16,21.75
Cory,Joseph,2014-12-05,SAS,MEM,1404,5,8,0,1,2,2,1,2,3,0,1,0,1,3,12,17.25
David,West,2014-12-05,IND,SAC,1877,6,16,0,2,4,4,2,6,8,1,0,0,1,4,16,27.0
Kyle,Korver,2014-12-05,ATL,BRK,1491,2,5,2,4,1,1,0,4,4,4,0,0,0,0,7,19.0
P.J.,Tucker,2014-12-05,PHO,DAL,2067,4,7,2,4,0,0,1,6,7,1,2,0,3,2,10,23.75
Paul,Pierce,2014-12-05,WAS,DEN,1225,4,10,0,3,3,4,2,4,6,0,2,0,1,2,11,22.0
Channing,Frye,2014-12-05,ORL,UTA,2124,4,8,3,7,0,0,0,6,6,0,0,1,0,4,11,22.0
Otto,Porter,2014-12-05,WAS,DEN,1361,1,4,0,2,2,2,0,7,7,4,1,2,1,0,4,24.25
Damjan,Rudez,2014-12-05,IND,SAC,1336,4,7,2,4,1,2,0,1,1,1,1,0,1,1,11,16.25
Luc,Mbah,2014-12-05,PHI,OKC,1634,4,9,2,2,1,3,1,1,2,1,2,0,1,1,11,19.5
Brandan,Wright,2014-12-05,DAL,PHO,956,4,4,0,0,0,0,2,2,4,0,0,0,1,0,8,12.5
K.J.,McDaniels,2014-12-05,PHI,OKC,1952,3,9,1,5,4,6,2,3,5,3,1,0,2,2,11,23.25
Chris,Bosh,2014-12-05,MIA,MIL,2309,9,23,1,6,2,3,1,5,6,1,2,0,5,1,21,32.0
Shabazz,Napier,2014-12-05,MIA,MIL,1492,2,5,2,3,0,0,0,1,1,4,3,0,1,2,6,19.75
Avery,Bradley,2014-12-05,BOS,LAL,2012,7,18,2,5,0,0,2,0,2,1,0,0,0,2,16,21.0
Tim,Hardaway,2014-12-05,NYK,CHO,1081,4,10,3,7,2,2,0,2,2,1,0,0,1,1,13,18.0
Chase,Budinger,2014-12-05,MIN,HOU,1667,4,9,1,2,1,1,2,2,4,3,2,0,4,0,10,22.0
Kevin,Love,2014-12-05,CLE,TOR,2424,5,13,3,8,2,2,0,13,13,0,0,0,4,1,15,30.75
Ben,McLemore,2014-12-05,SAC,IND,2796,4,9,1,3,3,4,1,4,5,0,1,0,2,1,12,19.75
Andre,Miller,2014-12-05,WAS,DEN,930,2,2,0,0,0,0,0,3,3,7,0,0,1,2,4,17.75
Shawn,Marion,2014-12-05,CLE,TOR,1829,4,6,1,1,0,0,1,3,4,1,0,0,1,1,9,15.5
Gerald,Green,2014-12-05,PHO,DAL,1501,6,12,3,7,0,0,0,2,2,0,2,0,2,6,15,22.0
Ryan,Hollins,2014-12-05,SAC,IND,1264,2,4,0,0,4,6,2,2,4,2,0,1,1,3,8,17.5
Beno,Udrih,2014-12-05,MEM,SAS,1142,2,3,0,0,2,2,0,1,1,3,0,0,0,0,6,11.75
Kawhi,Leonard,2014-12-05,SAS,MEM,1835,3,10,1,2,2,2,1,5,6,3,1,1,1,3,9,25.0
Jason,Thompson,2014-12-05,SAC,IND,2281,3,8,0,0,3,5,2,8,10,0,1,1,0,6,9,25.5
Jose,Calderon,2014-12-05,NYK,CHO,1450,4,6,1,3,0,0,0,0,0,2,0,0,1,0,9,12.0
Kemba,Walker,2014-12-05,CHO,NYK,2343,4,15,0,2,3,3,1,3,4,4,1,1,1,1,11,25.5
Jared,Dudley,2014-12-05,MIL,MIA,1285,3,5,1,2,1,2,0,3,3,1,1,0,0,3,8,15.75
Marcus,Morris,2014-12-05,PHO,DAL,1356,5,9,1,2,0,0,0,5,5,1,0,0,1,3,11,18.75
Timofey,Mozgov,2014-12-05,DEN,WAS,1285,2,5,0,0,2,2,1,5,6,0,1,2,0,3,6,19.5
Amar'e,Stoudemire,2014-12-05,NYK,CHO,1643,3,5,0,0,1,2,0,5,5,2,0,1,0,3,7,18.25
Trevor,Booker,2014-12-05,UTA,ORL,1193,2,4,0,0,2,2,2,3,5,2,0,1,1,2,6,16.75
Donatas,Motiejunas,2014-12-05,HOU,MIN,2380,4,8,0,0,5,6,0,8,8,0,0,0,4,1,13,21.0
Cody,Zeller,2014-12-05,CHO,NYK,1001,2,4,0,0,2,2,2,3,5,1,0,1,0,3,6,15.75
Pablo,Prigioni,2014-12-05,NYK,CHO,1248,0,0,0,0,1,2,0,0,0,7,2,0,0,3,1,15.5
Matt,Bonner,2014-12-05,SAS,MEM,1243,3,7,3,6,0,0,1,2,3,0,1,0,1,1,9,15.75
Ed,Davis,2014-12-05,LAL,BOS,1784,2,4,0,0,2,6,3,6,9,0,0,1,0,2,6,19.25
Alonzo,Gee,2014-12-05,DEN,WAS,737,2,3,0,0,3,6,1,1,2,1,0,0,0,0,7,11.0
Bismack,Biyombo,2014-12-05,CHO,NYK,811,3,3,0,0,1,2,3,0,3,0,0,2,2,3,7,13.75
James,Ennis,2014-12-05,MIA,MIL,1451,2,4,1,2,2,4,0,3,3,0,2,0,0,3,7,15.25
Dewayne,Dedmon,2014-12-05,ORL,UTA,1128,3,6,0,0,0,0,4,5,9,0,0,0,0,4,6,17.25
Miles,Plumlee,2014-12-05,PHO,DAL,1355,2,2,0,0,0,0,2,3,5,1,1,0,1,2,4,13.25
Boris,Diaw,2014-12-05,SAS,MEM,1444,2,3,0,0,2,2,0,4,4,2,0,0,1,2,6,13.5
Devin,Harris,2014-12-05,DAL,PHO,1419,3,8,0,2,4,4,1,1,2,1,1,0,2,2,10,15.0
Aron,Baynes,2014-12-05,SAS,MEM,692,2,4,0,0,0,0,2,3,5,0,0,2,0,1,4,14.25
Samuel,Dalembert,2014-12-05,NYK,CHO,1269,3,6,0,0,0,0,2,6,8,1,0,2,3,0,6,20.0
Kevin,Durant,2014-12-05,OKC,PHI,1748,3,11,1,2,3,4,0,6,6,3,0,1,2,1,10,23.5
Kenneth,Faried,2014-12-05,DEN,WAS,1103,4,5,0,0,1,2,1,2,3,1,2,0,5,1,9,15.75
Gordon,Hayward,2014-12-05,UTA,ORL,2188,4,11,1,3,0,0,0,4,4,4,3,0,3,4,9,25.0
Brandon,Knight,2014-12-05,MIL,MIA,1259,5,11,1,3,2,2,0,5,5,3,1,0,5,4,13,23.75
Andre,Roberson,2014-12-05,OKC,PHI,1071,1,1,0,0,0,0,1,4,5,3,0,0,0,1,2,12.75
Hollis,Thompson,2014-12-05,PHI,OKC,1637,1,7,1,6,2,2,2,3,5,1,3,0,0,3,5,19.25
Marvin,Williams,2014-12-05,CHO,NYK,1879,3,6,1,4,0,0,0,5,5,2,0,0,0,4,7,16.75
Elfrid,Payton,2014-12-05,ORL,UTA,1812,1,5,0,0,0,0,0,3,3,4,4,0,1,1,2,19.25
Andrew,Wiggins,2014-12-05,MIN,HOU,1766,5,12,0,2,1,3,1,2,3,3,1,0,1,5,11,20.75
Jorge,Gutierrez,2014-12-05,BRK,ATL,935,3,6,0,1,0,1,0,2,2,3,1,0,0,3,6,15.0
Alex,Len,2014-12-05,PHO,DAL,675,3,4,0,0,0,0,1,4,5,0,0,0,0,3,6,12.25
Anderson,Varejao,2014-12-05,CLE,TOR,998,4,7,0,0,1,2,2,2,4,2,1,0,3,4,9,17.5
Jeff,Adrien,2014-12-05,MIN,HOU,967,1,3,0,0,0,0,1,2,3,2,1,2,0,1,2,14.75
Evan,Fournier,2014-12-05,ORL,UTA,1806,2,7,1,3,3,4,2,3,5,0,1,0,1,2,8,16.25
Al,Horford,2014-12-05,ATL,BRK,1400,3,10,0,0,1,2,0,5,5,2,2,1,1,1,7,21.75
Steven,Adams,2014-12-05,OKC,PHI,792,3,3,0,0,1,2,0,0,0,1,0,1,1,3,7,10.0
Nick,Collison,2014-12-05,OKC,PHI,485,1,2,0,1,1,1,1,2,3,1,1,1,0,2,3,12.25
Roy,Hibbert,2014-12-05,IND,SAC,1902,4,11,0,0,1,2,1,6,7,2,0,2,1,5,9,24.25
J.J.,Hickson,2014-12-05,DEN,WAS,1214,3,9,0,0,2,3,3,3,6,1,1,1,2,3,8,20.0
James,Jones,2014-12-05,CLE,TOR,881,2,3,2,2,2,3,0,0,0,0,0,0,0,4,8,9.0
Marcus,Thornton,2014-12-05,BOS,LAL,450,2,5,1,1,0,0,1,3,4,1,0,0,0,0,5,12.0
Ian,Mahinmi,2014-12-05,IND,SAC,741,1,3,0,0,0,0,1,3,4,1,1,2,0,2,2,14.5
Ronnie,Price,2014-12-05,LAL,BOS,1430,3,10,1,4,0,0,1,0,1,3,1,0,0,2,7,15.25
Jarrett,Jack,2014-12-05,BRK,ATL,1133,3,7,0,0,0,0,0,3,3,1,2,0,1,2,6,14.75
Zaza,Pachulia,2014-12-05,MIL,MIA,1414,2,2,0,0,0,0,2,6,8,2,2,1,5,4,4,20.5
Cory,Jefferson,2014-12-05,BRK,ATL,805,2,6,0,2,2,3,1,5,6,0,0,0,0,1,6,13.5
Zach,Randolph,2014-12-05,MEM,SAS,1780,4,11,0,0,2,2,2,6,8,0,1,0,3,3,10,20.5
Jason,Smith,2014-12-05,NYK,CHO,587,2,4,0,0,2,2,0,1,1,0,0,0,0,1,6,7.25
Lavoy,Allen,2014-12-05,IND,SAC,774,2,2,0,0,1,1,0,2,2,0,0,0,0,3,5,7.5
Nick,Johnson,2014-12-05,HOU,MIN,1322,1,5,0,2,4,4,0,2,2,0,1,0,0,2,6,10.5
Patrick,Patterson,2014-12-05,TOR,CLE,1593,2,8,1,6,1,2,3,5,8,1,0,0,1,1,6,17.5
Jonas,Valanciunas,2014-12-05,TOR,CLE,1227,3,7,0,0,1,2,0,2,2,0,0,2,0,3,7,13.5
Bojan,Bogdanovic,2014-12-05,BRK,ATL,1291,2,4,1,3,0,0,1,2,3,1,0,0,1,1,5,10.25
Justin,Hamilton,2014-12-05,MIA,MIL,1229,1,1,0,0,1,1,1,0,1,1,0,1,0,3,3,7.75
Kevin,Garnett,2014-12-05,BRK,ATL,965,2,5,0,0,0,0,1,5,6,0,0,0,0,0,4,11.5
Larry,Sanders,2014-12-05,MIL,MIA,1069,3,7,0,0,0,0,3,3,6,0,0,0,1,2,6,13.0
Henry,Sims,2014-12-05,PHI,OKC,1393,4,10,0,3,2,4,1,1,2,1,0,0,2,0,10,13.0
Quincy,Acy,2014-12-05,NYK,CHO,724,2,4,1,1,0,0,0,4,4,0,0,0,0,2,5,10.5
Tony,Allen,2014-12-05,MEM,SAS,1042,2,4,0,1,0,0,1,2,3,0,2,1,1,4,4,13.25
Terrence,Ross,2014-12-05,TOR,CLE,1843,2,9,2,5,0,0,1,5,6,0,1,1,1,0,6,18.0
Deron,Williams,2014-12-05,BRK,ATL,1404,3,8,2,3,0,0,0,1,1,2,0,1,1,4,8,14.75
Danilo,Gallinari,2014-12-05,DEN,WAS,970,3,7,1,4,0,0,0,2,2,0,0,0,0,2,7,10.0
Mike,Scott,2014-12-05,ATL,BRK,809,3,6,1,4,0,0,1,1,2,1,0,0,1,4,7,11.0
Rudy,Gobert,2014-12-05,UTA,ORL,697,2,5,0,0,0,2,2,5,7,0,0,0,0,1,4,12.75
Jose,Barea,2014-12-05,DAL,PHO,632,2,4,0,0,1,2,0,0,0,3,0,0,1,2,5,9.0
Solomon,Hill,2014-12-05,IND,SAC,2249,3,12,0,6,4,6,1,1,2,3,1,0,2,3,10,18.0
JaKarr,Sampson,2014-12-05,PHI,OKC,461,1,3,0,1,1,2,1,2,3,1,0,0,0,0,3,8.25
Chuck,Hayes,2014-12-05,TOR,CLE,571,1,1,0,0,1,2,2,1,3,0,0,0,0,3,3,6.75
Dirk,Nowitzki,2014-12-05,DAL,PHO,1901,2,10,0,0,6,7,0,4,4,0,0,0,1,2,10,14.5
Iman,Shumpert,2014-12-05,NYK,CHO,1048,2,7,0,1,0,0,0,2,2,1,2,0,0,1,4,12.0
Jordan,Clarkson,2014-12-05,LAL,BOS,93,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Ramon,Sessions,2014-12-05,SAC,IND,812,2,5,0,0,2,5,0,2,2,2,0,0,1,1,6,11.0
Shane,Larkin,2014-12-05,NYK,CHO,541,1,2,1,1,0,0,0,0,0,0,1,0,0,1,3,5.5
Kelly,Olynyk,2014-12-05,BOS,LAL,1240,2,6,1,3,1,2,0,4,4,1,0,1,1,3,6,14.5
Thabo,Sefolosha,2014-12-05,ATL,BRK,1243,1,6,1,4,2,4,0,6,6,0,1,1,1,1,5,16.5
Erick,Green,2014-12-05,DEN,WAS,521,2,3,0,0,0,0,0,0,0,1,0,0,1,0,4,5.0
Dion,Waiters,2014-12-05,CLE,TOR,1435,2,8,0,2,0,0,0,2,2,4,1,0,0,3,4,14.5
C.J.,Miles,2014-12-05,IND,SAC,1234,2,8,0,3,2,2,0,3,3,1,1,1,1,3,6,14.75
P.J.,Hairston,2014-12-05,CHO,NYK,325,1,3,1,3,0,0,0,1,1,0,1,0,0,1,3,6.75
Jameer,Nelson,2014-12-05,DAL,PHO,1454,2,8,1,4,0,0,3,2,5,3,0,0,2,2,5,15.25
Joe,Ingles,2014-12-05,UTA,ORL,1238,1,4,1,3,0,0,0,1,1,4,1,0,2,2,3,11.75
Nate,Robinson,2014-12-05,DEN,WAS,668,2,5,1,3,1,2,0,0,0,0,0,0,1,0,6,6.0
Chris,Copeland,2014-12-05,IND,SAC,917,1,5,1,3,0,0,1,1,2,1,1,0,0,2,3,9.5
Steve,Novak,2014-12-05,UTA,ORL,33,1,1,1,1,0,2,0,1,1,0,0,0,0,1,3,4.75
Tarik,Black,2014-12-05,HOU,MIN,1045,2,3,0,0,2,4,0,4,4,1,0,0,3,3,6,11.0
Brandon,Bass,2014-12-05,BOS,LAL,844,2,4,0,0,1,1,0,1,1,0,0,0,1,2,5,5.75
Omri,Casspi,2014-12-05,SAC,IND,1034,2,4,0,1,2,2,0,3,3,0,0,0,3,1,6,8.25
Danny,Granger,2014-12-05,MIA,MIL,1638,2,4,2,3,1,5,0,0,0,1,0,2,2,5,7,12.5
Jerome,Jordan,2014-12-05,BRK,ATL,551,1,1,0,0,1,1,0,2,2,0,0,0,1,2,3,5.0
Marco,Belinelli,2014-12-05,SAS,MEM,954,2,9,2,5,0,0,2,1,3,0,0,0,0,2,6,10.75
Joey,Dorsey,2014-12-05,HOU,MIN,861,0,2,0,0,0,0,3,4,7,1,0,2,1,4,0,13.75
Anthony,Morrow,2014-12-05,OKC,PHI,1201,3,12,1,7,0,0,1,0,1,3,0,0,0,3,7,13.25
Anthony,Bennett,2014-12-05,MIN,HOU,1200,1,5,0,0,1,2,1,4,5,1,1,0,1,2,3,12.25
DeJuan,Blair,2014-12-05,WAS,DEN,259,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Dante,Exum,2014-12-05,UTA,ORL,1175,1,3,1,2,0,0,0,1,1,1,0,0,1,0,3,5.75
Brian,Roberts,2014-12-05,CHO,NYK,537,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Garrett,Temple,2014-12-05,WAS,DEN,259,0,1,0,0,0,0,0,1,1,3,1,0,1,1,0,7.25
Cole,Aldrich,2014-12-05,NYK,CHO,219,1,1,0,0,0,0,0,0,0,0,0,1,0,3,2,4.0
Josh,McRoberts,2014-12-05,MIA,MIL,1309,1,1,0,0,0,0,0,1,1,0,2,0,2,2,2,6.25
Anthony,Tolliver,2014-12-05,PHO,DAL,604,1,3,1,2,0,0,0,2,2,1,0,0,1,1,3,7.0
Richard,Jefferson,2014-12-05,DAL,PHO,1040,1,6,0,0,2,4,0,1,1,1,2,0,1,1,4,10.25
Kendrick,Perkins,2014-12-05,OKC,PHI,1297,0,2,0,0,0,0,0,9,9,2,0,2,2,3,0,17.25
Greivis,Vasquez,2014-12-05,TOR,CLE,1671,2,11,0,3,0,0,0,1,1,5,0,1,1,0,4,14.25
Courtney,Lee,2014-12-05,MEM,SAS,2306,4,9,0,1,0,0,0,3,3,1,0,0,2,6,8,12.25
Mike,Muscala,2014-12-05,ATL,BRK,458,1,2,0,0,0,0,1,2,3,0,0,0,1,2,2,5.25
Al-Farouq,Aminu,2014-12-05,DAL,PHO,623,0,4,0,3,1,2,0,3,3,1,1,0,0,0,1,8.25
JaVale,McGee,2014-12-05,DEN,WAS,720,1,3,0,0,0,2,0,3,3,0,0,2,1,1,2,9.25
Jae,Crowder,2014-12-05,DAL,PHO,152,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jerami,Grant,2014-12-05,PHI,OKC,734,1,4,0,1,0,0,2,1,3,0,1,0,0,5,2,7.75
Perry,Jones,2014-12-05,OKC,PHI,372,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Ish,Smith,2014-12-05,OKC,PHI,91,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
