first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Brandon,Jennings,2014-11-19,DET,PHO,2081,7,19,1,9,4,5,1,0,1,7,2,0,2,2,19,34.25
Kawhi,Leonard,2014-11-19,SAS,CLE,2218,4,11,0,4,4,6,1,9,10,4,4,0,2,1,12,37.5
Rajon,Rondo,2014-11-19,BOS,PHI,1826,3,5,1,2,2,4,1,4,5,13,2,0,6,0,9,36.25
Matt,Barnes,2014-11-19,LAC,ORL,1648,4,8,3,5,2,2,0,5,5,1,2,1,0,3,13,28.25
Amir,Johnson,2014-11-19,TOR,MEM,2068,4,6,0,1,0,1,4,5,9,5,0,2,0,4,8,30.75
Marcin,Gortat,2014-11-19,WAS,DAL,1792,7,12,0,0,3,4,1,5,6,1,0,0,1,1,17,25.5
Roy,Hibbert,2014-11-19,IND,CHO,1808,7,14,0,0,4,6,0,11,11,2,0,1,2,3,18,35.75
Paul,Pierce,2014-11-19,WAS,DAL,1540,6,10,3,5,2,2,0,5,5,1,0,0,1,3,17,25.75
Bojan,Bogdanovic,2014-11-19,BRK,MIL,2792,7,16,4,11,1,2,3,4,7,0,0,0,1,1,19,29.25
Spencer,Hawes,2014-11-19,LAC,ORL,1259,3,6,2,3,2,2,0,6,6,1,0,4,0,1,10,28.0
Jose,Barea,2014-11-19,DAL,WAS,1390,4,8,1,3,5,6,0,4,4,6,0,0,2,3,14,27.5
Nerlens,Noel,2014-11-19,PHI,BOS,2050,5,10,0,0,0,0,1,7,8,3,2,1,0,2,10,30.5
Donald,Sloan,2014-11-19,IND,CHO,1865,3,8,0,2,5,6,0,9,9,6,1,0,2,1,11,32.25
Tim,Duncan,2014-11-19,SAS,CLE,2079,7,17,0,0,5,7,4,6,10,3,2,2,6,4,19,41.0
Jarrett,Jack,2014-11-19,BRK,MIL,2113,5,9,0,2,4,6,0,9,9,4,1,0,3,2,14,31.75
Kentavious,Caldwell-Pope,2014-11-19,DET,PHO,1673,6,13,3,7,0,0,1,1,2,2,3,0,1,3,15,27.5
Tyson,Chandler,2014-11-19,DAL,WAS,2034,2,4,0,0,1,1,3,13,16,1,1,3,1,1,5,34.0
Louis,Williams,2014-11-19,TOR,MEM,1066,4,8,2,4,3,3,0,2,2,1,2,0,1,0,13,21.5
Henry,Sims,2014-11-19,PHI,BOS,1899,6,12,0,0,2,2,3,4,7,1,0,0,0,2,14,24.25
Blake,Griffin,2014-11-19,LAC,ORL,1812,8,18,0,0,4,6,0,4,4,2,0,0,1,1,20,27.5
Darrell,Arthur,2014-11-19,DEN,OKC,1076,3,6,1,3,2,2,2,2,4,2,2,1,0,3,9,23.5
Cory,Joseph,2014-11-19,SAS,CLE,1062,4,5,1,1,1,2,2,1,3,3,0,0,0,2,10,18.75
Tayshaun,Prince,2014-11-19,MEM,TOR,2058,6,8,0,0,3,4,1,2,3,1,0,0,3,0,15,18.75
LeBron,James,2014-11-19,CLE,SAS,2046,6,17,2,3,1,1,3,3,6,9,1,1,5,3,15,38.5
Shabazz,Muhammad,2014-11-19,MIN,NYK,1928,6,15,0,1,5,6,4,4,8,1,0,1,2,4,17,29.5
Brandon,Knight,2014-11-19,MIL,BRK,2915,5,20,2,10,6,6,0,3,3,8,2,0,4,1,18,36.75
Ed,Davis,2014-11-19,LAL,HOU,1110,3,5,0,0,0,1,6,5,11,1,0,1,0,1,6,23.25
Patrick,Beverley,2014-11-19,HOU,LAL,2073,5,13,3,8,2,4,1,3,4,2,1,2,1,4,15,30.0
Wesley,Johnson,2014-11-19,LAL,HOU,2175,2,6,0,2,5,5,2,1,3,2,2,0,0,2,9,19.75
Nick,Young,2014-11-19,LAL,HOU,1706,6,15,2,8,2,2,0,4,4,0,2,0,0,3,16,26.0
Terrence,Ross,2014-11-19,TOR,MEM,2028,6,14,3,6,1,1,0,2,2,1,1,1,1,2,16,25.0
Trevor,Ariza,2014-11-19,HOU,LAL,2450,4,13,3,9,2,2,0,7,7,3,2,0,1,3,13,31.25
Markieff,Morris,2014-11-19,PHO,DET,1752,5,8,0,1,0,0,0,4,4,3,2,2,2,4,10,26.5
Kevin,Love,2014-11-19,CLE,SAS,2104,4,12,0,2,2,2,4,7,11,4,1,1,2,3,10,32.75
Jonas,Jerebko,2014-11-19,DET,PHO,1271,3,5,1,1,0,0,4,2,6,1,1,1,0,3,7,20.5
Jason,Maxiell,2014-11-19,CHO,IND,812,4,6,0,0,0,0,4,2,6,0,0,1,0,1,8,17.5
Pablo,Prigioni,2014-11-19,NYK,MIN,1139,2,3,2,3,2,2,0,1,1,3,1,0,1,0,8,16.25
Brian,Roberts,2014-11-19,CHO,IND,1788,4,7,1,3,0,0,1,1,2,1,1,1,0,0,9,17.5
John,Wall,2014-11-19,WAS,DAL,2079,5,17,0,2,1,2,0,6,6,11,2,2,3,4,11,41.5
Gerald,Green,2014-11-19,PHO,DET,1341,6,13,0,3,0,0,1,2,3,4,1,1,2,1,12,24.75
Lance,Stephenson,2014-11-19,CHO,IND,2360,4,12,0,2,2,4,1,7,8,7,0,2,2,2,10,33.5
Jeff,Green,2014-11-19,BOS,PHI,2286,5,13,0,4,1,1,1,9,10,2,1,1,1,2,11,30.0
Dirk,Nowitzki,2014-11-19,DAL,WAS,1666,4,12,3,4,2,2,0,4,4,2,1,0,0,3,13,24.5
Nate,Robinson,2014-11-19,DEN,OKC,725,2,3,2,2,0,0,2,0,2,2,1,0,0,0,6,14.5
Mirza,Teletovic,2014-11-19,BRK,MIL,1673,4,10,1,7,5,7,0,3,3,1,0,2,1,4,14,23.25
Kenneth,Faried,2014-11-19,DEN,OKC,1804,3,7,0,0,2,3,3,7,10,0,1,0,1,0,8,22.0
Kevin,Garnett,2014-11-19,BRK,MIL,1883,1,4,0,1,2,2,2,7,9,3,2,0,0,3,4,23.75
Kris,Humphries,2014-11-19,WAS,DAL,1275,1,5,0,1,7,8,2,4,6,1,0,0,0,2,9,18.0
Kemba,Walker,2014-11-19,CHO,IND,2557,5,15,2,4,0,1,0,3,3,7,2,0,2,3,12,30.25
Luc,Mbah,2014-11-19,PHI,BOS,2023,5,11,1,2,0,2,1,5,6,1,3,0,2,2,11,25.5
Patrick,Patterson,2014-11-19,TOR,MEM,1244,2,4,1,2,2,2,1,3,4,1,0,1,0,1,7,16.0
Otto,Porter,2014-11-19,WAS,DAL,1497,2,5,2,4,0,0,2,3,5,1,1,1,0,1,6,18.75
Lavoy,Allen,2014-11-19,IND,CHO,1110,3,6,0,0,0,0,4,4,8,1,0,1,1,0,6,19.0
John,Henson,2014-11-19,MIL,BRK,1156,4,6,0,0,0,0,1,1,2,1,0,3,1,2,8,17.5
Channing,Frye,2014-11-19,ORL,LAC,2026,3,8,3,7,1,1,0,7,7,2,1,1,2,4,10,26.25
Ian,Mahinmi,2014-11-19,IND,CHO,1054,2,4,0,0,1,3,4,3,7,1,1,1,0,3,5,19.25
Travis,Wear,2014-11-19,NYK,MIN,1338,2,6,0,0,4,5,2,6,8,3,0,0,2,1,8,21.5
Jonas,Valanciunas,2014-11-19,TOR,MEM,1331,4,7,0,0,2,2,1,4,5,0,0,2,2,3,10,19.25
Goran,Dragic,2014-11-19,PHO,DET,1865,6,11,0,1,0,0,0,3,3,4,0,0,3,2,12,20.25
Manu,Ginobili,2014-11-19,SAS,CLE,1878,3,7,0,1,1,2,0,3,3,5,0,0,0,2,7,18.25
Danny,Green,2014-11-19,SAS,CLE,1477,3,6,2,4,0,0,0,4,4,1,1,0,1,1,8,17.0
Elfrid,Payton,2014-11-19,ORL,LAC,972,3,8,1,1,0,0,4,3,7,5,0,0,3,1,7,22.25
K.J.,McDaniels,2014-11-19,PHI,BOS,668,3,3,2,2,0,0,0,2,2,0,0,1,2,1,8,12.5
Steven,Adams,2014-11-19,OKC,DEN,1045,3,3,0,0,2,5,1,0,1,0,0,0,0,2,8,9.25
Michael,Carter-Williams,2014-11-19,PHI,BOS,1949,4,13,1,4,2,2,0,6,6,5,1,0,4,0,11,26.5
Carlos,Boozer,2014-11-19,LAL,HOU,1800,5,15,0,0,2,3,3,10,13,1,0,0,2,3,12,28.75
Andrew,Nicholson,2014-11-19,ORL,LAC,970,5,9,0,1,0,0,1,1,2,0,0,0,1,0,10,12.0
Rasual,Butler,2014-11-19,WAS,DAL,384,2,3,2,2,0,0,0,2,2,0,1,0,0,2,6,11.5
Nick,Collison,2014-11-19,OKC,DEN,1179,2,5,1,2,1,3,1,1,2,3,1,0,0,3,6,15.5
Jeremy,Lamb,2014-11-19,OKC,DEN,1244,2,5,2,4,2,2,0,2,2,2,0,0,2,0,8,13.5
Hedo,Turkoglu,2014-11-19,LAC,ORL,905,2,3,1,2,0,0,0,1,1,1,1,0,0,1,5,10.25
Arron,Afflalo,2014-11-19,DEN,OKC,2012,6,15,1,6,0,0,0,1,1,1,0,0,0,2,13,16.25
Andre,Miller,2014-11-19,WAS,DAL,801,1,2,0,0,0,0,1,0,1,4,1,0,0,1,2,11.25
Anthony,Morrow,2014-11-19,OKC,DEN,1691,4,9,0,4,2,2,0,1,1,1,1,0,1,3,10,14.25
D.J.,Augustin,2014-11-19,DET,PHO,1344,2,5,0,0,2,2,0,1,1,2,2,0,2,0,6,13.25
Tarik,Black,2014-11-19,HOU,LAL,2086,2,6,0,0,1,2,3,6,9,1,1,0,1,2,5,19.25
Bismack,Biyombo,2014-11-19,CHO,IND,786,2,4,0,0,0,0,3,4,7,0,0,1,0,3,4,14.75
Jae,Crowder,2014-11-19,DAL,WAS,659,1,2,1,2,2,2,1,0,1,0,0,0,0,0,5,6.75
Kyle,Singler,2014-11-19,DET,PHO,1012,2,3,1,1,0,0,0,1,1,1,0,0,0,0,5,8.25
Tristan,Thompson,2014-11-19,CLE,SAS,1025,3,5,0,0,0,0,0,2,2,1,0,0,0,1,6,10.0
DeAndre,Jordan,2014-11-19,LAC,ORL,1455,1,2,0,0,0,2,1,10,11,0,0,2,0,2,2,19.75
Dion,Waiters,2014-11-19,CLE,SAS,1267,2,7,0,1,2,2,0,0,0,3,2,1,1,3,6,16.0
Quincy,Acy,2014-11-19,NYK,MIN,1938,4,8,0,0,1,1,2,6,8,0,0,0,3,2,9,17.5
Alex,Len,2014-11-19,PHO,DET,983,3,3,0,0,0,0,1,3,4,1,1,0,2,5,6,13.5
Chandler,Parsons,2014-11-19,DAL,WAS,2235,4,12,3,8,0,0,1,2,3,1,0,0,1,2,11,17.25
Rodney,Stuckey,2014-11-19,IND,CHO,1579,5,13,0,1,1,3,1,1,2,1,0,0,0,1,11,15.0
Marvin,Williams,2014-11-19,CHO,IND,1358,3,8,2,3,0,0,0,3,3,0,1,0,0,3,8,14.75
Aron,Baynes,2014-11-19,SAS,CLE,801,3,4,0,0,0,0,2,1,3,0,0,1,1,4,6,11.25
JaVale,McGee,2014-11-19,DEN,OKC,725,2,5,0,0,2,2,1,3,4,0,0,0,0,2,6,11.0
Jared,Dudley,2014-11-19,MIL,BRK,715,1,4,0,2,0,0,3,2,5,2,0,0,0,0,2,11.25
Chris,Copeland,2014-11-19,IND,CHO,1649,2,6,0,3,2,2,0,2,2,2,0,0,1,0,6,11.0
Kelly,Olynyk,2014-11-19,BOS,PHI,1485,4,9,0,2,1,2,0,3,3,4,1,0,3,5,9,19.25
Cody,Zeller,2014-11-19,CHO,IND,1247,3,6,0,0,1,3,1,1,2,0,1,0,0,4,7,11.5
Jordan,Adams,2014-11-19,MEM,TOR,1034,1,2,1,2,0,0,0,1,1,2,2,0,1,3,3,11.25
Shawn,Marion,2014-11-19,CLE,SAS,1734,2,6,1,4,0,0,1,3,4,1,0,0,0,1,5,12.0
Anthony,Bennett,2014-11-19,MIN,NYK,842,3,7,0,0,0,0,1,2,3,0,1,0,0,3,6,11.75
Danilo,Gallinari,2014-11-19,DEN,OKC,1259,1,5,1,5,1,2,1,2,3,2,1,0,0,2,4,13.25
Marcus,Morris,2014-11-19,PHO,DET,1341,2,7,1,3,0,0,1,0,1,1,1,0,0,0,5,10.25
Tony,Parker,2014-11-19,SAS,CLE,2014,2,7,0,1,4,6,0,1,1,3,1,0,2,3,8,14.75
Ronnie,Price,2014-11-19,LAL,HOU,931,2,3,1,2,0,0,0,1,1,1,1,0,2,1,5,9.25
Hollis,Thompson,2014-11-19,PHI,BOS,1606,1,6,1,3,2,2,0,4,4,3,1,0,1,3,5,16.5
Al-Farouq,Aminu,2014-11-19,DAL,WAS,802,1,3,1,2,0,0,1,3,4,0,0,1,0,1,3,10.5
Josh,Smith,2014-11-19,DET,PHO,1360,2,5,0,0,1,3,2,2,4,3,0,0,2,1,5,13.5
Nene,Hilario,2014-11-19,WAS,DAL,2039,3,9,0,0,3,3,1,4,5,2,0,0,3,3,9,16.75
Quincy,Pondexter,2014-11-19,MEM,TOR,1473,2,6,0,2,0,0,1,0,1,1,0,2,0,1,4,10.75
Jarnell,Stokes,2014-11-19,MEM,TOR,535,1,1,0,0,2,4,1,2,3,0,0,0,0,3,4,7.75
Vince,Carter,2014-11-19,MEM,TOR,1674,3,11,1,5,0,0,1,1,2,3,0,1,1,1,7,16.0
Willie,Green,2014-11-19,ORL,LAC,1845,2,10,1,5,1,2,1,2,3,4,1,0,0,4,6,18.25
Phil,Pressey,2014-11-19,BOS,PHI,777,2,3,0,0,0,0,0,1,1,1,1,0,1,2,4,8.25
Lance,Thomas,2014-11-19,OKC,DEN,1173,3,8,0,0,0,0,1,1,2,2,0,0,0,3,6,11.5
Evan,Turner,2014-11-19,BOS,PHI,890,0,4,0,0,2,2,1,3,4,3,0,1,0,2,2,13.5
Chase,Budinger,2014-11-19,MIN,NYK,201,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Dewayne,Dedmon,2014-11-19,ORL,LAC,604,0,0,0,0,1,2,1,4,5,0,0,0,0,0,1,7.25
Donatas,Motiejunas,2014-11-19,HOU,LAL,1085,3,7,1,3,0,0,0,3,3,1,1,0,2,4,7,13.75
Robbie,Hummel,2014-11-19,MIN,NYK,951,1,3,0,2,0,0,2,1,3,2,0,0,0,3,2,8.75
Shane,Larkin,2014-11-19,NYK,MIN,1741,2,6,0,1,0,0,0,0,0,4,1,0,1,3,4,11.5
Randy,Foye,2014-11-19,DEN,OKC,868,3,6,2,5,0,0,0,1,1,0,0,0,2,3,8,9.25
Andrew,Wiggins,2014-11-19,MIN,NYK,1711,4,13,1,1,3,4,2,2,4,0,1,0,5,0,12,17.0
Robert,Covington,2014-11-19,PHI,BOS,844,1,4,1,3,3,4,0,1,1,1,1,0,2,3,6,10.25
Jerome,Jordan,2014-11-19,BRK,MIL,432,1,1,0,0,0,0,1,0,1,1,0,1,1,2,2,6.25
Mason,Plumlee,2014-11-19,BRK,MIL,442,1,2,0,0,1,3,0,2,2,0,1,0,0,2,3,7.5
Cole,Aldrich,2014-11-19,NYK,MIN,508,1,2,0,0,0,0,0,1,1,0,1,2,1,2,2,8.75
Jerryd,Bayless,2014-11-19,MIL,BRK,865,2,4,0,1,0,0,0,0,0,1,0,0,0,2,4,5.5
Samuel,Dalembert,2014-11-19,NYK,MIN,502,1,1,0,0,1,2,0,1,1,0,0,1,1,1,3,5.75
Andre,Roberson,2014-11-19,OKC,DEN,401,1,4,1,4,0,0,0,2,2,1,0,0,0,0,3,7.5
J.R.,Smith,2014-11-19,NYK,MIN,793,1,3,1,2,0,0,0,0,0,4,0,0,1,3,3,9.0
Reggie,Bullock,2014-11-19,LAC,ORL,216,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Damjan,Rudez,2014-11-19,IND,CHO,300,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,3.0
Ekpe,Udoh,2014-11-19,LAC,ORL,216,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0
A.J.,Price,2014-11-19,IND,CHO,1015,3,9,1,5,0,0,0,0,0,2,0,0,1,2,7,10.0
Glen,Davis,2014-11-19,LAC,ORL,1018,3,6,0,0,0,0,0,1,1,1,0,0,1,4,6,8.25
Miles,Plumlee,2014-11-19,PHO,DET,1397,1,3,0,0,0,0,1,9,10,1,1,0,2,5,2,17.0
Chuck,Hayes,2014-11-19,TOR,MEM,602,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,4.25
Drew,Gordon,2014-11-19,PHI,BOS,665,1,3,0,0,0,0,3,2,5,0,0,0,1,2,2,7.75
Tyler,Hansbrough,2014-11-19,TOR,MEM,420,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,5.25
Larry,Sanders,2014-11-19,MIL,BRK,866,2,6,0,0,0,0,2,2,4,0,0,0,1,1,4,8.5
Caron,Butler,2014-11-19,DET,PHO,1299,2,7,1,5,0,0,0,2,2,0,0,0,0,1,5,8.0
Khris,Middleton,2014-11-19,MIL,BRK,1684,3,8,0,2,0,0,0,1,1,2,0,0,1,3,6,9.75
Jared,Cunningham,2014-11-19,LAC,ORL,317,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
T.J.,Warren,2014-11-19,PHO,DET,360,1,2,0,0,0,0,0,0,0,0,1,0,1,0,2,3.5
Francisco,Garcia,2014-11-19,HOU,LAL,673,1,4,1,4,0,0,0,1,1,1,1,1,2,1,3,9.25
Kendrick,Perkins,2014-11-19,OKC,DEN,1453,0,3,0,0,3,4,2,5,7,1,1,0,3,3,3,13.75
Greg,Smith,2014-11-19,DAL,WAS,169,0,1,0,0,1,2,2,0,2,0,0,0,0,1,1,3.5
Jason,Terry,2014-11-19,HOU,LAL,1210,2,7,1,4,0,0,0,1,1,2,0,1,2,1,5,10.75
Tim,Hardaway,2014-11-19,NYK,MIN,1322,2,5,1,3,1,2,0,1,1,2,0,0,3,2,6,9.25
Kevin,Seraphin,2014-11-19,WAS,DAL,636,1,1,0,0,0,0,0,2,2,1,0,0,1,3,2,5.5
Avery,Bradley,2014-11-19,BOS,PHI,1657,3,11,1,4,0,0,0,1,1,1,1,0,1,2,7,11.75
Luke,Ridnour,2014-11-19,ORL,LAC,827,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,4.5
Zaza,Pachulia,2014-11-19,MIL,BRK,1738,2,7,0,0,0,0,2,3,5,1,1,1,2,5,4,14.75
Solomon,Hill,2014-11-19,IND,CHO,2250,3,8,0,2,0,0,1,4,5,0,0,0,3,0,6,10.75
Joey,Dorsey,2014-11-19,HOU,LAL,541,0,3,0,0,1,2,2,1,3,1,0,1,0,3,1,8.25
Isaiah,Thomas,2014-11-19,PHO,DET,1356,1,9,1,1,2,2,0,3,3,2,1,0,2,0,5,13.25
Maurice,Harkless,2014-11-19,ORL,LAC,1747,2,8,1,3,0,0,1,2,3,0,0,0,0,3,5,9.25
Greivis,Vasquez,2014-11-19,TOR,MEM,856,1,5,1,4,0,0,0,3,3,3,0,0,1,4,3,11.25
Zach,LaVine,2014-11-19,MIN,NYK,996,1,5,0,2,0,0,0,1,1,2,0,0,0,1,2,6.25
Robert,Sacre,2014-11-19,LAL,HOU,417,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2.0
Austin,Daye,2014-11-19,SAS,CLE,527,1,3,1,3,0,0,0,2,2,0,0,0,1,2,3,5.5
Richard,Jefferson,2014-11-19,DAL,WAS,268,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kalin,Lucas,2014-11-19,MEM,TOR,332,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Spencer,Dinwiddie,2014-11-19,DET,PHO,837,0,3,0,2,2,2,0,1,1,1,0,0,1,1,2,4.25
Tyler,Zeller,2014-11-19,BOS,PHI,464,0,1,0,0,1,2,1,2,3,0,0,1,2,1,1,5.75
Garrett,Temple,2014-11-19,WAS,DAL,800,0,3,0,2,2,2,1,0,1,0,2,0,2,3,2,6.25
Will,Cherry,2014-11-19,CLE,SAS,134,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0
Glenn,Robinson,2014-11-19,MIN,NYK,111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Landry,Fields,2014-11-19,TOR,MEM,279,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Joe,Harris,2014-11-19,CLE,SAS,1611,2,5,1,3,0,1,0,0,0,1,0,0,2,4,5,6.0
Alan,Anderson,2014-11-19,BRK,MIL,660,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1.25
Victor,Oladipo,2014-11-19,ORL,LAC,1722,3,13,0,3,1,2,1,3,4,4,1,0,4,3,7,18.0
Brandon,Davies,2014-11-19,PHI,BOS,1006,1,5,0,1,0,0,0,2,2,1,1,0,1,4,2,7.5
Andre,Drummond,2014-11-19,DET,PHO,1511,2,10,0,0,0,2,3,10,13,1,0,0,3,3,4,20.25
Jeremy,Lin,2014-11-19,LAL,HOU,1807,1,5,1,1,0,0,0,0,0,4,1,1,5,2,3,11.0
J.J.,Redick,2014-11-19,LAC,ORL,1263,1,6,1,2,0,0,0,0,0,1,0,0,1,1,3,4.5
Jameer,Nelson,2014-11-19,DAL,WAS,1488,2,12,1,5,0,0,0,2,2,4,1,0,4,2,5,14.0
Gerald,Henderson,2014-11-19,CHO,IND,1415,0,6,0,2,0,0,0,2,2,1,0,0,1,1,0,3.5
Iman,Shumpert,2014-11-19,NYK,MIN,1678,1,11,1,2,0,0,1,3,4,1,1,0,4,4,3,10.0
