first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Matt,Bonner,2014-12-25,SAS,OKC,1908,6,12,3,8,2,3,2,2,4,1,0,1,0,1,17,27.0
Kris,Humphries,2014-12-25,WAS,NYK,1755,7,9,0,0,0,0,1,5,6,2,0,1,0,3,14,26.5
DeAndre,Jordan,2014-12-25,LAC,GSW,2169,6,8,0,1,2,3,3,9,12,0,0,2,1,5,14,32.5
Wesley,Johnson,2014-12-25,LAL,CHI,2020,6,18,2,6,5,6,3,6,9,0,2,1,0,4,19,37.25
Anthony,Morrow,2014-12-25,OKC,SAS,1646,5,9,3,5,2,2,2,3,5,1,0,1,1,0,15,25.75
Draymond,Green,2014-12-25,GSW,LAC,2060,4,10,2,5,0,0,3,7,10,3,2,2,0,3,10,36.0
Blake,Griffin,2014-12-25,LAC,GSW,2341,5,16,0,1,8,13,3,12,15,6,2,1,5,4,18,49.25
Bradley,Beal,2014-12-25,WAS,NYK,2143,7,16,2,5,1,1,2,3,5,5,1,0,2,2,17,32.75
Jose,Calderon,2014-12-25,NYK,WAS,2177,5,14,2,7,4,4,0,4,4,4,0,0,0,0,16,28.0
Nikola,Mirotic,2014-12-25,CHI,LAL,893,4,9,3,7,2,2,1,6,7,2,0,0,0,0,13,26.25
Stephen,Curry,2014-12-25,GSW,LAC,2159,5,12,1,5,3,4,2,7,9,7,2,0,5,3,14,37.75
Jordan,Hill,2014-12-25,LAL,CHI,1876,6,16,0,0,4,4,1,5,6,2,1,1,1,1,16,30.0
Tiago,Splitter,2014-12-25,SAS,OKC,1145,7,10,0,0,0,0,2,5,7,1,0,1,2,3,14,25.25
Cole,Aldrich,2014-12-25,NYK,WAS,1329,5,6,0,0,0,0,1,3,4,2,0,1,0,2,10,20.0
Tim,Duncan,2014-12-25,SAS,OKC,1725,6,13,0,0,3,5,2,4,6,5,0,1,2,4,15,31.0
Rasual,Butler,2014-12-25,WAS,NYK,1512,4,7,3,6,0,0,3,3,6,1,0,0,0,2,11,21.5
Kevin,Love,2014-12-25,CLE,MIA,2340,5,13,0,4,4,4,1,4,5,3,1,1,2,0,14,27.75
Carlos,Boozer,2014-12-25,LAL,CHI,1039,7,11,0,0,0,0,2,3,5,0,0,0,0,3,14,20.25
Perry,Jones,2014-12-25,OKC,SAS,1874,5,7,2,2,2,5,0,1,1,0,0,0,0,1,14,16.25
Harrison,Barnes,2014-12-25,GSW,LAC,2283,5,13,0,4,2,5,1,12,13,3,2,0,1,4,12,36.25
Marcin,Gortat,2014-12-25,WAS,NYK,1793,4,10,0,0,2,2,2,7,9,0,1,2,1,0,10,26.75
Nene,Hilario,2014-12-25,WAS,NYK,1451,6,8,0,0,0,1,1,1,2,1,1,0,1,3,12,17.5
Tony,Parker,2014-12-25,SAS,OKC,1648,5,10,0,1,0,0,0,3,3,5,1,0,0,4,10,23.25
Ronnie,Price,2014-12-25,LAL,CHI,1754,3,7,1,3,0,0,0,0,0,8,3,0,2,3,7,24.5
David,Lee,2014-12-25,GSW,LAC,1122,5,5,0,0,1,2,0,3,3,1,1,0,2,3,11,17.25
Wayne,Ellington,2014-12-25,LAL,CHI,2084,5,12,1,3,1,1,2,0,2,2,0,0,0,0,12,18.0
Taj,Gibson,2014-12-25,CHI,LAL,1187,3,5,0,0,3,7,5,2,7,2,0,0,1,3,9,20.25
Danny,Granger,2014-12-25,MIA,CLE,1337,4,5,1,2,0,0,0,7,7,1,0,0,0,4,9,19.75
Andre,Roberson,2014-12-25,OKC,SAS,1502,2,3,1,1,2,6,4,2,6,1,1,1,0,4,7,20.5
Dion,Waiters,2014-12-25,CLE,MIA,1707,3,8,1,4,1,2,1,5,6,2,3,2,3,1,8,27.5
Aaron,Brooks,2014-12-25,CHI,LAL,1690,6,13,1,2,0,0,0,2,2,6,0,0,3,3,13,23.5
J.J.,Redick,2014-12-25,LAC,GSW,1653,3,9,3,7,2,2,0,1,1,3,0,0,1,1,11,17.75
Tristan,Thompson,2014-12-25,CLE,MIA,1582,2,5,0,0,2,4,4,5,9,0,1,1,1,2,6,20.75
Joakim,Noah,2014-12-25,CHI,LAL,1643,2,8,0,0,0,0,6,6,12,2,0,1,1,0,4,23.5
Klay,Thompson,2014-12-25,GSW,LAC,2195,6,18,2,10,1,2,0,3,3,3,2,1,3,2,15,28.75
Marco,Belinelli,2014-12-25,SAS,OKC,1822,3,5,1,2,0,0,0,1,1,0,2,1,1,2,7,14.25
Shane,Larkin,2014-12-25,NYK,WAS,703,2,2,1,1,0,0,0,1,1,0,1,0,0,1,5,8.75
Amar'e,Stoudemire,2014-12-25,NYK,WAS,1293,2,6,0,0,2,4,0,7,7,0,1,1,0,1,6,18.75
Justin,Holiday,2014-12-25,GSW,LAC,658,2,3,1,2,1,1,0,0,0,1,0,1,1,0,6,9.5
Danny,Green,2014-12-25,SAS,OKC,1720,4,13,2,8,2,5,1,1,2,2,2,1,2,4,12,23.5
Udonis,Haslem,2014-12-25,MIA,CLE,771,3,4,0,0,0,0,1,3,4,0,1,0,1,3,6,12.5
Andre,Iguodala,2014-12-25,GSW,LAC,1255,2,6,0,2,1,2,1,3,4,2,1,0,0,1,5,15.0
Shawne,Williams,2014-12-25,MIA,CLE,1587,2,6,1,5,0,0,2,3,5,1,1,0,0,2,5,15.25
Aron,Baynes,2014-12-25,SAS,OKC,663,3,5,0,0,0,0,1,3,4,1,0,0,1,1,6,12.0
Mike,Dunleavy,2014-12-25,CHI,LAL,1304,2,5,2,4,0,0,0,2,2,1,0,1,0,2,6,13.0
Tim,Hardaway,2014-12-25,NYK,WAS,1830,3,10,1,6,1,1,0,3,3,2,1,1,1,2,8,18.75
Jeremy,Lin,2014-12-25,LAL,CHI,1126,2,8,0,1,2,2,0,1,1,2,2,0,0,2,6,14.25
Matt,Barnes,2014-12-25,LAC,GSW,1933,3,8,1,4,0,0,1,5,6,0,2,1,2,4,7,20.0
Kevin,Seraphin,2014-12-25,WAS,NYK,676,4,8,0,0,0,0,1,0,1,0,0,0,0,2,8,9.25
Jason,Smith,2014-12-25,NYK,WAS,1452,2,5,0,0,0,0,1,2,3,2,1,1,1,2,4,14.25
Norris,Cole,2014-12-25,MIA,CLE,2021,2,7,1,2,3,4,1,1,2,5,1,0,4,3,8,18.5
Pablo,Prigioni,2014-12-25,NYK,WAS,1410,1,3,0,2,0,0,1,3,4,3,1,0,0,3,2,13.5
Marreese,Speights,2014-12-25,GSW,LAC,1333,4,9,0,0,3,6,0,1,1,0,1,0,2,2,11,13.25
E'Twaun,Moore,2014-12-25,CHI,LAL,859,2,4,0,0,0,0,0,2,2,0,0,1,0,0,4,8.5
Quincy,Acy,2014-12-25,NYK,WAS,713,2,3,0,0,0,0,0,2,2,1,0,0,0,2,4,8.0
Robert,Sacre,2014-12-25,LAL,CHI,880,1,2,0,0,0,0,1,0,1,1,0,2,0,2,2,8.75
Jared,Cunningham,2014-12-25,LAC,GSW,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Paul,Pierce,2014-12-25,WAS,NYK,1400,1,5,1,3,0,0,0,4,4,2,0,0,0,2,3,11.5
Ish,Smith,2014-12-25,OKC,SAS,800,0,1,0,0,0,0,0,1,1,5,0,0,1,1,0,8.25
Reggie,Jackson,2014-12-25,OKC,SAS,1624,3,9,0,2,0,0,0,3,3,4,1,0,3,3,6,16.25
Ognjen,Kuzmic,2014-12-25,GSW,LAC,175,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Mike,Miller,2014-12-25,CLE,MIA,1547,2,4,2,4,0,0,0,0,0,0,0,0,1,4,6,6.5
Jordan,Clarkson,2014-12-25,LAL,CHI,644,0,2,0,0,1,2,0,0,0,1,1,1,0,1,1,6.5
Travis,Wear,2014-12-25,NYK,WAS,213,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Reggie,Bullock,2014-12-25,LAC,GSW,681,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,4.0
Shawn,Marion,2014-12-25,CLE,MIA,1112,1,5,0,2,0,0,3,2,5,0,1,0,1,2,2,9.75
Andre,Miller,2014-12-25,WAS,NYK,690,0,0,0,0,1,2,0,4,4,3,0,0,2,3,1,9.5
Cameron,Bairstow,2014-12-25,CHI,LAL,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Jones,2014-12-25,CLE,MIA,249,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jordan,Farmar,2014-12-25,LAC,GSW,905,0,4,0,4,0,0,1,1,2,2,1,0,0,1,0,7.5
Mario,Chalmers,2014-12-25,MIA,CLE,1856,2,12,1,4,0,0,1,0,1,6,1,0,2,3,5,16.75
Jeff,Ayres,2014-12-25,SAS,OKC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Leandro,Barbosa,2014-12-25,GSW,LAC,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Austin,Daye,2014-12-25,SAS,OKC,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Drew,Gooden,2014-12-25,WAS,NYK,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2014-12-25,LAC,GSW,70,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Tony,Snell,2014-12-25,CHI,LAL,349,0,2,0,1,0,0,1,2,3,0,0,0,0,0,0,3.75
Matthew,Dellavedova,2014-12-25,CLE,MIA,916,0,2,0,1,0,0,2,1,3,0,1,0,1,2,0,5.25
Hassan,Whiteside,2014-12-25,MIA,CLE,475,0,1,0,0,0,0,1,2,3,0,0,1,1,2,0,5.25
Garrett,Temple,2014-12-25,WAS,NYK,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Young,2014-12-25,LAL,CHI,1012,1,6,1,3,0,0,0,1,1,2,0,0,1,2,3,7.25
Kyle,Anderson,2014-12-25,SAS,OKC,487,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Glen,Davis,2014-12-25,LAC,GSW,642,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
Samuel,Dalembert,2014-12-25,NYK,WAS,724,1,3,0,0,0,0,0,4,4,0,0,0,2,2,2,6.0
Kendrick,Perkins,2014-12-25,OKC,SAS,699,0,1,0,0,1,2,1,1,2,0,0,0,1,3,1,3.0
Shaun,Livingston,2014-12-25,GSW,LAC,985,1,4,0,0,0,0,0,0,0,3,0,0,2,3,2,5.5
Otto,Porter,2014-12-25,WAS,NYK,746,1,5,0,0,0,0,2,0,2,0,0,0,1,2,2,4.0
