first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Aron,Baynes,2015-02-06,SAS,MIA,1141,3,8,0,0,0,0,1,3,4,0,0,0,3,2,6,9.5
Tarik,Black,2015-02-06,LAL,ORL,1367,1,5,0,0,0,0,2,4,6,1,0,0,2,2,2,10.0
Kyle,Singler,2015-02-06,DET,DEN,1688,1,7,0,5,0,0,0,3,3,2,0,0,0,1,2,8.75
Landry,Fields,2015-02-06,TOR,LAC,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matthew,Dellavedova,2015-02-06,CLE,IND,960,0,3,0,3,0,0,0,1,1,2,0,0,0,1,0,4.25
Anthony,Tolliver,2015-02-06,DET,DEN,957,1,4,0,3,0,0,0,5,5,0,1,0,1,5,2,9.75
Jerami,Grant,2015-02-06,PHI,BOS,1115,0,4,0,1,1,4,2,2,4,1,1,1,2,1,1,10.5
Jason,Terry,2015-02-06,HOU,MIL,721,0,4,0,3,1,1,0,3,3,1,0,0,1,0,1,5.75
Elijah,Millsap,2015-02-06,UTA,PHO,354,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1.5
Dahntay,Jones,2015-02-06,LAC,TOR,436,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
James,Young,2015-02-06,BOS,PHI,696,0,3,0,2,0,0,0,2,2,1,0,0,0,2,0,4.0
Jon,Leuer,2015-02-06,MEM,MIN,368,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0.25
Kendrick,Perkins,2015-02-06,OKC,NOP,1061,0,1,0,0,0,0,0,4,4,0,0,1,3,1,0,5.5
Nick,Young,2015-02-06,LAL,ORL,982,0,6,0,3,0,0,0,1,1,3,0,0,0,1,0,5.75
Randy,Foye,2015-02-06,DEN,DET,842,1,4,1,4,0,0,0,0,0,1,0,0,2,4,3,4.0
Dion,Waiters,2015-02-06,OKC,NOP,1024,1,6,0,1,0,0,0,1,1,0,0,0,0,2,2,3.25
Terrence,Ross,2015-02-06,TOR,LAC,1234,0,4,0,3,1,4,0,4,4,4,0,0,2,4,1,11.0
Zach,LaVine,2015-02-06,MIN,MEM,487,0,5,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Pero,Antic,2015-02-06,ATL,GSW,1016,0,4,0,1,2,2,0,0,0,0,0,0,3,2,2,0.5
