first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Cole,Aldrich,2014-12-28,NYK,POR,2012,6,16,0,0,0,2,9,10,19,2,4,1,1,0,12,48.25
Isaiah,Thomas,2014-12-28,PHO,LAL,1512,4,7,2,2,5,6,1,2,3,4,3,0,1,3,15,31.25
Goran,Dragic,2014-12-28,PHO,LAL,2037,9,16,4,6,2,2,0,2,2,2,1,0,2,4,24,32.5
Tim,Duncan,2014-12-28,SAS,HOU,1888,6,12,0,0,4,5,2,6,8,3,3,2,2,4,16,39.5
Nicolas,Batum,2014-12-28,POR,NYK,1664,6,8,5,7,0,0,0,1,1,3,1,1,3,1,17,27.75
James,Harden,2014-12-28,HOU,SAS,2156,10,18,3,6,5,6,1,1,2,5,2,0,9,5,28,39.0
Jeremy,Lin,2014-12-28,LAL,PHO,1558,8,11,2,3,1,4,1,2,3,2,1,2,2,5,19,31.75
Kenneth,Faried,2014-12-28,DEN,TOR,2286,8,19,0,1,1,2,7,12,19,2,0,0,2,1,17,42.75
Chris,Kaman,2014-12-28,POR,NYK,1188,5,9,0,0,3,4,3,6,9,2,0,1,0,1,13,29.25
Jodie,Meeks,2014-12-28,DET,CLE,1584,5,8,3,4,1,1,0,4,4,2,1,0,0,3,14,25.5
Nick,Young,2014-12-28,LAL,PHO,1510,7,15,4,6,3,3,0,1,1,2,0,0,1,3,21,26.75
Cory,Joseph,2014-12-28,SAS,HOU,2072,6,9,1,1,1,1,3,3,6,4,1,0,3,3,14,28.5
Manu,Ginobili,2014-12-28,SAS,HOU,1467,5,7,2,4,3,4,0,5,5,4,2,0,4,4,15,30.25
Amir,Johnson,2014-12-28,TOR,DEN,1543,5,8,0,1,3,3,2,2,4,1,0,2,0,3,13,23.5
Kevin,Love,2014-12-28,CLE,DET,2041,9,19,1,7,1,2,2,8,10,1,0,1,2,2,20,35.5
Wesley,Johnson,2014-12-28,LAL,PHO,1702,5,9,3,6,1,1,1,3,4,1,1,2,1,3,14,27.5
Reggie,Jackson,2014-12-28,OKC,DAL,2120,10,17,1,3,0,0,0,4,4,3,2,0,6,1,21,32.0
Rajon,Rondo,2014-12-28,DAL,OKC,2057,7,17,0,1,1,4,2,4,6,7,2,0,2,1,15,36.0
P.J.,Tucker,2014-12-28,PHO,LAL,1689,6,9,0,1,0,0,0,4,4,2,1,0,0,0,12,22.0
Joel,Freeland,2014-12-28,POR,NYK,1475,5,7,0,0,0,0,1,9,10,2,0,2,1,2,10,29.0
Alex,Len,2014-12-28,PHO,LAL,1510,4,6,0,0,0,0,2,6,8,1,2,2,0,3,8,27.5
Russell,Westbrook,2014-12-28,OKC,DAL,2182,6,23,0,1,6,9,3,6,9,9,5,0,5,5,18,50.25
Jonas,Jerebko,2014-12-28,DET,CLE,1627,4,8,2,3,0,0,0,7,7,2,1,1,0,0,10,26.75
Wilson,Chandler,2014-12-28,DEN,TOR,2456,8,20,1,3,3,5,2,8,10,3,0,1,3,4,20,38.0
Ed,Davis,2014-12-28,LAL,PHO,2036,5,6,0,0,1,5,2,6,8,2,1,2,3,2,11,28.5
Tyler,Hansbrough,2014-12-28,TOR,DEN,1191,5,8,0,0,0,0,4,3,7,0,0,1,0,2,10,20.75
Donatas,Motiejunas,2014-12-28,HOU,SAS,1483,3,5,1,1,4,6,1,4,5,2,1,0,1,3,11,22.25
Kentavious,Caldwell-Pope,2014-12-28,DET,CLE,1296,5,9,3,7,0,0,0,2,2,0,2,0,1,1,13,20.5
Damian,Lillard,2014-12-28,POR,NYK,1781,4,11,2,6,1,2,0,4,4,6,2,0,2,0,11,29.0
Steven,Adams,2014-12-28,OKC,DAL,1529,4,8,0,0,3,5,2,4,6,2,0,1,0,4,11,23.5
Kobe,Bryant,2014-12-28,LAL,PHO,1932,4,10,1,3,1,1,0,8,8,7,2,0,5,1,10,32.5
Ronnie,Price,2014-12-28,LAL,PHO,1322,4,7,2,2,0,0,0,1,1,3,1,0,1,2,10,18.25
Anthony,Morrow,2014-12-28,OKC,DAL,1328,4,6,1,2,0,0,1,2,3,0,1,0,0,2,9,15.25
Monta,Ellis,2014-12-28,DAL,OKC,1951,6,20,1,6,5,5,1,3,4,5,0,0,3,2,18,29.5
Miles,Plumlee,2014-12-28,PHO,LAL,1204,3,3,0,0,0,0,1,5,6,1,0,1,1,0,6,16.5
Nate,Robinson,2014-12-28,DEN,TOR,819,4,6,1,3,0,0,0,0,0,1,1,0,0,1,9,13.0
Jose,Barea,2014-12-28,DAL,OKC,1355,3,5,1,2,2,2,1,3,4,2,1,0,2,3,9,18.5
Marcus,Morris,2014-12-28,PHO,LAL,1106,4,6,0,0,1,2,0,4,4,1,0,0,0,1,9,15.5
Carlos,Boozer,2014-12-28,LAL,PHO,1320,4,7,0,0,0,0,0,6,6,1,1,0,0,2,8,19.0
C.J.,McCollum,2014-12-28,POR,NYK,338,2,2,1,1,0,0,0,0,0,0,3,0,0,0,5,11.5
Carmelo,Anthony,2014-12-28,NYK,POR,1153,5,14,0,3,3,3,1,4,5,0,0,0,0,0,13,19.25
LeBron,James,2014-12-28,CLE,DET,1911,5,19,2,6,5,5,1,9,10,7,1,0,7,3,17,39.5
Jonas,Valanciunas,2014-12-28,TOR,DEN,1034,2,5,0,0,3,4,3,3,6,0,1,0,0,3,7,16.5
Quincy,Acy,2014-12-28,NYK,POR,1431,5,9,2,2,0,0,1,3,4,1,0,0,3,1,12,18.0
Markieff,Morris,2014-12-28,PHO,LAL,2038,5,10,0,4,2,5,1,6,7,3,1,0,4,2,12,25.25
Greg,Smith,2014-12-28,DAL,OKC,1522,1,1,0,0,2,2,2,6,8,0,1,2,3,0,4,18.5
Caron,Butler,2014-12-28,DET,CLE,1282,3,7,2,4,0,0,0,2,2,3,1,0,1,3,8,17.5
Shane,Larkin,2014-12-28,NYK,POR,1824,3,10,0,3,0,0,1,5,6,5,1,0,0,3,6,23.0
Boris,Diaw,2014-12-28,SAS,HOU,1222,3,5,2,3,0,0,0,1,1,2,0,0,1,2,8,12.75
Brendan,Haywood,2014-12-28,CLE,DET,469,3,3,0,0,1,2,0,3,3,0,0,0,1,0,7,10.25
Kyle,Singler,2014-12-28,DET,CLE,1598,2,7,2,3,1,2,1,2,3,1,3,0,0,5,7,19.25
Aron,Baynes,2014-12-28,SAS,HOU,614,4,5,0,0,0,0,2,2,4,1,0,0,1,6,8,14.0
Patrick,Patterson,2014-12-28,TOR,DEN,1596,2,5,2,4,2,4,0,2,2,1,0,0,0,1,8,13.0
Tiago,Splitter,2014-12-28,SAS,HOU,1252,2,8,0,0,0,0,2,2,4,2,1,3,0,2,4,20.0
Arron,Afflalo,2014-12-28,DEN,TOR,2329,4,11,1,4,0,0,0,1,1,4,1,0,1,3,9,18.25
Tim,Hardaway,2014-12-28,NYK,POR,2213,5,17,3,10,4,7,0,0,0,5,0,0,3,4,17,24.5
Jason,Smith,2014-12-28,NYK,POR,1664,2,7,0,0,2,2,1,6,7,4,0,0,2,1,6,19.75
Trevor,Ariza,2014-12-28,HOU,SAS,2204,2,9,1,6,2,2,1,2,3,2,3,0,1,4,7,19.75
Perry,Jones,2014-12-28,OKC,DAL,1610,5,11,0,2,0,0,0,2,2,0,0,0,0,1,10,12.5
Will,Barton,2014-12-28,POR,NYK,837,1,2,0,0,2,2,0,1,1,3,0,0,1,0,4,9.25
Timofey,Mozgov,2014-12-28,DEN,TOR,1744,1,4,0,0,6,8,2,3,5,0,0,0,1,5,8,13.75
Gerald,Green,2014-12-28,PHO,LAL,1049,2,10,2,6,2,2,1,1,2,2,0,1,1,0,8,16.0
Terrence,Ross,2014-12-28,TOR,DEN,2120,3,10,1,3,1,2,1,7,8,1,0,0,1,1,8,19.5
Ish,Smith,2014-12-28,OKC,DAL,698,3,5,0,1,0,0,0,3,3,2,0,0,1,3,6,12.25
A.J.,Price,2014-12-28,CLE,DET,1059,0,6,0,4,2,4,0,5,5,4,2,0,0,0,2,18.25
Greg,Monroe,2014-12-28,DET,CLE,2053,4,18,0,0,2,4,4,2,6,4,1,0,1,3,10,25.0
Jusuf,Nurkic,2014-12-28,DEN,TOR,312,1,2,0,0,4,6,0,1,1,1,0,0,1,3,6,8.25
Shawn,Marion,2014-12-28,CLE,DET,926,2,6,0,1,0,0,0,3,3,1,1,1,1,0,4,12.75
James,Johnson,2014-12-28,TOR,DEN,1122,2,4,0,2,1,2,0,3,3,1,1,1,2,3,5,13.25
Richard,Jefferson,2014-12-28,DAL,OKC,1305,1,1,0,0,0,0,0,2,2,1,0,0,0,1,2,6.0
Steve,Blake,2014-12-28,POR,NYK,1478,1,3,1,3,0,0,0,4,4,2,0,0,1,1,3,11.0
Nick,Collison,2014-12-28,OKC,DAL,640,1,2,0,1,0,2,2,3,5,2,0,0,1,1,2,10.75
Mike,Miller,2014-12-28,CLE,DET,1488,1,5,1,5,0,0,0,3,3,3,0,0,0,1,3,11.75
Thomas,Robinson,2014-12-28,POR,NYK,803,2,5,0,0,1,2,1,3,4,0,1,0,2,0,5,11.0
Charlie,Villanueva,2014-12-28,DAL,OKC,877,3,11,1,7,0,0,0,3,3,0,0,2,0,1,7,15.25
Matt,Bonner,2014-12-28,SAS,HOU,741,2,5,1,3,0,0,0,0,0,0,0,0,0,0,5,5.5
J.J.,Hickson,2014-12-28,DEN,TOR,1107,1,2,0,0,1,2,3,3,6,0,0,0,2,1,3,9.5
Patrick,Beverley,2014-12-28,HOU,SAS,1910,2,10,1,7,0,0,1,2,3,4,2,0,2,2,5,18.25
Jose,Calderon,2014-12-28,NYK,POR,1687,2,11,1,4,1,1,2,4,6,1,0,0,0,1,6,15.5
Wayne,Ellington,2014-12-28,LAL,PHO,884,1,2,0,0,0,0,0,2,2,2,0,0,1,0,2,7.0
Joey,Dorsey,2014-12-28,HOU,SAS,428,0,0,0,0,1,4,1,0,1,1,1,0,0,1,1,5.75
Jordan,Hill,2014-12-28,LAL,PHO,1292,3,11,0,0,3,4,0,1,1,2,1,0,3,0,9,13.75
Devin,Harris,2014-12-28,DAL,OKC,1424,0,4,0,3,1,2,0,0,0,6,1,0,1,1,1,11.5
Chuck,Hayes,2014-12-28,TOR,DEN,396,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Jason,Terry,2014-12-28,HOU,SAS,1003,0,4,0,4,0,0,0,1,1,3,2,0,0,0,0,9.75
Dion,Waiters,2014-12-28,CLE,DET,1428,3,8,0,0,0,0,0,1,1,1,0,2,2,1,6,11.75
Kendrick,Perkins,2014-12-28,OKC,DAL,790,1,4,0,0,1,1,2,4,6,2,0,0,2,3,3,12.5
Andre,Roberson,2014-12-28,OKC,DAL,1216,0,0,0,0,1,2,0,4,4,1,0,1,1,2,1,9.0
Marco,Belinelli,2014-12-28,SAS,HOU,1838,2,11,2,6,2,2,0,2,2,2,0,0,1,2,8,14.0
Patrick,Mills,2014-12-28,SAS,HOU,1218,3,8,0,4,2,2,1,3,4,1,0,1,5,1,8,14.0
Josh,Smith,2014-12-28,HOU,SAS,1535,2,7,0,1,1,2,1,7,8,1,3,0,4,5,5,20.5
Robert,Sacre,2014-12-28,LAL,PHO,844,1,3,0,0,1,2,0,1,1,0,0,0,0,1,3,4.25
Dorell,Wright,2014-12-28,POR,NYK,806,0,2,0,1,0,0,1,2,3,1,1,0,0,2,0,7.25
Louis,Amundson,2014-12-28,CLE,DET,208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Matthew,Dellavedova,2014-12-28,CLE,DET,1565,1,5,1,3,0,0,0,0,0,6,0,0,2,4,3,11.5
Meyers,Leonard,2014-12-28,POR,NYK,217,1,2,0,0,0,0,0,1,1,0,0,0,0,2,2,3.25
Pablo,Prigioni,2014-12-28,NYK,POR,1165,1,5,1,5,0,0,0,1,1,1,1,0,1,1,3,7.75
Travis,Wear,2014-12-28,NYK,POR,1251,2,4,0,0,0,0,0,1,1,0,0,0,1,2,4,4.75
Alonzo,Gee,2014-12-28,DEN,TOR,324,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Lance,Thomas,2014-12-28,OKC,DAL,47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Joel,Anthony,2014-12-28,DET,CLE,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Raymond,Felton,2014-12-28,DAL,OKC,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Victor,Claver,2014-12-28,POR,NYK,1137,1,6,1,2,0,0,1,5,6,1,0,0,1,3,3,12.0
James,Jones,2014-12-28,CLE,DET,630,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,3.5
Shavlik,Randolph,2014-12-28,PHO,LAL,307,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Joe,Harris,2014-12-28,CLE,DET,447,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Allen,Crabbe,2014-12-28,POR,NYK,752,0,3,0,1,0,0,0,1,1,0,0,2,0,1,0,5.25
D.J.,Augustin,2014-12-28,DET,CLE,1031,0,4,0,1,0,0,1,0,1,3,1,0,2,0,0,6.75
Greivis,Vasquez,2014-12-28,TOR,DEN,1079,1,10,0,1,0,2,1,1,2,6,0,0,1,1,2,13.0
Darrell,Arthur,2014-12-28,DEN,TOR,650,1,6,0,2,0,0,0,2,2,0,0,0,0,3,2,4.5
