first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tayshaun,Prince,2014-11-26,MEM,LAL,494,0,3,0,1,2,2,0,1,1,1,0,0,0,0,2,4.75
Boris,Diaw,2014-11-26,SAS,IND,1983,1,3,0,1,0,0,0,4,4,3,1,0,3,2,2,12.0
Shane,Larkin,2014-11-26,NYK,DAL,872,1,5,1,2,0,0,1,1,2,0,1,0,0,3,3,8.0
Ish,Smith,2014-11-26,OKC,UTA,97,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Caron,Butler,2014-11-26,DET,LAC,1173,1,3,1,2,0,0,1,3,4,0,0,0,2,1,3,7.5
Amar'e,Stoudemire,2014-11-26,NYK,DAL,1734,3,8,0,1,4,5,4,4,8,0,0,1,7,6,10,18.5
Lance,Thomas,2014-11-26,OKC,UTA,996,0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,5.25
Louis,Amundson,2014-11-26,CLE,WAS,408,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Jerome,Jordan,2014-11-26,BRK,PHI,246,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,3.25
Glenn,Robinson,2014-11-26,MIN,MIL,121,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Justin,Holiday,2014-11-26,GSW,ORL,396,0,2,0,1,0,0,0,1,1,1,1,0,0,1,0,4.75
Mike,Scott,2014-11-26,ATL,TOR,646,2,5,0,1,0,0,0,1,1,0,0,0,1,1,4,4.75
Marvin,Williams,2014-11-26,CHO,POR,646,0,1,0,1,0,0,0,1,1,2,0,0,0,2,0,4.25
Michael,Carter-Williams,2014-11-26,PHI,BRK,1602,1,9,1,1,1,2,1,5,6,7,0,1,3,6,4,23.0
Cole,Aldrich,2014-11-26,NYK,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Troy,Daniels,2014-11-26,HOU,SAC,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Festus,Ezeli,2014-11-26,GSW,ORL,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kendall,Marshall,2014-11-26,MIL,MIN,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Eric,Moreland,2014-11-26,SAC,HOU,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Garrett,Temple,2014-11-26,WAS,CLE,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matt,Bonner,2014-11-26,SAS,IND,863,0,2,0,2,0,0,1,2,3,0,0,0,0,0,0,3.75
Drew,Gordon,2014-11-26,PHI,BRK,104,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2.5
Ognjen,Kuzmic,2014-11-26,GSW,ORL,145,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2.0
Jason,Maxiell,2014-11-26,CHO,POR,461,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Ray,McCallum,2014-11-26,SAC,HOU,807,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,3.75
Luke,Ridnour,2014-11-26,ORL,GSW,368,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
J.R.,Smith,2014-11-26,NYK,DAL,2155,7,20,1,8,0,2,0,3,3,5,1,0,7,5,15,25.25
Nick,Collison,2014-11-26,OKC,UTA,708,1,4,0,1,0,0,1,2,3,1,1,1,2,5,2,10.25
Anthony,Tolliver,2014-11-26,PHO,DEN,258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joey,Dorsey,2014-11-26,HOU,SAC,922,0,1,0,0,0,4,0,3,3,0,1,1,0,4,0,7.75
Dante,Exum,2014-11-26,UTA,OKC,1011,1,4,0,2,1,2,0,1,1,0,0,0,1,2,3,3.75
DeJuan,Blair,2014-11-26,WAS,CLE,861,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0.75
Robert,Covington,2014-11-26,PHI,BRK,466,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Kris,Humphries,2014-11-26,WAS,CLE,1375,1,7,0,0,1,2,0,3,3,1,0,1,1,3,3,9.75
Channing,Frye,2014-11-26,ORL,GSW,1462,1,4,0,2,0,0,1,2,3,1,0,1,3,3,2,7.75
Joe,Ingles,2014-11-26,UTA,OKC,1479,0,2,0,2,0,0,0,3,3,0,0,0,1,1,0,3.25
Brandon,Rush,2014-11-26,GSW,ORL,1288,0,2,0,2,0,0,0,2,2,1,0,0,1,2,0,3.5
Cartier,Martin,2014-11-26,DET,LAC,461,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0
Danilo,Gallinari,2014-11-26,DEN,PHO,524,0,3,0,2,0,0,0,1,1,0,0,0,0,2,0,1.25
P.J.,Hairston,2014-11-26,CHO,POR,1240,1,5,1,3,0,0,0,2,2,0,0,0,2,3,3,5.0
Shelvin,Mack,2014-11-26,ATL,TOR,902,1,7,0,3,1,1,0,1,1,0,0,0,1,2,3,3.75
Thaddeus,Young,2014-11-26,MIN,MIL,1652,1,10,0,0,1,4,0,4,4,4,1,0,3,2,3,14.5
Trevor,Booker,2014-11-26,UTA,OKC,923,0,3,0,0,0,2,0,2,2,0,0,0,3,0,0,1.0
