first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Mike,Conley,2015-03-30,MEM,SAC,2041,6,14,2,6,4,6,1,3,4,2,1,2,1,2,18,32.5
Louis,Williams,2015-03-30,TOR,HOU,1609,5,9,3,6,0,0,0,2,2,5,1,0,0,3,13,26.5
Chris,Kaman,2015-03-30,POR,PHO,985,6,7,0,0,0,0,1,6,7,0,0,1,1,0,12,22.25
Marvin,Williams,2015-03-30,CHO,BOS,1823,4,6,1,3,1,1,1,3,4,1,1,3,0,3,10,25.0
Trevor,Ariza,2015-03-30,HOU,TOR,2345,5,15,3,8,2,4,0,8,8,5,2,1,2,2,15,39.0
Wayne,Ellington,2015-03-30,LAL,PHI,2571,7,15,4,6,2,2,0,3,3,3,0,0,3,2,20,28.75
Amir,Johnson,2015-03-30,TOR,HOU,1979,4,7,0,0,0,0,6,10,16,3,1,1,3,3,8,35.0
Thomas,Robinson,2015-03-30,PHI,LAL,1431,4,7,0,0,5,7,3,2,5,2,1,0,1,4,13,23.75
Arron,Afflalo,2015-03-30,POR,PHO,1534,6,11,2,3,2,2,1,1,2,0,0,1,1,1,16,21.0
Al,Jefferson,2015-03-30,CHO,BOS,1507,6,10,0,0,0,0,1,4,5,4,0,1,2,0,12,25.25
Chase,Budinger,2015-03-30,MIN,UTA,2109,5,11,2,4,2,4,2,5,7,2,1,0,1,3,14,28.25
Thabo,Sefolosha,2015-03-30,ATL,MIL,773,4,6,1,1,2,2,2,2,4,0,1,0,0,2,11,18.5
Jae,Crowder,2015-03-30,BOS,CHO,1240,4,9,2,4,4,4,1,0,1,2,0,0,1,0,14,18.75
Ish,Smith,2015-03-30,PHI,LAL,1912,8,20,1,3,0,0,1,4,5,3,1,0,0,2,17,30.25
Jerryd,Bayless,2015-03-30,MIL,ATL,1842,4,8,2,4,4,5,0,1,1,5,0,0,2,3,14,22.75
T.J.,Warren,2015-03-30,PHO,POR,1302,6,9,0,0,1,1,1,0,1,1,1,2,2,2,13,20.75
Pablo,Prigioni,2015-03-30,HOU,TOR,1356,1,1,0,0,1,1,1,1,2,7,2,0,1,0,3,19.5
Zach,Randolph,2015-03-30,MEM,SAC,1770,5,12,0,1,5,6,2,5,7,3,1,0,3,4,15,28.75
Kosta,Koufos,2015-03-30,MEM,SAC,1445,3,6,0,0,2,2,5,7,12,0,0,3,2,3,8,28.0
Joe,Ingles,2015-03-30,UTA,MIN,1518,3,4,2,3,0,0,0,1,1,4,0,1,0,2,8,18.25
Jason,Maxiell,2015-03-30,CHO,BOS,1057,3,5,0,0,0,0,3,5,8,3,0,0,0,0,6,20.5
Lorenzo,Brown,2015-03-30,MIN,UTA,1822,3,7,1,1,0,0,1,0,1,6,1,2,1,1,7,23.25
Marc,Gasol,2015-03-30,MEM,SAC,1626,4,11,0,0,0,0,5,6,11,6,3,1,4,5,8,36.75
Markieff,Morris,2015-03-30,PHO,POR,1737,5,9,1,2,0,0,0,6,6,2,0,0,0,2,11,22.0
Justin,Hamilton,2015-03-30,MIN,UTA,1519,3,6,0,0,5,5,1,3,4,1,0,1,1,3,11,19.0
P.J.,Tucker,2015-03-30,PHO,POR,1680,4,9,0,3,2,2,2,7,9,1,0,0,0,2,10,22.75
Andrew,Wiggins,2015-03-30,MIN,UTA,2254,5,15,0,0,7,9,2,3,5,2,1,0,3,2,17,26.75
Khris,Middleton,2015-03-30,MIL,ATL,2183,6,14,0,5,0,0,0,4,4,4,2,0,1,3,12,26.5
Robin,Lopez,2015-03-30,POR,PHO,1178,4,6,0,0,0,0,1,4,5,1,0,1,0,1,8,17.75
Brandon,Bass,2015-03-30,BOS,CHO,1390,2,4,0,1,3,4,2,3,5,3,0,0,0,2,7,17.75
JaKarr,Sampson,2015-03-30,PHI,LAL,1523,2,4,2,4,1,2,0,1,1,2,2,0,0,1,7,16.25
Reggie,Evans,2015-03-30,SAC,MEM,1090,3,4,0,0,1,2,3,4,7,1,1,0,1,3,7,18.75
Marcus,Morris,2015-03-30,PHO,POR,1348,5,8,1,3,0,0,0,1,1,0,1,0,1,0,11,14.25
Clint,Capela,2015-03-30,HOU,TOR,1152,4,5,0,0,0,3,3,6,9,0,0,2,2,2,8,22.25
Ray,McCallum,2015-03-30,SAC,MEM,1735,4,9,0,2,4,7,1,3,4,3,0,0,2,1,12,20.5
Nik,Stauskas,2015-03-30,SAC,MEM,1436,1,3,1,2,1,2,1,4,5,3,1,1,0,1,4,19.25
Isaiah,Thomas,2015-03-30,BOS,CHO,1291,3,9,2,6,2,2,0,0,0,7,0,0,1,4,10,21.0
Kelly,Olynyk,2015-03-30,BOS,CHO,1089,5,10,1,4,0,0,2,2,4,1,1,0,1,4,11,19.5
Beno,Udrih,2015-03-30,MEM,SAC,1004,3,6,1,1,0,0,0,2,2,3,0,1,0,1,7,16.5
Pero,Antic,2015-03-30,ATL,MIL,920,2,4,0,1,4,5,1,1,2,1,1,0,1,1,8,13.5
Kyle,Korver,2015-03-30,ATL,MIL,2017,4,10,3,9,0,0,0,1,1,5,0,0,1,4,11,20.75
Patrick,Patterson,2015-03-30,TOR,HOU,1654,2,4,1,2,2,2,1,3,4,0,1,0,0,2,7,14.5
Mo,Williams,2015-03-30,CHO,BOS,1515,6,17,2,8,5,5,2,1,3,0,0,0,4,1,19,21.75
Tarik,Black,2015-03-30,LAL,PHI,845,2,3,0,0,2,2,2,3,5,2,0,1,0,6,6,17.25
Glenn,Robinson,2015-03-30,PHI,LAL,1512,3,8,1,4,1,4,3,3,6,1,1,0,0,1,8,19.5
Vince,Carter,2015-03-30,MEM,SAC,1473,3,8,3,6,0,0,1,1,2,1,1,1,1,1,9,18.0
Gerald,Green,2015-03-30,PHO,POR,1147,6,12,1,3,0,0,0,2,2,0,1,0,2,0,13,17.0
Henry,Sims,2015-03-30,PHI,LAL,1485,4,9,0,1,0,0,2,5,7,2,1,0,2,0,8,20.75
Bismack,Biyombo,2015-03-30,CHO,BOS,1373,2,2,0,0,1,2,1,5,6,0,0,2,0,3,5,16.5
Gerald,Wallace,2015-03-30,BOS,CHO,897,2,3,0,0,0,4,2,3,5,1,2,0,0,0,4,15.75
Tyler,Zeller,2015-03-30,BOS,CHO,1538,4,9,0,0,0,0,1,5,6,2,0,0,0,2,8,18.5
Omri,Casspi,2015-03-30,SAC,MEM,1050,3,6,1,2,0,0,0,0,0,2,1,0,0,1,7,12.5
Eric,Bledsoe,2015-03-30,PHO,POR,1578,5,11,0,0,2,3,1,2,3,5,1,0,5,2,12,22.75
Joey,Dorsey,2015-03-30,HOU,TOR,1227,3,3,0,0,1,2,2,2,4,1,0,0,1,4,7,13.0
Gerald,Henderson,2015-03-30,CHO,BOS,1960,7,15,1,3,2,2,0,3,3,0,0,0,2,6,17,20.25
Johnny,O'Bryant,2015-03-30,MIL,ATL,720,3,4,0,0,1,1,0,0,0,1,0,0,0,1,7,8.5
Robbie,Hummel,2015-03-30,MIN,UTA,1753,3,9,1,4,2,2,0,7,7,1,0,0,0,3,9,19.75
Steve,Blake,2015-03-30,POR,PHO,866,1,3,1,3,0,0,0,2,2,5,1,0,1,0,3,15.0
Nick,Calathes,2015-03-30,MEM,SAC,924,2,3,0,0,0,0,0,2,2,3,0,1,0,2,4,13.0
Brandan,Wright,2015-03-30,PHO,POR,1064,1,4,0,0,2,4,3,3,6,2,0,0,0,0,4,14.5
Anthony,Bennett,2015-03-30,MIN,UTA,397,2,2,1,1,0,0,0,0,0,1,0,0,0,0,5,7.0
Wesley,Johnson,2015-03-30,LAL,PHI,2627,5,16,0,3,2,4,1,10,11,2,2,3,5,3,12,36.25
Meyers,Leonard,2015-03-30,POR,PHO,720,2,3,1,1,0,0,1,3,4,1,0,1,1,2,5,13.5
Furkan,Aldemir,2015-03-30,PHI,LAL,1216,3,4,0,0,2,4,1,4,5,1,0,0,1,6,8,15.25
Corey,Brewer,2015-03-30,HOU,TOR,1911,6,16,0,3,1,4,1,4,5,1,1,0,1,2,13,22.25
Robert,Sacre,2015-03-30,LAL,PHI,1306,3,6,0,0,0,0,2,1,3,0,0,2,1,1,6,13.25
Ersan,Ilyasova,2015-03-30,MIL,ATL,1713,4,13,2,4,2,4,1,4,5,0,0,1,1,2,12,20.75
Jeff,Teague,2015-03-30,ATL,MIL,1749,2,8,2,2,2,2,1,3,4,9,0,0,5,4,8,25.0
Courtney,Lee,2015-03-30,MEM,SAC,1886,5,10,0,4,0,0,0,1,1,1,0,1,2,1,10,13.75
Jason,Terry,2015-03-30,HOU,TOR,1516,3,5,2,3,0,0,0,0,0,0,0,0,1,1,8,8.5
Carl,Landry,2015-03-30,SAC,MEM,846,3,6,0,0,1,2,2,2,4,0,0,0,2,0,7,11.0
Dennis,Schroder,2015-03-30,ATL,MIL,346,0,2,0,1,4,4,0,1,1,1,0,0,0,0,4,6.75
Alex,Len,2015-03-30,PHO,POR,1502,3,8,0,0,0,0,1,3,4,1,0,0,0,1,6,12.5
Jonas,Jerebko,2015-03-30,BOS,CHO,955,1,2,0,1,1,1,1,1,2,1,0,0,0,1,3,7.0
Rodney,Hood,2015-03-30,UTA,MIN,680,3,5,1,2,0,0,0,0,0,0,0,0,0,4,7,7.5
Robert,Covington,2015-03-30,PHI,LAL,1907,4,13,3,10,1,2,2,3,5,4,0,0,5,3,12,23.25
C.J.,McCollum,2015-03-30,POR,PHO,1402,2,7,0,3,0,0,2,2,4,3,3,1,4,2,4,19.5
Jeremy,Evans,2015-03-30,UTA,MIN,1098,2,4,0,1,0,0,2,3,5,0,0,0,0,4,4,10.25
Archie,Goodwin,2015-03-30,PHO,POR,930,2,7,0,1,0,0,0,0,0,2,2,0,1,0,4,10.5
Dorell,Wright,2015-03-30,POR,PHO,895,1,3,1,2,0,0,0,1,1,1,0,0,0,0,3,6.25
James,Johnson,2015-03-30,TOR,HOU,1169,2,6,0,2,2,3,0,2,2,2,1,0,2,3,6,12.5
Shelvin,Mack,2015-03-30,ATL,MIL,785,0,3,0,2,0,0,0,1,1,4,1,0,0,0,0,9.25
Ben,McLemore,2015-03-30,SAC,MEM,1790,3,9,1,4,1,1,0,3,3,0,0,0,1,2,8,11.75
A.J.,Price,2015-03-30,PHO,POR,758,1,3,0,1,0,0,0,1,1,4,0,0,1,1,2,8.75
Hollis,Thompson,2015-03-30,PHI,LAL,1105,0,4,0,1,1,2,1,2,3,5,1,0,0,4,1,14.25
Derrick,Williams,2015-03-30,SAC,MEM,1412,4,14,0,3,2,4,2,3,5,0,0,0,1,1,10,15.75
Elijah,Millsap,2015-03-30,UTA,MIN,583,1,3,1,3,0,0,0,1,1,2,0,0,0,3,3,7.75
Greivis,Vasquez,2015-03-30,TOR,HOU,2024,1,10,1,6,0,0,1,2,3,7,2,0,2,2,3,20.75
Joel,Freeland,2015-03-30,POR,PHO,634,2,5,0,0,0,0,1,2,3,0,0,0,1,0,4,7.25
Chris,Johnson,2015-03-30,UTA,MIN,1090,3,9,0,6,0,0,0,1,1,1,1,0,1,1,6,10.25
David,Wear,2015-03-30,SAC,MEM,133,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Michael,Carter-Williams,2015-03-30,MIL,ATL,1287,1,6,0,1,2,2,1,1,2,5,1,0,4,1,4,14.0
Nick,Johnson,2015-03-30,HOU,TOR,945,1,3,0,1,1,1,2,2,4,0,0,0,0,5,3,8.0
Jeffery,Taylor,2015-03-30,CHO,BOS,1554,2,6,1,2,0,0,1,4,5,0,0,0,1,3,5,11.25
Mike,Muscala,2015-03-30,ATL,MIL,744,1,4,1,2,0,0,1,2,3,0,0,0,0,2,3,7.25
JaMychal,Green,2015-03-30,MEM,SAC,233,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Terrence,Ross,2015-03-30,TOR,HOU,1390,2,6,1,2,0,0,0,1,1,1,1,0,1,4,5,9.75
Allen,Crabbe,2015-03-30,POR,PHO,601,1,3,0,1,0,0,0,3,3,0,0,0,0,1,2,5.75
Jack,Cooley,2015-03-30,UTA,MIN,167,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3.25
Jordan,Hill,2015-03-30,LAL,PHI,1297,2,8,0,0,1,4,4,6,10,2,1,0,3,6,5,21.0
O.J.,Mayo,2015-03-30,MIL,ATL,803,0,5,0,3,2,2,1,3,4,2,0,0,0,3,2,10.0
P.J.,Hairston,2015-03-30,CHO,BOS,1085,1,4,0,2,0,0,0,3,3,0,0,0,0,1,2,5.75
Bryce,Cotton,2015-03-30,UTA,MIN,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jason,Thompson,2015-03-30,SAC,MEM,1728,2,8,0,0,0,0,1,5,6,2,0,1,2,4,4,15.5
Miles,Plumlee,2015-03-30,MIL,ATL,206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
John,Henson,2015-03-30,MIL,ATL,1062,1,6,0,0,0,2,3,1,4,1,0,1,1,2,2,10.0
Josh,Smith,2015-03-30,HOU,TOR,1671,3,14,0,4,2,4,1,3,4,2,1,0,2,3,8,17.0
Tyler,Ennis,2015-03-30,MIL,ATL,160,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0
Tyler,Hansbrough,2015-03-30,TOR,HOU,403,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Alonzo,Gee,2015-03-30,POR,PHO,399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Brian,Roberts,2015-03-30,CHO,BOS,151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Earl,Barron,2015-03-30,PHO,POR,634,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Ryan,Hollins,2015-03-30,SAC,MEM,282,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Kent,Bazemore,2015-03-30,ATL,MIL,910,0,1,0,1,0,0,0,2,2,0,0,0,2,0,0,1.5
Reggie,Bullock,2015-03-30,PHO,POR,720,0,5,0,3,0,0,0,3,3,0,0,0,0,0,0,3.75
Andre,Miller,2015-03-30,SAC,MEM,1145,0,4,0,0,0,0,0,2,2,2,0,0,2,2,0,4.5
Dante,Exum,2015-03-30,UTA,MIN,1481,1,6,1,6,0,0,0,1,1,0,0,0,3,1,3,3.25
Adreian,Payne,2015-03-30,MIN,UTA,1940,0,7,0,0,0,0,2,3,5,2,1,0,4,1,0,9.25
