first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Michael,Carter-Williams,2014-11-13,PHI,DAL,1823,6,19,1,4,6,10,3,5,8,5,0,0,6,4,19,34.0
Bojan,Bogdanovic,2014-11-13,BRK,GSW,2239,4,8,1,3,0,0,0,3,3,2,0,0,1,1,9,15.75
Carl,Landry,2014-11-13,SAC,MEM,1510,3,7,0,0,4,4,2,2,4,0,0,0,0,6,10,15.0
Jason,Thompson,2014-11-13,SAC,MEM,1645,3,5,0,0,0,0,3,4,7,1,1,0,1,5,6,17.75
Jae,Crowder,2014-11-13,DAL,PHI,1081,2,7,1,4,1,1,0,0,0,1,3,0,0,1,6,14.0
Kosta,Koufos,2014-11-13,MEM,SAC,633,3,4,0,0,2,2,0,1,1,0,0,1,1,3,8,10.75
Jon,Leuer,2014-11-13,MEM,SAC,821,3,4,0,0,2,4,1,2,3,0,0,0,1,2,8,11.25
Henry,Sims,2014-11-13,PHI,DAL,969,1,3,0,0,2,4,2,3,5,0,1,1,0,1,4,14.25
Greg,Smith,2014-11-13,DAL,PHI,785,1,1,0,0,3,4,1,2,3,0,1,0,0,4,5,10.75
Richard,Jefferson,2014-11-13,DAL,PHI,1013,3,6,1,2,1,1,1,6,7,1,0,1,3,4,8,19.25
Shaun,Livingston,2014-11-13,GSW,BRK,783,2,2,0,0,0,0,0,2,2,2,0,0,0,3,4,9.5
JaKarr,Sampson,2014-11-13,PHI,DAL,1298,3,8,1,2,1,2,0,2,2,0,0,1,0,1,8,13.0
Ramon,Sessions,2014-11-13,SAC,MEM,640,1,3,0,1,3,4,1,0,1,2,0,0,1,0,5,8.75
K.J.,McDaniels,2014-11-13,PHI,DAL,1525,2,6,2,6,2,2,0,2,2,1,1,1,3,3,8,15.5
Nik,Stauskas,2014-11-13,SAC,MEM,644,1,2,1,1,0,0,0,1,1,1,0,0,0,0,3,6.25
Quincy,Pondexter,2014-11-13,MEM,SAC,479,1,2,1,1,0,0,0,0,0,1,0,0,0,0,3,5.0
Tony,Wroten,2014-11-13,PHI,DAL,1485,3,7,2,5,3,6,1,3,4,2,0,0,5,4,11,17.5
Andre,Iguodala,2014-11-13,GSW,BRK,1908,2,8,0,4,1,3,0,1,1,3,1,0,0,1,5,12.75
Kirk,Hinrich,2014-11-13,CHI,TOR,1503,0,2,0,0,2,2,0,1,1,5,1,0,2,3,2,11.75
Al-Farouq,Aminu,2014-11-13,DAL,PHI,918,1,6,1,4,0,0,2,2,4,1,2,2,3,1,3,16.5
Louis,Williams,2014-11-13,TOR,CHI,943,1,6,1,3,0,0,1,0,1,0,2,0,0,0,3,8.75
Reggie,Evans,2014-11-13,SAC,MEM,750,1,2,0,0,0,0,2,2,4,0,1,0,1,3,2,8.5
Tayshaun,Prince,2014-11-13,MEM,SAC,648,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
Brandon,Davies,2014-11-13,PHI,DAL,1104,2,5,1,2,0,0,4,0,4,1,0,0,3,3,5,10.5
Kevin,Garnett,2014-11-13,BRK,GSW,768,2,5,0,0,0,0,0,4,4,1,0,0,0,4,4,10.5
Drew,Gordon,2014-11-13,PHI,DAL,778,1,4,0,1,0,0,1,4,5,0,0,0,0,1,2,8.25
DeMar,DeRozan,2014-11-13,TOR,CHI,2013,3,17,0,1,4,4,0,1,1,2,1,0,0,3,10,16.25
Beno,Udrih,2014-11-13,MEM,SAC,556,2,3,0,0,0,0,0,1,1,0,0,0,1,3,4,4.75
Greivis,Vasquez,2014-11-13,TOR,CHI,839,2,5,0,2,3,4,0,2,2,1,1,0,5,1,7,10.5
Nerlens,Noel,2014-11-13,PHI,DAL,1715,2,7,0,0,1,6,4,3,7,0,3,1,5,2,5,19.25
E'Twaun,Moore,2014-11-13,CHI,TOR,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jameer,Nelson,2014-11-13,DAL,PHI,1461,0,6,0,4,2,2,0,2,2,5,1,0,1,4,2,13.5
Tony,Allen,2014-11-13,MEM,SAC,1460,0,5,0,0,0,0,3,1,4,2,2,0,1,3,0,11.5
Jorge,Gutierrez,2014-11-13,BRK,GSW,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2014-11-13,SAC,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Jefferson,2014-11-13,BRK,GSW,10,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Andrei,Kirilenko,2014-11-13,BRK,GSW,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Luc,Mbah,2014-11-13,PHI,DAL,1376,2,9,0,2,0,1,2,3,5,0,1,0,1,1,4,11.75
Tyler,Hansbrough,2014-11-13,TOR,CHI,498,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,2.5
Mirza,Teletovic,2014-11-13,BRK,GSW,1432,0,4,0,1,0,0,1,3,4,2,0,1,1,1,0,9.5
Chris,Johnson,2014-11-13,PHI,DAL,908,1,5,0,3,2,2,1,2,3,0,1,0,3,2,4,8.25
Patrick,Patterson,2014-11-13,TOR,CHI,1452,1,5,1,3,0,0,1,2,3,0,1,0,2,3,3,8.25
Nikola,Mirotic,2014-11-13,CHI,TOR,255,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,2.0
Omri,Casspi,2014-11-13,SAC,MEM,464,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,2.0
Alan,Anderson,2014-11-13,BRK,GSW,1411,1,9,0,6,0,0,0,4,4,1,0,0,0,3,2,8.5
Doug,McDermott,2014-11-13,CHI,TOR,305,0,1,0,1,0,2,0,1,1,0,0,0,2,0,0,0.25
Hollis,Thompson,2014-11-13,PHI,DAL,1419,0,4,0,2,0,0,0,1,1,0,0,0,1,2,0,0.75
Aaron,Brooks,2014-11-13,CHI,TOR,566,0,4,0,1,0,0,0,0,0,0,0,0,3,3,0,-1.5
