first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Terrence,Jones,2015-04-02,HOU,DAL,1333,3,6,0,0,1,2,1,4,5,2,1,0,3,4,7,16.75
Joey,Dorsey,2015-04-02,HOU,DAL,635,2,4,0,0,1,6,2,5,7,0,1,0,1,2,5,15.25
Justin,Holiday,2015-04-02,GSW,PHO,163,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4.0
Jose,Barea,2015-04-02,DAL,HOU,990,2,8,0,2,0,0,0,1,1,5,0,0,0,1,4,12.75
Monta,Ellis,2015-04-02,DAL,HOU,2264,7,21,0,7,5,9,0,4,4,2,0,0,4,4,19,25.0
Archie,Goodwin,2015-04-02,PHO,GSW,1174,2,4,0,0,0,0,0,0,0,1,1,0,0,3,4,7.5
Marcus,Morris,2015-04-02,PHO,GSW,1545,5,14,0,4,0,1,1,3,4,1,0,0,1,2,10,16.0
Harrison,Barnes,2015-04-02,GSW,PHO,1425,2,8,0,3,0,0,1,2,3,3,0,0,0,2,4,12.25
Nick,Johnson,2015-04-02,HOU,DAL,463,0,2,0,0,0,0,3,2,5,2,0,0,1,0,0,8.75
Chris,Andersen,2015-04-02,MIA,CLE,970,1,2,0,0,0,0,0,3,3,2,0,0,1,2,2,8.25
Charlie,Villanueva,2015-04-02,DAL,HOU,202,1,2,1,2,0,0,0,1,1,0,0,0,0,2,3,4.75
Mike,Miller,2015-04-02,CLE,MIA,207,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Festus,Ezeli,2015-04-02,GSW,PHO,185,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
James,Jones,2015-04-02,CLE,MIA,1351,1,5,1,4,3,3,0,0,0,0,0,0,0,5,6,6.5
Dwyane,Wade,2015-04-02,MIA,CLE,766,2,6,1,2,2,4,0,2,2,0,0,0,3,0,7,8.5
Joe,Harris,2015-04-02,CLE,MIA,229,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.75
Reggie,Bullock,2015-04-02,PHO,GSW,784,0,2,0,1,1,2,0,1,1,1,0,0,0,0,1,3.75
Jerel,McNeal,2015-04-02,PHO,GSW,168,1,2,0,1,0,0,0,0,0,0,0,0,0,2,2,2.0
Clint,Capela,2015-04-02,HOU,DAL,13,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1.25
Zoran,Dragic,2015-04-02,MIA,CLE,269,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Devin,Harris,2015-04-02,DAL,HOU,1346,2,5,0,2,0,0,0,0,0,1,1,0,2,6,4,6.5
Earl,Barron,2015-04-02,PHO,GSW,175,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,1.25
Michael,Beasley,2015-04-02,MIA,CLE,781,1,5,0,2,0,0,0,2,2,0,0,0,1,3,2,4.0
