first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Johnny,O'Bryant,2014-12-18,MIL,SAC,1033,2,4,0,0,2,2,0,1,1,1,0,0,2,4,6,7.75
Zaza,Pachulia,2014-12-18,MIL,SAC,1575,2,7,0,0,3,6,2,3,5,2,0,0,2,5,7,15.25
Omer,Asik,2014-12-18,NOP,HOU,1692,1,3,0,0,0,0,3,8,11,1,0,0,3,3,2,15.75
Perry,Jones,2014-12-18,OKC,GSW,1110,2,7,0,3,0,0,0,5,5,0,0,0,0,1,4,10.25
Joey,Dorsey,2014-12-18,HOU,NOP,730,1,3,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Khris,Middleton,2014-12-18,MIL,SAC,1090,0,3,0,2,1,2,0,2,2,1,1,0,0,1,1,7.0
Jason,Smith,2014-12-18,NYK,CHI,1009,1,6,0,0,3,4,2,1,3,3,0,0,3,3,5,11.75
Kendrick,Perkins,2014-12-18,OKC,GSW,978,1,2,0,0,0,0,0,1,1,1,0,0,1,2,2,4.25
Jeff,Withey,2014-12-18,NOP,HOU,128,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,1.75
Jimmer,Fredette,2014-12-18,NOP,HOU,192,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Ryan,Hollins,2014-12-18,SAC,MIL,174,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Carl,Landry,2014-12-18,SAC,MIL,587,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1.0
Justin,Holiday,2014-12-18,GSW,OKC,396,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Reggie,Jackson,2014-12-18,OKC,GSW,1378,2,8,0,1,0,0,0,2,2,1,0,0,1,2,4,7.5
Tony,Snell,2014-12-18,CHI,NYK,512,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1.5
E'Twaun,Moore,2014-12-18,CHI,NYK,245,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Nik,Stauskas,2014-12-18,SAC,MIL,525,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Jason,Thompson,2014-12-18,SAC,MIL,1128,1,3,0,0,1,4,0,3,3,0,0,0,2,4,3,5.75
John,Salmons,2014-12-18,NOP,HOU,840,0,7,0,5,0,0,1,1,2,0,0,0,0,1,0,2.5
