first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Robert,Sacre,2014-11-09,LAL,CHO,682,2,4,0,0,2,4,1,2,3,0,0,1,0,1,6,11.75
Danilo,Gallinari,2014-11-09,DEN,POR,1208,0,3,0,1,5,6,0,3,3,0,2,1,1,1,5,14.25
Omri,Casspi,2014-11-09,SAC,OKC,639,2,5,0,2,2,3,1,1,2,1,0,0,0,0,6,10.0
Jonas,Jerebko,2014-11-09,DET,UTA,898,3,6,0,1,2,2,2,0,2,0,0,0,1,2,8,10.0
Luc,Mbah,2014-11-09,PHI,TOR,1727,4,8,0,2,0,0,2,2,4,0,0,0,1,1,8,12.5
Josh,McRoberts,2014-11-09,MIA,DAL,1008,2,3,0,0,0,0,1,7,8,2,0,1,1,5,4,18.5
P.J.,Tucker,2014-11-09,PHO,GSW,1754,1,6,0,2,0,0,2,3,5,3,2,2,1,1,2,20.25
Wilson,Chandler,2014-11-09,DEN,POR,1672,2,4,1,2,0,0,0,3,3,2,0,0,0,2,5,12.25
Cody,Zeller,2014-11-09,CHO,LAL,1122,2,5,0,0,4,4,2,3,5,0,0,0,2,3,8,13.25
D.J.,Augustin,2014-11-09,DET,UTA,992,2,9,0,1,5,6,0,3,3,3,1,0,2,2,9,18.25
Jason,Maxiell,2014-11-09,CHO,LAL,692,2,3,0,0,0,0,1,1,2,0,1,0,0,1,4,8.5
Trey,Burke,2014-11-09,UTA,DET,1452,2,8,1,3,2,2,1,1,2,3,1,1,1,5,7,18.0
Shaun,Livingston,2014-11-09,GSW,PHO,1150,1,2,0,0,4,4,0,0,0,2,0,0,2,1,6,8.0
Lance,Stephenson,2014-11-09,CHO,LAL,2095,3,12,0,4,0,0,2,9,11,5,0,0,2,1,6,26.25
Willie,Green,2014-11-09,ORL,BRK,1151,4,8,0,2,0,0,0,0,0,1,0,0,0,2,8,9.5
Eric,Bledsoe,2014-11-09,PHO,GSW,1297,2,6,0,1,5,6,0,0,0,3,0,0,2,4,9,12.5
Shawne,Williams,2014-11-09,MIA,DAL,1144,3,5,1,2,0,0,0,2,2,1,0,0,1,4,7,11.0
Joel,Freeland,2014-11-09,POR,DEN,394,2,3,0,0,0,0,0,0,0,0,1,0,0,1,4,6.0
Tobias,Harris,2014-11-09,ORL,BRK,2122,4,13,0,1,3,4,0,3,3,2,1,1,3,2,11,20.25
J.J.,Hickson,2014-11-09,DEN,POR,873,3,8,0,0,2,4,4,6,10,1,0,0,3,5,8,20.5
Wesley,Johnson,2014-11-09,LAL,CHO,2128,2,6,1,2,0,0,0,3,3,0,1,0,0,1,5,11.25
Mirza,Teletovic,2014-11-09,BRK,ORL,1172,3,8,1,6,0,0,0,4,4,3,0,0,2,2,7,16.0
Lance,Thomas,2014-11-09,OKC,SAC,1842,2,5,0,0,0,0,1,1,2,0,2,0,0,3,4,10.5
Ramon,Sessions,2014-11-09,SAC,OKC,786,1,4,0,1,2,2,0,0,0,3,1,0,1,2,4,10.0
Amir,Johnson,2014-11-09,TOR,PHI,1107,2,3,1,1,0,0,0,3,3,1,0,0,1,4,5,10.25
Chandler,Parsons,2014-11-09,DAL,MIA,1752,1,9,0,4,2,2,2,4,6,1,2,3,2,2,4,22.0
Marreese,Speights,2014-11-09,GSW,PHO,728,1,4,0,0,2,2,0,1,1,0,0,1,0,0,4,7.25
Anthony,Tolliver,2014-11-09,PHO,GSW,649,1,2,1,2,0,0,1,1,2,0,0,0,0,1,3,6.0
Kentavious,Caldwell-Pope,2014-11-09,DET,UTA,2027,3,13,3,9,2,4,0,1,1,1,0,0,0,3,11,15.25
Rudy,Gobert,2014-11-09,UTA,DET,758,1,2,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Al-Farouq,Aminu,2014-11-09,DAL,MIA,1095,1,3,0,2,0,0,0,2,2,1,0,1,0,1,2,8.0
Devin,Harris,2014-11-09,DAL,MIA,1256,0,3,0,2,1,2,0,1,1,2,1,1,0,0,1,9.25
Gerald,Henderson,2014-11-09,CHO,LAL,161,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
P.J.,Hairston,2014-11-09,CHO,LAL,593,1,2,0,1,0,0,1,2,3,1,0,0,1,1,2,6.75
Jason,Thompson,2014-11-09,SAC,OKC,1696,1,2,0,0,0,0,1,3,4,0,1,0,0,5,2,9.0
Andrew,Bogut,2014-11-09,GSW,PHO,1533,2,6,0,0,0,0,0,8,8,2,2,1,4,4,4,21.0
Festus,Ezeli,2014-11-09,GSW,PHO,619,2,2,0,0,0,0,0,2,2,0,0,0,1,4,4,6.0
Brandan,Wright,2014-11-09,DAL,MIA,1092,2,2,0,0,0,2,0,2,2,0,0,0,1,2,4,6.0
Jannero,Pargo,2014-11-09,CHO,LAL,161,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,2.0
Landry,Fields,2014-11-09,TOR,PHI,377,1,2,0,0,0,0,0,0,0,0,1,0,1,0,2,3.5
Nate,Robinson,2014-11-09,DEN,POR,851,2,9,1,4,1,1,0,0,0,1,1,0,0,3,6,10.0
Maurice,Harkless,2014-11-09,ORL,BRK,872,1,3,0,2,1,2,0,4,4,0,0,0,0,3,3,8.0
Jose,Barea,2014-11-09,DAL,MIA,758,1,9,1,3,0,0,0,1,1,2,2,0,0,0,3,11.75
Meyers,Leonard,2014-11-09,POR,DEN,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Will,Barton,2014-11-09,POR,DEN,290,1,3,1,1,0,0,0,0,0,0,0,0,0,2,3,3.5
Richard,Jefferson,2014-11-09,DAL,MIA,394,0,2,0,1,0,0,1,2,3,0,1,0,0,1,0,5.75
Aaron,Gordon,2014-11-09,ORL,BRK,986,1,3,0,0,0,1,0,2,2,0,1,1,1,2,2,8.0
Kyle,Singler,2014-11-09,DET,UTA,1250,0,2,0,1,0,0,1,1,2,4,0,0,0,5,0,8.5
Brandon,Rush,2014-11-09,GSW,PHO,426,1,2,0,0,0,0,0,0,0,1,0,0,1,1,2,3.0
Alex,Len,2014-11-09,PHO,GSW,461,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2.0
Alan,Anderson,2014-11-09,BRK,ORL,1344,2,5,0,1,2,2,0,1,1,0,0,0,2,4,6,6.25
Caron,Butler,2014-11-09,DET,UTA,1770,1,5,0,4,0,0,0,3,3,0,2,0,1,2,2,9.25
Ognjen,Kuzmic,2014-11-09,GSW,PHO,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
T.J.,Warren,2014-11-09,PHO,GSW,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-11-09,SAC,OKC,290,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,2.75
Hollis,Thompson,2014-11-09,PHI,TOR,1775,1,5,0,3,0,1,0,2,2,0,3,0,1,3,2,10.0
Thomas,Robinson,2014-11-09,POR,DEN,311,0,1,0,0,0,0,1,3,4,0,0,0,0,3,0,5.0
Greg,Stiemsma,2014-11-09,TOR,PHI,152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Michael,Kidd-Gilchrist,2014-11-09,CHO,LAL,1453,1,4,0,0,1,2,0,1,1,1,0,0,1,2,3,5.25
JaKarr,Sampson,2014-11-09,PHI,TOR,1172,1,8,0,2,2,4,1,2,3,3,0,0,0,5,4,12.25
Ben,Gordon,2014-11-09,ORL,BRK,468,0,1,0,1,0,0,0,1,1,3,0,0,2,1,0,4.75
Elfrid,Payton,2014-11-09,ORL,BRK,1719,1,5,0,0,0,0,0,0,0,6,2,0,5,2,2,12.5
Charlie,Villanueva,2014-11-09,DAL,MIA,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Steven,Adams,2014-11-09,OKC,SAC,1364,2,3,0,0,0,0,0,5,5,0,0,0,3,5,4,8.75
Chuck,Hayes,2014-11-09,TOR,PHI,377,0,3,0,0,0,0,0,1,1,2,0,0,0,1,0,4.25
Brian,Roberts,2014-11-09,CHO,LAL,679,0,3,0,2,0,0,0,1,1,2,0,0,0,1,0,4.25
JaVale,McGee,2014-11-09,DEN,POR,874,2,4,0,0,1,2,1,2,3,0,0,0,4,2,5,6.75
Shabazz,Napier,2014-11-09,MIA,DAL,1559,0,4,0,2,0,0,1,2,3,1,1,1,1,2,0,8.75
Bismack,Biyombo,2014-11-09,CHO,LAL,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Brandon,Davies,2014-11-09,PHI,TOR,1713,1,6,1,3,0,0,1,6,7,3,1,0,5,2,3,16.25
Archie,Goodwin,2014-11-09,PHO,GSW,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Andre,Iguodala,2014-11-09,GSW,PHO,1868,0,4,0,1,1,2,1,2,3,1,0,0,1,0,1,5.75
James,Ennis,2014-11-09,MIA,DAL,150,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Xavier,Henry,2014-11-09,LAL,CHO,442,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1.5
Norris,Cole,2014-11-09,MIA,DAL,818,0,3,0,2,0,0,0,2,2,3,1,0,3,2,0,7.5
Nik,Stauskas,2014-11-09,SAC,OKC,932,0,2,0,2,0,0,0,0,0,1,0,0,1,2,0,1.0
Markieff,Morris,2014-11-09,PHO,GSW,1489,4,9,0,2,0,4,0,7,7,0,0,0,6,3,8,13.75
