first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dante,Exum,2014-11-18,UTA,OKC,924,3,5,3,5,0,0,0,1,1,5,0,0,0,2,9,19.25
Jerryd,Bayless,2014-11-18,MIL,NYK,1187,2,4,0,1,5,6,0,3,3,3,1,0,1,1,9,18.75
Thabo,Sefolosha,2014-11-18,ATL,LAL,1888,4,11,1,4,1,2,6,3,9,2,1,0,1,3,10,26.25
O.J.,Mayo,2014-11-18,MIL,NYK,1407,3,6,1,1,4,4,0,0,0,6,1,0,3,4,11,21.0
Anthony,Morrow,2014-11-18,OKC,UTA,2058,2,7,1,3,3,3,0,5,5,2,2,0,0,1,8,21.75
Kendrick,Perkins,2014-11-18,OKC,UTA,1283,4,4,0,0,0,0,2,3,5,1,1,0,1,4,8,17.25
Rudy,Gobert,2014-11-18,UTA,OKC,983,2,2,0,0,2,2,1,4,5,0,1,0,0,1,6,14.25
Omri,Casspi,2014-11-18,SAC,NOP,1652,5,11,0,0,3,5,2,3,5,2,0,0,2,1,13,21.25
Derrick,Favors,2014-11-18,UTA,OKC,1536,5,10,0,0,0,2,4,3,7,2,0,1,1,4,10,23.25
Shelvin,Mack,2014-11-18,ATL,LAL,1203,2,6,1,3,0,0,0,1,1,5,2,0,0,1,5,18.25
Joe,Ingles,2014-11-18,UTA,OKC,1520,2,3,1,2,0,0,0,4,4,1,3,0,2,1,5,17.0
J.R.,Smith,2014-11-18,NYK,MIL,2060,3,12,1,4,2,2,0,1,1,3,2,1,0,2,9,21.25
Steven,Adams,2014-11-18,OKC,UTA,1597,5,9,0,0,1,4,3,5,8,0,0,3,4,4,11,25.0
Nick,Collison,2014-11-18,OKC,UTA,1293,3,6,2,5,0,0,2,1,3,0,1,1,2,2,8,15.75
Rudy,Gay,2014-11-18,SAC,NOP,2213,6,17,0,2,3,5,2,2,4,5,1,0,4,4,15,27.5
Ed,Davis,2014-11-18,LAL,ATL,1348,3,7,0,0,0,1,2,5,7,0,1,0,0,1,6,16.75
Jared,Dudley,2014-11-18,MIL,NYK,1242,3,5,1,1,0,0,0,0,0,2,0,0,0,2,7,10.5
Gordon,Hayward,2014-11-18,UTA,OKC,1799,4,12,1,7,4,5,0,4,4,2,2,0,4,3,13,23.5
Luke,Babbitt,2014-11-18,NOP,SAC,1228,2,3,1,1,0,0,0,3,3,1,0,2,0,4,5,14.75
Kyle,Korver,2014-11-18,ATL,LAL,2340,2,6,2,5,2,2,1,1,2,3,0,1,2,4,8,17.0
Reggie,Jackson,2014-11-18,OKC,UTA,2043,4,13,1,3,1,1,0,3,3,7,0,0,3,2,10,23.25
Alexis,Ajinca,2014-11-18,NOP,SAC,1173,2,2,0,0,1,2,1,4,5,0,0,0,0,4,5,11.25
Dennis,Schroder,2014-11-18,ATL,LAL,1044,2,3,0,0,1,2,0,3,3,4,0,0,3,0,5,13.25
Nik,Stauskas,2014-11-18,SAC,NOP,1140,2,4,1,1,0,0,0,1,1,1,0,0,0,1,5,8.25
Lance,Thomas,2014-11-18,OKC,UTA,1772,3,10,0,0,0,1,4,4,8,0,2,0,1,3,6,19.5
Travis,Wear,2014-11-18,NYK,MIL,719,3,7,0,0,0,0,0,0,0,1,0,0,0,2,6,7.5
John,Henson,2014-11-18,MIL,NYK,802,2,3,0,0,0,0,2,2,4,1,0,0,2,4,4,9.5
Robert,Sacre,2014-11-18,LAL,ATL,743,2,4,0,0,0,0,0,1,1,1,0,0,0,3,4,6.75
Mike,Scott,2014-11-18,ATL,LAL,927,3,11,1,4,1,1,0,2,2,0,0,0,0,1,8,11.0
Pero,Antic,2014-11-18,ATL,LAL,1069,2,9,0,4,0,0,5,3,8,0,0,0,0,4,4,14.0
Samuel,Dalembert,2014-11-18,NYK,MIL,1045,1,2,0,0,0,0,1,1,2,1,0,2,2,2,2,9.0
Jason,Smith,2014-11-18,NYK,MIL,368,0,1,0,0,0,0,2,1,3,1,0,0,0,1,0,5.25
Kent,Bazemore,2014-11-18,ATL,LAL,318,0,1,0,1,2,2,0,1,1,0,0,0,0,1,2,3.25
Wesley,Johnson,2014-11-18,LAL,ATL,1915,2,9,0,3,0,2,1,0,1,2,1,0,0,0,4,10.25
Ray,McCallum,2014-11-18,SAC,NOP,1245,2,4,1,2,0,0,0,2,2,0,0,0,2,2,5,7.0
Ronnie,Price,2014-11-18,LAL,ATL,1051,0,1,0,1,2,4,0,3,3,5,1,0,4,3,2,13.25
Sebastian,Telfair,2014-11-18,OKC,UTA,588,2,7,0,2,0,0,0,1,1,1,0,0,0,1,4,6.75
Serge,Ibaka,2014-11-18,OKC,UTA,1329,2,13,1,3,1,2,1,5,6,0,1,1,0,2,6,18.0
Austin,Rivers,2014-11-18,NOP,SAC,1158,0,3,0,0,2,2,0,3,3,2,0,0,1,2,2,8.25
Ish,Smith,2014-11-18,OKC,UTA,249,0,0,0,0,1,2,0,1,1,2,0,0,2,0,1,4.25
Jeremy,Evans,2014-11-18,UTA,OKC,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ryan,Hollins,2014-11-18,SAC,NOP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
John,Salmons,2014-11-18,NOP,SAC,316,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Ben,McLemore,2014-11-18,SAC,NOP,1740,1,6,0,3,0,0,0,3,3,1,1,0,2,1,2,8.25
Shane,Larkin,2014-11-18,NYK,MIL,1321,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,1.0
Trevor,Booker,2014-11-18,UTA,OKC,1358,1,8,0,1,0,0,0,4,4,0,0,0,1,1,2,6.5
