first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Ray,McCallum,2015-03-04,SAC,SAS,1791,6,12,0,0,0,1,2,5,7,4,3,1,1,1,12,34.25
Tyreke,Evans,2015-03-04,NOP,DET,2155,8,20,1,4,4,5,1,3,4,9,1,0,4,3,21,40.0
Luc,Mbah,2015-03-04,PHI,OKC,2382,6,21,0,3,6,9,7,7,14,5,0,0,1,2,18,42.5
Andrew,Wiggins,2015-03-04,MIN,DEN,2283,8,16,0,2,4,8,2,3,5,1,0,1,0,3,20,29.75
Robin,Lopez,2015-03-04,POR,LAC,1875,4,6,0,0,3,4,6,1,7,1,0,1,0,3,11,23.25
Rudy,Gobert,2015-03-04,UTA,BOS,2141,3,9,0,0,4,6,3,13,16,3,1,3,2,2,10,41.5
J.J.,Redick,2015-03-04,LAC,POR,2840,11,27,4,12,0,0,2,2,4,1,2,0,3,2,26,37.0
Klay,Thompson,2015-03-04,GSW,MIL,2168,5,16,3,8,4,4,0,0,0,5,3,0,1,3,17,31.5
Rodney,Stuckey,2015-03-04,IND,NYK,1129,7,12,1,2,2,2,1,3,4,2,0,0,2,1,17,24.5
Jameer,Nelson,2015-03-04,DEN,MIN,1519,6,10,0,3,0,0,0,2,2,9,1,0,3,1,12,28.5
Derrick,Favors,2015-03-04,UTA,BOS,1812,7,10,0,0,2,3,2,3,5,2,0,1,2,5,16,26.25
Michael,Carter-Williams,2015-03-04,MIL,GSW,1827,5,14,0,1,6,6,2,2,4,7,2,0,5,1,16,33.0
Reggie,Jackson,2015-03-04,DET,NOP,1974,7,16,0,2,0,0,0,5,5,11,2,0,4,3,14,38.75
Trey,Burke,2015-03-04,UTA,BOS,1904,7,17,0,4,2,4,1,5,6,8,0,0,2,1,16,34.5
D.J.,Augustin,2015-03-04,OKC,PHI,2210,6,13,2,5,3,3,0,4,4,2,2,0,2,4,17,29.0
James,Jones,2015-03-04,CLE,TOR,1252,4,7,4,7,2,3,0,1,1,0,1,0,0,1,14,19.25
Tony,Allen,2015-03-04,MEM,HOU,1603,6,9,0,0,0,0,4,4,8,0,2,0,1,5,12,25.5
Kevin,Garnett,2015-03-04,MIN,DEN,1269,5,6,0,0,1,2,0,6,6,2,0,1,0,3,11,23.5
Jae,Crowder,2015-03-04,BOS,UTA,1966,8,17,1,5,1,5,2,2,4,2,0,1,0,2,18,28.5
Greivis,Vasquez,2015-03-04,TOR,CLE,2377,2,7,1,3,1,2,0,3,3,13,2,0,1,4,6,33.25
Trevor,Booker,2015-03-04,UTA,BOS,1368,4,7,0,1,3,4,3,7,10,2,0,0,1,3,11,26.0
David,West,2015-03-04,IND,NYK,1563,6,9,0,0,1,2,1,4,5,0,1,2,2,1,13,24.25
Patrick,Beverley,2015-03-04,HOU,MEM,1834,5,9,2,3,0,0,0,5,5,3,0,0,0,2,12,23.75
Luol,Deng,2015-03-04,MIA,LAL,2101,5,11,0,4,5,6,1,5,6,0,0,0,0,2,15,22.5
Danny,Green,2015-03-04,SAS,SAC,1369,3,7,2,4,5,5,0,2,2,0,1,1,1,1,13,20.0
Ersan,Ilyasova,2015-03-04,MIL,GSW,2113,5,13,3,5,0,1,4,6,10,1,1,0,1,2,13,30.0
Elfrid,Payton,2015-03-04,ORL,PHO,1971,4,11,0,1,1,2,2,2,4,10,5,0,5,4,9,36.5
Cody,Zeller,2015-03-04,CHO,BRK,941,5,9,0,0,3,3,2,2,4,1,0,0,0,4,13,19.5
Dewayne,Dedmon,2015-03-04,ORL,PHO,1236,3,3,0,0,2,3,2,6,8,0,1,1,0,5,8,22.0
Bismack,Biyombo,2015-03-04,CHO,BRK,1099,1,1,0,0,5,6,4,4,8,1,0,1,1,3,7,20.0
Tobias,Harris,2015-03-04,ORL,PHO,2164,5,8,1,3,0,0,0,4,4,2,0,1,1,1,11,21.0
Greg,Monroe,2015-03-04,DET,NOP,2193,6,15,0,0,1,2,5,10,15,5,1,0,5,3,13,38.75
Carlos,Boozer,2015-03-04,LAL,MIA,1141,5,11,0,0,3,4,0,2,2,0,2,0,0,1,13,19.5
Giannis,Antetokounmpo,2015-03-04,MIL,GSW,2453,6,13,0,1,4,4,2,6,8,1,2,1,5,5,16,31.0
Terrence,Ross,2015-03-04,TOR,CLE,1535,5,9,2,5,0,0,0,3,3,1,1,0,1,1,12,19.75
Bojan,Bogdanovic,2015-03-04,BRK,CHO,1460,4,7,0,3,3,5,1,4,5,0,0,0,0,0,11,17.25
Andre,Iguodala,2015-03-04,GSW,MIL,1784,2,5,1,2,3,3,1,2,3,1,4,1,2,3,8,22.75
Gary,Neal,2015-03-04,MIN,DEN,1712,6,13,1,4,0,0,0,3,3,2,1,0,0,2,13,22.25
Avery,Bradley,2015-03-04,BOS,UTA,2156,5,13,3,5,0,0,1,6,7,3,0,0,1,2,13,27.25
Nick,Calathes,2015-03-04,MEM,HOU,973,2,6,1,3,2,2,0,5,5,2,4,0,1,2,7,24.25
Alexis,Ajinca,2015-03-04,NOP,DET,1399,5,10,0,0,0,0,2,9,11,2,0,1,1,4,10,28.25
Nick,Collison,2015-03-04,OKC,PHI,1546,2,5,0,0,4,4,1,5,6,2,2,1,1,5,8,24.0
Khris,Middleton,2015-03-04,MIL,GSW,1791,5,9,0,2,4,5,0,4,4,1,1,0,2,4,14,21.5
Anthony,Morrow,2015-03-04,OKC,PHI,911,3,8,3,6,2,2,0,0,0,2,1,0,0,1,11,17.5
Tyler,Zeller,2015-03-04,BOS,UTA,1788,4,8,0,0,0,2,3,8,11,1,1,2,1,3,8,28.75
Cole,Aldrich,2015-03-04,NYK,IND,830,1,2,0,0,4,4,2,5,7,1,2,0,2,1,6,19.25
Jeff,Green,2015-03-04,MEM,HOU,1979,5,12,2,5,0,0,0,4,4,4,0,0,1,1,12,23.5
Michael,Kidd-Gilchrist,2015-03-04,CHO,BRK,2032,4,7,0,0,2,2,5,8,13,0,0,0,4,1,10,24.25
Ricky,Rubio,2015-03-04,MIN,DEN,2438,4,13,0,3,2,2,2,1,3,10,1,0,4,0,10,28.75
Manu,Ginobili,2015-03-04,SAS,SAC,1244,5,9,2,3,1,1,0,6,6,3,2,1,6,3,13,29.0
Sergey,Karasev,2015-03-04,BRK,CHO,381,3,3,1,1,0,0,0,2,2,2,0,0,0,0,7,13.0
Tayshaun,Prince,2015-03-04,DET,NOP,1753,3,8,0,1,2,2,3,3,6,1,1,1,1,0,8,20.5
DeAndre,Jordan,2015-03-04,LAC,POR,2703,2,5,0,0,2,10,4,15,19,0,1,1,0,3,6,33.75
Wesley,Matthews,2015-03-04,POR,LAC,2312,3,9,2,8,4,6,0,8,8,2,2,0,2,5,12,29.0
Gorgui,Dieng,2015-03-04,MIN,DEN,2002,2,5,0,0,4,4,4,6,10,0,1,2,3,4,8,25.0
Tim,Duncan,2015-03-04,SAS,SAC,1165,2,4,0,0,1,2,1,5,6,4,0,3,0,5,5,24.5
Nerlens,Noel,2015-03-04,PHI,OKC,2403,3,10,0,0,2,4,2,11,13,1,4,5,5,4,8,41.25
Kosta,Koufos,2015-03-04,MEM,HOU,870,2,3,0,0,2,4,1,2,3,1,1,1,0,0,6,15.25
Thaddeus,Young,2015-03-04,BRK,CHO,1460,3,5,1,1,1,2,1,2,3,0,3,0,2,0,8,17.25
Deron,Williams,2015-03-04,BRK,CHO,1620,3,9,1,4,5,6,0,1,1,6,0,0,2,4,12,21.75
Boris,Diaw,2015-03-04,SAS,SAC,1398,4,7,0,2,0,0,1,4,5,3,1,0,2,1,8,19.75
Andrew,Nicholson,2015-03-04,ORL,PHO,1095,3,6,0,0,2,2,1,4,5,1,0,1,1,0,8,17.25
Wayne,Ellington,2015-03-04,LAL,MIA,2513,6,15,2,4,0,0,1,0,1,3,0,0,0,4,14,20.75
Spencer,Hawes,2015-03-04,LAC,POR,1551,3,9,2,5,0,0,0,4,4,4,0,2,0,3,8,24.0
Derrick,Williams,2015-03-04,SAC,SAS,1132,1,4,1,1,8,8,0,1,1,0,0,0,1,2,11,12.25
Ben,McLemore,2015-03-04,SAC,SAS,2343,3,8,1,3,2,4,2,0,2,2,3,1,3,1,9,21.5
Jeff,Ayres,2015-03-04,SAS,SAC,616,1,1,0,0,1,1,0,7,7,0,1,2,0,1,3,17.75
Marco,Belinelli,2015-03-04,SAS,SAC,1517,5,12,3,6,0,0,0,0,0,3,1,1,2,4,13,22.0
Mason,Plumlee,2015-03-04,BRK,CHO,1225,5,9,0,0,1,2,3,4,7,1,0,0,2,4,11,20.25
Gordon,Hayward,2015-03-04,UTA,BOS,2192,5,11,2,5,1,2,0,3,3,3,0,0,3,1,13,20.75
Timofey,Mozgov,2015-03-04,CLE,TOR,1367,4,9,0,0,2,2,1,4,5,0,1,1,2,1,10,19.25
Jarrett,Jack,2015-03-04,BRK,CHO,1255,4,13,0,2,1,1,0,4,4,3,2,0,0,1,9,22.5
James,Johnson,2015-03-04,TOR,CLE,1120,5,9,1,2,0,0,0,2,2,0,0,1,0,4,11,16.0
Trevor,Ariza,2015-03-04,HOU,MEM,2221,4,9,0,4,0,0,0,5,5,2,2,0,2,0,8,20.25
Luis,Scola,2015-03-04,IND,NYK,949,4,9,0,0,1,2,1,4,5,2,2,0,1,5,9,21.75
Randy,Foye,2015-03-04,DEN,MIN,1055,4,7,2,2,0,0,0,2,2,1,0,0,2,0,10,14.0
Mitch,McGary,2015-03-04,OKC,PHI,1233,3,7,0,0,0,0,2,3,5,0,0,3,0,2,6,18.25
Jerami,Grant,2015-03-04,PHI,OKC,1707,2,7,2,4,8,10,1,1,2,1,0,2,4,6,14,21.0
Nikola,Pekovic,2015-03-04,MIN,DEN,925,2,6,0,0,2,2,0,5,5,0,2,0,0,1,6,16.25
Alexey,Shved,2015-03-04,NYK,IND,965,2,7,2,3,2,2,1,1,2,1,0,0,0,0,8,13.0
DeMarcus,Cousins,2015-03-04,SAC,SAS,1323,5,12,0,0,4,7,1,2,3,0,3,2,5,4,14,25.25
Wesley,Johnson,2015-03-04,LAL,MIA,1511,5,10,2,4,0,0,1,3,4,1,0,0,3,2,12,18.0
Chris,Kaman,2015-03-04,POR,LAC,960,4,6,0,0,0,0,1,6,7,0,0,0,2,1,8,15.75
Adreian,Payne,2015-03-04,MIN,DEN,1370,1,4,0,0,3,4,2,4,6,0,2,1,2,0,5,17.5
Langston,Galloway,2015-03-04,NYK,IND,1878,5,12,1,3,0,0,0,6,6,0,0,0,1,0,11,18.5
JaKarr,Sampson,2015-03-04,PHI,OKC,918,2,3,0,1,3,3,0,2,2,1,1,0,1,4,7,12.5
Amir,Johnson,2015-03-04,TOR,CLE,1877,1,6,0,1,2,2,2,6,8,3,1,0,0,3,4,20.5
Wilson,Chandler,2015-03-04,DEN,MIN,1572,4,10,1,3,0,0,3,4,7,1,0,0,2,1,9,18.75
Jordan,Hill,2015-03-04,LAL,MIA,1739,5,14,0,1,3,4,2,8,10,1,0,0,3,3,13,25.5
Ryan,Hollins,2015-03-04,SAC,SAS,801,1,3,0,0,3,4,1,4,5,1,1,0,1,1,5,14.25
Enes,Kanter,2015-03-04,OKC,PHI,1282,4,8,0,0,0,0,2,3,5,0,1,0,1,3,8,15.75
Hedo,Turkoglu,2015-03-04,LAC,POR,2232,3,10,2,7,0,0,0,8,8,4,0,1,1,5,8,26.5
Ian,Mahinmi,2015-03-04,IND,NYK,1415,3,7,0,0,0,1,4,4,8,1,1,0,1,4,6,19.0
Andre,Miller,2015-03-04,SAC,SAS,1089,1,3,0,1,2,2,0,3,3,4,1,0,2,0,4,14.75
Jason,Terry,2015-03-04,HOU,MEM,1046,3,6,2,4,0,0,0,0,0,0,1,0,1,0,8,10.5
Brandan,Wright,2015-03-04,PHO,ORL,1399,2,6,0,0,0,0,2,1,3,2,1,1,0,1,4,14.75
Brandon,Bass,2015-03-04,BOS,UTA,1073,3,6,0,0,1,2,1,3,4,0,0,0,0,1,7,12.0
Solomon,Hill,2015-03-04,IND,NYK,1923,1,3,0,1,0,0,0,7,7,5,1,1,2,2,2,21.25
Tim,Hardaway,2015-03-04,NYK,IND,1959,5,17,1,4,2,3,1,3,4,2,1,0,1,3,13,23.0
Andrew,Bogut,2015-03-04,GSW,MIL,1200,3,3,0,0,1,2,0,6,6,0,1,0,3,3,7,15.0
Nik,Stauskas,2015-03-04,SAC,SAS,1114,3,6,1,3,0,0,0,0,0,1,0,0,0,1,7,9.0
Jerome,Jordan,2015-03-04,BRK,CHO,543,2,6,0,0,2,2,2,2,4,0,0,0,0,1,6,11.0
Damjan,Rudez,2015-03-04,IND,NYK,1078,2,4,2,3,0,0,0,2,2,0,0,0,0,1,6,9.5
Lavoy,Allen,2015-03-04,IND,NYK,1465,1,6,0,0,3,4,1,2,3,1,0,3,0,2,5,16.25
Ryan,Kelly,2015-03-04,LAL,MIA,1384,1,2,1,1,1,2,0,3,3,3,1,0,1,4,4,14.25
Brook,Lopez,2015-03-04,BRK,CHO,1112,2,7,0,0,4,4,0,3,3,1,0,1,1,3,8,14.75
Cleanthony,Early,2015-03-04,NYK,IND,1421,1,5,0,1,2,4,0,5,5,2,1,1,0,2,4,17.25
Tyler,Ennis,2015-03-04,MIL,GSW,886,4,9,1,1,0,1,0,0,0,1,2,0,2,2,9,14.0
Cory,Jefferson,2015-03-04,BRK,CHO,826,3,6,0,0,0,0,3,1,4,0,0,0,0,4,6,11.0
Tiago,Splitter,2015-03-04,SAS,SAC,1068,2,4,0,0,0,0,1,3,4,1,1,1,1,3,4,14.0
Donatas,Motiejunas,2015-03-04,HOU,MEM,1265,4,12,2,3,0,0,2,2,4,1,1,0,2,3,10,18.5
Louis,Amundson,2015-03-04,NYK,IND,1755,4,6,0,0,0,2,3,7,10,1,0,1,5,4,8,21.5
Festus,Ezeli,2015-03-04,GSW,MIL,303,1,1,0,0,0,0,0,2,2,0,1,1,0,1,2,8.5
Marcus,Smart,2015-03-04,BOS,UTA,2363,3,14,0,6,1,1,0,4,4,4,2,0,0,2,7,22.0
Chris,Andersen,2015-03-04,MIA,LAL,927,2,8,0,1,0,0,2,4,6,0,1,1,0,0,4,15.5
Jerryd,Bayless,2015-03-04,MIL,GSW,1514,3,6,1,2,2,2,1,2,3,0,1,0,4,2,9,13.25
Jonas,Jerebko,2015-03-04,BOS,UTA,1082,2,5,1,3,1,2,1,1,2,1,0,0,0,3,6,10.5
Thomas,Robinson,2015-03-04,PHI,OKC,1252,0,6,0,0,2,2,3,6,9,2,1,0,0,2,2,18.25
Jason,Thompson,2015-03-04,SAC,SAS,1543,3,8,0,0,0,0,1,6,7,0,2,0,2,2,6,17.75
Rudy,Gay,2015-03-04,SAC,SAS,1608,4,16,0,1,2,4,1,4,5,3,1,0,1,1,10,22.25
Patrick,Mills,2015-03-04,SAS,SAC,1005,2,7,1,3,0,0,1,2,3,2,0,0,0,1,5,12.25
Matt,Bonner,2015-03-04,SAS,SAC,404,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,4.75
Jordan,Clarkson,2015-03-04,LAL,MIA,1689,3,11,1,4,3,4,1,6,7,5,0,0,4,5,10,24.75
J.J.,Hickson,2015-03-04,DEN,MIN,820,3,6,0,0,0,0,0,2,2,0,1,1,1,3,6,12.0
Donald,Sloan,2015-03-04,IND,NYK,1244,1,3,1,3,0,0,0,0,0,4,0,0,1,0,3,9.0
Lance,Stephenson,2015-03-04,CHO,BRK,1244,2,5,0,0,2,2,0,3,3,1,0,0,1,2,6,10.75
Darrell,Arthur,2015-03-04,DEN,MIN,898,3,4,0,0,0,0,0,0,0,0,0,0,1,1,6,5.5
Steve,Blake,2015-03-04,POR,LAC,594,1,1,0,0,1,2,0,1,1,1,0,0,0,1,3,5.75
Henry,Sims,2015-03-04,PHI,OKC,602,1,3,0,0,2,2,2,0,2,0,0,0,0,2,4,6.5
Arron,Afflalo,2015-03-04,POR,LAC,1951,2,7,1,4,2,2,0,4,4,3,0,0,3,1,7,15.5
Omer,Asik,2015-03-04,NOP,DET,1408,1,7,0,0,0,0,5,6,11,0,1,0,1,0,2,17.25
Jeremy,Evans,2015-03-04,UTA,BOS,439,2,3,0,0,0,1,0,3,3,0,0,0,0,1,4,7.75
Joffrey,Lauvergne,2015-03-04,DEN,MIN,644,3,8,0,0,0,0,2,2,4,0,0,0,0,2,6,11.0
Henry,Walker,2015-03-04,MIA,LAL,1522,3,10,2,6,0,0,0,1,1,1,1,0,1,1,8,13.25
Tyler,Hansbrough,2015-03-04,TOR,CLE,373,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
T.J.,Warren,2015-03-04,PHO,ORL,576,2,5,0,0,0,0,2,0,2,0,0,0,0,0,4,6.5
James,Young,2015-03-04,BOS,UTA,421,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,4.75
Aaron,Gordon,2015-03-04,ORL,PHO,682,0,1,0,0,0,0,1,3,4,1,1,0,0,0,0,8.5
Quincy,Pondexter,2015-03-04,NOP,DET,1881,2,4,0,1,0,0,1,1,2,0,1,0,1,1,4,8.0
Markel,Brown,2015-03-04,BRK,CHO,1418,4,11,0,3,1,2,2,1,3,0,0,0,1,2,9,12.25
Harrison,Barnes,2015-03-04,GSW,MIL,1895,3,7,0,2,0,2,1,4,5,1,1,0,2,2,6,14.75
Jason,Smith,2015-03-04,NYK,IND,874,1,3,0,0,2,3,2,3,5,1,1,0,2,4,4,12.75
Marcus,Thornton,2015-03-04,PHO,ORL,453,1,2,0,1,0,0,0,2,2,1,0,0,0,0,2,6.0
Aron,Baynes,2015-03-04,SAS,SAC,797,2,5,0,0,0,0,2,2,4,1,1,0,2,2,4,11.5
Rodney,Hood,2015-03-04,UTA,BOS,1312,4,7,0,2,0,0,0,1,1,0,0,0,2,2,8,8.25
David,Lee,2015-03-04,GSW,MIL,439,1,1,0,0,0,2,0,3,3,1,0,1,1,0,2,8.75
Ty,Lawson,2015-03-04,DEN,MIN,1495,0,9,0,1,0,0,3,4,7,9,1,0,1,3,0,23.75
Carl,Landry,2015-03-04,SAC,SAS,404,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2.0
Marcus,Morris,2015-03-04,PHO,ORL,1211,2,8,1,3,2,2,0,4,4,0,0,0,1,1,7,12.0
Dante,Cunningham,2015-03-04,NOP,DET,1131,1,5,0,0,2,2,2,2,4,0,0,0,1,0,4,8.5
Dante,Exum,2015-03-04,UTA,BOS,1118,1,4,1,4,0,0,0,2,2,1,0,0,0,0,3,7.5
Justin,Holiday,2015-03-04,GSW,MIL,366,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,3.25
Corey,Brewer,2015-03-04,HOU,MEM,1583,2,5,1,2,0,0,0,2,2,1,0,0,1,2,5,9.0
Jordan,Hamilton,2015-03-04,LAC,POR,1084,1,3,1,1,0,0,1,2,3,0,0,0,0,2,3,7.25
Shawne,Williams,2015-03-04,DET,NOP,285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Kentavious,Caldwell-Pope,2015-03-04,DET,NOP,1468,4,14,0,3,0,0,0,3,3,1,1,0,0,2,8,15.25
Glen,Davis,2015-03-04,LAC,POR,1327,2,6,0,0,0,2,0,1,1,1,2,0,0,3,4,10.75
Iman,Shumpert,2015-03-04,CLE,TOR,1238,1,4,0,2,0,0,2,0,2,1,1,0,0,3,2,8.0
Courtney,Lee,2015-03-04,MEM,HOU,1752,2,8,0,2,2,2,0,0,0,2,0,0,0,3,6,9.0
Chris,Copeland,2015-03-04,IND,NYK,368,1,3,0,2,0,0,0,1,1,0,0,1,0,0,2,5.25
Tyler,Johnson,2015-03-04,MIA,LAL,384,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,2.5
Shayne,Whittington,2015-03-04,IND,NYK,368,0,2,0,0,5,6,0,1,1,0,0,0,1,3,5,5.75
Joe,Ingles,2015-03-04,UTA,BOS,1443,1,5,0,3,1,1,0,2,2,2,0,0,0,2,3,8.5
Austin,Rivers,2015-03-04,LAC,POR,1568,1,7,0,0,0,0,2,4,6,3,0,0,0,3,2,14.0
Channing,Frye,2015-03-04,ORL,PHO,904,1,4,0,2,2,2,0,4,4,0,0,1,1,4,4,10.5
Omri,Casspi,2015-03-04,SAC,SAS,1252,2,6,0,0,1,2,0,2,2,0,0,0,1,0,5,7.0
Jon,Leuer,2015-03-04,MEM,HOU,353,0,2,0,1,2,2,0,2,2,0,0,0,0,1,2,4.5
Darius,Morris,2015-03-04,BRK,CHO,381,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Troy,Daniels,2015-03-04,CHO,BRK,300,1,2,1,2,0,0,0,0,0,0,0,0,1,1,3,3.0
Matthew,Dellavedova,2015-03-04,CLE,TOR,510,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,2.0
Spencer,Dinwiddie,2015-03-04,DET,NOP,906,1,5,0,2,0,0,0,1,1,4,0,0,1,1,2,8.75
Joey,Dorsey,2015-03-04,HOU,MEM,497,1,1,0,0,0,0,2,1,3,0,0,0,2,2,2,4.75
Kevin,Martin,2015-03-04,MIN,DEN,1804,3,15,1,6,2,3,1,2,3,2,0,0,1,1,9,15.75
