first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Wayne,Ellington,2015-01-07,LAL,LAC,2386,4,10,2,6,3,4,0,3,3,3,0,0,0,3,13,22.25
J.J.,Redick,2015-01-07,LAC,LAL,1609,3,8,1,4,3,3,2,2,4,2,0,0,0,0,10,18.5
Mike,Scott,2015-01-07,ATL,MEM,893,3,5,2,2,0,0,2,4,6,1,0,0,0,0,8,18.0
Shabazz,Muhammad,2015-01-07,MIN,PHO,1974,5,13,1,2,1,1,1,4,5,5,1,0,2,1,12,27.25
Draymond,Green,2015-01-07,GSW,IND,1793,2,8,1,5,2,4,3,6,9,3,3,2,1,5,7,32.75
Ben,McLemore,2015-01-07,SAC,OKC,2056,5,9,1,2,0,0,1,1,2,1,4,0,2,4,11,22.5
Bradley,Beal,2015-01-07,WAS,NYK,1753,4,10,4,6,0,0,0,2,2,2,1,0,1,0,12,21.0
Carl,Landry,2015-01-07,SAC,OKC,1115,5,6,0,0,0,0,0,4,4,0,0,0,0,1,10,15.0
Jason,Maxiell,2015-01-07,CHO,NOP,889,3,5,0,0,3,5,3,1,4,0,0,1,0,1,9,16.0
Markieff,Morris,2015-01-07,PHO,MIN,2104,5,13,0,3,4,4,2,1,3,1,2,0,2,2,14,22.25
Chase,Budinger,2015-01-07,MIN,PHO,1447,5,7,0,1,0,0,2,3,5,1,0,0,1,2,10,17.25
Jarrett,Jack,2015-01-07,BRK,BOS,2360,7,13,1,2,0,0,0,4,4,4,0,0,4,1,15,24.5
Jonas,Jerebko,2015-01-07,DET,DAL,1217,3,6,0,0,0,0,6,3,9,2,2,0,2,3,6,23.25
Tayshaun,Prince,2015-01-07,MEM,ATL,1853,5,11,0,1,2,2,0,2,2,1,1,1,1,0,12,19.5
Jason,Smith,2015-01-07,NYK,WAS,1267,3,8,0,1,7,10,1,4,5,2,0,0,0,6,13,22.25
Travis,Wear,2015-01-07,NYK,WAS,1066,4,7,3,5,0,0,2,3,5,0,1,0,2,2,11,19.75
Monta,Ellis,2015-01-07,DAL,DET,2147,6,17,0,4,4,6,1,4,5,4,0,1,3,0,16,28.75
Pau,Gasol,2015-01-07,CHI,UTA,1578,5,13,1,1,2,2,2,4,6,2,0,0,1,2,13,23.5
Jerami,Grant,2015-01-07,PHI,MIL,1476,0,3,0,2,7,8,1,4,5,1,2,2,2,1,7,21.75
Cody,Zeller,2015-01-07,CHO,NOP,1668,4,9,0,0,0,0,1,2,3,2,3,1,1,2,8,22.25
Luis,Scola,2015-01-07,IND,GSW,1308,5,12,0,0,4,4,1,5,6,0,0,1,2,3,14,22.5
David,Lee,2015-01-07,GSW,IND,1025,6,10,0,0,1,2,0,3,3,1,1,0,2,4,13,19.25
Carlos,Boozer,2015-01-07,LAL,LAC,904,5,8,0,0,0,0,0,3,3,1,0,0,0,3,10,15.25
Paul,Millsap,2015-01-07,ATL,MEM,1999,2,9,0,1,7,8,2,7,9,4,1,0,4,4,11,28.25
Jusuf,Nurkic,2015-01-07,DEN,ORL,1296,3,9,0,0,2,2,1,3,4,3,1,2,1,3,8,23.0
Marcus,Smart,2015-01-07,BOS,BRK,1294,3,5,2,4,0,0,0,2,2,3,0,0,0,4,8,16.0
Andre,Iguodala,2015-01-07,GSW,IND,1913,1,5,0,3,3,4,2,0,2,3,2,0,0,1,5,16.0
Brian,Roberts,2015-01-07,CHO,NOP,695,3,5,2,3,2,2,0,2,2,0,0,0,1,2,10,13.0
Jason,Terry,2015-01-07,HOU,CLE,1457,2,3,2,3,0,0,0,4,4,4,1,0,2,3,6,19.0
Cole,Aldrich,2015-01-07,NYK,WAS,1906,5,11,0,0,1,2,2,5,7,2,1,0,3,2,11,23.25
Otto,Porter,2015-01-07,WAS,NYK,1432,3,6,0,2,0,0,2,2,4,1,1,0,0,1,6,14.5
Matthew,Dellavedova,2015-01-07,CLE,HOU,2089,3,8,2,5,1,2,0,1,1,5,0,0,1,2,9,18.25
Spencer,Hawes,2015-01-07,LAC,LAL,801,2,6,1,4,2,4,0,6,6,2,1,0,0,2,7,20.0
Thabo,Sefolosha,2015-01-07,ATL,MEM,1144,1,3,0,0,2,3,0,3,3,2,2,0,0,0,4,14.75
James,Jones,2015-01-07,CLE,HOU,629,2,4,2,4,0,0,1,1,2,0,1,0,0,0,6,11.5
Elfrid,Payton,2015-01-07,ORL,DEN,1834,1,6,0,0,0,0,1,7,8,6,3,0,1,3,2,26.5
Jeremy,Lin,2015-01-07,LAL,LAC,1566,5,9,2,4,0,0,0,2,2,3,0,0,3,4,12,18.5
Andre,Miller,2015-01-07,WAS,NYK,869,1,1,0,0,0,0,0,2,2,5,1,0,1,0,2,13.5
Mike,Miller,2015-01-07,CLE,HOU,1629,2,4,1,2,0,0,0,3,3,2,3,1,2,3,5,19.25
Brandon,Bass,2015-01-07,BOS,BRK,1170,3,8,0,0,3,6,1,3,4,0,0,1,0,0,9,16.0
Jared,Dudley,2015-01-07,MIL,PHI,1419,2,3,0,1,0,0,0,7,7,1,1,0,0,2,4,16.25
Cleanthony,Early,2015-01-07,NYK,WAS,1083,3,5,2,3,0,0,2,0,2,0,0,0,1,1,8,11.0
Tony,Snell,2015-01-07,CHI,UTA,732,2,3,1,1,0,0,2,1,3,1,1,0,1,1,5,12.25
Omer,Asik,2015-01-07,NOP,CHO,1255,1,3,0,0,4,6,3,4,7,0,0,0,0,3,6,14.75
Langston,Galloway,2015-01-07,NYK,WAS,1045,2,8,1,2,2,2,0,2,2,3,1,0,0,1,7,16.5
Jae,Crowder,2015-01-07,BOS,BRK,910,2,7,0,0,2,2,3,2,5,0,2,0,0,3,6,16.25
Tony,Allen,2015-01-07,MEM,ATL,1234,4,8,0,0,0,0,2,2,4,1,1,0,2,1,8,15.5
Martell,Webster,2015-01-07,WAS,NYK,1052,1,3,1,2,2,2,0,2,2,3,0,1,1,1,5,14.0
Chris,Copeland,2015-01-07,IND,GSW,1617,2,6,1,5,0,0,0,5,5,2,1,0,0,1,5,16.75
Tobias,Harris,2015-01-07,ORL,DEN,1952,5,13,2,3,0,1,1,5,6,1,1,2,4,2,12,26.0
Aaron,Brooks,2015-01-07,CHI,UTA,1417,3,11,2,5,4,4,0,4,4,2,0,0,2,3,12,20.0
Donatas,Motiejunas,2015-01-07,HOU,CLE,1623,5,10,0,1,0,0,2,0,2,1,0,0,1,3,10,13.5
Andrew,Bogut,2015-01-07,GSW,IND,881,2,4,0,0,0,0,2,6,8,0,0,0,0,1,4,14.0
Caron,Butler,2015-01-07,DET,DAL,1669,1,4,1,3,0,0,0,5,5,1,2,0,0,0,3,15.25
Wilson,Chandler,2015-01-07,DEN,ORL,1991,5,12,2,5,0,0,1,5,6,1,0,0,3,2,12,20.5
Pablo,Prigioni,2015-01-07,NYK,WAS,1226,1,3,1,2,0,0,1,0,1,3,2,0,1,1,3,12.75
Rajon,Rondo,2015-01-07,DAL,DET,1690,3,7,0,0,0,0,2,4,6,8,2,0,7,2,6,26.0
Nick,Calathes,2015-01-07,MEM,ATL,781,3,7,1,4,0,0,0,1,1,2,0,0,0,1,7,11.75
Elliot,Williams,2015-01-07,UTA,CHI,105,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5.5
Marvin,Williams,2015-01-07,CHO,NOP,1510,1,5,0,2,1,2,0,1,1,2,4,0,0,2,3,15.25
Nick,Young,2015-01-07,LAL,LAC,1808,4,15,1,6,2,2,1,4,5,2,1,0,2,0,11,21.75
Sergey,Karasev,2015-01-07,BRK,BOS,1366,1,4,0,1,3,4,1,2,3,3,0,0,1,1,5,12.75
Kentavious,Caldwell-Pope,2015-01-07,DET,DAL,1053,3,6,1,2,1,2,0,2,2,1,1,0,2,2,8,13.5
DeMarre,Carroll,2015-01-07,ATL,MEM,1890,2,7,1,4,0,0,1,2,3,0,3,1,1,2,5,16.75
Joe,Ingles,2015-01-07,UTA,CHI,1603,3,8,1,3,0,0,1,3,4,3,1,0,2,3,7,18.0
Derrick,Williams,2015-01-07,SAC,OKC,1610,1,4,1,2,1,2,1,5,6,1,1,0,1,0,4,15.0
Mirza,Teletovic,2015-01-07,BRK,BOS,1141,2,4,1,1,1,2,0,6,6,0,1,0,2,1,6,15.0
Steven,Adams,2015-01-07,OKC,SAC,879,1,2,0,0,1,2,4,1,5,1,0,1,1,3,3,12.25
Harrison,Barnes,2015-01-07,GSW,IND,1468,2,4,0,0,0,0,1,3,4,1,0,0,0,1,4,10.5
Giannis,Antetokounmpo,2015-01-07,MIL,PHI,921,3,9,0,0,1,2,1,2,3,2,1,0,1,1,7,15.25
