first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tim,Duncan,2015-01-16,SAS,POR,1806,4,7,0,0,3,3,3,9,12,6,1,2,1,2,11,40.5
Dion,Waiters,2015-01-16,OKC,GSW,2195,8,16,2,2,3,3,2,2,4,2,3,1,2,2,21,37.0
Chandler,Parsons,2015-01-16,DAL,DEN,2174,6,11,1,5,5,6,1,6,7,2,1,0,0,0,18,32.25
Kawhi,Leonard,2015-01-16,SAS,POR,1849,8,18,1,4,3,4,0,4,4,5,3,0,0,2,20,39.0
Derrick,Favors,2015-01-16,UTA,LAL,1920,8,16,0,0,2,2,4,6,10,3,0,2,0,3,18,39.0
Marc,Gasol,2015-01-16,MEM,ORL,2233,5,11,0,0,2,3,1,15,16,8,3,2,3,3,12,52.5
Harrison,Barnes,2015-01-16,GSW,OKC,2409,6,13,4,7,2,2,3,3,6,2,1,0,0,0,18,32.5
Damian,Lillard,2015-01-16,POR,SAS,2163,9,17,0,5,5,6,0,2,2,5,0,0,1,2,23,32.5
Chris,Paul,2015-01-16,LAC,CLE,2440,4,15,1,7,6,7,4,4,8,14,3,0,5,3,15,50.0
Zach,Randolph,2015-01-16,MEM,ORL,2098,6,15,0,0,6,7,5,7,12,3,0,0,1,0,18,37.0
DeMar,DeRozan,2015-01-16,TOR,ATL,1946,11,18,1,2,2,4,0,3,3,2,2,0,4,1,25,34.25
Robert,Covington,2015-01-16,PHI,NOP,1968,5,14,2,8,6,7,1,5,6,3,1,2,0,2,18,37.0
Marreese,Speights,2015-01-16,GSW,OKC,1679,9,16,0,0,2,2,2,5,7,4,1,0,2,4,20,35.75
Jeff,Teague,2015-01-16,ATL,TOR,1521,6,12,1,2,0,0,0,5,5,9,2,1,1,3,13,38.75
Mo,Williams,2015-01-16,MIN,PHO,2364,10,22,5,12,1,2,0,2,2,5,3,0,5,3,26,42.0
Alexis,Ajinca,2015-01-16,NOP,PHI,1501,6,9,0,0,4,4,4,10,14,0,0,1,2,4,16,34.5
Andre,Drummond,2015-01-16,DET,IND,1758,6,14,0,0,4,4,10,6,16,2,0,0,2,5,16,38.0
Channing,Frye,2015-01-16,ORL,MEM,2294,5,12,4,9,3,3,0,8,8,2,0,3,1,2,17,37.5
Tyson,Chandler,2015-01-16,DAL,DEN,2012,4,4,0,0,3,4,4,12,16,1,0,1,2,2,11,33.5
Kenneth,Faried,2015-01-16,DEN,DAL,1657,5,5,0,0,1,2,4,4,8,1,1,2,1,2,11,28.0
James,Johnson,2015-01-16,TOR,ATL,1595,7,11,0,0,3,3,1,5,6,3,1,2,3,4,17,33.5
Jared,Sullinger,2015-01-16,BOS,CHI,1733,7,18,2,6,4,4,3,5,8,2,1,1,1,5,20,37.5
Andrew,Wiggins,2015-01-16,MIN,PHO,2164,8,15,1,3,0,0,1,4,5,3,1,0,1,0,17,29.75
Tony,Allen,2015-01-16,MEM,ORL,1835,6,10,1,1,4,5,2,3,5,1,2,1,3,3,17,29.75
Brandon,Bass,2015-01-16,BOS,CHI,1399,7,11,0,0,2,2,2,3,5,2,0,1,2,1,16,26.25
Patrick,Mills,2015-01-16,SAS,POR,1327,7,14,3,7,1,1,2,2,4,0,0,0,0,0,18,24.5
Trey,Burke,2015-01-16,UTA,LAL,2315,7,19,4,9,2,2,1,2,3,4,1,0,1,2,20,33.25
Jeff,Green,2015-01-16,MEM,ORL,1887,8,18,0,3,5,5,1,4,5,2,0,1,2,2,21,31.25
Stephen,Curry,2015-01-16,GSW,OKC,1872,6,13,2,6,5,5,0,3,3,6,2,0,6,2,19,33.75
Gerald,Green,2015-01-16,PHO,MIN,1420,8,14,2,4,1,1,2,2,4,0,0,0,1,2,19,24.5
Gorgui,Dieng,2015-01-16,MIN,PHO,2013,5,10,0,0,2,2,3,3,6,4,0,2,1,3,12,29.0
Tony,Parker,2015-01-16,SAS,POR,1676,8,17,1,2,0,0,1,1,2,7,2,0,3,3,17,33.0
Manu,Ginobili,2015-01-16,SAS,POR,1292,4,12,1,6,4,4,0,4,4,7,3,0,3,1,13,33.5
Kris,Humphries,2015-01-16,WAS,BRK,1149,5,8,0,0,2,2,2,6,8,1,0,0,0,1,12,23.5
Ian,Mahinmi,2015-01-16,IND,DET,1603,6,9,0,0,0,1,5,4,9,0,1,1,1,3,12,26.75
Meyers,Leonard,2015-01-16,POR,SAS,1293,4,4,2,2,2,2,0,3,3,1,0,2,1,3,12,21.75
Matt,Barnes,2015-01-16,LAC,CLE,2396,6,13,3,8,2,3,1,7,8,1,0,0,1,3,17,29.5
Nikola,Vucevic,2015-01-16,ORL,MEM,2361,8,13,0,0,2,2,1,8,9,0,0,0,3,3,18,27.75
DeMarre,Carroll,2015-01-16,ATL,TOR,1803,5,10,3,6,0,0,0,3,3,3,1,1,1,2,13,26.25
Luc,Mbah,2015-01-16,PHI,NOP,1888,6,10,1,2,0,0,2,2,4,1,1,0,0,3,13,22.0
Beno,Udrih,2015-01-16,MEM,ORL,1730,6,12,1,3,2,2,0,1,1,5,0,1,1,4,15,25.75
Thaddeus,Young,2015-01-16,MIN,PHO,2225,6,17,0,2,1,2,4,4,8,6,1,0,1,1,13,33.5
Roy,Hibbert,2015-01-16,IND,DET,1277,7,11,0,0,0,0,3,0,3,0,0,2,1,2,14,21.25
C.J.,McCollum,2015-01-16,POR,SAS,1216,7,10,2,2,1,4,0,2,2,0,1,0,2,1,17,21.5
Jimmer,Fredette,2015-01-16,NOP,PHI,1396,5,8,0,1,3,3,1,1,2,5,0,0,2,3,13,22.0
Ty,Lawson,2015-01-16,DEN,DAL,2351,3,13,1,3,4,9,1,5,6,12,0,0,0,3,11,37.0
John,Wall,2015-01-16,WAS,BRK,1858,5,10,1,3,2,2,0,3,3,6,2,0,3,4,13,28.75
Damjan,Rudez,2015-01-16,IND,DET,962,5,8,3,6,0,0,0,1,1,1,0,0,0,0,13,17.25
Donald,Sloan,2015-01-16,IND,DET,1386,4,7,1,3,2,2,0,3,3,5,0,0,1,2,11,22.25
Greg,Monroe,2015-01-16,DET,IND,2090,4,12,0,0,3,4,3,5,8,4,1,2,2,1,11,32.0
Courtney,Lee,2015-01-16,MEM,ORL,2050,6,14,1,6,3,4,0,2,2,1,1,0,0,1,16,22.5
Shabazz,Napier,2015-01-16,MIA,SAC,2276,3,11,1,3,5,6,1,5,6,5,2,1,3,1,12,32.0
Eric,Bledsoe,2015-01-16,PHO,MIN,1659,4,12,1,4,7,7,0,4,4,2,1,0,2,2,16,25.5
Rudy,Gobert,2015-01-16,UTA,LAL,1485,3,6,0,0,1,1,2,4,6,3,2,3,2,2,7,28.0
Taj,Gibson,2015-01-16,CHI,BOS,2360,5,11,0,0,3,3,1,7,8,2,0,0,0,4,13,26.0
Marcus,Smart,2015-01-16,BOS,CHI,1648,1,4,1,3,2,2,1,5,6,5,2,0,0,1,5,24.5
Aaron,Brooks,2015-01-16,CHI,BOS,1181,6,10,3,5,0,0,0,2,2,1,1,1,2,4,15,23.5
Victor,Oladipo,2015-01-16,ORL,MEM,2262,7,17,2,6,0,0,1,3,4,4,1,1,2,3,16,31.0
Kirk,Hinrich,2015-01-16,CHI,BOS,2068,2,4,2,2,0,0,1,2,3,3,2,1,0,1,6,21.25
Alex,Len,2015-01-16,PHO,MIN,1309,3,6,0,0,0,0,5,7,12,0,1,2,1,1,6,26.5
Anthony,Morrow,2015-01-16,OKC,GSW,1498,5,7,2,3,0,0,1,2,3,0,0,0,0,2,12,16.75
Kelly,Olynyk,2015-01-16,BOS,CHI,1494,7,14,0,1,0,0,4,5,9,0,0,1,1,4,14,26.75
Jordan,Hill,2015-01-16,LAL,UTA,1740,8,15,0,0,0,1,2,9,11,0,1,1,4,2,16,31.75
J.R.,Smith,2015-01-16,CLE,LAC,1792,4,8,0,2,0,0,0,2,2,4,3,0,0,3,8,22.5
Hollis,Thompson,2015-01-16,PHI,NOP,1255,2,5,1,3,3,5,3,3,6,2,0,1,0,1,8,21.0
Robbie,Hummel,2015-01-16,MIN,PHO,1024,4,6,1,2,0,0,1,1,2,2,0,1,0,1,9,17.0
Phil,Pressey,2015-01-16,BOS,CHI,896,3,4,1,2,1,2,1,1,2,3,0,0,0,0,8,15.5
Bojan,Bogdanovic,2015-01-16,BRK,WAS,1894,3,9,0,1,6,8,1,4,5,2,0,0,0,1,12,21.25
Draymond,Green,2015-01-16,GSW,OKC,1819,2,6,0,1,1,3,4,5,9,2,4,1,1,3,5,28.75
Derrick,Williams,2015-01-16,SAC,MIA,1994,5,11,0,1,0,0,3,3,6,1,1,0,0,0,10,21.0
Brandan,Wright,2015-01-16,PHO,MIN,1192,5,6,0,0,1,2,2,1,3,0,0,1,1,2,11,16.25
Eric,Gordon,2015-01-16,NOP,PHI,2054,5,16,2,5,4,6,1,5,6,3,1,0,2,1,16,30.0
Tyler,Zeller,2015-01-16,BOS,CHI,1134,5,8,0,0,2,2,0,6,6,1,0,0,2,0,12,20.0
DeMarcus,Cousins,2015-01-16,SAC,MIA,2310,4,12,0,0,9,9,0,11,11,5,1,0,8,3,17,36.25
Jamal,Crawford,2015-01-16,LAC,CLE,1431,3,12,1,4,6,7,0,0,0,6,1,0,1,2,13,24.0
Darren,Collison,2015-01-16,SAC,MIA,2274,5,12,1,4,2,2,0,1,1,6,0,1,2,3,13,24.75
Ray,McCallum,2015-01-16,SAC,MIA,900,4,5,3,3,0,0,0,3,3,2,0,0,2,2,11,18.25
Shaun,Livingston,2015-01-16,GSW,OKC,1281,3,3,0,0,0,0,0,2,2,4,0,0,0,0,6,14.5
Timofey,Mozgov,2015-01-16,CLE,LAC,1536,5,6,0,0,2,2,1,2,3,0,0,0,1,4,12,15.25
E'Twaun,Moore,2015-01-16,CHI,BOS,1066,3,4,3,4,0,0,0,1,1,2,0,0,0,2,9,14.75
Dennis,Schroder,2015-01-16,ATL,TOR,1099,4,6,0,0,1,1,0,0,0,4,0,0,1,0,9,14.5
Rodney,Stuckey,2015-01-16,IND,DET,1433,3,8,0,0,3,3,0,5,5,5,0,0,1,1,9,22.25
Evan,Turner,2015-01-16,BOS,CHI,2060,5,11,0,1,1,2,0,6,6,8,0,1,4,2,11,30.5
Spencer,Hawes,2015-01-16,LAC,CLE,749,4,6,1,2,0,0,2,2,4,0,1,0,1,1,9,16.0
J.J.,Hickson,2015-01-16,DEN,DAL,1677,5,7,0,0,3,8,3,11,14,1,0,0,5,3,13,29.5
Solomon,Hill,2015-01-16,IND,DET,1800,3,7,2,4,2,2,1,2,3,3,1,0,2,2,10,20.25
Kentavious,Caldwell-Pope,2015-01-16,DET,IND,1674,4,7,2,3,0,0,1,3,4,0,0,1,1,1,10,17.5
Joe,Ingles,2015-01-16,UTA,LAL,1317,1,2,1,2,0,0,0,2,2,4,3,0,0,2,3,18.0
David,West,2015-01-16,IND,DET,1717,6,15,0,0,1,2,1,7,8,2,2,1,3,2,13,30.5
Boris,Diaw,2015-01-16,SAS,POR,1717,2,5,1,2,0,0,1,5,6,4,1,2,1,3,5,24.5
Marcus,Thornton,2015-01-16,BOS,CHI,764,3,5,0,1,2,2,0,1,1,2,0,0,0,0,8,12.25
Arron,Afflalo,2015-01-16,DEN,DAL,2427,6,17,3,7,1,1,0,5,5,0,1,0,1,2,16,25.25
Kyle,Lowry,2015-01-16,TOR,ATL,1891,5,13,0,6,1,2,1,2,3,5,2,0,2,3,11,25.25
Markieff,Morris,2015-01-16,PHO,MIN,1947,6,12,1,1,0,1,2,2,4,2,1,1,4,2,13,23.5
J.J.,Redick,2015-01-16,LAC,CLE,1805,5,10,4,6,0,0,0,1,1,0,1,0,3,1,14,17.75
Al-Farouq,Aminu,2015-01-16,DAL,DEN,1069,1,6,0,4,6,6,3,2,5,2,0,1,1,3,8,18.75
Kent,Bazemore,2015-01-16,ATL,TOR,902,3,3,1,1,3,4,0,2,2,0,0,1,2,3,10,14.0
Carlos,Boozer,2015-01-16,LAL,UTA,1314,4,7,0,0,1,2,1,6,7,0,1,0,2,0,9,18.75
Shawne,Williams,2015-01-16,MIA,SAC,1085,2,2,1,1,2,2,0,5,5,1,0,0,1,2,7,14.75
Miles,Plumlee,2015-01-16,PHO,MIN,562,3,3,0,0,0,0,0,2,2,0,1,0,0,0,6,10.5
Paul,Pierce,2015-01-16,WAS,BRK,1508,2,5,2,5,2,2,0,6,6,1,2,0,2,3,8,21.0
Greivis,Vasquez,2015-01-16,TOR,ATL,1241,3,7,2,4,0,0,0,1,1,6,0,0,1,3,8,18.75
Kevin,Garnett,2015-01-16,BRK,WAS,1109,2,4,0,0,0,0,1,4,5,2,2,0,0,2,4,17.25
Jameer,Nelson,2015-01-16,DEN,DAL,1666,5,14,2,7,2,3,0,4,4,7,1,0,4,6,14,30.5
Darrell,Arthur,2015-01-16,DEN,DAL,987,4,6,0,1,1,2,1,2,3,0,1,1,1,4,9,16.25
Wayne,Ellington,2015-01-16,LAL,UTA,1522,4,6,0,0,1,2,0,4,4,2,0,0,2,1,9,16.0
Chris,Kaman,2015-01-16,POR,SAS,1466,2,5,0,0,2,2,2,3,5,2,0,2,1,3,6,18.75
Chase,Budinger,2015-01-16,MIN,PHO,1521,3,5,0,2,1,2,2,4,6,0,1,0,1,2,7,16.0
Marcin,Gortat,2015-01-16,WAS,BRK,1478,4,7,0,0,1,2,3,2,5,0,0,1,1,4,9,16.75
Udonis,Haslem,2015-01-16,MIA,SAC,1449,3,5,0,0,1,2,3,3,6,2,0,0,1,4,7,17.0
Mario,Chalmers,2015-01-16,MIA,SAC,2107,3,9,1,4,0,0,0,4,4,4,1,0,1,0,7,20.0
Thabo,Sefolosha,2015-01-16,ATL,TOR,1016,2,3,1,2,0,0,1,4,5,1,0,0,0,1,5,13.25
Matthew,Dellavedova,2015-01-16,CLE,LAC,1389,2,5,1,2,3,4,2,0,2,5,0,0,2,5,8,17.5
Anthony,Bennett,2015-01-16,MIN,PHO,1599,3,9,1,1,2,4,1,3,4,2,0,0,0,1,9,17.5
Kyle,Korver,2015-01-16,ATL,TOR,1758,4,6,3,5,0,0,0,1,1,2,1,0,5,1,11,16.25
Jose,Barea,2015-01-16,DAL,DEN,1053,4,7,1,3,0,1,0,2,2,2,0,0,1,2,9,14.5
Joe,Johnson,2015-01-16,BRK,WAS,2293,2,11,0,1,2,2,2,2,4,4,2,0,0,1,6,21.0
Omer,Asik,2015-01-16,NOP,PHI,1204,2,5,0,0,2,6,6,8,14,0,0,1,2,4,6,24.5
Kosta,Koufos,2015-01-16,MEM,ORL,982,2,2,0,0,1,2,0,3,3,1,1,0,0,3,5,12.25
Ben,McLemore,2015-01-16,SAC,MIA,2221,6,14,3,7,0,1,0,2,2,0,0,0,2,1,15,18.0
Nikola,Mirotic,2015-01-16,CHI,BOS,1541,1,5,0,4,3,4,0,3,3,4,2,0,1,2,5,18.25
Mason,Plumlee,2015-01-16,BRK,WAS,1702,4,10,0,0,3,5,1,9,10,0,1,1,3,4,11,26.0
Enes,Kanter,2015-01-16,UTA,LAL,1535,2,10,1,3,2,2,3,2,5,0,3,0,1,1,7,19.25
David,Lee,2015-01-16,GSW,OKC,1337,3,7,0,0,3,6,1,5,6,1,0,1,2,2,9,19.0
Marcus,Morris,2015-01-16,PHO,MIN,1111,4,7,0,2,0,0,1,5,6,1,0,0,2,2,8,16.0
Tarik,Black,2015-01-16,LAL,UTA,1140,3,4,0,0,0,0,1,2,3,0,0,0,1,0,6,9.25
Ed,Davis,2015-01-16,LAL,UTA,1566,2,3,0,0,1,5,2,2,4,0,0,2,0,2,5,14.0
Isaiah,Thomas,2015-01-16,PHO,MIN,1413,3,7,0,1,0,0,0,1,1,4,1,1,2,1,6,16.25
Jordan,Clarkson,2015-01-16,LAL,UTA,1055,1,6,0,1,4,4,0,1,1,2,2,1,2,0,6,15.25
Kyle,O'Quinn,2015-01-16,ORL,MEM,774,2,4,0,1,2,2,0,8,8,1,0,0,1,4,6,17.0
Anthony,Tolliver,2015-01-16,DET,IND,1207,2,6,2,6,2,2,0,6,6,0,0,1,1,4,8,18.0
Monta,Ellis,2015-01-16,DAL,DEN,1964,6,15,1,2,1,1,0,1,1,4,1,0,4,4,14,21.75
Luis,Scola,2015-01-16,IND,DET,1163,3,11,0,0,2,2,2,5,7,2,0,0,1,1,8,19.25
C.J.,Miles,2015-01-16,IND,DET,1596,3,10,0,3,0,0,0,4,4,3,3,0,1,3,6,21.0
Dante,Cunningham,2015-01-16,NOP,PHI,1698,3,7,0,0,0,0,1,3,4,1,1,1,1,3,6,16.0
Troy,Daniels,2015-01-16,MIN,PHO,400,1,1,0,0,0,0,0,1,1,3,0,0,0,0,2,7.75
Reggie,Evans,2015-01-16,SAC,MIA,1468,2,5,0,0,0,0,2,5,7,1,0,0,0,2,4,14.25
Tyreke,Evans,2015-01-16,NOP,PHI,1937,3,7,0,2,2,3,0,2,2,6,1,2,7,0,8,22.0
Devyn,Marble,2015-01-16,ORL,MEM,1901,3,7,1,4,1,4,2,2,4,2,0,0,2,1,8,15.5
Markel,Brown,2015-01-16,BRK,WAS,135,2,2,1,1,0,0,0,0,0,0,0,0,0,1,5,5.5
Jonas,Valanciunas,2015-01-16,TOR,ATL,1409,1,4,0,0,2,2,4,2,6,0,0,0,1,0,4,11.0
Louis,Williams,2015-01-16,TOR,ATL,1241,2,6,1,3,0,0,2,2,4,2,0,0,1,0,5,13.0
P.J.,Tucker,2015-01-16,PHO,MIN,1443,1,1,0,0,0,0,0,5,5,1,0,0,0,0,2,9.75
Larry,Drew,2015-01-16,PHI,NOP,813,2,3,1,1,0,0,0,1,1,1,0,0,1,0,5,7.75
K.J.,McDaniels,2015-01-16,PHI,NOP,1495,2,7,0,3,1,2,0,1,1,4,1,1,1,2,5,15.75
Hassan,Whiteside,2015-01-16,MIA,SAC,887,1,3,0,0,2,2,0,1,1,1,1,2,1,3,4,12.25
Jae,Crowder,2015-01-16,BOS,CHI,1235,1,3,0,0,0,0,0,0,0,3,1,0,0,0,2,8.5
Aron,Baynes,2015-01-16,SAS,POR,1059,1,3,0,0,1,2,5,1,6,0,0,0,1,1,3,10.0
Jerami,Grant,2015-01-16,PHI,NOP,1502,2,5,1,1,0,0,0,3,3,0,2,1,1,4,5,14.75
Tyler,Hansbrough,2015-01-16,TOR,ATL,951,2,6,0,2,0,0,1,1,2,0,2,1,1,0,4,12.0
Leandro,Barbosa,2015-01-16,GSW,OKC,1192,1,7,0,1,4,4,1,2,3,1,0,0,0,1,6,11.25
Reggie,Jackson,2015-01-16,OKC,GSW,1098,3,11,1,3,2,2,1,1,2,2,0,0,1,2,9,14.5
Andre,Miller,2015-01-16,WAS,BRK,827,2,5,0,1,0,0,0,0,0,3,0,1,1,0,4,10.0
Alan,Anderson,2015-01-16,BRK,WAS,1438,2,6,1,4,0,0,0,0,0,2,2,0,2,0,5,11.5
Will,Barton,2015-01-16,POR,SAS,328,1,2,0,0,0,0,0,1,1,1,1,0,0,0,2,6.75
Allen,Crabbe,2015-01-16,POR,SAS,328,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Rodney,Hood,2015-01-16,UTA,LAL,1266,2,4,1,3,0,0,0,5,5,1,1,0,2,3,5,14.25
Zach,LaVine,2015-01-16,MIN,PHO,686,2,5,0,0,0,0,1,1,2,1,0,0,0,0,4,8.0
Kevin,Seraphin,2015-01-16,WAS,BRK,1030,3,4,0,0,0,0,0,1,1,0,0,3,3,2,6,11.75
Nick,Calathes,2015-01-16,MEM,ORL,1150,1,5,0,1,0,1,0,2,2,6,1,0,1,1,2,15.0
Avery,Bradley,2015-01-16,BOS,CHI,2037,3,7,1,2,0,0,0,2,2,3,1,0,3,3,7,15.0
Caron,Butler,2015-01-16,DET,IND,1397,0,4,0,2,2,3,1,3,4,2,1,0,0,0,2,12.0
Mirza,Teletovic,2015-01-16,BRK,WAS,1294,2,4,1,3,0,0,0,4,4,0,0,0,1,1,5,10.0
Bradley,Beal,2015-01-16,WAS,BRK,1577,3,8,1,3,0,0,0,1,1,4,0,0,1,5,7,14.25
Luke,Babbitt,2015-01-16,NOP,PHI,380,1,2,1,2,0,2,0,1,1,0,1,0,0,0,3,6.75
Devin,Harris,2015-01-16,DAL,DEN,1029,1,5,1,3,3,4,0,0,0,1,0,0,0,2,6,8.0
Mike,Muscala,2015-01-16,ATL,TOR,372,2,3,0,1,0,0,1,0,1,0,0,0,1,0,4,4.75
Mike,Scott,2015-01-16,ATL,TOR,751,1,3,0,2,2,2,0,1,1,1,0,0,1,0,4,6.25
Wesley,Johnson,2015-01-16,LAL,UTA,1784,2,3,1,1,0,0,0,4,4,0,0,1,3,1,5,11.0
Nik,Stauskas,2015-01-16,SAC,MIA,874,2,5,0,0,0,0,1,0,1,2,0,0,0,3,4,8.25
Rasual,Butler,2015-01-16,WAS,BRK,1159,3,8,0,2,1,1,0,3,3,0,1,0,2,1,7,11.75
Wilson,Chandler,2015-01-16,DEN,DAL,2409,4,12,2,6,0,0,1,5,6,1,1,0,3,5,10,20.5
Dwight,Powell,2015-01-16,DAL,DEN,868,2,4,0,0,0,0,0,1,1,0,2,0,1,3,4,8.75
Tiago,Splitter,2015-01-16,SAS,POR,1021,2,4,0,0,0,0,2,2,4,3,0,0,2,5,4,12.5
Alonzo,Gee,2015-01-16,DEN,DAL,41,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Ryan,Hollins,2015-01-16,SAC,MIA,124,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Garrett,Temple,2015-01-16,WAS,BRK,195,0,1,0,0,2,2,0,0,0,1,0,0,0,0,2,3.5
Thomas,Robinson,2015-01-16,POR,SAS,563,1,3,0,0,0,0,0,2,2,0,1,0,0,0,2,6.5
Jason,Thompson,2015-01-16,SAC,MIA,1227,2,5,0,0,1,2,0,3,3,1,1,0,1,4,5,11.75
Quincy,Pondexter,2015-01-16,NOP,PHI,1583,2,8,0,3,1,1,0,2,2,1,1,0,0,2,5,11.0
Jerome,Jordan,2015-01-16,BRK,WAS,135,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Otto,Porter,2015-01-16,WAS,BRK,1308,2,8,0,1,0,0,1,0,1,3,1,0,1,1,4,11.25
Ryan,Anderson,2015-01-16,NOP,PHI,2086,2,11,1,4,3,4,2,6,8,0,0,0,2,1,8,17.5
Maurice,Harkless,2015-01-16,ORL,MEM,318,0,0,0,0,1,2,0,0,0,1,2,0,1,2,1,6.0
Jodie,Meeks,2015-01-16,DET,IND,1206,4,10,1,5,0,0,0,2,2,1,0,0,3,1,9,12.0
Patrick,Patterson,2015-01-16,TOR,ATL,1192,0,3,0,3,2,2,1,2,3,1,0,0,0,1,2,7.25
Terrence,Ross,2015-01-16,TOR,ATL,1567,1,8,1,4,2,2,1,1,2,1,0,0,0,0,5,9.5
Henry,Sims,2015-01-16,PHI,NOP,639,1,4,0,0,1,2,0,0,0,1,2,0,1,1,3,8.0
Kyle,Singler,2015-01-16,DET,IND,1483,1,4,0,1,0,0,0,2,2,1,1,0,0,1,2,8.0
Nene,Hilario,2015-01-16,WAS,BRK,1453,2,7,0,0,2,3,1,4,5,4,0,0,4,2,6,16.25
Evan,Fournier,2015-01-16,ORL,MEM,707,1,2,1,1,0,0,0,0,0,0,0,0,0,2,3,3.5
Luke,Ridnour,2015-01-16,ORL,MEM,526,1,3,1,2,0,0,0,1,1,0,0,0,0,1,3,4.75
Jeremy,Lin,2015-01-16,LAL,UTA,1825,3,10,0,1,0,0,0,2,2,3,2,0,3,2,6,15.5
Dorell,Wright,2015-01-16,POR,SAS,381,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.75
Amir,Johnson,2015-01-16,TOR,ATL,1367,3,6,1,1,1,2,1,4,5,0,0,0,4,4,8,12.75
Nate,Wolters,2015-01-16,NOP,PHI,346,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,4.0
