first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Marc,Gasol,2015-04-10,MEM,UTA,2216,9,18,0,1,4,6,1,6,7,6,0,1,1,4,22,41.25
Rodney,Stuckey,2015-04-10,IND,DET,1940,10,17,3,4,1,1,0,0,0,2,1,0,1,2,24,30.0
Giannis,Antetokounmpo,2015-04-10,MIL,NYK,1877,7,14,0,1,9,11,1,8,9,1,0,1,2,3,23,36.75
Ray,McCallum,2015-04-10,SAC,OKC,2299,8,11,1,2,0,0,1,5,6,4,1,0,1,3,17,32.5
Kevin,Love,2015-04-10,CLE,BOS,1851,6,12,4,8,3,3,2,4,6,4,0,0,2,1,19,33.5
C.J.,Miles,2015-04-10,IND,DET,1654,9,17,5,9,1,2,0,5,5,2,0,0,2,1,24,34.75
Beno,Udrih,2015-04-10,MEM,UTA,2099,9,13,2,2,0,0,1,3,4,1,0,0,1,0,20,27.0
Richard,Jefferson,2015-04-10,DAL,DEN,1884,8,15,4,8,4,4,0,4,4,2,0,0,2,4,24,33.0
Trevor,Ariza,2015-04-10,HOU,SAS,2575,7,8,4,5,1,1,1,3,4,0,1,0,2,3,19,27.0
Tyler,Hansbrough,2015-04-10,TOR,ORL,2149,7,12,0,0,2,3,4,3,7,1,2,0,0,2,16,30.25
George,Hill,2015-04-10,IND,DET,2183,2,6,1,2,8,8,0,3,3,9,1,0,1,3,13,32.25
Kawhi,Leonard,2015-04-10,SAS,HOU,2350,7,17,0,2,4,4,1,8,9,2,4,0,1,2,18,39.75
Rudy,Gobert,2015-04-10,UTA,MEM,2158,7,11,0,0,0,0,7,7,14,2,0,3,3,3,14,39.0
Marcus,Smart,2015-04-10,BOS,CLE,2022,7,10,3,5,2,5,1,2,3,1,1,0,0,3,19,27.75
Norris,Cole,2015-04-10,NOP,PHO,1422,5,6,1,2,1,1,0,3,3,6,0,2,1,1,12,28.75
Al,Horford,2015-04-10,ATL,CHO,1724,6,11,0,0,3,4,2,6,8,1,1,3,1,1,15,34.0
Jarrett,Jack,2015-04-10,BRK,WAS,1156,5,6,2,2,2,2,0,5,5,3,0,0,0,2,14,25.75
Greg,Monroe,2015-04-10,DET,IND,2105,8,17,0,0,1,1,6,6,12,3,1,0,1,5,17,38.0
Anthony,Morrow,2015-04-10,OKC,SAC,1544,7,17,5,10,0,0,1,5,6,1,2,0,0,1,19,34.5
Dante,Cunningham,2015-04-10,NOP,PHO,1866,6,8,0,0,0,0,2,7,9,1,0,3,0,2,12,30.75
Zach,LaVine,2015-04-10,MIN,LAL,1920,6,12,2,5,4,4,0,5,5,4,0,0,2,1,18,30.25
Bradley,Beal,2015-04-10,WAS,BRK,1934,10,19,3,4,1,2,0,3,3,1,1,1,3,2,24,33.25
Langston,Galloway,2015-04-10,NYK,MIL,2094,8,16,2,6,2,2,0,3,3,4,2,0,2,5,20,33.75
Lance,Thomas,2015-04-10,NYK,MIL,2115,6,6,2,2,2,2,0,1,1,2,0,0,1,3,16,20.75
Courtney,Lee,2015-04-10,MEM,UTA,2027,6,10,2,3,1,1,2,1,3,1,3,0,1,3,15,26.75
Avery,Bradley,2015-04-10,BOS,CLE,1878,7,12,1,2,0,0,0,2,2,4,2,0,1,1,15,27.5
Kyle,Korver,2015-04-10,ATL,CHO,1816,4,10,3,7,5,6,0,5,5,3,1,0,1,1,16,29.75
Jabari,Brown,2015-04-10,LAL,MIN,2269,6,14,0,4,8,12,0,3,3,7,0,0,2,4,20,33.25
Evan,Fournier,2015-04-10,ORL,TOR,1530,6,10,3,6,3,3,1,5,6,2,0,0,3,2,18,28.5
Reggie,Jackson,2015-04-10,DET,IND,2058,6,15,1,2,8,12,0,4,4,9,1,1,5,6,21,41.5
Joe,Johnson,2015-04-10,BRK,WAS,1674,3,5,1,2,0,0,0,3,3,9,2,0,1,0,7,28.25
Elfrid,Payton,2015-04-10,ORL,TOR,2076,2,7,0,1,2,2,1,5,6,8,4,2,1,3,6,37.0
Victor,Oladipo,2015-04-10,ORL,TOR,2601,8,18,3,4,0,0,2,3,5,4,2,1,3,4,19,37.25
Amar'e,Stoudemire,2015-04-10,DAL,DEN,1305,6,8,0,0,3,4,0,4,4,0,1,0,0,2,15,22.0
Randy,Foye,2015-04-10,DEN,DAL,2826,6,18,5,13,0,0,1,4,5,4,5,0,3,2,17,40.25
Aaron,Gordon,2015-04-10,ORL,TOR,1444,5,8,0,2,3,3,3,3,6,3,0,0,1,2,13,24.5
Jodie,Meeks,2015-04-10,DET,IND,1610,6,8,2,3,1,1,0,1,1,2,0,0,0,2,15,20.25
Mike,Muscala,2015-04-10,ATL,CHO,1529,8,9,1,1,0,0,4,2,6,0,0,0,3,4,17,23.5
Raymond,Felton,2015-04-10,DAL,DEN,1795,6,12,1,3,0,1,0,4,4,5,2,1,1,1,13,31.5
Shane,Larkin,2015-04-10,NYK,MIL,1927,5,6,0,0,4,4,0,3,3,5,2,0,4,4,14,27.25
Kentavious,Caldwell-Pope,2015-04-10,DET,IND,1805,6,10,3,5,1,4,0,2,2,1,2,0,1,0,16,25.0
Tyler,Zeller,2015-04-10,BOS,CLE,1091,5,9,0,0,3,4,1,5,6,3,1,0,0,3,13,27.0
Omri,Casspi,2015-04-10,SAC,OKC,1693,4,9,2,4,5,8,2,4,6,0,1,0,0,1,15,25.5
Dwight,Howard,2015-04-10,HOU,SAS,1590,3,5,0,0,6,9,2,12,14,2,2,2,4,5,12,38.5
Wilson,Chandler,2015-04-10,DEN,DAL,2922,9,22,2,9,0,0,6,5,11,2,1,0,3,3,20,38.25
Jason,Maxiell,2015-04-10,CHO,ATL,1027,6,7,0,0,1,2,3,1,4,0,1,0,1,1,13,19.5
J.J.,Hickson,2015-04-10,DEN,DAL,1219,5,10,0,0,4,6,7,5,12,0,0,0,2,2,14,28.0
Isaiah,Thomas,2015-04-10,BOS,CLE,1399,4,12,2,6,7,8,0,3,3,5,0,0,2,1,17,28.25
Zaza,Pachulia,2015-04-10,MIL,NYK,1226,4,5,0,0,1,1,2,3,5,2,1,0,0,1,9,20.25
Adreian,Payne,2015-04-10,MIN,LAL,1748,5,8,0,1,4,6,2,5,7,2,1,0,2,4,14,26.75
David,West,2015-04-10,IND,DET,1737,3,9,0,0,4,5,0,7,7,9,1,0,1,4,10,33.75
Tobias,Harris,2015-04-10,ORL,TOR,1923,8,15,0,3,0,0,1,7,8,1,1,0,2,0,16,28.5
Aron,Baynes,2015-04-10,SAS,HOU,1092,5,6,0,0,3,4,3,1,4,1,1,0,1,6,13,21.0
Rodney,Hood,2015-04-10,UTA,MEM,2249,6,14,3,7,3,3,0,3,3,2,0,0,1,2,18,25.75
Eric,Bledsoe,2015-04-10,PHO,NOP,2362,7,19,2,6,3,4,0,2,2,7,1,1,4,1,19,35.0
Roy,Hibbert,2015-04-10,IND,DET,1432,5,7,0,0,0,0,5,6,11,0,0,0,0,4,10,23.75
Josh,Smith,2015-04-10,HOU,SAS,1298,4,9,0,3,12,26,0,6,6,3,1,1,3,4,20,34.5
Luis,Scola,2015-04-10,IND,DET,1143,2,6,0,0,4,4,3,5,8,3,1,0,0,2,8,24.5
Tyreke,Evans,2015-04-10,NOP,PHO,1614,6,14,0,1,2,2,1,3,4,6,1,2,4,1,14,32.0
Mike,Miller,2015-04-10,CLE,BOS,1384,3,7,3,6,2,2,0,4,4,3,0,0,0,1,11,22.0
Patrick,Mills,2015-04-10,SAS,HOU,688,4,4,3,3,3,4,0,1,1,2,1,0,3,5,14,20.25
Zach,Randolph,2015-04-10,MEM,UTA,2283,5,13,0,0,4,6,2,8,10,2,2,0,2,3,14,32.5
Dennis,Schroder,2015-04-10,ATL,CHO,1155,6,10,2,2,0,0,0,2,2,5,0,0,3,1,14,23.5
Brandon,Bass,2015-04-10,BOS,CLE,1745,6,8,0,0,0,0,3,2,5,1,3,0,4,3,12,23.75
Louis,Amundson,2015-04-10,NYK,MIL,1483,4,8,0,0,2,5,2,9,11,2,0,2,1,2,10,30.25
Troy,Daniels,2015-04-10,CHO,ATL,1178,5,10,3,3,2,3,1,0,1,0,1,0,1,1,15,19.25
Andre,Drummond,2015-04-10,DET,IND,2051,5,12,0,0,1,5,5,10,15,2,0,3,2,3,11,37.75
Nikola,Vucevic,2015-04-10,ORL,TOR,2187,7,18,0,0,2,2,3,1,4,3,1,1,1,4,16,29.0
James,Harden,2015-04-10,HOU,SAS,2261,5,19,2,5,4,6,0,2,2,10,3,0,4,2,16,38.5
Steven,Adams,2015-04-10,OKC,SAC,1873,2,6,0,0,2,4,5,6,11,0,0,4,0,1,6,27.75
Al-Farouq,Aminu,2015-04-10,DAL,DEN,1729,5,11,0,0,0,0,7,2,9,1,0,1,1,2,10,24.25
Andre,Miller,2015-04-10,SAC,OKC,1429,2,4,0,1,4,6,2,2,4,8,0,0,3,1,8,23.5
Bryce,Cotton,2015-04-10,UTA,MEM,895,4,5,2,2,1,3,0,1,1,0,1,0,0,1,11,15.25
Terrence,Jones,2015-04-10,HOU,SAS,1797,5,9,1,1,3,4,3,3,6,1,0,1,3,4,14,24.0
Kenneth,Faried,2015-04-10,DEN,DAL,1926,6,12,0,0,2,3,5,4,9,1,1,0,3,5,14,27.25
Ed,Davis,2015-04-10,LAL,MIN,1062,3,5,0,0,1,2,4,5,9,0,0,1,0,1,7,20.25
Eric,Gordon,2015-04-10,NOP,PHO,2093,6,14,2,5,1,1,1,0,1,3,0,1,1,3,15,23.25
Evan,Turner,2015-04-10,BOS,CLE,2065,2,8,0,0,0,0,0,6,6,13,1,0,1,3,4,32.5
Deron,Williams,2015-04-10,BRK,WAS,1846,3,11,2,4,1,2,2,5,7,9,1,0,3,1,9,32.75
Brandan,Wright,2015-04-10,PHO,NOP,1694,3,5,0,1,0,0,1,5,6,2,1,2,0,2,6,22.5
Mike,Scott,2015-04-10,ATL,CHO,1424,4,8,0,2,0,0,1,4,5,3,2,0,0,3,8,22.75
Omer,Asik,2015-04-10,NOP,PHO,1330,1,5,0,0,1,2,6,12,18,2,0,0,0,0,3,28.5
Lorenzo,Brown,2015-04-10,MIN,LAL,1822,4,11,0,4,2,2,1,3,4,4,3,0,1,4,10,26.5
Matthew,Dellavedova,2015-04-10,CLE,BOS,2487,4,8,1,3,0,0,1,2,3,8,1,0,3,3,9,25.75
Derrick,Williams,2015-04-10,SAC,OKC,1574,5,15,0,4,7,9,3,3,6,1,0,0,2,2,17,25.0
Ben,McLemore,2015-04-10,SAC,OKC,2100,8,17,4,10,0,0,1,3,4,1,0,1,5,2,20,28.0
Brian,Roberts,2015-04-10,CHO,ATL,1428,2,9,1,4,4,4,0,3,3,2,4,0,1,1,9,23.75
DeMarre,Carroll,2015-04-10,ATL,CHO,1682,3,8,0,1,1,2,1,5,6,2,3,0,0,2,7,23.5
Monta,Ellis,2015-04-10,DAL,DEN,2233,9,17,0,1,1,2,0,0,0,5,0,0,5,2,19,24.0
Corey,Brewer,2015-04-10,HOU,SAS,1399,3,6,0,1,5,6,2,2,4,1,0,0,2,1,11,16.5
Thaddeus,Young,2015-04-10,BRK,WAS,1752,5,8,0,1,0,2,1,3,4,0,1,0,0,1,10,17.0
Caron,Butler,2015-04-10,DET,IND,1200,3,5,2,2,0,0,0,2,2,2,1,0,1,0,8,16.0
Paul,George,2015-04-10,IND,DET,834,3,6,2,3,2,2,0,4,4,2,0,0,2,0,10,18.0
LeBron,James,2015-04-10,CLE,BOS,1565,5,14,0,5,4,9,0,3,3,7,1,0,3,1,14,28.75
Markieff,Morris,2015-04-10,PHO,NOP,1726,5,12,0,0,2,2,3,8,11,1,0,0,2,3,12,26.25
Jonas,Valanciunas,2015-04-10,TOR,ORL,1680,3,7,0,0,2,2,6,7,13,0,0,1,3,2,8,24.75
Jose,Barea,2015-04-10,DAL,DEN,1188,2,5,1,3,0,0,0,2,2,9,0,0,1,2,5,21.0
Jonas,Jerebko,2015-04-10,BOS,CLE,898,2,5,1,2,0,0,4,2,6,0,2,0,0,1,5,17.0
P.J.,Tucker,2015-04-10,PHO,NOP,1968,4,10,2,4,2,2,1,3,4,1,1,0,1,4,12,21.0
Justin,Hamilton,2015-04-10,MIN,LAL,1458,2,4,0,0,2,2,1,3,4,0,1,3,0,4,6,19.0
Jason,Thompson,2015-04-10,SAC,OKC,2170,2,7,0,0,1,2,3,11,14,3,1,3,2,5,5,34.0
Nik,Stauskas,2015-04-10,SAC,OKC,971,3,5,2,3,1,1,0,1,1,1,0,0,0,2,9,12.75
Alexis,Ajinca,2015-04-10,NOP,PHO,674,3,4,0,0,1,2,1,2,3,1,1,1,2,0,7,15.25
Jeff,Teague,2015-04-10,ATL,CHO,1356,3,8,0,2,0,0,0,3,3,8,1,0,2,1,6,22.75
Louis,Williams,2015-04-10,TOR,ORL,1642,5,15,3,7,0,0,0,4,4,2,1,0,1,1,13,24.0
Kemba,Walker,2015-04-10,CHO,ATL,1452,4,12,2,7,1,1,0,1,1,6,0,0,2,1,11,21.25
T.J.,Warren,2015-04-10,PHO,NOP,1764,4,11,0,2,0,0,3,1,4,2,1,0,0,1,8,18.0
Mason,Plumlee,2015-04-10,BRK,WAS,1103,3,7,0,0,2,5,2,3,5,2,2,0,1,4,8,20.75
Greivis,Vasquez,2015-04-10,TOR,ORL,1552,3,9,0,2,3,3,0,2,2,3,1,0,1,1,9,17.5
Otto,Porter,2015-04-10,WAS,BRK,1669,4,7,1,4,0,0,1,1,2,2,0,0,2,0,9,14.0
Marco,Belinelli,2015-04-10,SAS,HOU,867,2,4,1,3,0,0,0,1,1,1,2,0,0,0,5,12.25
Tyson,Chandler,2015-04-10,DAL,DEN,1855,2,3,0,0,2,2,3,8,11,1,0,1,3,4,6,21.75
Boris,Diaw,2015-04-10,SAS,HOU,1545,4,13,0,1,2,2,3,2,5,4,0,0,0,5,10,22.25
Jeff,Green,2015-04-10,MEM,UTA,2139,5,11,0,3,2,4,1,3,4,3,1,0,3,3,12,22.0
Timofey,Mozgov,2015-04-10,CLE,BOS,991,6,10,0,0,1,2,1,1,2,0,0,1,3,2,13,16.0
Marvin,Williams,2015-04-10,CHO,ATL,1613,1,7,0,4,1,2,1,8,9,4,1,1,0,0,3,24.25
Ramon,Sessions,2015-04-10,WAS,BRK,2047,1,7,0,1,0,2,3,4,7,10,0,0,1,1,2,25.25
O.J.,Mayo,2015-04-10,MIL,NYK,1453,3,7,1,2,2,4,0,1,1,3,1,0,2,1,9,16.25
Patrick,Patterson,2015-04-10,TOR,ORL,1464,3,9,1,6,0,0,3,2,5,3,3,0,3,3,7,22.75
Tristan,Thompson,2015-04-10,CLE,BOS,974,1,2,0,0,0,0,4,8,12,1,0,0,1,1,2,18.0
Cory,Jefferson,2015-04-10,BRK,WAS,705,2,4,0,1,3,4,3,2,5,0,0,0,0,5,7,13.25
Kyle,Lowry,2015-04-10,TOR,ORL,1990,4,12,1,5,1,1,1,7,8,7,0,0,4,4,10,29.0
D.J.,Augustin,2015-04-10,OKC,SAC,1506,2,7,1,6,3,3,0,0,0,5,0,0,1,3,8,15.5
Shelvin,Mack,2015-04-10,ATL,CHO,1092,2,5,1,3,0,0,0,3,3,4,1,0,1,2,5,16.75
Nick,Collison,2015-04-10,OKC,SAC,1218,2,5,0,0,1,1,1,6,7,0,1,0,0,2,5,15.75
John,Jenkins,2015-04-10,ATL,CHO,303,2,4,2,4,0,0,1,1,2,0,0,0,0,0,6,9.5
Wesley,Johnson,2015-04-10,LAL,MIN,2499,4,11,2,8,0,0,3,5,8,4,0,1,4,5,10,27.0
Jusuf,Nurkic,2015-04-10,DEN,DAL,868,2,8,0,0,4,4,5,2,7,1,1,0,2,5,8,19.25
John,Lucas,2015-04-10,DET,IND,822,3,8,1,3,0,0,1,1,2,3,0,0,0,2,7,14.5
Kris,Humphries,2015-04-10,WAS,BRK,855,3,6,0,0,0,0,2,3,5,1,1,0,1,3,6,15.25
Ian,Mahinmi,2015-04-10,IND,DET,1243,3,6,0,0,0,0,1,2,3,0,1,1,0,3,6,13.75
Jason,Terry,2015-04-10,HOU,SAS,1837,3,8,2,5,1,1,0,0,0,1,0,1,0,3,9,13.5
James,Jones,2015-04-10,CLE,BOS,1089,1,7,0,6,7,9,0,0,0,0,2,0,0,3,9,13.0
Jason,Smith,2015-04-10,NYK,MIL,1621,4,10,0,0,3,4,1,6,7,3,1,1,5,5,11,25.75
Dwight,Buycks,2015-04-10,LAL,MIN,1487,2,7,1,2,0,0,0,1,1,6,0,0,1,0,5,15.25
Bismack,Biyombo,2015-04-10,CHO,ATL,1853,0,3,0,0,1,2,2,9,11,2,0,1,0,1,1,19.75
Noah,Vonleh,2015-04-10,CHO,ATL,1267,2,5,0,1,0,0,2,4,6,1,0,0,0,1,4,13.0
Robbie,Hummel,2015-04-10,MIN,LAL,1418,3,6,1,3,0,0,0,4,4,0,0,0,0,3,7,12.5
Shawn,Marion,2015-04-10,CLE,BOS,1260,2,6,0,0,0,0,2,3,5,1,0,1,0,1,4,13.75
Jared,Dudley,2015-04-10,MIL,NYK,1631,2,5,0,2,1,2,0,4,4,1,3,0,1,5,5,17.0
Earl,Clark,2015-04-10,BRK,WAS,206,1,1,1,1,0,0,0,1,1,1,0,0,0,0,3,6.25
Robert,Sacre,2015-04-10,LAL,MIN,774,3,7,0,0,1,2,1,4,5,1,0,0,1,2,7,14.25
Marcus,Morris,2015-04-10,PHO,NOP,1726,3,14,2,6,0,0,1,8,9,1,1,0,0,2,8,23.75
Mo,Williams,2015-04-10,CHO,ATL,470,1,3,1,2,0,0,0,1,1,4,0,0,1,0,3,10.25
Kosta,Koufos,2015-04-10,MEM,UTA,854,1,1,0,0,0,0,0,3,3,1,0,0,0,0,2,7.25
Jeff,Ayres,2015-04-10,SAS,HOU,501,2,3,0,0,0,0,1,2,3,0,0,0,0,2,4,7.75
Nene,Hilario,2015-04-10,WAS,BRK,1162,3,9,0,0,0,0,1,1,2,2,0,0,0,1,6,11.5
Paul,Pierce,2015-04-10,WAS,BRK,1211,1,4,1,2,0,0,0,4,4,3,0,0,1,0,3,12.5
Terrence,Ross,2015-04-10,TOR,ORL,1238,3,8,1,5,0,0,0,2,2,1,1,0,2,0,7,12.5
Pero,Antic,2015-04-10,ATL,CHO,780,1,3,0,2,3,4,0,2,2,1,0,0,1,1,5,8.5
Chuck,Hayes,2015-04-10,TOR,ORL,453,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
Austin,Daye,2015-04-10,ATL,CHO,303,1,1,1,1,0,0,0,1,1,0,1,0,1,1,3,6.25
Pablo,Prigioni,2015-04-10,HOU,SAS,1043,1,1,0,0,0,0,0,0,0,1,2,0,1,2,2,7.0
Joe,Ingles,2015-04-10,UTA,MEM,1014,2,5,2,3,0,0,0,1,1,1,0,0,1,2,6,9.25
Markel,Brown,2015-04-10,BRK,WAS,1731,3,10,0,3,1,1,0,0,0,2,1,0,0,3,7,12.0
Carl,Landry,2015-04-10,SAC,OKC,898,2,5,0,0,2,2,1,5,6,0,0,1,3,2,6,14.0
Charlie,Villanueva,2015-04-10,DAL,DEN,1093,2,10,2,8,0,0,1,2,3,3,0,0,0,2,6,15.25
Gerald,Green,2015-04-10,PHO,NOP,722,2,6,1,3,0,0,0,0,0,1,0,0,0,0,5,7.0
Ryan,Hollins,2015-04-10,SAC,OKC,836,3,5,0,0,0,0,0,2,2,0,0,0,0,5,6,8.5
Andrew,Nicholson,2015-04-10,ORL,TOR,632,2,4,0,1,0,0,0,2,2,0,0,0,0,1,4,6.5
Manu,Ginobili,2015-04-10,SAS,HOU,1270,3,7,0,2,0,0,0,2,2,4,2,0,4,4,6,16.5
Anthony,Tolliver,2015-04-10,DET,IND,1503,2,9,2,8,0,0,1,2,3,1,0,0,0,1,6,12.25
Chase,Budinger,2015-04-10,MIN,LAL,1941,3,10,0,2,2,2,1,2,3,1,0,0,1,3,8,12.75
Vince,Carter,2015-04-10,MEM,UTA,889,1,6,1,4,1,2,0,1,1,5,1,0,1,4,4,14.75
Archie,Goodwin,2015-04-10,PHO,NOP,1319,1,4,0,2,0,0,1,4,5,1,3,0,2,3,2,14.75
Jerome,Jordan,2015-04-10,BRK,WAS,234,0,1,0,0,2,2,1,0,1,0,0,0,0,0,2,3.25
Jeremy,Evans,2015-04-10,UTA,MEM,580,1,2,1,1,0,0,0,1,1,0,0,0,0,1,3,4.75
Tayshaun,Prince,2015-04-10,DET,IND,1145,1,5,0,0,0,0,1,2,3,2,0,1,0,1,2,10.75
Jared,Sullinger,2015-04-10,BOS,CLE,1162,2,7,1,3,0,0,1,7,8,2,1,2,4,4,5,22.5
Quincy,Acy,2015-04-10,NYK,MIL,1902,2,10,0,1,3,3,0,6,6,2,0,0,1,3,7,17.0
Cole,Aldrich,2015-04-10,NYK,MIL,788,2,3,0,0,0,1,0,4,4,2,0,1,3,2,4,12.5
P.J.,Hairston,2015-04-10,CHO,ATL,1075,3,7,1,4,0,0,1,1,2,1,0,0,2,3,7,10.5
Dante,Exum,2015-04-10,UTA,MEM,1983,1,4,1,4,0,0,0,0,0,5,0,0,2,1,3,10.0
John,Henson,2015-04-10,MIL,NYK,1253,1,1,0,0,1,2,0,2,2,0,1,2,2,4,3,10.5
Cory,Joseph,2015-04-10,SAS,HOU,518,1,1,0,0,1,2,1,0,1,0,0,0,1,1,3,3.75
Darius,Morris,2015-04-10,BRK,WAS,278,1,2,0,0,0,0,0,1,1,1,1,0,1,1,2,6.25
Will,Barton,2015-04-10,DEN,DAL,620,1,4,0,2,0,0,1,1,2,1,1,0,0,2,2,8.0
Willie,Green,2015-04-10,ORL,TOR,929,2,6,1,3,0,0,0,1,1,0,2,0,2,1,5,9.75
Sim,Bhullar,2015-04-10,SAC,OKC,63,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5
Mitch,McGary,2015-04-10,OKC,SAC,89,1,2,0,0,0,0,1,0,1,0,0,0,0,1,2,3.25
Reggie,Bullock,2015-04-10,PHO,NOP,454,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,4.25
Nick,Calathes,2015-04-10,MEM,UTA,1105,0,1,0,0,0,0,0,1,1,3,1,0,0,4,0,7.75
Dewayne,Dedmon,2015-04-10,ORL,TOR,1078,1,3,0,0,0,0,3,5,8,0,1,0,3,2,2,12.5
Quincy,Pondexter,2015-04-10,NOP,PHO,1647,1,7,1,5,0,0,1,4,5,1,0,0,0,0,3,11.25
Andre,Roberson,2015-04-10,OKC,SAC,960,1,5,0,4,0,0,2,2,4,1,1,0,0,4,2,10.5
Earl,Barron,2015-04-10,PHO,NOP,555,1,2,0,0,0,0,0,1,1,1,0,1,1,2,2,6.25
Kent,Bazemore,2015-04-10,ATL,CHO,933,1,5,0,3,0,0,0,1,1,3,0,0,0,1,2,7.75
Kendrick,Perkins,2015-04-10,CLE,BOS,895,2,4,0,0,0,0,1,2,3,0,0,0,2,1,4,6.75
Martell,Webster,2015-04-10,WAS,BRK,407,0,2,0,2,3,4,0,0,0,1,0,0,1,0,3,4.0
Joe,Harris,2015-04-10,CLE,BOS,798,2,3,1,2,0,0,1,1,2,1,0,0,3,4,5,8.0
Luke,Babbitt,2015-04-10,NOP,PHO,158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Elton,Brand,2015-04-10,ATL,CHO,303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Jae,Crowder,2015-04-10,BOS,CLE,1533,2,9,0,2,3,4,0,2,2,0,0,0,0,3,7,9.5
Bernard,James,2015-04-10,DAL,DEN,302,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,3.25
Tim,Hardaway,2015-04-10,NYK,MIL,1518,2,7,1,3,2,3,0,5,5,1,1,0,5,1,7,14.75
Jon,Leuer,2015-04-10,MEM,UTA,272,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Joey,Dorsey,2015-04-10,HOU,SAS,295,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2.5
Gerald,Henderson,2015-04-10,CHO,ATL,1550,4,11,0,2,2,4,0,2,2,0,0,1,3,3,10,13.0
Jerryd,Bayless,2015-04-10,MIL,NYK,859,1,3,1,1,0,0,0,1,1,2,0,0,3,0,3,6.25
Toney,Douglas,2015-04-10,NOP,PHO,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ersan,Ilyasova,2015-04-10,MIL,NYK,1249,2,7,1,3,1,1,0,1,1,0,0,0,1,3,6,7.25
Jeremy,Lamb,2015-04-10,OKC,SAC,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joffrey,Lauvergne,2015-04-10,DEN,DAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jerel,McNeal,2015-04-10,PHO,NOP,110,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
