first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Darrell,Arthur,2014-11-16,DEN,NYK,1283,4,7,2,5,0,0,0,5,5,0,1,0,3,1,10,17.75
Serge,Ibaka,2014-11-16,OKC,HOU,2095,5,13,0,4,0,0,2,4,6,2,0,5,3,4,10,29.0
Timofey,Mozgov,2014-11-16,DEN,NYK,1343,3,8,0,0,2,2,3,3,6,1,0,0,1,2,8,16.5
Ronnie,Price,2014-11-16,LAL,GSW,1854,0,3,0,1,2,2,3,3,6,5,3,0,2,5,2,22.0
Tim,Hardaway,2014-11-16,NYK,DEN,653,2,4,0,1,2,2,0,2,2,1,0,0,0,0,6,10.0
Sebastian,Telfair,2014-11-16,OKC,HOU,1274,3,9,2,4,1,1,0,3,3,1,1,0,1,1,9,16.75
Shane,Larkin,2014-11-16,NYK,DEN,1572,3,5,1,1,0,0,0,1,1,2,1,0,0,6,7,13.75
Chris,Bosh,2014-11-16,MIA,MIL,2311,2,17,1,6,5,8,0,5,5,5,1,5,2,1,10,35.25
Jeremy,Lamb,2014-11-16,OKC,HOU,1523,2,5,1,4,0,0,0,4,4,1,2,1,2,1,5,17.0
Ryan,Kelly,2014-11-16,LAL,GSW,325,1,2,0,0,2,2,1,2,3,0,0,0,0,0,4,7.75
Donatas,Motiejunas,2014-11-16,HOU,OKC,1942,3,9,0,2,1,2,7,2,9,1,0,1,3,3,7,20.25
Amar'e,Stoudemire,2014-11-16,NYK,DEN,1214,3,7,0,0,3,5,2,4,6,0,0,0,1,5,9,16.0
Leandro,Barbosa,2014-11-16,GSW,LAL,1127,1,4,0,1,2,2,0,0,0,3,1,0,0,3,4,10.5
Shaun,Livingston,2014-11-16,GSW,LAL,1084,0,4,0,0,3,4,3,3,6,4,0,0,2,1,3,15.5
Steven,Adams,2014-11-16,OKC,HOU,1362,0,2,0,0,1,2,3,3,6,1,0,6,2,5,1,21.0
Francisco,Garcia,2014-11-16,HOU,OKC,775,2,7,2,6,0,1,0,1,1,0,1,1,0,1,6,12.25
Jason,Smith,2014-11-16,NYK,DEN,1194,3,8,0,0,0,0,0,1,1,1,0,0,0,0,6,8.75
Nick,Collison,2014-11-16,OKC,HOU,936,1,3,0,2,2,2,1,4,5,1,0,0,1,4,4,11.25
Travis,Wear,2014-11-16,NYK,DEN,699,1,3,0,0,2,2,1,0,1,0,0,1,1,1,4,6.75
Nate,Wolters,2014-11-16,MIL,MIA,886,1,2,0,0,1,3,0,3,3,0,1,0,0,2,3,8.75
Danilo,Gallinari,2014-11-16,DEN,NYK,830,1,5,1,5,2,2,0,1,1,0,0,0,0,1,5,6.75
J.J.,Hickson,2014-11-16,DEN,NYK,740,0,0,0,0,0,0,0,4,4,1,1,0,0,3,0,8.5
Wesley,Johnson,2014-11-16,LAL,GSW,1901,3,11,0,3,0,0,2,1,3,1,1,0,0,3,6,13.25
Kendrick,Perkins,2014-11-16,OKC,HOU,1367,1,3,0,0,0,2,3,3,6,1,0,3,2,4,2,16.0
Tarik,Black,2014-11-16,HOU,OKC,797,1,3,0,0,0,0,4,4,8,0,0,0,2,2,2,11.0
Nate,Robinson,2014-11-16,DEN,NYK,616,1,5,0,2,3,4,0,1,1,1,1,0,2,0,5,8.75
JaVale,McGee,2014-11-16,DEN,NYK,349,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,2.0
Pablo,Prigioni,2014-11-16,NYK,DEN,1385,2,4,1,2,0,0,0,3,3,0,1,0,3,2,5,9.75
Ersan,Ilyasova,2014-11-16,MIL,MIA,740,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Chris,Andersen,2014-11-16,MIA,MIL,1204,0,0,0,0,1,4,1,2,3,0,1,1,2,2,1,7.75
Jared,Dudley,2014-11-16,MIL,MIA,603,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2.5
Dwight,Howard,2014-11-16,HOU,OKC,2388,4,14,0,0,4,13,4,5,9,1,0,1,4,5,12,24.75
Jerryd,Bayless,2014-11-16,MIL,MIA,1002,0,3,0,2,2,2,1,1,2,1,0,0,1,2,2,5.5
Alonzo,Gee,2014-11-16,DEN,NYK,512,0,2,0,0,1,2,1,1,2,0,0,0,0,1,1,3.5
Troy,Daniels,2014-11-16,HOU,OKC,257,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Ognjen,Kuzmic,2014-11-16,GSW,LAL,467,1,2,0,0,0,0,0,2,2,0,0,0,2,1,2,3.5
Jeremy,Lin,2014-11-16,LAL,GSW,1335,0,2,0,0,0,0,1,1,2,1,0,1,1,2,0,5.5
Ish,Smith,2014-11-16,OKC,HOU,356,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Carlos,Boozer,2014-11-16,LAL,GSW,1257,3,13,0,0,0,0,1,4,5,1,0,0,0,4,6,13.75
Festus,Ezeli,2014-11-16,GSW,LAL,657,1,2,0,0,1,2,2,1,3,0,0,0,3,3,3,5.25
Udonis,Haslem,2014-11-16,MIA,MIL,448,1,2,0,0,0,0,0,3,3,0,0,0,2,2,2,4.75
Jason,Terry,2014-11-16,HOU,OKC,1152,0,2,0,2,0,0,1,1,2,1,0,0,0,3,0,4.0
Brandon,Rush,2014-11-16,GSW,LAL,341,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Gary,Harris,2014-11-16,DEN,NYK,626,0,3,0,1,0,0,0,0,0,0,2,0,1,1,0,3.5
Kostas,Papanikolaou,2014-11-16,HOU,OKC,901,0,6,0,3,0,0,2,2,4,0,0,2,1,0,0,8.5
Anthony,Morrow,2014-11-16,OKC,HOU,1720,1,9,0,2,2,4,0,1,1,1,1,0,0,3,4,8.75
Justin,Holiday,2014-11-16,GSW,LAL,551,1,4,1,2,0,0,0,0,0,0,0,0,2,2,3,2.5
John,Henson,2014-11-16,MIL,MIA,151,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
