first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Enes,Kanter,2014-12-29,UTA,LAC,1688,8,17,0,1,0,0,4,1,5,0,0,0,2,3,16,21.25
Dwight,Howard,2014-12-29,HOU,WAS,1718,6,11,0,0,1,3,1,4,5,0,0,0,1,2,13,18.75
Chris,Andersen,2014-12-29,MIA,ORL,1356,2,2,0,0,1,2,0,4,4,2,0,1,0,1,5,15.0
Patrick,Beverley,2014-12-29,HOU,WAS,1714,4,8,2,6,0,0,2,2,4,4,0,0,2,5,10,21.0
Brandon,Knight,2014-12-29,MIL,CHO,2178,8,19,2,5,0,0,1,3,4,4,4,0,8,4,18,34.0
George,Hill,2014-12-29,IND,CHI,1449,4,11,1,3,2,2,0,4,4,1,1,0,0,3,11,20.0
Brook,Lopez,2014-12-29,BRK,SAC,707,5,10,0,0,1,1,2,4,6,0,0,0,0,5,11,18.5
Sergey,Karasev,2014-12-29,BRK,SAC,1814,1,5,1,3,2,4,3,2,5,3,2,0,1,1,5,19.75
Michael,Kidd-Gilchrist,2014-12-29,CHO,MIL,1530,5,10,0,0,0,0,1,2,3,2,1,0,2,2,10,17.75
Joey,Dorsey,2014-12-29,HOU,WAS,1136,2,2,0,0,1,2,3,3,6,0,3,0,3,3,5,17.0
Trevor,Ariza,2014-12-29,HOU,WAS,2289,6,15,2,8,1,1,2,3,5,1,1,0,4,3,15,23.75
Ben,McLemore,2014-12-29,SAC,BRK,1917,4,9,3,7,0,0,0,2,2,2,1,0,2,4,11,19.0
Norris,Cole,2014-12-29,MIA,ORL,2091,2,5,0,2,2,2,0,3,3,4,2,0,2,4,6,18.75
Donatas,Motiejunas,2014-12-29,HOU,WAS,1192,1,3,0,1,1,2,2,4,6,3,2,0,1,3,3,18.5
Channing,Frye,2014-12-29,ORL,MIA,1643,5,11,3,9,0,0,0,2,2,0,0,0,1,4,13,16.5
C.J.,Miles,2014-12-29,IND,CHI,1427,4,11,2,3,1,2,0,3,3,1,0,0,0,2,11,17.25
Andre,Miller,2014-12-29,WAS,HOU,666,2,3,0,0,0,0,1,1,2,2,0,0,0,0,4,9.5
Rasual,Butler,2014-12-29,WAS,HOU,1223,3,5,2,2,0,0,0,1,1,0,0,0,1,0,8,9.75
Marcin,Gortat,2014-12-29,WAS,HOU,1896,4,8,0,0,1,2,1,6,7,0,0,3,3,3,9,22.25
Carl,Landry,2014-12-29,SAC,BRK,704,3,3,0,0,0,0,0,1,1,0,0,0,0,1,6,7.25
Deron,Williams,2014-12-29,BRK,SAC,1012,2,6,0,2,2,2,0,0,0,3,0,0,0,0,6,10.5
Nikola,Mirotic,2014-12-29,CHI,IND,647,2,4,1,1,0,0,2,1,3,1,0,0,0,2,5,10.75
Kyle,O'Quinn,2014-12-29,ORL,MIA,1031,2,2,1,1,0,0,0,2,2,1,0,1,1,2,5,11.0
Luis,Scola,2014-12-29,IND,CHI,1388,4,8,0,0,2,4,0,8,8,1,0,0,2,5,10,20.5
Nik,Stauskas,2014-12-29,SAC,BRK,1013,3,5,2,2,0,0,0,0,0,1,0,0,1,3,8,10.0
Bojan,Bogdanovic,2014-12-29,BRK,SAC,398,2,3,0,1,0,0,1,1,2,0,0,0,0,0,4,6.5
Kendall,Marshall,2014-12-29,MIL,CHO,1080,1,3,0,0,0,0,0,0,0,6,2,0,2,2,2,14.0
Ben,Gordon,2014-12-29,ORL,MIA,740,3,8,2,4,0,0,0,0,0,1,0,0,0,2,8,10.5
O.J.,Mayo,2014-12-29,MIL,CHO,2029,3,13,2,6,5,6,0,5,5,2,0,0,3,3,13,21.75
Khris,Middleton,2014-12-29,MIL,CHO,1800,4,10,0,3,0,0,0,5,5,0,0,1,0,4,8,16.25
Dewayne,Dedmon,2014-12-29,ORL,MIA,845,2,4,0,0,0,0,4,1,5,0,0,0,0,5,4,10.25
Mirza,Teletovic,2014-12-29,BRK,SAC,1766,4,11,3,7,0,0,0,7,7,0,0,1,3,4,11,21.75
Gary,Neal,2014-12-29,CHO,MIL,927,2,8,0,4,3,3,2,2,4,0,0,0,0,3,7,12.0
Spencer,Hawes,2014-12-29,LAC,UTA,775,1,4,0,2,0,0,0,3,3,2,0,2,0,1,2,12.75
Jordan,Farmar,2014-12-29,LAC,UTA,770,1,1,1,1,0,0,0,1,1,1,0,0,1,0,3,5.75
Johnny,O'Bryant,2014-12-29,MIL,CHO,593,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,4.75
Taj,Gibson,2014-12-29,CHI,IND,1298,2,6,0,0,3,4,1,5,6,0,0,0,2,2,7,13.5
Joe,Ingles,2014-12-29,UTA,LAC,883,1,4,0,3,0,0,1,2,3,2,1,0,0,2,2,10.75
Brian,Roberts,2014-12-29,CHO,MIL,1213,3,7,1,4,0,0,0,2,2,0,1,0,2,1,7,11.0
Rodney,Stuckey,2014-12-29,IND,CHI,1292,2,5,0,0,1,1,1,1,2,1,2,0,3,2,5,11.5
Omri,Casspi,2014-12-29,SAC,BRK,1216,1,5,1,2,0,0,1,4,5,1,0,0,0,1,3,11.25
Patrick,Christopher,2014-12-29,UTA,LAC,305,1,2,0,1,0,0,0,3,3,0,0,0,0,1,2,5.75
Al,Jefferson,2014-12-29,CHO,MIL,1654,3,12,0,0,0,0,1,7,8,5,1,0,3,4,6,24.0
C.J.,Watson,2014-12-29,IND,CHI,1612,1,7,0,3,2,2,0,2,2,2,0,1,1,1,4,11.0
Mario,Chalmers,2014-12-29,MIA,ORL,1820,1,3,0,0,0,0,0,4,4,2,2,0,3,3,2,12.5
Bismack,Biyombo,2014-12-29,CHO,MIL,488,0,2,0,0,0,2,3,2,5,0,0,2,1,1,0,9.75
Derrick,Williams,2014-12-29,SAC,BRK,507,1,3,0,1,0,0,0,0,0,0,1,0,1,0,2,3.5
Reggie,Bullock,2014-12-29,LAC,UTA,714,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Evan,Fournier,2014-12-29,ORL,MIA,1922,0,4,0,2,2,4,0,6,6,3,2,0,3,3,2,16.5
P.J.,Hairston,2014-12-29,CHO,MIL,748,1,5,1,3,0,0,0,2,2,0,0,0,0,1,3,6.0
Jason,Thompson,2014-12-29,SAC,BRK,786,2,4,0,0,0,0,1,0,1,0,0,0,1,4,4,4.75
Steve,Novak,2014-12-29,UTA,LAC,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tony,Snell,2014-12-29,CHI,IND,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Trevor,Booker,2014-12-29,UTA,LAC,466,0,4,0,0,2,2,1,0,1,0,0,0,0,0,2,3.25
Roy,Hibbert,2014-12-29,IND,CHI,944,3,8,0,0,0,1,1,2,3,0,0,0,1,4,6,9.25
Otto,Porter,2014-12-29,WAS,HOU,643,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Kevin,Seraphin,2014-12-29,WAS,HOU,862,1,4,0,0,2,2,1,4,5,0,0,0,2,4,4,9.25
Ryan,Hollins,2014-12-29,SAC,BRK,425,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2.75
Reggie,Evans,2014-12-29,SAC,BRK,477,0,2,0,0,0,0,2,3,5,0,0,0,2,1,0,5.25
Glen,Davis,2014-12-29,LAC,UTA,300,0,3,0,0,0,0,0,1,1,0,1,0,1,1,0,2.75
Aaron,Brooks,2014-12-29,CHI,IND,1324,0,4,0,0,2,2,0,1,1,2,1,0,4,1,2,6.25
E'Twaun,Moore,2014-12-29,CHI,IND,985,0,4,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Josh,Smith,2014-12-29,HOU,WAS,1359,1,6,0,1,1,4,1,3,4,0,1,0,4,0,3,8.0
Drew,Gooden,2014-12-29,WAS,HOU,526,0,2,0,0,0,0,0,1,1,0,0,0,2,2,0,0.25
Jerryd,Bayless,2014-12-29,MIL,CHO,1056,1,8,0,3,0,0,0,2,2,1,1,0,2,4,2,7.0
Ray,McCallum,2014-12-29,SAC,BRK,1038,0,5,0,3,0,0,0,4,4,1,0,0,3,0,0,5.0
Kris,Humphries,2014-12-29,WAS,HOU,726,0,6,0,0,0,0,0,1,1,2,0,0,1,4,0,3.75
