first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Rudy,Gay,2015-03-11,SAC,CHO,2326,9,17,2,3,6,8,0,3,3,1,0,1,2,3,26,33.25
Robin,Lopez,2015-03-11,POR,HOU,1814,7,10,0,1,2,3,4,6,10,0,0,1,0,2,16,30.5
Tony,Allen,2015-03-11,MEM,BOS,1606,7,9,0,0,2,2,2,3,5,2,2,2,3,2,16,31.75
Ish,Smith,2015-03-11,PHI,CHI,2236,9,21,3,7,2,2,1,1,2,6,0,0,1,1,23,35.5
Kyle,Korver,2015-03-11,ATL,DEN,1556,6,8,5,7,1,1,0,3,3,0,1,1,2,0,18,27.25
Andre,Iguodala,2015-03-11,GSW,DET,1685,6,7,1,1,0,1,3,4,7,2,2,1,2,1,13,30.25
Corey,Brewer,2015-03-11,HOU,POR,1490,9,16,3,5,2,5,0,2,2,2,2,0,2,3,23,33.0
Terrence,Jones,2015-03-11,HOU,POR,2147,6,13,0,2,5,7,5,7,12,0,1,1,1,2,17,35.5
Nicolas,Batum,2015-03-11,POR,HOU,2407,7,13,3,6,1,2,0,9,9,6,1,0,4,1,18,39.75
DeAndre,Jordan,2015-03-11,LAC,OKC,2296,3,7,0,0,12,22,9,8,17,1,0,0,3,5,18,39.25
T.J.,Warren,2015-03-11,PHO,MIN,1122,8,10,0,1,1,2,2,3,5,0,1,0,1,2,17,24.75
Russell,Westbrook,2015-03-11,OKC,LAC,2157,5,14,3,6,11,13,2,7,9,7,2,0,10,4,24,46.25
Jarrett,Jack,2015-03-11,BRK,MIA,1316,5,8,1,1,7,8,1,3,4,4,0,0,4,1,18,27.5
Mike,Conley,2015-03-11,MEM,BOS,1988,9,12,2,5,0,0,0,1,1,3,2,0,5,2,20,28.25
Goran,Dragic,2015-03-11,MIA,BRK,2126,5,9,1,3,6,9,0,1,1,3,2,0,1,3,17,26.75
Jae,Crowder,2015-03-11,BOS,MEM,1665,6,12,3,4,1,1,1,2,3,3,2,0,1,2,16,29.25
Eric,Bledsoe,2015-03-11,PHO,MIN,2034,7,14,2,5,2,2,0,2,2,9,1,0,5,1,18,34.5
Andrew,Bogut,2015-03-11,GSW,DET,1821,6,8,0,0,0,0,2,4,6,3,0,2,1,1,12,27.5
Mo,Williams,2015-03-11,CHO,SAC,2306,8,20,1,3,3,3,0,2,2,8,0,1,2,2,20,36.0
Thaddeus,Young,2015-03-11,BRK,MIA,1997,6,11,1,2,2,4,2,5,7,1,2,0,0,3,15,29.75
Nikola,Vucevic,2015-03-11,ORL,MIL,2325,9,20,0,0,1,1,6,8,14,1,3,0,5,2,19,41.5
Channing,Frye,2015-03-11,ORL,MIL,1698,4,5,3,4,2,2,0,4,4,2,0,0,0,2,13,22.5
Brandon,Bass,2015-03-11,BOS,MEM,1978,6,8,0,1,0,0,2,3,5,3,0,0,0,1,12,22.75
Tyler,Zeller,2015-03-11,BOS,MEM,1392,3,8,0,0,6,6,3,6,9,3,0,3,2,3,12,32.75
DeMarcus,Cousins,2015-03-11,SAC,CHO,2044,8,17,0,2,4,5,0,14,14,1,2,0,4,4,20,41.0
Tobias,Harris,2015-03-11,ORL,MIL,2356,7,16,3,5,0,0,0,3,3,3,3,1,2,3,17,33.75
Kevin,Martin,2015-03-11,MIN,PHO,1570,5,8,0,1,6,7,0,2,2,1,0,0,1,1,16,19.5
Brandan,Wright,2015-03-11,PHO,MIN,1806,5,9,0,0,1,2,3,6,9,2,1,0,0,2,11,27.25
Zaza,Pachulia,2015-03-11,MIL,ORL,1427,4,8,0,0,2,2,5,7,12,5,0,0,3,1,10,31.0
Henry,Walker,2015-03-11,MIA,BRK,1847,3,6,3,6,0,0,1,5,6,2,4,0,0,5,9,29.0
Gorgui,Dieng,2015-03-11,MIN,PHO,1842,3,4,0,0,4,4,2,5,7,4,1,0,2,4,10,25.75
Greg,Monroe,2015-03-11,DET,GSW,1904,7,18,0,0,6,6,0,8,8,1,1,2,3,3,20,36.0
Zach,Randolph,2015-03-11,MEM,BOS,2018,4,9,0,0,6,6,1,7,8,5,0,0,3,3,14,30.0
Deron,Williams,2015-03-11,BRK,MIA,1907,6,10,3,4,3,3,0,4,4,4,2,0,6,5,18,31.5
Bismack,Biyombo,2015-03-11,CHO,SAC,1399,3,3,0,0,1,2,3,3,6,0,2,3,0,4,7,24.5
Avery,Bradley,2015-03-11,BOS,MEM,2063,8,17,1,8,0,0,1,4,5,2,2,0,2,1,17,29.75
Isaiah,Canaan,2015-03-11,PHI,CHI,1780,7,15,4,8,2,2,0,3,3,0,0,0,2,0,20,24.75
Will,Barton,2015-03-11,DEN,ATL,1964,5,14,1,4,5,6,1,5,6,5,1,2,4,2,16,35.5
Nikola,Mirotic,2015-03-11,CHI,PHI,2552,5,13,2,5,4,5,0,12,12,5,0,1,4,3,16,39.5
Enes,Kanter,2015-03-11,OKC,LAC,1561,6,12,0,0,6,9,5,0,5,0,0,0,2,4,18,23.25
Glen,Davis,2015-03-11,LAC,OKC,1236,5,9,0,1,2,2,1,2,3,1,2,0,0,3,12,21.25
Carl,Landry,2015-03-11,SAC,CHO,1140,3,4,0,0,4,4,2,1,3,1,0,0,0,1,10,15.25
Elfrid,Payton,2015-03-11,ORL,MIL,2124,6,12,0,1,2,2,0,2,2,5,2,0,3,2,14,26.5
James,Harden,2015-03-11,HOU,POR,2288,7,19,0,3,4,5,1,1,2,6,3,0,4,3,18,33.5
Kelly,Olynyk,2015-03-11,BOS,MEM,1199,6,12,2,6,1,2,3,3,6,3,3,0,5,4,15,31.5
Victor,Oladipo,2015-03-11,ORL,MIL,2356,4,17,2,4,4,4,0,1,1,6,3,0,1,1,14,30.75
Justin,Hamilton,2015-03-11,MIN,PHO,1696,7,12,1,4,0,0,1,2,3,0,0,2,2,1,15,22.25
Kentavious,Caldwell-Pope,2015-03-11,DET,GSW,2137,6,15,1,5,0,0,1,1,2,3,2,0,0,1,13,24.5
J.J.,Hickson,2015-03-11,DEN,ATL,1858,4,7,0,0,2,3,4,5,9,1,0,1,2,1,10,23.75
Nerlens,Noel,2015-03-11,PHI,CHI,2168,4,9,0,0,0,4,4,11,15,1,4,2,2,6,8,39.25
Chase,Budinger,2015-03-11,MIN,PHO,1165,5,7,0,1,0,0,1,4,5,1,0,0,0,1,10,17.75
Jameer,Nelson,2015-03-11,DEN,ATL,797,5,7,3,5,0,0,0,1,1,2,0,0,1,4,13,18.25
Ersan,Ilyasova,2015-03-11,MIL,ORL,1536,5,11,1,3,1,2,2,4,6,1,0,1,0,2,12,23.5
Marc,Gasol,2015-03-11,MEM,BOS,2056,4,9,0,0,1,1,3,4,7,4,1,1,2,3,9,26.75
Marcus,Morris,2015-03-11,PHO,MIN,1773,3,12,2,7,0,0,4,5,9,5,0,1,0,1,8,29.75
Marvin,Williams,2015-03-11,CHO,SAC,1924,4,12,3,8,2,2,1,6,7,1,0,3,1,4,13,30.25
Marcus,Thornton,2015-03-11,PHO,MIN,1322,6,12,1,5,1,1,1,3,4,0,2,0,2,2,14,22.5
Leandro,Barbosa,2015-03-11,GSW,DET,1152,3,5,1,1,3,3,0,1,1,1,1,0,1,0,10,14.75
John,Jenkins,2015-03-11,ATL,DEN,621,3,4,2,3,2,2,0,2,2,1,0,0,1,0,10,14.5
Randy,Foye,2015-03-11,DEN,ATL,1122,4,7,3,5,0,0,0,3,3,1,0,1,1,1,11,19.25
Jason,Thompson,2015-03-11,SAC,CHO,836,3,4,0,0,1,2,3,4,7,1,0,1,0,3,7,19.25
Ray,McCallum,2015-03-11,SAC,CHO,1516,1,7,0,2,4,5,0,4,4,9,0,0,0,1,6,24.5
Thomas,Robinson,2015-03-11,PHI,CHI,1059,3,10,0,0,1,4,7,8,15,2,1,1,1,3,7,32.25
P.J.,Tucker,2015-03-11,PHO,MIN,2061,5,11,1,2,0,0,2,4,6,3,1,0,2,2,11,24.5
Damian,Lillard,2015-03-11,POR,HOU,2075,5,16,1,5,3,4,1,4,5,8,0,0,3,2,14,31.25
Giannis,Antetokounmpo,2015-03-11,MIL,ORL,1806,4,9,1,2,2,4,1,6,7,3,0,1,2,2,11,25.75
Michael,Carter-Williams,2015-03-11,MIL,ORL,2067,4,13,0,0,3,4,1,8,9,6,2,2,5,2,11,36.75
Reggie,Jackson,2015-03-11,DET,GSW,1857,7,15,0,1,0,0,1,1,2,9,0,0,4,4,14,28.0
Andrew,Wiggins,2015-03-11,MIN,PHO,1715,5,11,0,1,0,0,3,1,4,1,1,0,0,1,10,18.5
Darrell,Arthur,2015-03-11,DEN,ATL,609,5,5,0,0,0,0,0,0,0,1,0,0,1,1,10,11.0
Mike,Dunleavy,2015-03-11,CHI,PHI,2360,2,5,2,3,0,0,0,7,7,4,1,0,1,1,6,23.25
Paul,Millsap,2015-03-11,ATL,DEN,1501,5,12,0,2,2,2,3,2,5,0,2,1,2,3,12,23.25
Marreese,Speights,2015-03-11,GSW,DET,1059,6,9,0,0,0,0,0,5,5,0,0,2,2,3,12,21.25
Omri,Casspi,2015-03-11,SAC,CHO,1133,2,6,1,1,2,2,1,6,7,2,0,1,0,2,7,21.25
Serge,Ibaka,2015-03-11,OKC,LAC,1548,6,13,1,2,2,2,0,3,3,2,0,0,2,3,15,21.25
Stephen,Curry,2015-03-11,GSW,DET,2037,4,15,1,7,0,0,1,4,5,11,1,0,3,1,9,32.75
Ty,Lawson,2015-03-11,DEN,ATL,1622,1,6,0,1,3,3,0,4,4,9,1,0,2,1,5,24.5
Tayshaun,Prince,2015-03-11,DET,GSW,1452,3,7,0,0,2,2,2,2,4,1,0,0,0,0,8,14.5
Meyers,Leonard,2015-03-11,POR,HOU,510,3,4,2,3,0,0,0,3,3,0,0,0,0,1,8,12.75
Al,Jefferson,2015-03-11,CHO,SAC,1463,4,9,0,0,1,2,1,5,6,1,1,2,2,1,9,23.0
Adreian,Payne,2015-03-11,MIN,PHO,1729,3,9,0,0,4,4,1,2,3,2,1,0,1,2,10,18.25
Lance,Stephenson,2015-03-11,CHO,SAC,1518,5,10,0,1,1,1,0,3,3,3,1,0,2,3,11,20.25
DeMarre,Carroll,2015-03-11,ATL,DEN,1300,3,6,1,3,2,2,2,1,3,2,1,0,2,4,9,17.25
Draymond,Green,2015-03-11,GSW,DET,1888,4,11,0,3,5,7,1,6,7,3,0,0,3,3,13,24.75
Jeff,Green,2015-03-11,MEM,BOS,1891,4,13,1,2,2,2,1,3,4,1,1,0,0,1,11,20.0
Kent,Bazemore,2015-03-11,ATL,DEN,1372,1,4,0,1,5,6,0,3,3,2,2,0,1,3,7,17.25
Luol,Deng,2015-03-11,MIA,BRK,2244,3,9,1,4,3,4,0,1,1,3,1,0,0,4,10,18.25
Jodie,Meeks,2015-03-11,DET,GSW,1461,3,4,1,1,0,0,0,3,3,0,0,1,0,2,7,13.25
Ricky,Rubio,2015-03-11,MIN,PHO,1650,4,11,0,4,0,0,2,3,5,6,0,0,1,3,8,22.75
Mitch,McGary,2015-03-11,OKC,LAC,706,3,5,0,0,1,2,2,4,6,0,0,0,0,2,7,14.5
Dennis,Schroder,2015-03-11,ATL,DEN,1154,4,10,0,1,5,6,0,1,1,1,0,1,2,2,13,16.75
Zach,LaVine,2015-03-11,MIN,PHO,1230,2,8,0,1,4,4,1,0,1,3,1,0,1,0,8,15.25
Robert,Covington,2015-03-11,PHI,CHI,1235,5,13,1,6,1,3,2,0,2,1,1,0,1,1,12,18.0
Udonis,Haslem,2015-03-11,MIA,BRK,1110,2,9,0,1,3,5,3,6,9,3,1,1,1,4,7,26.25
Dion,Waiters,2015-03-11,OKC,LAC,1473,3,8,1,2,2,2,0,3,3,3,0,0,1,2,9,17.25
Josh,Smith,2015-03-11,HOU,POR,1104,4,10,1,2,0,0,2,2,4,2,1,0,2,1,9,18.5
Aaron,Gordon,2015-03-11,ORL,MIL,1079,2,5,1,2,2,2,0,4,4,1,0,1,1,1,7,15.5
Kirk,Hinrich,2015-03-11,CHI,PHI,1156,2,6,1,3,0,0,0,4,4,4,1,0,0,3,5,18.5
Chris,Kaman,2015-03-11,POR,HOU,993,3,6,0,0,0,0,4,6,10,0,0,0,2,1,6,17.5
Wilson,Chandler,2015-03-11,DEN,ATL,1592,3,7,2,4,0,0,0,5,5,1,1,1,2,3,8,19.75
Doug,McDermott,2015-03-11,CHI,PHI,623,3,4,1,2,0,0,0,0,0,0,0,0,0,1,7,7.5
E'Twaun,Moore,2015-03-11,CHI,PHI,731,1,2,0,0,0,0,1,1,2,2,2,0,0,1,2,11.5
Joey,Dorsey,2015-03-11,HOU,POR,495,2,2,0,0,0,0,2,0,2,0,0,0,0,0,4,6.5
Jeff,Teague,2015-03-11,ATL,DEN,1400,3,6,0,0,2,2,0,3,3,3,2,0,4,3,8,18.25
Mason,Plumlee,2015-03-11,BRK,MIA,925,3,7,0,0,2,6,4,2,6,0,1,1,2,3,8,18.5
John,Henson,2015-03-11,MIL,ORL,1091,2,4,0,0,1,2,2,4,6,1,0,2,2,2,5,17.0
Harrison,Barnes,2015-03-11,GSW,DET,1363,2,3,1,2,0,0,1,4,5,1,0,0,2,0,5,12.25
Jason,Terry,2015-03-11,HOU,POR,783,1,2,1,1,0,0,0,0,0,1,3,0,1,1,3,10.5
Hollis,Thompson,2015-03-11,PHI,CHI,1483,3,8,1,3,0,0,0,0,0,0,2,1,1,0,7,13.0
Shelvin,Mack,2015-03-11,ATL,DEN,1237,2,7,1,3,0,0,0,2,2,5,1,0,1,2,5,17.0
Steven,Adams,2015-03-11,OKC,LAC,1336,1,1,0,0,0,0,1,4,5,2,0,3,1,5,2,16.75
Bojan,Bogdanovic,2015-03-11,BRK,MIA,1554,2,6,1,3,3,4,1,2,3,2,1,0,3,2,8,15.75
Shaun,Livingston,2015-03-11,GSW,DET,1303,2,7,0,0,0,0,2,2,4,5,0,0,1,1,4,16.0
Gary,Neal,2015-03-11,MIN,PHO,1256,2,8,0,1,5,5,0,3,3,0,1,0,1,3,9,14.25
Evan,Turner,2015-03-11,BOS,MEM,1471,1,6,0,0,2,2,0,0,0,7,1,0,2,1,4,15.5
Mike,Muscala,2015-03-11,ATL,DEN,621,2,4,0,1,0,0,0,3,3,1,1,0,1,0,4,10.75
Al,Horford,2015-03-11,ATL,DEN,1393,3,10,0,0,0,0,0,3,3,2,1,0,0,0,6,14.75
Jonas,Jerebko,2015-03-11,BOS,MEM,931,3,7,1,1,0,0,2,2,4,0,0,0,1,2,7,12.0
Phil,Pressey,2015-03-11,BOS,MEM,1079,1,4,1,4,2,4,0,1,1,2,1,0,1,0,5,11.25
Luke,Ridnour,2015-03-11,ORL,MIL,905,1,4,1,2,2,2,0,0,0,3,1,0,1,3,5,11.5
Donatas,Motiejunas,2015-03-11,HOU,POR,1740,4,10,2,4,0,4,0,4,4,0,0,2,1,3,10,19.5
Marcus,Smart,2015-03-11,BOS,MEM,2025,2,8,0,2,1,2,0,3,3,4,2,1,2,2,5,19.75
Steve,Blake,2015-03-11,POR,HOU,1207,1,3,1,3,0,0,0,2,2,4,1,0,2,1,3,13.0
Caron,Butler,2015-03-11,DET,GSW,1223,1,3,0,0,2,2,0,1,1,1,0,0,0,0,4,6.75
Tyler,Ennis,2015-03-11,MIL,ORL,813,3,6,2,4,0,0,0,0,0,3,1,0,4,2,8,13.5
JaMychal,Green,2015-03-11,MEM,BOS,315,2,3,0,0,0,0,1,3,4,0,0,0,1,0,4,8.5
Chris,Johnson,2015-03-11,MIL,ORL,874,1,2,0,1,0,0,0,3,3,1,0,1,0,0,2,9.25
Courtney,Lee,2015-03-11,MEM,BOS,1583,2,10,1,4,2,2,0,5,5,2,2,0,2,1,7,19.75
Jerami,Grant,2015-03-11,PHI,CHI,1184,1,5,1,4,3,6,0,3,3,2,1,0,1,2,6,14.75
Andre,Miller,2015-03-11,SAC,CHO,1549,3,9,1,3,0,0,1,1,2,7,0,0,4,2,7,18.5
Patrick,Beverley,2015-03-11,HOU,POR,2097,2,12,1,8,0,0,1,7,8,4,0,1,0,2,5,23.5
Pero,Antic,2015-03-11,ATL,DEN,1187,0,5,0,3,6,6,2,1,3,0,0,0,1,1,6,9.25
Kosta,Koufos,2015-03-11,MEM,BOS,824,2,2,0,0,0,0,0,4,4,0,0,1,1,4,4,10.5
C.J.,McCollum,2015-03-11,POR,HOU,472,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,7.75
Mike,Scott,2015-03-11,ATL,DEN,1058,2,5,0,3,0,0,1,0,1,1,0,0,0,0,4,6.75
Jason,Richardson,2015-03-11,PHI,CHI,1143,2,9,0,6,0,0,1,1,2,2,2,0,0,1,4,13.5
JaKarr,Sampson,2015-03-11,PHI,CHI,998,1,4,1,3,2,2,0,3,3,0,0,0,1,0,5,8.75
Tony,Snell,2015-03-11,CHI,PHI,2729,2,9,1,4,5,7,2,8,10,2,1,0,7,1,10,24.5
Beno,Udrih,2015-03-11,MEM,BOS,900,2,5,1,1,0,0,1,0,1,1,2,0,3,1,5,10.75
Mario,Chalmers,2015-03-11,MIA,BRK,1527,3,7,1,4,1,3,0,3,3,0,1,0,2,3,8,13.25
Erick,Green,2015-03-11,DEN,ATL,778,1,6,0,3,2,2,0,2,2,1,1,0,0,1,4,10.0
Michael,Beasley,2015-03-11,MIA,BRK,813,1,2,0,0,1,2,0,0,0,1,1,1,0,5,3,8.5
Joe,Johnson,2015-03-11,BRK,MIA,2151,3,11,0,3,6,6,1,2,3,2,0,0,5,3,12,16.25
Anthony,Tolliver,2015-03-11,DET,GSW,392,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4.0
Dorell,Wright,2015-03-11,POR,HOU,592,1,4,1,4,0,0,1,0,1,1,0,0,0,0,3,6.25
Alonzo,Gee,2015-03-11,POR,HOU,316,1,2,0,1,0,0,0,0,0,1,1,0,0,2,2,5.5
Kyle,Singler,2015-03-11,OKC,LAC,924,0,2,0,0,2,2,1,2,3,1,0,0,0,2,2,7.25
Luigi,Datome,2015-03-11,BOS,MEM,597,1,3,0,1,0,0,0,0,0,1,0,1,0,0,2,5.5
O.J.,Mayo,2015-03-11,MIL,ORL,585,2,3,0,1,0,0,0,0,0,2,1,0,3,1,4,7.5
Austin,Rivers,2015-03-11,LAC,OKC,1270,3,8,0,2,0,0,0,3,3,1,0,0,0,4,6,11.25
Vince,Carter,2015-03-11,MEM,BOS,583,1,3,0,0,0,0,0,1,1,1,1,0,0,2,2,6.75
Furkan,Aldemir,2015-03-11,PHI,CHI,529,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,4.5
Luc,Mbah,2015-03-11,PHI,CHI,2085,1,10,0,4,1,2,1,7,8,2,1,0,0,0,3,18.0
Jared,Dudley,2015-03-11,MIL,ORL,1344,1,4,0,3,0,0,0,4,4,3,1,0,2,2,2,12.5
Maurice,Harkless,2015-03-11,ORL,MIL,375,0,2,0,0,0,0,1,0,1,0,2,0,0,1,0,5.25
Miles,Plumlee,2015-03-11,MIL,ORL,362,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Dewayne,Dedmon,2015-03-11,ORL,MIL,1182,1,4,0,0,0,0,2,2,4,0,0,2,1,3,2,10.5
Lorenzo,Brown,2015-03-11,MIN,PHO,75,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Spencer,Dinwiddie,2015-03-11,DET,GSW,1023,3,9,2,4,0,0,0,2,2,1,0,0,3,2,8,11.5
Kemba,Walker,2015-03-11,CHO,SAC,984,2,9,2,4,0,2,0,1,1,2,0,1,1,2,6,12.75
Nick,Collison,2015-03-11,OKC,LAC,406,1,3,1,2,0,0,0,1,1,0,0,0,1,1,3,4.25
Tyler,Johnson,2015-03-11,MIA,BRK,948,2,5,0,2,0,0,0,2,2,1,1,0,3,1,4,8.5
Cartier,Martin,2015-03-11,DET,GSW,939,0,2,0,1,0,0,0,2,2,2,0,0,0,1,0,5.5
Derrick,Williams,2015-03-11,SAC,CHO,1407,1,5,1,5,0,0,0,1,1,1,1,0,1,2,3,7.75
Earl,Barron,2015-03-11,PHO,MIN,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-03-11,LAC,OKC,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alex,Len,2015-03-11,PHO,MIN,1141,1,2,0,0,0,0,1,4,5,1,0,0,2,4,2,8.75
Hedo,Turkoglu,2015-03-11,LAC,OKC,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2015-03-11,LAC,OKC,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arron,Afflalo,2015-03-11,POR,HOU,2052,2,13,1,7,4,4,0,5,5,1,1,0,3,3,9,17.75
D.J.,Augustin,2015-03-11,OKC,LAC,1312,0,2,0,0,2,2,0,1,1,3,0,0,2,4,2,6.75
Seth,Curry,2015-03-11,PHO,MIN,74,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Gary,Harris,2015-03-11,DEN,ATL,720,0,3,0,2,1,1,1,0,1,0,2,0,2,1,1,5.25
Nate,Robinson,2015-03-11,LAC,OKC,668,0,4,0,2,0,0,0,0,0,2,1,0,0,1,0,5.0
Archie,Goodwin,2015-03-11,PHO,MIN,772,0,4,0,1,1,2,2,0,2,3,0,0,1,3,1,7.5
Nick,Calathes,2015-03-11,MEM,BOS,636,0,3,0,0,0,0,1,0,1,2,0,0,1,0,0,3.75
C.J.,Wilcox,2015-03-11,LAC,OKC,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Cory,Jefferson,2015-03-11,BRK,MIA,883,1,6,0,1,0,2,0,2,2,1,1,0,0,2,2,8.0
Nazr,Mohammed,2015-03-11,CHI,PHI,950,0,3,0,0,0,0,1,2,3,0,1,0,1,1,0,5.25
Markel,Brown,2015-03-11,BRK,MIA,1712,0,3,0,2,2,2,0,1,1,0,1,0,1,4,2,4.75
Jeremy,Lamb,2015-03-11,OKC,LAC,195,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Jason,Maxiell,2015-03-11,CHO,SAC,852,0,2,0,0,0,2,3,1,4,0,0,0,1,2,0,4.5
Nikola,Pekovic,2015-03-11,MIN,PHO,472,0,3,0,0,0,0,1,0,1,1,0,0,1,0,0,2.25
Andre,Roberson,2015-03-11,OKC,LAC,648,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,-0.5
Spencer,Hawes,2015-03-11,LAC,OKC,1897,1,7,1,4,1,2,0,3,3,0,0,0,2,5,4,7.25
Joffrey,Lauvergne,2015-03-11,DEN,ATL,621,0,3,0,2,0,0,2,1,3,0,0,0,2,4,0,2.75
