first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Andre,Iguodala,2015-03-23,GSW,WAS,1251,3,6,3,6,2,2,1,2,3,3,0,0,0,1,11,20.75
Kevin,Seraphin,2015-03-23,WAS,GSW,1467,4,10,0,0,4,6,1,7,8,2,0,1,0,0,12,27.0
Elijah,Millsap,2015-03-23,UTA,MIN,1805,4,9,0,2,5,6,2,2,4,1,2,1,2,3,13,24.5
Ramon,Sessions,2015-03-23,WAS,GSW,1198,4,7,1,2,3,3,0,2,2,1,1,0,1,0,12,18.0
Andrea,Bargnani,2015-03-23,NYK,MEM,1864,8,18,1,4,1,2,0,1,1,4,0,2,2,3,18,28.75
Vince,Carter,2015-03-23,MEM,NYK,1254,4,8,4,6,2,2,0,0,0,1,1,0,1,3,14,19.0
Harrison,Barnes,2015-03-23,GSW,WAS,1300,2,7,1,3,2,2,2,5,7,2,3,0,0,2,7,25.25
Thaddeus,Young,2015-03-23,BRK,BOS,2192,5,12,1,2,1,1,3,6,9,1,2,0,2,2,12,28.25
Mo,Williams,2015-03-23,CHO,CHI,2016,4,16,3,9,4,5,0,6,6,5,1,0,2,0,15,32.5
Andrew,Bogut,2015-03-23,GSW,WAS,1400,3,7,0,0,0,0,5,7,12,2,0,2,1,2,6,27.5
Jimmy,Butler,2015-03-23,CHI,CHO,2370,6,20,0,2,7,10,3,6,9,1,0,0,1,3,19,31.25
Joe,Ingles,2015-03-23,UTA,MIN,2043,7,10,4,6,0,0,1,1,2,0,1,0,6,3,18,21.5
Jeff,Green,2015-03-23,MEM,NYK,2046,4,9,0,1,4,4,1,2,3,1,0,1,1,2,12,18.75
Corey,Brewer,2015-03-23,HOU,IND,1519,2,6,1,2,6,6,0,2,2,1,0,0,1,0,11,15.0
Marvin,Williams,2015-03-23,CHO,CHI,2127,2,2,2,2,3,4,1,5,6,0,0,1,2,3,9,18.5
Lance,Stephenson,2015-03-23,CHO,CHI,1274,4,5,1,1,0,0,0,4,4,1,1,0,1,4,9,17.5
Bradley,Beal,2015-03-23,WAS,GSW,2066,4,11,2,4,2,3,0,2,2,1,1,0,0,2,12,19.0
Rodney,Hood,2015-03-23,UTA,MIN,1226,3,8,2,2,0,0,0,0,0,4,2,0,1,1,8,18.5
Luis,Scola,2015-03-23,IND,HOU,1030,3,8,0,0,3,6,3,4,7,1,0,0,1,0,9,18.75
Draymond,Green,2015-03-23,GSW,WAS,1290,5,11,3,8,0,2,0,6,6,0,1,1,3,2,13,24.5
Kosta,Koufos,2015-03-23,MEM,NYK,985,5,7,0,0,0,0,2,3,5,0,0,0,2,3,10,15.25
Adreian,Payne,2015-03-23,MIN,UTA,1338,4,7,0,0,0,0,4,5,9,0,0,0,2,2,8,18.25
Festus,Ezeli,2015-03-23,GSW,WAS,839,1,5,0,0,2,2,4,6,10,0,0,2,0,2,4,20.5
Mason,Plumlee,2015-03-23,BRK,BOS,796,2,4,0,0,1,3,3,4,7,1,1,1,1,2,5,18.75
Lance,Thomas,2015-03-23,NYK,MEM,2304,6,12,1,3,2,2,1,1,2,1,2,0,5,4,15,21.0
Michael,Kidd-Gilchrist,2015-03-23,CHO,CHI,1775,2,8,0,0,3,4,1,8,9,1,0,2,0,3,7,23.75
Cole,Aldrich,2015-03-23,NYK,MEM,826,1,1,0,0,2,2,0,7,7,1,0,2,2,1,4,17.25
Klay,Thompson,2015-03-23,GSW,WAS,1065,3,9,0,5,2,2,0,1,1,3,1,0,1,0,8,15.25
Gerald,Henderson,2015-03-23,CHO,CHI,2023,3,12,0,1,5,6,1,8,9,1,0,0,1,3,11,23.25
Trey,Burke,2015-03-23,UTA,MIN,2280,4,22,2,13,6,6,0,1,1,6,4,0,5,2,16,32.75
Dante,Exum,2015-03-23,UTA,MIN,1523,2,5,0,3,0,0,2,1,3,3,1,0,0,3,4,14.25
John,Wall,2015-03-23,WAS,GSW,1964,4,16,0,3,3,3,0,5,5,5,0,0,0,4,11,24.75
Patrick,Beverley,2015-03-23,HOU,IND,1182,3,6,2,3,0,0,1,0,1,0,1,2,3,1,8,14.75
Jonas,Jerebko,2015-03-23,BOS,BRK,1417,5,12,0,2,0,0,0,6,6,0,0,0,0,2,10,17.5
Jae,Crowder,2015-03-23,BOS,BRK,1830,3,12,1,7,2,3,1,4,5,1,1,1,0,3,9,21.25
Marcin,Gortat,2015-03-23,WAS,GSW,1413,2,7,0,0,0,0,1,6,7,1,2,1,1,1,4,19.75
Shane,Larkin,2015-03-23,NYK,MEM,2612,2,7,0,1,0,0,1,2,3,7,0,1,2,1,4,19.25
Beno,Udrih,2015-03-23,MEM,NYK,1157,1,2,0,0,0,0,0,2,2,4,1,0,1,0,2,12.0
Taj,Gibson,2015-03-23,CHI,CHO,1896,1,5,0,0,2,2,1,6,7,0,3,1,2,2,4,19.75
Markel,Brown,2015-03-23,BRK,BOS,740,1,2,0,0,2,2,1,1,2,0,0,0,0,0,4,6.5
David,West,2015-03-23,IND,HOU,1850,4,13,0,0,2,4,1,3,4,5,0,0,2,2,10,21.5
Trevor,Ariza,2015-03-23,HOU,IND,1902,1,2,0,0,2,2,0,11,11,1,2,0,4,3,4,21.25
Kirk,Hinrich,2015-03-23,CHI,CHO,1770,2,4,1,2,0,0,0,2,2,1,1,0,0,4,5,11.5
Justin,Holiday,2015-03-23,GSW,WAS,549,2,4,0,0,0,0,0,1,1,1,1,0,0,1,4,8.75
Quincy,Acy,2015-03-23,NYK,MEM,694,1,5,0,2,1,1,2,4,6,0,1,0,0,0,3,12.5
Trevor,Booker,2015-03-23,UTA,MIN,1198,2,5,0,0,1,4,0,5,5,1,0,2,1,1,5,16.25
Paul,Pierce,2015-03-23,WAS,GSW,1387,3,7,0,2,1,2,0,0,0,2,0,0,1,0,7,9.5
Mike,Dunleavy,2015-03-23,CHI,CHO,1521,1,4,0,2,0,0,0,6,6,3,0,0,0,1,2,14.0
David,Lee,2015-03-23,GSW,WAS,1358,3,11,0,0,1,2,4,5,9,2,0,0,2,2,7,20.25
Martell,Webster,2015-03-23,WAS,GSW,1293,1,4,0,0,4,5,1,0,1,1,0,0,1,2,6,8.25
Noah,Vonleh,2015-03-23,CHO,CHI,82,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,4.5
Cory,Jefferson,2015-03-23,BRK,BOS,370,1,2,0,0,0,0,1,3,4,0,0,1,1,0,2,8.5
Shaun,Livingston,2015-03-23,GSW,WAS,1184,1,3,0,0,0,0,1,1,2,1,1,1,1,1,2,9.5
Damjan,Rudez,2015-03-23,IND,HOU,1283,3,6,1,3,0,0,0,0,0,1,0,0,2,1,7,8.0
Nick,Calathes,2015-03-23,MEM,NYK,1002,2,6,1,1,0,0,0,1,1,1,0,0,0,1,5,8.25
Pablo,Prigioni,2015-03-23,HOU,IND,613,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,4.0
Jason,Terry,2015-03-23,HOU,IND,1086,2,5,2,3,0,1,0,2,2,1,1,0,2,3,6,12.0
Mike,Conley,2015-03-23,MEM,NYK,1552,3,10,1,2,0,0,0,1,1,4,0,0,2,1,7,13.75
Phil,Pressey,2015-03-23,BOS,BRK,1070,1,2,0,1,0,0,0,1,1,4,0,0,1,3,2,8.75
Jarrett,Jack,2015-03-23,BRK,BOS,1152,1,9,0,2,6,7,0,2,2,1,0,0,1,1,8,11.5
Bismack,Biyombo,2015-03-23,CHO,CHI,1165,0,2,0,0,1,2,3,2,5,0,0,2,1,2,1,10.75
Toure',Murry,2015-03-23,WAS,GSW,234,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
Alan,Anderson,2015-03-23,BRK,BOS,1077,2,9,0,3,3,4,0,2,2,0,0,0,0,2,7,9.5
Jeremy,Evans,2015-03-23,UTA,MIN,138,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Bryce,Cotton,2015-03-23,UTA,MIN,682,1,4,1,2,0,0,0,1,1,1,0,0,1,0,3,5.75
Joe,Johnson,2015-03-23,BRK,BOS,2260,3,11,0,4,0,0,2,1,3,1,1,0,2,1,6,12.25
Marcus,Smart,2015-03-23,BOS,BRK,1386,1,3,0,1,0,0,0,1,1,0,2,0,1,3,2,6.75
Nene,Hilario,2015-03-23,WAS,GSW,1735,3,9,0,0,1,2,2,5,7,1,1,0,5,2,7,16.75
Jon,Leuer,2015-03-23,MEM,NYK,153,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Bojan,Bogdanovic,2015-03-23,BRK,BOS,1569,3,14,0,4,0,0,3,3,6,1,0,0,1,0,6,14.5
JaMychal,Green,2015-03-23,MEM,NYK,382,0,1,0,0,0,0,1,3,4,0,0,0,0,2,0,5.0
Rasual,Butler,2015-03-23,WAS,GSW,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ian,Mahinmi,2015-03-23,IND,HOU,926,1,4,0,0,0,0,3,5,8,0,1,1,3,5,2,14.5
Brandon,Rush,2015-03-23,GSW,WAS,579,1,4,1,3,0,2,0,0,0,0,0,0,0,0,3,3.5
Tony,Snell,2015-03-23,CHI,CHO,977,0,1,0,1,0,0,0,1,1,1,0,1,0,3,0,4.75
Drew,Gooden,2015-03-23,WAS,GSW,727,1,3,0,0,1,2,0,2,2,0,0,0,1,2,3,5.0
Louis,Amundson,2015-03-23,NYK,MEM,1295,1,2,0,0,1,2,0,6,6,1,0,1,4,3,3,12.0
Jordan,Adams,2015-03-23,MEM,NYK,153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darius,Morris,2015-03-23,BRK,BOS,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Leandro,Barbosa,2015-03-23,GSW,WAS,1024,1,5,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Russ,Smith,2015-03-23,MEM,NYK,118,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Joey,Dorsey,2015-03-23,HOU,IND,1506,0,2,0,0,0,0,0,8,8,0,0,1,1,6,0,11.5
Al,Jefferson,2015-03-23,CHO,CHI,1213,1,7,0,0,1,2,0,5,5,1,0,2,3,1,3,13.25
Ricky,Ledo,2015-03-23,NYK,MEM,569,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Otto,Porter,2015-03-23,WAS,GSW,337,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
DeJuan,Blair,2015-03-23,WAS,GSW,418,0,3,0,0,0,0,0,3,3,0,0,0,0,2,0,3.75
Solomon,Hill,2015-03-23,IND,HOU,1511,2,6,1,2,0,0,1,0,1,2,0,0,5,3,5,7.25
Jason,Maxiell,2015-03-23,CHO,CHI,684,0,4,0,0,0,0,3,0,3,0,0,0,0,6,0,3.75
C.J.,Miles,2015-03-23,IND,HOU,1931,3,16,0,8,0,0,0,2,2,3,0,0,1,2,6,12.5
