first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Aaron,Gordon,2015-01-18,ORL,OKC,708,2,4,1,1,3,5,1,2,3,1,0,0,1,3,8,13.25
Patrick,Mills,2015-01-18,SAS,UTA,1388,3,7,2,4,0,0,0,1,1,0,1,0,0,2,8,12.25
Gordon,Hayward,2015-01-18,UTA,SAS,1747,4,15,1,2,1,2,1,0,1,5,3,0,2,3,10,24.25
Nick,Collison,2015-01-18,OKC,ORL,885,3,5,0,0,0,0,1,2,3,2,0,0,0,5,6,12.75
Steven,Adams,2015-01-18,OKC,ORL,1054,2,4,0,0,1,3,1,2,3,3,0,1,0,5,5,15.25
Jimmer,Fredette,2015-01-18,NOP,TOR,986,3,6,1,1,0,1,0,1,1,2,0,0,1,0,7,11.25
Nikola,Vucevic,2015-01-18,ORL,OKC,1573,7,19,0,0,2,2,4,3,7,0,0,0,3,5,16,23.25
Jonas,Valanciunas,2015-01-18,TOR,NOP,1678,2,5,0,0,2,2,1,6,7,0,1,2,3,3,6,19.25
Dante,Exum,2015-01-18,UTA,SAS,1192,1,5,0,1,0,0,2,0,2,4,1,0,0,1,2,12.5
Evan,Fournier,2015-01-18,ORL,OKC,819,3,6,1,4,1,2,0,1,1,0,0,0,1,1,8,9.25
Kyle,O'Quinn,2015-01-18,ORL,OKC,982,1,2,0,0,2,4,1,3,4,0,0,1,1,0,4,10.5
Tony,Parker,2015-01-18,SAS,UTA,1369,2,5,0,0,0,0,0,1,1,3,1,0,1,1,4,11.25
Dante,Cunningham,2015-01-18,NOP,TOR,1694,1,5,0,0,0,2,1,3,4,1,3,0,0,1,2,14.5
Trevor,Booker,2015-01-18,UTA,SAS,875,2,3,0,0,0,0,0,2,2,0,0,0,0,1,4,6.5
Willie,Green,2015-01-18,ORL,OKC,590,2,3,1,1,0,0,0,0,0,0,0,0,1,0,5,5.0
Elijah,Millsap,2015-01-18,UTA,SAS,1040,2,7,0,0,3,3,0,1,1,0,0,1,1,2,7,9.75
Cory,Joseph,2015-01-18,SAS,UTA,1149,1,6,0,0,2,2,0,1,1,4,0,0,1,2,4,10.75
Anthony,Morrow,2015-01-18,OKC,ORL,1365,1,7,0,4,0,0,2,1,3,1,3,0,1,1,2,12.75
Ryan,Anderson,2015-01-18,NOP,TOR,1606,3,11,2,7,1,2,2,2,4,2,0,0,3,4,9,16.5
Perry,Jones,2015-01-18,OKC,ORL,371,1,3,0,1,0,0,0,2,2,0,0,0,0,0,2,4.5
Devyn,Marble,2015-01-18,ORL,OKC,1196,1,4,1,2,0,0,0,1,1,2,0,0,1,1,3,7.25
Steve,Novak,2015-01-18,UTA,SAS,214,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Maurice,Harkless,2015-01-18,ORL,OKC,425,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Quincy,Pondexter,2015-01-18,NOP,TOR,1402,1,5,0,1,0,1,1,5,6,0,0,1,0,2,2,11.5
Rodney,Hood,2015-01-18,UTA,SAS,1017,1,5,1,2,2,4,0,4,4,0,0,0,1,2,5,10.0
Joe,Ingles,2015-01-18,UTA,SAS,1428,1,4,1,3,0,0,0,0,0,4,1,1,3,4,3,12.0
Enes,Kanter,2015-01-18,UTA,SAS,1246,2,6,0,0,0,0,1,1,2,0,0,1,1,2,4,8.0
Ish,Smith,2015-01-18,OKC,ORL,371,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,4.25
Nate,Wolters,2015-01-18,NOP,TOR,419,1,3,0,0,0,0,1,0,1,1,1,0,2,1,2,5.75
Jeff,Ayres,2015-01-18,SAS,UTA,347,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Tyler,Hansbrough,2015-01-18,TOR,NOP,709,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Ben,Gordon,2015-01-18,ORL,OKC,705,0,3,0,1,0,0,0,1,1,1,2,0,0,2,0,6.75
Matt,Bonner,2015-01-18,SAS,UTA,527,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2.5
Dewayne,Dedmon,2015-01-18,ORL,OKC,754,0,2,0,0,2,2,1,3,4,0,0,0,1,4,2,6.5
Luke,Ridnour,2015-01-18,ORL,OKC,126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
JaMychal,Green,2015-01-18,SAS,UTA,347,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Terrence,Ross,2015-01-18,TOR,NOP,644,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Johnson,2015-01-18,TOR,NOP,660,0,1,0,0,0,0,0,4,4,1,0,0,3,1,0,5.0
