first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Wesley,Matthews,2015-01-24,POR,WAS,2112,7,19,5,11,0,0,0,3,3,3,1,0,0,2,19,31.75
Cody,Zeller,2015-01-24,CHO,NYK,1938,2,5,0,0,4,5,2,6,8,1,2,3,0,3,8,29.5
Nene,Hilario,2015-01-24,WAS,POR,1662,7,11,0,0,1,3,0,4,4,4,1,1,1,6,15,29.5
Dante,Exum,2015-01-24,UTA,BRK,1756,5,7,3,5,0,0,0,4,4,4,0,0,2,2,13,24.5
Vince,Carter,2015-01-24,MEM,PHI,1416,6,14,1,5,0,0,3,3,6,3,2,1,1,3,13,31.0
Furkan,Aldemir,2015-01-24,PHI,MEM,1182,2,4,0,0,0,0,5,6,11,3,3,0,1,2,4,27.75
Mason,Plumlee,2015-01-24,BRK,UTA,1609,5,6,0,0,1,3,2,4,6,1,3,2,4,3,11,28.0
Anthony,Tolliver,2015-01-24,DET,MIL,1235,3,3,1,1,5,6,0,2,2,3,0,0,3,0,12,18.0
Bradley,Beal,2015-01-24,WAS,POR,1903,7,15,1,4,1,2,0,5,5,5,0,0,2,2,16,29.25
Zaza,Pachulia,2015-01-24,MIL,DET,1404,4,10,0,0,0,0,2,4,6,6,0,0,0,1,8,24.5
Meyers,Leonard,2015-01-24,POR,WAS,1231,2,3,2,3,3,3,1,1,2,1,1,0,0,4,9,16.0
Derrick,Favors,2015-01-24,UTA,BRK,1862,3,7,0,0,3,4,1,7,8,1,0,2,1,1,9,24.0
Kevin,Garnett,2015-01-24,BRK,UTA,1404,4,7,0,0,0,0,1,2,3,2,2,1,1,2,8,20.25
Lance,Thomas,2015-01-24,NYK,CHO,2485,7,14,0,0,2,4,0,8,8,3,1,1,5,3,16,32.0
Louis,Amundson,2015-01-24,NYK,CHO,1338,2,5,0,0,3,8,5,3,8,4,1,1,1,6,7,26.5
Larry,Drew,2015-01-24,PHI,MEM,1216,4,6,0,1,1,1,0,0,0,4,0,0,1,1,9,14.5
Rudy,Gobert,2015-01-24,UTA,BRK,1193,3,4,0,1,0,0,3,9,12,2,0,0,2,2,6,23.0
Brandon,Jennings,2015-01-24,DET,MIL,1568,6,14,1,5,3,4,1,1,2,4,1,0,5,2,16,24.5
Nerlens,Noel,2015-01-24,PHI,MEM,1415,3,6,0,0,1,2,2,4,6,0,1,1,0,2,7,18.5
Gerald,Henderson,2015-01-24,CHO,NYK,1775,5,12,0,1,4,4,0,1,1,1,1,0,1,4,14,18.25
Beno,Udrih,2015-01-24,MEM,PHI,1648,3,9,0,1,0,0,2,2,4,5,2,0,1,1,6,22.0
Michael,Kidd-Gilchrist,2015-01-24,CHO,NYK,1794,2,10,0,0,6,9,0,7,7,0,2,0,0,0,10,22.75
Courtney,Lee,2015-01-24,MEM,PHI,1353,1,5,1,2,5,6,0,1,1,3,2,0,2,1,8,17.25
Caron,Butler,2015-01-24,DET,MIL,1412,2,9,2,5,4,4,0,4,4,1,0,0,0,2,10,17.5
Bojan,Bogdanovic,2015-01-24,BRK,UTA,1410,3,7,1,2,2,2,0,2,2,1,0,0,0,3,9,13.5
Al,Jefferson,2015-01-24,CHO,NYK,1829,4,14,0,0,1,4,2,4,6,0,0,7,1,2,9,30.0
Jerryd,Bayless,2015-01-24,MIL,DET,1440,0,3,0,0,4,4,1,1,2,8,1,1,4,3,4,20.5
Langston,Galloway,2015-01-24,NYK,CHO,1927,5,13,1,2,0,0,1,4,5,2,1,0,2,3,11,21.75
Nick,Calathes,2015-01-24,MEM,PHI,424,2,2,0,0,0,0,0,2,2,0,1,0,0,1,4,8.5
Enes,Kanter,2015-01-24,UTA,BRK,1698,5,12,0,0,0,0,2,2,4,0,1,0,2,0,10,16.0
Andre,Drummond,2015-01-24,DET,MIL,1263,5,9,0,0,0,4,2,5,7,0,0,1,2,3,10,19.75
Jerami,Grant,2015-01-24,PHI,MEM,1565,5,10,2,4,4,8,0,2,2,1,0,0,5,3,16,18.5
Spencer,Dinwiddie,2015-01-24,DET,MIL,422,1,3,0,1,2,2,0,2,2,2,1,0,1,0,4,11.0
Andre,Miller,2015-01-24,WAS,POR,761,2,4,0,0,0,0,0,3,3,2,2,0,2,0,4,13.75
Kyle,Singler,2015-01-24,DET,MIL,1385,2,9,1,7,2,2,0,5,5,1,2,0,1,1,7,18.75
Martell,Webster,2015-01-24,WAS,POR,1164,1,5,1,4,2,2,0,2,2,1,1,0,0,0,5,11.5
Cole,Aldrich,2015-01-24,NYK,CHO,1075,1,5,0,0,0,0,5,8,13,1,1,0,2,1,2,20.75
Mike,Conley,2015-01-24,MEM,PHI,1232,3,8,1,2,2,2,1,1,2,1,1,0,2,3,9,14.5
Ersan,Ilyasova,2015-01-24,MIL,DET,1023,4,8,1,4,0,0,1,5,6,0,0,1,3,2,9,17.5
JaKarr,Sampson,2015-01-24,PHI,MEM,1035,4,9,1,3,0,0,1,2,3,1,0,0,1,3,9,14.25
P.J.,Hairston,2015-01-24,CHO,NYK,653,2,3,1,1,0,0,0,1,1,0,0,0,0,0,5,6.75
Jerome,Jordan,2015-01-24,BRK,UTA,816,2,4,0,0,0,0,1,2,3,1,0,2,1,1,4,12.75
Jonas,Jerebko,2015-01-24,DET,MIL,843,3,6,1,1,0,1,2,0,2,1,0,0,1,2,7,11.0
Kevin,Seraphin,2015-01-24,WAS,POR,1007,2,5,0,0,0,0,1,2,3,1,2,1,1,3,4,14.75
Chris,Kaman,2015-01-24,POR,WAS,1510,3,9,0,0,0,0,2,8,10,0,1,0,2,0,6,19.5
Marvin,Williams,2015-01-24,CHO,NYK,705,1,2,0,0,1,4,2,5,7,0,0,0,0,0,3,11.75
Sergey,Karasev,2015-01-24,BRK,UTA,1083,2,5,2,4,0,0,1,2,3,1,1,0,2,2,6,13.25
Elijah,Millsap,2015-01-24,UTA,BRK,1123,2,5,1,2,0,0,0,2,2,2,2,0,2,2,5,14.0
Kosta,Koufos,2015-01-24,MEM,PHI,1376,1,4,0,0,5,6,1,4,5,0,0,0,2,2,7,12.25
Trevor,Booker,2015-01-24,UTA,BRK,891,2,5,0,2,0,0,0,2,2,1,1,2,1,2,4,13.5
Robert,Covington,2015-01-24,PHI,MEM,1308,2,6,2,3,2,3,0,1,1,0,1,0,2,1,8,11.25
Jon,Leuer,2015-01-24,MEM,PHI,1028,2,5,0,0,2,2,0,5,5,1,0,0,2,1,6,12.75
Will,Barton,2015-01-24,POR,WAS,1349,2,6,0,1,0,0,0,4,4,2,0,1,1,0,4,13.5
Henry,Sims,2015-01-24,PHI,MEM,494,1,2,0,0,0,0,1,3,4,1,0,0,0,1,2,8.5
Kris,Humphries,2015-01-24,WAS,POR,1143,2,6,0,0,0,0,0,4,4,0,1,0,0,0,4,11.0
Joel,Anthony,2015-01-24,DET,MIL,695,1,1,0,0,0,0,0,1,1,0,2,0,1,1,2,6.75
Steve,Blake,2015-01-24,POR,WAS,1041,2,6,0,3,0,0,1,2,3,2,1,0,1,2,4,12.25
Michael,Carter-Williams,2015-01-24,PHI,MEM,1541,3,12,2,5,2,2,0,3,3,6,0,0,5,1,10,21.25
Hollis,Thompson,2015-01-24,PHI,MEM,1213,2,8,1,2,0,0,3,1,4,1,0,0,0,2,5,12.0
Ian,Clark,2015-01-24,UTA,BRK,312,1,2,0,1,0,0,0,2,2,1,0,0,0,0,2,6.0
C.J.,McCollum,2015-01-24,POR,WAS,346,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Lance,Stephenson,2015-01-24,CHO,NYK,1720,3,10,0,0,0,1,0,3,3,4,2,0,2,4,6,18.75
Darius,Morris,2015-01-24,BRK,UTA,818,2,8,1,3,0,0,0,1,1,3,0,0,1,0,5,10.75
Tony,Allen,2015-01-24,MEM,PHI,1130,2,5,0,1,0,0,0,0,0,2,0,2,2,2,4,10.0
Joe,Johnson,2015-01-24,BRK,UTA,1733,3,7,0,1,0,0,0,0,0,1,0,1,2,1,6,8.5
Jodie,Meeks,2015-01-24,DET,MIL,919,2,3,0,0,0,0,0,1,1,0,1,0,2,2,4,6.25
Jason,Maxiell,2015-01-24,CHO,NYK,644,1,3,0,0,2,4,2,0,2,0,0,1,1,4,4,8.0
K.J.,McDaniels,2015-01-24,PHI,MEM,1712,2,9,1,3,1,4,2,3,5,1,2,1,4,0,6,18.25
Jason,Smith,2015-01-24,NYK,CHO,1913,2,8,0,0,1,2,2,2,4,1,0,2,1,5,5,15.0
Quincy,Acy,2015-01-24,NYK,CHO,539,0,1,0,1,0,0,0,4,4,1,0,0,0,1,0,6.5
Luc,Mbah,2015-01-24,PHI,MEM,1423,3,9,0,3,1,2,0,7,7,0,0,0,2,2,7,14.75
Jeremy,Evans,2015-01-24,UTA,BRK,116,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,4.5
Allen,Crabbe,2015-01-24,POR,WAS,421,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Garrett,Temple,2015-01-24,WAS,POR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elliot,Williams,2015-01-24,UTA,BRK,207,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Bismack,Biyombo,2015-01-24,CHO,NYK,432,0,2,0,0,0,0,2,0,2,0,0,1,0,2,0,4.5
Cory,Jefferson,2015-01-24,BRK,UTA,616,1,4,0,0,0,0,0,0,0,0,0,1,0,1,2,4.0
Pablo,Prigioni,2015-01-24,NYK,CHO,623,0,2,0,2,0,0,0,2,2,1,0,0,0,0,0,4.0
Alan,Anderson,2015-01-24,BRK,UTA,1107,0,2,0,1,0,0,0,2,2,0,2,0,1,1,0,6.0
Brook,Lopez,2015-01-24,BRK,UTA,1315,2,9,0,0,2,4,2,3,5,0,0,1,2,3,6,13.25
Kenyon,Martin,2015-01-24,MIL,DET,422,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Markel,Brown,2015-01-24,BRK,UTA,427,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Thomas,Robinson,2015-01-24,POR,WAS,826,1,2,0,0,0,0,1,3,4,0,1,0,4,1,2,7.0
Marcin,Gortat,2015-01-24,WAS,POR,1873,2,7,0,1,0,0,0,7,7,0,0,1,2,4,4,13.75
Travis,Wear,2015-01-24,NYK,CHO,570,1,4,0,0,0,0,0,0,0,1,0,0,0,3,2,3.5
Kentavious,Caldwell-Pope,2015-01-24,DET,MIL,1468,2,12,0,2,0,0,1,3,4,0,1,0,0,0,4,11.0
Cartier,Martin,2015-01-24,DET,MIL,576,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1.5
Malcolm,Thomas,2015-01-24,PHI,MEM,296,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,1.5
Rasual,Butler,2015-01-24,WAS,POR,980,0,2,0,1,0,0,0,3,3,0,0,0,1,0,0,3.25
Shane,Larkin,2015-01-24,NYK,CHO,1126,1,5,0,2,0,0,0,0,0,1,0,1,2,1,2,4.5
Amar'e,Stoudemire,2015-01-24,NYK,CHO,720,0,5,0,0,1,2,0,4,4,0,0,0,0,1,1,6.0
D.J.,Augustin,2015-01-24,DET,MIL,890,1,7,0,1,0,0,0,0,0,0,2,0,2,0,2,5.0
Giannis,Antetokounmpo,2015-01-24,MIL,DET,2177,3,9,0,0,0,2,0,5,5,4,0,2,7,4,6,18.75
Gary,Neal,2015-01-24,CHO,NYK,931,0,6,0,3,0,0,0,1,1,0,0,0,0,0,0,1.25
Johnny,O'Bryant,2015-01-24,MIL,DET,538,0,3,0,0,0,0,0,2,2,0,0,0,2,3,0,1.5
