first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Brandan,Wright,2014-11-01,DAL,NOP,1097,6,7,0,0,0,0,3,2,5,0,0,3,0,3,12,24.25
Nikola,Pekovic,2014-11-01,MIN,CHI,1915,6,14,0,0,5,6,2,2,4,1,1,0,0,0,17,25.5
Chris,Copeland,2014-11-01,IND,ATL,2033,7,16,6,11,1,3,2,4,6,4,0,1,4,3,21,37.5
Andre,Drummond,2014-11-01,DET,BRK,1293,6,9,0,0,2,4,3,5,8,0,0,2,0,5,14,28.0
Ed,Davis,2014-11-01,LAL,GSW,1250,5,7,0,0,3,5,2,4,6,2,1,0,1,3,13,25.0
Jared,Sullinger,2014-11-01,BOS,HOU,1597,6,15,0,3,2,3,6,3,9,2,1,3,1,5,14,35.75
Anthony,Bennett,2014-11-01,MIN,CHI,1205,6,7,0,0,0,1,0,5,5,1,2,1,0,5,12,25.75
Dwight,Howard,2014-11-01,HOU,BOS,1982,5,9,0,0,4,10,0,8,8,4,0,2,0,5,14,34.0
Gerald,Green,2014-11-01,PHO,UTA,1821,6,18,2,8,2,2,0,4,4,0,5,0,0,1,16,32.0
Amir,Johnson,2014-11-01,TOR,ORL,1441,7,9,0,2,0,2,3,2,5,0,0,0,0,2,14,20.25
Omer,Asik,2014-11-01,NOP,DAL,1969,5,8,0,0,3,6,4,5,9,1,0,0,1,2,13,25.25
Norris,Cole,2014-11-01,MIA,PHI,1637,4,7,2,4,0,0,0,1,1,4,2,0,0,1,10,22.25
Marc,Gasol,2014-11-01,MEM,CHO,2139,9,18,0,0,4,5,2,6,8,2,0,0,4,5,22,33.0
Michael,Kidd-Gilchrist,2014-11-01,CHO,MEM,1681,2,4,0,0,7,10,1,11,12,1,0,0,1,1,11,27.0
Aaron,Brooks,2014-11-01,CHI,MIN,1368,6,11,3,4,1,1,0,2,2,5,0,0,3,2,16,26.0
Evan,Fournier,2014-11-01,ORL,TOR,1405,6,10,1,4,5,7,0,1,1,0,0,0,0,5,18,19.75
Perry,Jones,2014-11-01,OKC,DEN,2436,8,17,2,6,2,4,0,4,4,2,2,0,3,3,20,31.5
Gorgui,Dieng,2014-11-01,MIN,CHI,965,3,4,0,0,4,5,4,4,8,0,0,0,0,3,10,20.0
Solomon,Hill,2014-11-01,IND,ATL,2060,3,8,2,5,2,2,2,3,5,6,1,0,2,1,10,27.25
DeMarre,Carroll,2014-11-01,ATL,IND,2031,4,9,0,2,3,4,0,9,9,2,2,0,1,1,11,28.75
Nikola,Mirotic,2014-11-01,CHI,MIN,1696,3,6,2,5,4,4,0,8,8,1,0,1,1,3,12,26.0
Wesley,Johnson,2014-11-01,LAL,GSW,1983,6,9,2,3,1,1,2,2,4,0,0,0,1,4,15,20.5
Dante,Exum,2014-11-01,UTA,PHO,1057,3,4,3,4,1,4,0,2,2,3,2,1,1,3,10,24.0
Josh,Smith,2014-11-01,DET,BRK,2639,6,15,0,1,2,8,3,6,9,5,0,1,1,1,14,34.25
Eric,Bledsoe,2014-11-01,PHO,UTA,1760,3,11,0,5,4,5,0,4,4,8,2,1,1,4,10,32.5
Joakim,Noah,2014-11-01,CHI,MIN,1915,4,7,0,0,0,0,3,8,11,3,0,2,2,2,8,29.25
Ricky,Rubio,2014-11-01,MIN,CHI,1902,3,10,0,0,0,0,0,4,4,17,2,0,3,6,6,39.0
Mirza,Teletovic,2014-11-01,BRK,DET,1695,4,7,2,5,2,2,1,6,7,1,0,0,1,3,12,22.75
Dewayne,Dedmon,2014-11-01,ORL,TOR,842,3,3,0,0,0,0,1,3,4,1,0,4,0,2,6,20.5
Andre,Roberson,2014-11-01,OKC,DEN,2125,2,4,0,1,4,4,1,7,8,5,0,3,3,5,8,30.0
Paul,Millsap,2014-11-01,ATL,IND,2040,5,9,1,3,2,4,0,3,3,2,2,1,2,4,13,25.25
JaVale,McGee,2014-11-01,DEN,OKC,1210,4,6,0,0,0,0,4,0,4,0,0,4,1,2,8,20.5
Arron,Afflalo,2014-11-01,DEN,OKC,2170,5,11,2,6,2,2,0,3,3,4,0,0,1,5,14,24.25
Ryan,Anderson,2014-11-01,NOP,DAL,1746,5,11,1,2,0,0,2,3,5,1,1,0,0,1,11,21.25
Tyson,Chandler,2014-11-01,DAL,NOP,1783,5,7,0,0,1,4,1,6,7,1,0,2,1,4,11,24.75
Deron,Williams,2014-11-01,BRK,DET,2445,7,19,1,5,0,0,1,1,2,6,0,1,0,4,15,29.0
Kobe,Bryant,2014-11-01,LAL,GSW,2153,12,28,1,6,3,6,1,5,6,1,2,0,7,3,28,38.0
Malcolm,Thomas,2014-11-01,PHI,MIA,1145,4,4,0,0,0,0,0,9,9,0,0,0,0,2,8,19.25
Tyler,Zeller,2014-11-01,BOS,HOU,1169,2,2,0,0,4,5,1,3,4,1,0,2,0,5,8,18.5
Donald,Sloan,2014-11-01,IND,ATL,2251,4,14,2,6,4,4,0,3,3,7,1,0,2,5,14,30.25
Evan,Turner,2014-11-01,BOS,HOU,1550,3,8,0,0,2,2,0,2,2,3,2,1,0,1,8,21.0
Steven,Adams,2014-11-01,OKC,DEN,1609,6,10,0,0,1,2,1,2,3,1,1,1,2,3,13,21.25
James,Johnson,2014-11-01,TOR,ORL,1141,4,6,0,0,4,5,1,2,3,0,0,0,1,2,12,15.25
Mason,Plumlee,2014-11-01,BRK,DET,1250,4,6,0,1,2,4,4,1,5,0,1,0,1,3,10,17.75
Kyle,Korver,2014-11-01,ATL,IND,1924,3,5,2,3,1,2,0,3,3,4,1,0,1,4,9,21.25
Mike,Dunleavy,2014-11-01,CHI,MIN,2069,3,8,3,7,4,5,0,1,1,0,1,0,0,3,13,17.75
Timofey,Mozgov,2014-11-01,DEN,OKC,1081,4,6,0,0,2,2,1,1,2,0,2,1,2,2,10,17.5
Luis,Scola,2014-11-01,IND,ATL,1566,5,9,0,0,2,3,4,6,10,0,1,0,3,4,12,25.0
Rudy,Gobert,2014-11-01,UTA,PHO,1057,1,3,0,0,4,4,3,5,8,0,0,1,0,1,6,18.0
Kelly,Olynyk,2014-11-01,BOS,HOU,940,3,6,0,2,2,2,1,4,5,0,3,1,1,4,8,21.75
Zach,Randolph,2014-11-01,MEM,CHO,1728,6,12,0,0,0,0,1,11,12,0,0,0,1,3,12,26.5
Sebastian,Telfair,2014-11-01,OKC,DEN,2315,2,11,1,5,2,4,0,4,4,9,4,0,1,5,7,33.5
Jonas,Valanciunas,2014-11-01,TOR,ORL,1511,2,8,0,0,6,8,3,8,11,1,0,2,2,3,10,28.25
Marcus,Morris,2014-11-01,PHO,UTA,1313,5,8,2,5,0,0,0,1,1,1,0,0,1,2,12,15.25
Jerome,Jordan,2014-11-01,BRK,DET,713,3,3,0,0,0,0,4,1,5,0,0,1,1,1,6,13.75
Markieff,Morris,2014-11-01,PHO,UTA,1903,6,12,0,1,1,2,1,6,7,1,1,1,2,5,13,26.25
Lance,Thomas,2014-11-01,OKC,DEN,1507,3,9,0,0,6,9,2,6,8,2,0,0,2,2,12,24.0
Jeff,Green,2014-11-01,BOS,HOU,1872,7,19,1,7,2,2,0,4,4,2,0,0,1,2,17,25.0
Andre,Iguodala,2014-11-01,GSW,LAL,1960,4,8,1,4,0,0,1,3,4,6,2,0,4,4,9,25.5
Henry,Sims,2014-11-01,PHI,MIA,1659,4,9,0,0,1,2,1,3,4,2,0,1,0,1,9,19.0
Terrence,Ross,2014-11-01,TOR,ORL,1718,3,7,2,5,2,2,1,2,3,0,1,1,1,3,10,18.25
Hollis,Thompson,2014-11-01,PHI,MIA,1941,4,8,2,5,0,0,0,1,1,2,0,3,2,2,10,20.25
Brandon,Bass,2014-11-01,BOS,HOU,1222,4,8,0,1,0,0,2,3,5,0,1,0,0,1,8,16.25
Alex,Len,2014-11-01,PHO,UTA,1068,2,2,0,0,0,0,1,2,3,2,0,4,0,5,4,18.75
Ersan,Ilyasova,2014-11-01,MIL,WAS,1061,3,6,1,2,1,2,2,2,4,1,1,1,1,3,8,18.5
Shabazz,Napier,2014-11-01,MIA,PHI,1201,2,3,1,2,0,0,0,3,3,4,2,0,1,4,5,18.75
Larry,Sanders,2014-11-01,MIL,WAS,1415,2,4,0,0,4,4,4,3,7,1,0,0,2,4,8,17.25
Jameer,Nelson,2014-11-01,DAL,NOP,1855,3,8,2,5,0,0,1,4,5,4,0,0,1,2,8,20.75
Shelvin,Mack,2014-11-01,ATL,IND,913,2,5,0,3,2,2,0,1,1,4,0,0,0,0,6,13.25
Jason,Terry,2014-11-01,HOU,BOS,1376,2,5,2,5,1,1,0,1,1,1,1,2,1,1,7,16.25
Danilo,Gallinari,2014-11-01,DEN,OKC,1227,3,6,1,2,0,0,0,2,2,2,1,0,0,2,7,15.0
Kirk,Hinrich,2014-11-01,CHI,MIN,1682,3,8,0,2,5,6,0,2,2,2,1,0,1,5,11,18.0
K.J.,McDaniels,2014-11-01,PHI,MIA,1249,2,4,1,3,3,4,0,1,1,2,0,3,2,3,8,17.75
Isaiah,Thomas,2014-11-01,PHO,UTA,1270,3,11,2,5,2,2,2,1,3,2,0,0,0,1,10,17.75
Brian,Roberts,2014-11-01,CHO,MEM,1023,2,4,1,2,0,0,0,0,0,3,2,0,1,0,5,13.5
Alexey,Shved,2014-11-01,PHI,MIA,887,1,4,1,4,3,3,0,1,1,6,0,0,2,0,6,15.75
Jose,Barea,2014-11-01,DAL,NOP,817,4,7,0,1,0,0,0,0,0,3,1,0,1,2,8,14.0
Carlos,Boozer,2014-11-01,LAL,GSW,1421,4,9,0,0,1,1,3,1,4,1,0,0,0,4,9,15.5
James,Young,2014-11-01,BOS,HOU,347,3,3,0,0,0,1,0,1,1,0,0,1,0,0,6,9.25
Gerald,Henderson,2014-11-01,CHO,MEM,1024,4,7,0,0,0,0,0,3,3,0,1,0,1,0,8,13.25
Nick,Collison,2014-11-01,OKC,DEN,1444,0,3,0,1,2,2,0,7,7,4,0,1,0,0,2,18.75
Mike,Scott,2014-11-01,ATL,IND,840,1,1,1,1,2,4,1,2,3,1,1,0,1,1,5,12.25
Alec,Burks,2014-11-01,UTA,PHO,1975,2,8,0,3,6,6,0,6,6,3,0,1,4,1,10,22.0
Maurice,Harkless,2014-11-01,ORL,TOR,1333,3,6,1,3,0,1,1,4,5,2,1,1,2,3,7,19.75
Gary,Neal,2014-11-01,CHO,MEM,1459,4,10,1,3,1,1,0,4,4,1,2,0,2,3,10,20.0
Trevor,Ariza,2014-11-01,HOU,BOS,1788,4,9,1,3,0,0,1,7,8,1,0,0,1,4,9,20.5
Khris,Middleton,2014-11-01,MIL,WAS,1466,2,7,1,3,1,2,0,2,2,4,3,0,2,2,6,20.0
Dirk,Nowitzki,2014-11-01,DAL,NOP,1786,8,19,0,5,1,2,0,6,6,3,0,1,4,5,17,29.0
Rajon,Rondo,2014-11-01,BOS,HOU,2063,2,9,0,1,0,0,3,7,10,8,3,0,5,3,4,32.0
Leandro,Barbosa,2014-11-01,GSW,LAL,1046,4,8,0,0,1,2,1,0,1,3,1,0,3,1,9,15.25
James,Ennis,2014-11-01,MIA,PHI,474,2,3,1,1,0,0,1,1,2,1,0,0,0,1,5,9.5
Tony,Allen,2014-11-01,MEM,CHO,2025,3,7,0,0,0,1,1,3,4,0,4,0,1,4,6,18.5
Draymond,Green,2014-11-01,GSW,LAL,1829,3,9,1,2,2,2,1,4,5,1,1,0,1,4,9,18.75
Robbie,Hummel,2014-11-01,MIN,CHI,643,1,1,0,0,0,0,1,4,5,1,1,0,0,1,2,11.75
Donatas,Motiejunas,2014-11-01,HOU,BOS,1189,1,4,0,2,4,6,1,4,5,2,0,0,0,3,6,15.25
Kenneth,Faried,2014-11-01,DEN,OKC,1503,3,8,0,0,1,2,2,4,6,0,0,2,1,1,7,18.0
Isaiah,Canaan,2014-11-01,HOU,BOS,2085,3,11,3,9,0,2,2,2,4,2,2,0,2,1,9,21.5
Ian,Mahinmi,2014-11-01,IND,ATL,778,2,2,0,0,1,1,0,1,1,0,0,0,0,0,5,6.25
Archie,Goodwin,2014-11-01,PHO,UTA,603,1,2,0,0,3,4,0,0,0,2,0,0,0,1,5,8.0
Marcus,Thornton,2014-11-01,BOS,HOU,1145,4,10,0,2,1,1,1,0,1,0,0,0,0,0,9,10.25
D.J.,Augustin,2014-11-01,DET,BRK,1110,1,5,0,2,4,4,0,1,1,2,0,0,0,1,6,10.25
Alonzo,Gee,2014-11-01,DEN,OKC,1025,1,3,1,2,0,0,1,6,7,1,0,1,1,0,3,15.25
Rodney,Hood,2014-11-01,UTA,PHO,934,2,6,0,3,3,3,0,2,2,0,0,0,0,0,7,9.5
Pero,Antic,2014-11-01,ATL,IND,1207,2,4,1,3,2,3,0,1,1,2,0,0,1,3,7,11.25
Caron,Butler,2014-11-01,DET,BRK,940,1,4,0,2,3,3,0,1,1,2,0,0,0,1,5,9.25
Channing,Frye,2014-11-01,ORL,TOR,1903,4,10,2,7,1,2,0,1,1,2,0,0,1,5,11,15.75
Beno,Udrih,2014-11-01,MEM,CHO,1272,3,8,0,0,0,0,0,2,2,5,1,0,2,2,6,17.0
Louis,Williams,2014-11-01,TOR,ORL,1043,0,3,0,0,5,5,1,1,2,2,0,0,1,1,5,10.0
Thaddeus,Young,2014-11-01,MIN,CHI,1032,4,9,0,1,0,0,0,1,1,2,0,0,0,3,8,12.25
Lavoy,Allen,2014-11-01,IND,ATL,1287,3,7,0,0,0,0,2,4,6,3,0,1,2,5,6,19.0
Mike,Conley,2014-11-01,MEM,CHO,2023,3,14,0,3,3,3,0,4,4,7,1,0,3,2,9,25.0
Miles,Plumlee,2014-11-01,PHO,UTA,1411,3,4,0,0,0,0,1,1,2,0,0,1,2,1,6,9.5
Jabari,Parker,2014-11-01,MIL,WAS,2020,5,17,1,3,2,2,5,6,11,0,1,0,5,2,13,26.75
Andrew,Wiggins,2014-11-01,MIN,CHI,1856,3,10,0,2,2,2,3,3,6,0,2,2,3,5,8,22.0
Kentavious,Caldwell-Pope,2014-11-01,DET,BRK,2454,3,10,0,6,4,4,0,6,6,0,1,0,3,2,10,18.0
Paul,Pierce,2014-11-01,WAS,MIL,1008,0,3,0,1,2,2,1,2,3,4,1,0,1,2,2,13.25
Andrew,Bogut,2014-11-01,GSW,LAL,1823,3,10,0,0,0,0,5,5,10,3,1,2,5,4,6,26.5
Tobias,Harris,2014-11-01,ORL,TOR,2063,4,15,1,1,2,4,2,7,9,3,1,1,4,4,11,29.25
Shaun,Livingston,2014-11-01,GSW,LAL,663,1,2,0,0,0,0,1,1,2,1,1,1,1,1,2,9.5
Wayne,Ellington,2014-11-01,LAL,GSW,1097,1,2,0,1,0,0,0,4,4,1,1,0,1,0,2,10.0
Anthony,Tolliver,2014-11-01,PHO,UTA,637,2,3,1,2,0,0,0,4,4,0,0,0,2,0,5,9.5
Trey,Burke,2014-11-01,UTA,PHO,1929,3,12,0,5,1,3,0,2,2,4,2,1,2,1,7,20.5
Chris,Johnson,2014-11-01,PHI,MIA,1268,2,4,1,3,0,0,0,2,2,0,3,0,2,5,5,13.0
Ben,Gordon,2014-11-01,ORL,TOR,1480,3,8,1,3,0,0,0,2,2,1,0,0,1,1,7,11.0
Luc,Mbah,2014-11-01,PHI,MIA,1159,4,10,0,2,1,2,3,4,7,3,1,0,6,3,9,21.25
Austin,Rivers,2014-11-01,NOP,DAL,1105,1,3,0,1,1,2,0,3,3,4,0,0,1,3,3,12.25
Greivis,Vasquez,2014-11-01,TOR,ORL,1094,1,9,0,4,4,4,0,1,1,2,1,0,0,1,6,12.25
Richard,Jefferson,2014-11-01,DAL,NOP,444,1,4,0,1,0,0,1,1,2,1,1,0,0,0,2,8.0
Giannis,Antetokounmpo,2014-11-01,MIL,WAS,762,2,3,0,1,0,1,0,3,3,1,1,1,3,1,4,11.75
Thabo,Sefolosha,2014-11-01,ATL,IND,849,1,5,0,1,1,2,0,5,5,1,1,1,0,3,3,14.75
Alan,Anderson,2014-11-01,BRK,DET,604,1,2,1,1,0,0,0,2,2,1,0,0,0,3,3,7.5
Festus,Ezeli,2014-11-01,GSW,LAL,777,1,1,0,0,1,2,2,2,4,1,0,1,2,4,3,10.5
Dwyane,Wade,2014-11-01,MIA,PHI,1956,4,18,0,1,1,3,1,2,3,10,3,0,6,1,9,30.75
Goran,Dragic,2014-11-01,PHO,UTA,2011,5,13,0,4,0,0,0,4,4,1,0,0,2,2,10,15.5
Kent,Bazemore,2014-11-01,ATL,IND,956,1,3,1,1,0,0,1,3,4,2,0,0,2,1,3,10.5
Quincy,Pondexter,2014-11-01,MEM,CHO,1006,0,1,0,1,2,2,0,0,0,0,1,0,0,1,2,4.0
Marreese,Speights,2014-11-01,GSW,LAL,295,1,2,0,0,0,0,1,2,3,0,0,0,0,1,2,5.75
Ronnie,Price,2014-11-01,LAL,GSW,1341,0,4,0,2,1,2,2,0,2,6,2,0,2,4,1,15.5
Justin,Hamilton,2014-11-01,MIA,PHI,348,1,1,0,0,0,0,1,1,2,0,0,0,1,0,2,4.0
Jordan,Clarkson,2014-11-01,LAL,GSW,286,1,5,1,1,0,0,1,0,1,0,2,0,1,0,3,8.25
Joe,Ingles,2014-11-01,UTA,PHO,880,0,3,0,2,0,0,0,2,2,3,1,0,0,0,0,9.0
Jeremy,Lin,2014-11-01,LAL,GSW,1915,0,6,0,1,6,6,1,3,4,6,1,0,5,5,6,19.5
Nate,Robinson,2014-11-01,DEN,OKC,796,1,2,1,2,0,0,0,1,1,1,0,0,1,1,3,5.75
Jared,Dudley,2014-11-01,MIL,WAS,844,2,5,0,3,0,0,0,1,1,0,0,1,0,2,4,7.25
John,Henson,2014-11-01,MIL,WAS,970,1,1,0,0,0,0,1,1,2,0,1,0,1,3,2,6.0
Nerlens,Noel,2014-11-01,PHI,MIA,1523,1,4,0,0,0,0,0,5,5,3,1,1,3,1,2,15.25
Glen,Rice,2014-11-01,WAS,MIL,297,1,3,0,1,2,3,0,0,0,0,0,0,0,1,4,4.0
Cody,Zeller,2014-11-01,CHO,MEM,1408,3,7,0,0,0,0,0,4,4,0,1,0,3,0,6,11.5
Vince,Carter,2014-11-01,MEM,CHO,1230,3,8,3,5,0,0,0,4,4,0,0,0,4,1,9,13.5
Phil,Pressey,2014-11-01,BOS,HOU,204,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Lance,Stephenson,2014-11-01,CHO,MEM,1596,1,6,0,1,0,0,1,7,8,4,1,0,3,1,2,18.5
DeJuan,Blair,2014-11-01,WAS,MIL,245,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3.5
Ian,Clark,2014-11-01,UTA,PHO,94,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Tarik,Black,2014-11-01,HOU,BOS,247,0,0,0,0,2,4,1,1,2,0,0,1,1,2,2,6.0
Randy,Foye,2014-11-01,DEN,OKC,1323,2,6,1,4,0,0,0,2,2,3,0,0,2,3,5,11.5
Al-Farouq,Aminu,2014-11-01,DAL,NOP,979,1,3,0,1,0,2,1,4,5,0,0,0,0,1,2,8.25
Troy,Daniels,2014-11-01,HOU,BOS,219,1,2,1,2,0,0,0,0,0,0,0,0,1,0,3,3.0
Patrick,Patterson,2014-11-01,TOR,ORL,1499,1,7,0,4,0,0,1,7,8,2,0,1,1,1,2,16.5
JaKarr,Sampson,2014-11-01,PHI,MIA,147,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3.25
Jusuf,Nurkic,2014-11-01,DEN,OKC,336,1,2,0,0,0,0,0,2,2,1,0,1,1,3,2,7.5
Steve,Novak,2014-11-01,UTA,PHO,200,1,2,1,1,0,0,0,0,0,0,0,0,1,1,3,3.0
Kyle,Singler,2014-11-01,DET,BRK,1956,2,7,1,3,0,0,0,3,3,0,0,0,0,3,5,9.25
Kemba,Walker,2014-11-01,CHO,MEM,1857,1,11,1,5,2,3,0,3,3,4,2,0,2,1,5,18.25
Jon,Leuer,2014-11-01,MEM,CHO,700,1,5,0,1,0,0,1,1,2,0,1,0,0,1,2,6.5
Luke,Ridnour,2014-11-01,ORL,TOR,975,2,4,0,1,0,0,1,0,1,2,0,0,2,4,4,7.25
Tyler,Hansbrough,2014-11-01,TOR,ORL,1136,1,3,0,0,0,1,4,2,6,0,0,0,1,5,2,9.0
Kris,Humphries,2014-11-01,WAS,MIL,425,0,2,0,0,0,0,1,0,1,2,1,0,1,1,0,5.75
Kendall,Marshall,2014-11-01,MIL,WAS,355,1,2,1,2,0,0,0,0,0,1,0,0,2,1,3,4.0
Robert,Sacre,2014-11-01,LAL,GSW,417,2,4,0,0,0,0,1,0,1,0,0,0,2,1,4,4.25
Jarrett,Jack,2014-11-01,BRK,DET,1330,1,4,0,2,0,0,0,2,2,3,0,0,1,3,2,8.5
Kosta,Koufos,2014-11-01,MEM,CHO,1183,0,2,0,0,1,2,3,3,6,1,0,0,2,2,1,9.0
Wilson,Chandler,2014-11-01,DEN,OKC,1079,2,12,0,5,1,2,2,5,7,2,0,1,0,5,5,18.75
Jimmer,Fredette,2014-11-01,NOP,DAL,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Xavier,Henry,2014-11-01,LAL,GSW,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Justin,Holiday,2014-11-01,GSW,LAL,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Sergey,Karasev,2014-11-01,BRK,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
E'Twaun,Moore,2014-11-01,CHI,MIN,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andrew,Nicholson,2014-11-01,ORL,TOR,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
