first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dennis,Schroder,2015-02-25,ATL,DAL,1266,7,15,3,5,0,0,0,0,0,4,0,0,1,3,17,24.0
Al,Jefferson,2015-02-25,CHO,CHI,2000,7,17,0,0,2,4,4,3,7,0,1,1,1,2,16,28.25
Ray,McCallum,2015-02-25,SAC,MEM,1365,3,7,1,2,3,4,1,0,1,3,3,0,2,0,10,21.25
Dwyane,Wade,2015-02-25,MIA,ORL,2234,6,19,1,4,5,6,0,2,2,6,3,0,4,2,18,34.0
Ersan,Ilyasova,2015-02-25,MIL,PHI,1370,4,8,1,3,2,2,2,4,6,1,0,0,0,2,11,20.5
Ricky,Rubio,2015-02-25,MIN,WAS,1811,2,9,0,1,2,2,1,6,7,8,4,0,2,3,6,33.75
Robert,Covington,2015-02-25,PHI,MIL,1143,4,6,3,4,2,2,1,2,3,1,1,0,3,3,13,20.25
Jerami,Grant,2015-02-25,PHI,MIL,2008,3,6,2,3,2,2,1,1,2,4,2,2,4,3,10,25.5
Garrett,Temple,2015-02-25,WAS,MIN,1523,4,11,1,6,2,2,1,3,4,3,2,0,1,2,11,24.5
Alexey,Shved,2015-02-25,NYK,BOS,1162,2,7,0,2,7,8,1,4,5,1,0,0,0,1,11,18.75
Norris,Cole,2015-02-25,NOP,BRK,1401,4,7,2,4,1,2,0,2,2,3,0,0,1,1,11,18.5
Cleanthony,Early,2015-02-25,NYK,BOS,1417,4,7,0,1,0,0,0,4,4,1,2,1,0,2,8,20.5
Carlos,Boozer,2015-02-25,LAL,UTA,1297,5,13,0,0,4,7,0,6,6,1,3,0,2,2,14,28.0
Jason,Terry,2015-02-25,HOU,LAC,1899,3,10,2,7,0,0,1,3,4,2,4,0,0,2,8,25.0
Marcin,Gortat,2015-02-25,WAS,MIN,1685,4,9,0,0,1,1,2,13,15,0,0,1,0,5,9,29.75
Robin,Lopez,2015-02-25,POR,SAS,1553,2,3,0,0,2,2,1,4,5,1,0,2,0,1,6,17.75
Jarrett,Jack,2015-02-25,BRK,NOP,1702,5,12,1,3,4,4,0,3,3,3,0,0,3,1,15,22.25
Kent,Bazemore,2015-02-25,ATL,DAL,1368,2,5,0,2,3,4,0,4,4,2,3,0,1,1,7,20.5
Aaron,Brooks,2015-02-25,CHI,CHO,1700,4,12,1,5,3,8,0,0,0,4,2,1,0,2,12,24.5
Willie,Green,2015-02-25,ORL,MIA,1720,5,10,2,6,0,0,1,5,6,1,0,0,0,5,12,22.0
Zaza,Pachulia,2015-02-25,MIL,PHI,1147,5,11,0,0,2,2,2,2,4,2,2,0,3,2,12,22.5
Jeff,Teague,2015-02-25,ATL,DAL,1550,3,9,1,3,4,4,0,3,3,4,1,0,2,2,11,22.25
Mike,Conley,2015-02-25,MEM,SAC,2185,4,14,1,4,3,3,1,2,3,7,3,0,5,1,12,30.25
Gerald,Green,2015-02-25,PHO,DEN,1275,5,12,3,9,2,3,0,4,4,3,0,1,3,4,15,26.5
Jeff,Green,2015-02-25,MEM,SAC,1806,4,9,0,1,3,3,3,0,3,2,0,0,1,3,11,17.25
Tobias,Harris,2015-02-25,ORL,MIA,2318,4,11,2,6,2,2,2,6,8,0,1,1,2,3,12,26.0
Nick,Calathes,2015-02-25,MEM,SAC,765,3,7,1,2,0,0,0,2,2,2,3,0,0,2,7,19.0
Langston,Galloway,2015-02-25,NYK,BOS,2354,6,13,1,5,1,2,1,2,3,0,1,1,2,1,14,21.25
J.J.,Hickson,2015-02-25,DEN,PHO,1340,2,5,0,0,4,6,1,2,3,0,1,1,0,0,8,15.75
T.J.,Warren,2015-02-25,PHO,DEN,1188,5,8,0,0,0,2,4,3,7,0,0,0,1,2,10,18.25
Alexis,Ajinca,2015-02-25,NOP,BRK,1156,4,6,0,0,2,2,0,4,4,2,2,2,4,5,10,24.0
Victor,Oladipo,2015-02-25,ORL,MIA,2541,4,13,0,3,5,6,2,11,13,4,0,0,4,3,13,33.25
Tiago,Splitter,2015-02-25,SAS,POR,1048,3,4,0,0,0,0,2,2,4,1,0,1,0,1,6,14.5
Taj,Gibson,2015-02-25,CHI,CHO,1662,2,6,0,0,3,4,2,4,6,1,0,2,0,2,7,20.0
Patrick,Mills,2015-02-25,SAS,POR,605,4,9,2,4,0,0,0,1,1,2,0,0,0,0,10,15.25
Otto,Porter,2015-02-25,WAS,MIN,1756,6,11,1,2,0,0,1,0,1,1,0,0,1,3,13,15.75
Tony,Allen,2015-02-25,MEM,SAC,1585,4,9,0,0,1,2,4,1,5,0,3,0,2,3,9,20.25
Devin,Harris,2015-02-25,DAL,ATL,1172,2,7,0,3,6,6,0,3,3,2,0,0,1,1,10,16.25
Rodney,Hood,2015-02-25,UTA,LAL,1180,4,8,3,4,0,0,0,2,2,0,0,0,0,2,11,15.0
J.J.,Redick,2015-02-25,LAC,HOU,1814,6,12,3,6,0,0,1,1,2,0,0,0,2,3,15,18.0
Andre,Miller,2015-02-25,SAC,MEM,1561,2,4,0,0,0,0,0,6,6,7,0,0,2,0,4,21.0
Giannis,Antetokounmpo,2015-02-25,MIL,PHI,2194,1,6,0,0,3,5,3,8,11,6,3,1,5,3,5,33.25
Ben,McLemore,2015-02-25,SAC,MEM,1907,7,15,2,5,0,0,0,0,0,0,2,1,4,1,16,21.0
Josh,Smith,2015-02-25,HOU,LAC,1704,2,9,1,4,4,8,2,7,9,4,0,2,1,5,9,30.25
Gary,Neal,2015-02-25,MIN,WAS,1665,2,5,1,2,2,2,0,4,4,2,0,0,0,1,7,15.5
Kevin,Garnett,2015-02-25,MIN,WAS,1118,2,7,0,0,1,2,0,8,8,2,1,2,0,1,5,24.0
Robert,Sacre,2015-02-25,LAL,UTA,1287,1,2,0,0,4,4,0,0,0,1,1,0,0,1,6,9.5
Brandon,Bass,2015-02-25,BOS,NYK,1597,4,8,0,0,0,0,3,2,5,1,1,0,1,3,8,17.25
Jusuf,Nurkic,2015-02-25,DEN,PHO,1259,3,7,0,0,2,3,1,7,8,2,1,1,2,4,8,24.0
Brandan,Wright,2015-02-25,PHO,DEN,1088,4,9,0,0,0,0,3,3,6,0,0,3,1,3,8,21.0
Henry,Walker,2015-02-25,MIA,ORL,1996,3,13,2,11,2,2,0,6,6,2,2,0,0,3,10,25.5
Evan,Fournier,2015-02-25,ORL,MIA,1578,4,6,1,3,1,2,1,0,1,2,0,0,2,3,10,13.75
Kevin,Seraphin,2015-02-25,WAS,MIN,1101,4,8,0,0,0,0,2,1,3,2,0,2,1,4,8,18.25
Tony,Snell,2015-02-25,CHI,CHO,1696,4,8,2,4,0,0,1,2,3,0,0,0,1,1,10,14.25
Gordon,Hayward,2015-02-25,UTA,LAL,1889,7,18,0,2,6,6,1,0,1,3,0,0,6,3,20,22.75
Wesley,Johnson,2015-02-25,LAL,UTA,1631,3,9,1,3,0,0,1,2,3,2,1,2,0,3,7,20.25
Courtney,Lee,2015-02-25,MEM,SAC,1929,4,11,1,6,0,0,1,3,4,3,2,0,2,2,9,22.0
Markel,Brown,2015-02-25,BRK,NOP,1800,3,9,0,2,2,2,1,3,4,1,3,1,3,1,8,21.0
Marco,Belinelli,2015-02-25,SAS,POR,1265,4,6,1,2,0,0,0,0,0,0,0,0,1,0,9,9.0
Reggie,Evans,2015-02-25,SAC,MEM,1604,1,1,0,0,0,0,2,9,11,1,2,0,2,3,2,20.25
Mike,Scott,2015-02-25,ATL,DAL,1028,2,4,1,3,0,0,0,2,2,3,0,0,0,1,5,12.5
Tyler,Ennis,2015-02-25,MIL,PHI,1412,4,7,1,2,0,0,0,0,0,2,2,1,3,4,9,17.0
Jeremy,Lin,2015-02-25,LAL,UTA,1418,3,12,0,4,2,2,1,1,2,3,1,1,0,1,8,19.0
Jerryd,Bayless,2015-02-25,MIL,PHI,1777,6,14,1,4,0,0,0,3,3,2,1,0,3,2,13,20.75
Jason,Maxiell,2015-02-25,CHO,CHI,880,2,5,0,0,3,4,2,0,2,0,1,0,0,3,7,11.5
Arron,Afflalo,2015-02-25,POR,SAS,1510,4,8,2,4,0,0,0,1,1,0,1,0,2,1,10,13.25
Shelvin,Mack,2015-02-25,ATL,DAL,428,3,5,1,2,0,0,0,2,2,0,0,0,0,1,7,10.0
Markieff,Morris,2015-02-25,PHO,DEN,1323,1,5,0,0,3,4,1,8,9,2,2,0,2,3,5,22.25
Avery,Bradley,2015-02-25,BOS,NYK,1903,5,12,1,5,1,1,0,2,2,1,2,0,3,3,12,19.0
Goran,Dragic,2015-02-25,MIA,ORL,2459,3,10,0,3,2,2,1,3,4,5,1,0,2,4,8,21.5
Marvin,Williams,2015-02-25,CHO,CHI,1164,2,2,1,1,0,0,0,0,0,0,1,1,1,1,5,9.0
Glen,Davis,2015-02-25,LAC,HOU,892,2,4,0,0,0,0,4,2,6,0,0,0,0,2,4,11.5
Henry,Sims,2015-02-25,PHI,MIL,542,1,4,0,0,0,0,2,2,4,0,3,0,0,0,2,13.0
Luke,Babbitt,2015-02-25,NOP,BRK,1355,3,7,2,3,0,0,0,2,2,2,0,0,1,2,8,14.0
Aaron,Gordon,2015-02-25,ORL,MIA,535,3,3,0,0,0,2,0,1,1,1,1,0,1,2,6,10.25
Isaiah,Canaan,2015-02-25,PHI,MIL,1957,3,10,1,5,4,5,1,1,2,6,1,0,5,4,11,22.5
Steve,Blake,2015-02-25,POR,SAS,1001,2,6,0,1,0,0,0,1,1,4,1,0,0,1,4,13.25
Cory,Joseph,2015-02-25,SAS,POR,705,0,1,0,0,2,2,0,2,2,1,1,1,0,0,2,10.0
Pablo,Prigioni,2015-02-25,HOU,LAC,980,1,4,1,4,0,0,2,0,2,3,2,0,1,2,3,14.0
Luc,Mbah,2015-02-25,PHI,MIL,1432,1,2,1,2,2,3,0,3,3,1,2,0,3,0,5,13.25
Zach,LaVine,2015-02-25,MIN,WAS,1069,2,5,1,2,2,2,0,2,2,2,0,0,1,3,7,12.5
LaMarcus,Aldridge,2015-02-25,POR,SAS,2072,5,19,0,1,1,2,2,11,13,1,1,0,1,2,11,30.25
Meyers,Leonard,2015-02-25,POR,SAS,655,2,2,1,1,0,0,0,2,2,1,0,0,1,2,5,9.0
Gorgui,Dieng,2015-02-25,MIN,WAS,1511,3,7,0,0,0,0,2,5,7,0,1,0,2,1,6,15.75
Nikola,Mirotic,2015-02-25,CHI,CHO,709,3,4,0,1,0,0,0,1,1,1,0,0,1,2,6,8.25
Greg,Smith,2015-02-25,DAL,ATL,562,2,3,0,0,0,1,1,2,3,0,0,0,0,0,4,7.75
Derrick,Williams,2015-02-25,SAC,MEM,926,3,5,2,3,0,0,0,1,1,0,0,0,2,1,8,9.25
Aron,Baynes,2015-02-25,SAS,POR,1127,3,5,0,0,0,0,0,3,3,1,0,0,1,2,6,10.75
Richard,Jefferson,2015-02-25,DAL,ATL,1855,3,10,1,4,3,5,0,4,4,1,0,0,1,2,10,16.5
Kosta,Koufos,2015-02-25,MEM,SAC,1023,0,5,0,0,0,0,4,5,9,1,1,2,0,1,0,18.75
Alex,Len,2015-02-25,PHO,DEN,1245,2,8,0,0,2,4,5,5,10,0,0,1,1,4,6,20.0
Dirk,Nowitzki,2015-02-25,DAL,ATL,1473,2,7,0,3,0,0,0,5,5,4,0,0,0,2,4,16.25
Thomas,Robinson,2015-02-25,PHI,MIL,775,3,6,0,0,1,3,3,3,6,0,0,0,2,2,7,13.5
Tyler,Zeller,2015-02-25,BOS,NYK,1047,4,7,0,0,0,0,1,2,3,0,0,0,1,4,8,11.25
Alan,Anderson,2015-02-25,BRK,NOP,1988,3,11,2,7,0,0,0,4,4,2,0,0,0,2,8,17.0
JaVale,McGee,2015-02-25,PHI,MIL,356,2,4,0,0,0,0,1,2,3,0,0,0,0,0,4,7.75
Gary,Harris,2015-02-25,DEN,PHO,1540,3,10,1,5,2,2,0,0,0,2,1,0,1,4,9,14.0
Cody,Zeller,2015-02-25,CHO,CHI,1716,2,5,0,0,0,0,1,8,9,2,0,0,2,2,4,17.25
Udonis,Haslem,2015-02-25,MIA,ORL,719,2,4,0,0,0,0,1,1,2,0,0,1,0,2,4,8.5
Nene,Hilario,2015-02-25,WAS,MIN,1496,6,12,0,0,0,1,2,2,4,1,0,0,5,1,12,16.0
Trey,Burke,2015-02-25,UTA,LAL,1746,2,8,2,3,1,2,1,4,5,4,0,0,3,2,7,18.75
Jameer,Nelson,2015-02-25,DEN,PHO,809,0,3,0,1,0,2,1,0,1,4,2,0,0,0,0,11.25
Kirk,Hinrich,2015-02-25,CHI,CHO,1180,4,9,0,3,0,0,0,1,1,2,0,1,2,3,8,13.25
Dwight,Powell,2015-02-25,DAL,ATL,562,3,7,0,1,0,0,3,3,6,0,0,0,2,2,6,12.5
John,Wall,2015-02-25,WAS,MIN,2079,2,10,1,2,0,0,0,3,3,10,1,0,4,3,5,24.25
Chris,Andersen,2015-02-25,MIA,ORL,923,1,3,0,1,2,4,0,5,5,1,1,1,3,0,4,14.25
Jeremy,Evans,2015-02-25,UTA,LAL,259,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
Jon,Leuer,2015-02-25,MEM,SAC,695,3,5,0,1,0,0,0,0,0,0,0,0,1,1,6,5.5
Phil,Pressey,2015-02-25,BOS,NYK,148,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,4.75
Matt,Barnes,2015-02-25,LAC,HOU,1943,2,10,2,7,0,0,1,5,6,2,0,0,0,3,6,17.5
Kris,Humphries,2015-02-25,WAS,MIN,736,2,4,0,0,0,0,0,2,2,0,1,0,1,1,4,8.0
Charlie,Villanueva,2015-02-25,DAL,ATL,1328,3,7,2,6,0,0,0,0,0,0,0,0,1,3,8,8.5
Dewayne,Dedmon,2015-02-25,ORL,MIA,1014,1,2,0,0,1,4,2,4,6,0,0,0,1,1,3,10.0
Tim,Hardaway,2015-02-25,NYK,BOS,1708,4,12,0,4,0,0,0,4,4,0,1,0,1,1,8,14.5
Elfrid,Payton,2015-02-25,ORL,MIA,2363,1,8,0,0,1,4,1,4,5,9,1,0,3,2,3,23.25
JaKarr,Sampson,2015-02-25,PHI,MIL,836,2,4,0,2,0,0,0,0,0,2,0,0,1,1,4,6.5
Earl,Barron,2015-02-25,PHO,DEN,543,0,1,0,0,2,2,2,0,2,0,0,0,0,2,2,4.5
Omri,Casspi,2015-02-25,SAC,MEM,1324,2,6,0,1,2,2,1,2,3,0,0,0,2,0,6,8.75
Raymond,Felton,2015-02-25,DAL,ATL,562,1,5,0,2,2,2,0,0,0,1,0,1,0,1,4,7.5
Drew,Gooden,2015-02-25,WAS,MIN,623,1,4,0,1,0,0,1,3,4,1,0,0,0,0,2,8.5
Eric,Gordon,2015-02-25,NOP,BRK,2105,2,11,2,6,2,2,0,6,6,4,1,0,4,2,8,22.5
John,Jenkins,2015-02-25,ATL,DAL,259,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,3.25
Ramon,Sessions,2015-02-25,WAS,MIN,1224,1,5,0,0,4,4,0,1,1,2,0,0,2,2,6,9.25
Reggie,Bullock,2015-02-25,PHO,DEN,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Channing,Frye,2015-02-25,ORL,MIA,829,1,3,1,3,2,2,1,1,2,0,0,0,1,4,5,7.5
Carl,Landry,2015-02-25,SAC,MEM,189,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Hollis,Thompson,2015-02-25,PHI,MIL,1115,1,6,0,0,0,0,2,1,3,1,1,0,0,0,2,9.25
Jose,Calderon,2015-02-25,NYK,BOS,2162,1,7,1,5,2,2,0,2,2,7,1,0,4,4,5,18.5
Jeff,Ayres,2015-02-25,SAS,POR,145,1,2,0,0,0,1,1,0,1,0,0,0,0,0,2,3.25
Lance,Stephenson,2015-02-25,CHO,CHI,1305,4,11,0,2,0,0,0,4,4,2,0,0,2,3,8,15.0
Shabazz,Napier,2015-02-25,MIA,ORL,721,2,3,1,2,0,0,1,0,1,0,0,0,2,3,5,5.75
Nerlens,Noel,2015-02-25,PHI,MIL,1807,2,9,0,0,4,4,1,7,8,1,1,1,5,4,8,21.0
Martell,Webster,2015-02-25,WAS,MIN,929,2,5,1,3,0,0,1,1,2,0,1,0,2,3,5,9.0
Quincy,Acy,2015-02-25,NYK,BOS,1092,1,6,0,2,1,2,1,4,5,2,0,0,0,3,3,12.25
Dante,Exum,2015-02-25,UTA,LAL,1131,1,2,1,2,0,0,0,0,0,3,0,0,2,3,3,7.0
Deron,Williams,2015-02-25,BRK,NOP,2025,4,14,0,3,2,4,0,1,1,6,0,0,3,4,10,18.75
Allen,Crabbe,2015-02-25,POR,SAS,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Boris,Diaw,2015-02-25,SAS,POR,1234,2,11,1,2,0,0,1,1,2,4,1,0,1,3,5,15.5
Spencer,Hawes,2015-02-25,LAC,HOU,1855,1,9,1,5,4,4,1,7,8,1,1,1,4,4,7,21.0
Dorell,Wright,2015-02-25,POR,SAS,80,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3.25
DeJuan,Blair,2015-02-25,WAS,MIN,109,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Ennis,2015-02-25,MIA,ORL,264,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Mario,Chalmers,2015-02-25,MIA,ORL,1994,2,10,1,8,3,4,0,1,1,1,0,0,1,3,8,10.75
Gerald,Wallace,2015-02-25,BOS,NYK,423,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Jordan,Adams,2015-02-25,MEM,SAC,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matt,Bonner,2015-02-25,SAS,POR,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JaMychal,Green,2015-02-25,MEM,SAC,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
C.J.,McCollum,2015-02-25,POR,SAS,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Muscala,2015-02-25,ATL,DAL,193,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
