first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Trevor,Booker,2014-12-20,UTA,CHO,1109,0,1,0,1,0,0,1,2,3,1,1,1,0,0,0,9.25
Cole,Aldrich,2014-12-20,NYK,PHO,993,2,5,0,0,0,0,0,1,1,2,0,1,0,2,4,10.25
Will,Barton,2014-12-20,POR,NOP,720,2,6,0,2,1,1,0,2,2,1,0,0,0,0,5,9.0
Kent,Bazemore,2014-12-20,ATL,HOU,693,1,3,0,0,2,4,0,2,2,1,1,0,1,0,4,9.5
Omer,Asik,2014-12-20,NOP,POR,1181,2,5,0,0,0,0,4,3,7,0,0,0,2,1,4,11.75
P.J.,Hairston,2014-12-20,CHO,UTA,527,2,8,2,7,0,0,2,1,3,0,0,0,0,1,6,10.75
Gary,Neal,2014-12-20,CHO,UTA,1316,3,11,2,3,0,0,0,0,0,2,1,0,1,1,8,13.5
Reggie,Bullock,2014-12-20,LAC,MIL,867,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3.5
Brandon,Knight,2014-12-20,MIL,LAC,1620,3,10,2,6,0,0,1,4,5,5,0,0,4,3,8,20.75
Richard,Jefferson,2014-12-20,DAL,SAS,706,2,3,0,1,0,0,0,2,2,1,0,0,1,2,4,7.5
Nate,Robinson,2014-12-20,DEN,IND,636,2,5,0,1,0,0,0,0,0,1,1,0,1,0,4,7.0
Johnny,O'Bryant,2014-12-20,MIL,LAC,376,2,3,0,0,0,0,0,0,0,0,0,0,0,2,4,4.0
Matt,Barnes,2014-12-20,LAC,MIL,1534,0,3,0,3,0,0,1,4,5,4,0,0,1,0,0,11.75
Al-Farouq,Aminu,2014-12-20,DAL,SAS,352,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,4.0
Jannero,Pargo,2014-12-20,CHO,UTA,203,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,5.5
Jeff,Withey,2014-12-20,NOP,POR,482,0,2,0,0,2,2,1,0,1,0,0,0,0,0,2,3.25
Shane,Larkin,2014-12-20,NYK,PHO,772,2,5,0,1,0,0,0,1,1,0,0,0,0,1,4,5.25
Arron,Afflalo,2014-12-20,DEN,IND,2092,3,12,0,5,2,2,0,9,9,1,1,0,3,3,8,21.25
Kenneth,Faried,2014-12-20,DEN,IND,1505,2,10,0,0,0,0,3,3,6,1,1,0,0,4,4,15.0
Greg,Smith,2014-12-20,DAL,SAS,607,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,2.25
Enes,Kanter,2014-12-20,UTA,CHO,1197,2,8,0,0,0,0,2,2,4,2,0,0,1,2,4,11.5
Jimmer,Fredette,2014-12-20,NOP,POR,653,0,3,0,0,2,2,0,0,0,0,1,0,0,1,2,4.0
Joel,Freeland,2014-12-20,POR,NOP,946,1,2,0,0,0,0,1,1,2,0,0,1,0,6,2,6.5
Dante,Exum,2014-12-20,UTA,CHO,1353,2,7,2,6,0,0,1,0,1,2,0,0,3,2,6,9.75
Chris,Copeland,2014-12-20,IND,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ricky,Ledo,2014-12-20,DAL,SAS,121,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Jason,Maxiell,2014-12-20,CHO,UTA,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Damjan,Rudez,2014-12-20,IND,DEN,833,2,5,1,2,0,0,0,1,1,0,0,0,1,4,5,6.25
Jeffery,Taylor,2014-12-20,CHO,UTA,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Charlie,Villanueva,2014-12-20,DAL,SAS,88,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Rodney,Hood,2014-12-20,UTA,CHO,1040,1,4,0,2,2,2,0,1,1,0,0,0,1,3,4,4.75
Tarik,Black,2014-12-20,HOU,ATL,323,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Jordan,Farmar,2014-12-20,LAC,MIL,694,1,3,0,1,0,0,0,0,0,2,0,0,1,3,2,4.5
Alonzo,Gee,2014-12-20,DEN,IND,393,0,1,0,0,2,4,1,1,2,0,0,0,2,0,2,3.5
Gerald,Green,2014-12-20,PHO,NYK,1121,3,9,1,6,0,0,0,3,3,3,1,0,6,1,7,14.75
Luis,Scola,2014-12-20,IND,DEN,940,1,7,0,0,1,2,0,7,7,1,0,0,1,1,3,12.75
Travis,Wear,2014-12-20,NYK,PHO,605,1,4,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Ian,Clark,2014-12-20,UTA,CHO,164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Tyreke,Evans,2014-12-20,NOP,POR,1367,2,11,0,2,2,4,2,2,4,2,1,0,3,1,6,14.5
Steve,Novak,2014-12-20,UTA,CHO,513,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Miles,Plumlee,2014-12-20,PHO,NYK,1029,0,0,0,0,0,0,1,4,5,1,0,0,3,1,0,6.25
Hedo,Turkoglu,2014-12-20,LAC,MIL,386,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,2.0
Quincy,Acy,2014-12-20,NYK,PHO,1014,0,0,0,0,0,0,3,1,4,1,0,0,3,3,0,5.0
Boris,Diaw,2014-12-20,SAS,DAL,2178,4,16,0,4,0,0,2,5,7,4,0,1,5,3,8,22.25
C.J.,McCollum,2014-12-20,POR,NOP,720,1,5,0,0,0,0,0,3,3,1,0,0,2,1,2,6.25
Russ,Smith,2014-12-20,NOP,POR,878,2,7,1,4,0,0,0,2,2,0,0,0,3,1,5,6.5
Rodney,Stuckey,2014-12-20,IND,DEN,2074,1,10,0,2,2,2,1,1,2,3,0,0,2,1,4,10.0
Jose,Barea,2014-12-20,DAL,SAS,281,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0
Wilson,Chandler,2014-12-20,DEN,IND,1740,1,10,1,5,1,2,0,3,3,0,0,1,1,1,4,9.75
O.J.,Mayo,2014-12-20,MIL,LAC,1382,1,6,0,2,1,3,0,1,1,3,0,0,2,4,3,7.75
Roy,Hibbert,2014-12-20,IND,DEN,1415,0,4,0,0,0,0,2,3,5,0,0,0,4,5,0,4.25
