first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
DeMar,DeRozan,2015-01-23,TOR,PHI,1734,4,14,0,2,0,0,1,0,1,1,1,0,3,1,8,11.25
Roy,Hibbert,2015-01-23,IND,MIA,1071,1,4,0,0,2,2,1,1,2,1,0,0,3,4,4,6.5
Shawne,Williams,2015-01-23,MIA,IND,1074,3,8,0,3,0,0,1,1,2,1,0,0,3,4,6,8.5
Larry,Drew,2015-01-23,PHI,TOR,812,1,6,0,1,0,0,0,0,0,2,0,0,1,0,2,4.5
Ramon,Sessions,2015-01-23,SAC,GSW,815,0,3,0,0,0,0,1,1,2,3,0,0,2,1,0,6.0
Amir,Johnson,2015-01-23,TOR,PHI,1001,1,5,0,0,0,0,3,1,4,1,0,0,3,2,2,7.0
Anthony,Bennett,2015-01-23,MIN,NOP,608,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0.75
Tyler,Hansbrough,2015-01-23,TOR,PHI,882,0,2,0,0,1,2,1,4,5,0,0,0,2,4,1,6.25
P.J.,Hairston,2015-01-23,CHO,CLE,403,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0
Damjan,Rudez,2015-01-23,IND,MIA,1176,0,4,0,4,0,0,0,0,0,0,2,0,1,3,0,3.5
Randy,Foye,2015-01-23,DEN,BOS,680,0,2,0,2,0,0,0,0,0,1,0,0,2,1,0,0.5
Anthony,Morrow,2015-01-23,OKC,ATL,1003,0,4,0,2,0,0,1,0,1,0,0,0,1,1,0,0.75
