first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tim,Duncan,2015-01-09,SAS,PHO,1452,6,13,0,0,0,0,2,5,7,5,1,0,0,0,12,30.25
Kendall,Marshall,2015-01-09,MIL,MIN,1187,2,2,2,2,0,0,0,0,0,9,2,0,1,0,6,24.0
Thaddeus,Young,2015-01-09,MIN,MIL,1881,5,10,2,2,0,0,2,1,3,2,5,0,2,1,12,28.75
Darren,Collison,2015-01-09,SAC,DEN,2180,7,13,1,4,0,0,0,2,2,7,1,0,1,4,15,30.0
Jae,Crowder,2015-01-09,BOS,IND,1642,5,9,1,4,0,0,1,6,7,2,2,1,0,2,11,29.25
Rudy,Gobert,2015-01-09,UTA,OKC,2285,1,2,0,0,2,2,2,5,7,3,3,7,3,2,4,35.75
Avery,Bradley,2015-01-09,BOS,IND,2408,10,21,3,6,0,0,0,2,2,3,2,0,3,5,23,34.0
Goran,Dragic,2015-01-09,PHO,SAS,2010,7,12,1,2,2,3,1,2,3,4,0,1,3,2,17,27.75
Nikola,Vucevic,2015-01-09,ORL,LAL,1665,6,12,0,0,2,2,2,9,11,1,1,0,1,2,14,30.75
C.J.,Watson,2015-01-09,IND,BOS,1949,4,8,2,3,5,6,4,4,8,0,1,0,3,2,15,26.5
Victor,Oladipo,2015-01-09,ORL,LAL,2073,5,10,0,0,7,10,1,1,2,3,2,0,3,3,17,26.5
Kosta,Koufos,2015-01-09,MEM,NOP,1148,3,4,0,0,3,3,1,6,7,1,1,2,1,1,9,24.75
Arron,Afflalo,2015-01-09,DEN,SAC,2282,8,19,1,5,5,5,1,3,4,4,0,0,4,2,22,31.5
Pau,Gasol,2015-01-09,CHI,WAS,1926,5,11,0,0,2,4,3,10,13,1,0,2,1,1,12,33.25
Ryan,Anderson,2015-01-09,NOP,MEM,1905,8,17,4,8,0,0,2,4,6,1,0,0,3,1,20,29.5
DeMarre,Carroll,2015-01-09,ATL,DET,1932,5,8,2,4,1,3,1,3,4,0,1,0,0,0,13,21.0
Dion,Waiters,2015-01-09,OKC,UTA,1600,7,14,1,4,0,1,2,1,3,1,4,0,2,2,15,27.75
Darrell,Arthur,2015-01-09,DEN,SAC,1667,4,8,1,4,2,2,0,2,2,2,2,0,0,0,11,21.0
Eric,Gordon,2015-01-09,NOP,MEM,1595,5,7,3,4,0,0,0,2,2,3,1,0,2,2,13,22.5
Thabo,Sefolosha,2015-01-09,ATL,DET,911,5,5,2,2,0,0,0,2,2,1,0,0,0,2,12,17.0
Alonzo,Gee,2015-01-09,DEN,SAC,1461,3,8,1,3,2,2,1,4,5,2,3,0,0,0,9,24.75
J.J.,Hickson,2015-01-09,DEN,SAC,1371,8,11,0,0,0,0,2,2,4,1,1,1,3,5,16,25.0
Tony,Wroten,2015-01-09,PHI,BRK,1699,5,13,0,3,2,4,0,2,2,4,3,1,0,1,12,28.5
C.J.,Miles,2015-01-09,IND,BOS,2218,4,11,4,8,5,6,1,3,4,0,0,0,1,1,17,23.5
Carlos,Boozer,2015-01-09,LAL,ORL,1572,6,12,0,0,0,0,2,12,14,0,0,1,0,3,12,31.5
Ryan,Kelly,2015-01-09,LAL,ORL,2195,3,10,3,5,4,4,0,8,8,1,1,0,0,2,13,28.0
Luis,Scola,2015-01-09,IND,BOS,1432,5,12,0,0,4,4,2,3,5,1,0,1,0,2,14,23.75
Zaza,Pachulia,2015-01-09,MIL,MIN,1456,4,8,0,0,0,0,5,4,9,3,2,0,2,1,8,26.75
John,Henson,2015-01-09,MIL,MIN,1232,4,6,0,0,4,5,1,1,2,1,0,2,1,2,12,19.5
Nerlens,Noel,2015-01-09,PHI,BRK,1940,6,10,0,0,0,0,1,4,5,2,0,2,1,2,12,24.75
Anthony,Bennett,2015-01-09,MIN,MIL,1252,3,6,1,2,0,0,2,6,8,4,2,0,1,2,7,27.0
Kentavious,Caldwell-Pope,2015-01-09,DET,ATL,2080,8,23,4,16,0,1,0,6,6,0,1,1,0,0,20,33.5
Harrison,Barnes,2015-01-09,GSW,CLE,1408,5,7,1,1,0,0,1,1,2,2,0,0,0,1,11,17.0
Patrick,Mills,2015-01-09,SAS,PHO,1691,5,11,3,5,2,2,0,2,2,2,1,0,1,3,15,23.5
Rasual,Butler,2015-01-09,WAS,CHI,1264,5,8,3,5,0,0,0,1,1,1,0,0,0,1,13,17.25
Jared,Sullinger,2015-01-09,BOS,IND,1839,5,13,1,5,0,0,3,2,5,4,1,2,1,2,11,29.25
Marc,Gasol,2015-01-09,MEM,NOP,1732,8,13,0,0,3,6,1,3,4,0,0,0,2,4,19,23.0
Nik,Stauskas,2015-01-09,SAC,DEN,1188,4,6,2,4,3,3,0,1,1,0,0,0,0,2,13,15.25
Cory,Joseph,2015-01-09,SAS,PHO,1434,4,8,0,1,3,6,0,3,3,5,1,0,1,1,11,23.75
Kelly,Olynyk,2015-01-09,BOS,IND,1965,5,10,1,4,2,2,2,4,6,1,1,0,1,4,13,24.0
Paul,Millsap,2015-01-09,ATL,DET,1835,5,12,1,3,6,8,1,6,7,3,1,0,5,2,17,30.25
Brook,Lopez,2015-01-09,BRK,PHI,1688,9,17,0,1,0,1,0,6,6,0,0,2,2,3,18,28.5
Khris,Middleton,2015-01-09,MIL,MIN,1545,3,8,2,5,2,2,1,6,7,2,2,0,1,3,10,26.25
Tony,Snell,2015-01-09,CHI,WAS,1110,3,6,2,4,1,2,0,1,1,0,4,0,0,2,9,19.25
Tristan,Thompson,2015-01-09,CLE,GSW,1827,4,9,0,0,3,6,4,5,9,1,2,0,2,3,11,26.75
Aaron,Brooks,2015-01-09,CHI,WAS,1401,6,13,4,7,0,0,1,2,3,4,0,0,3,4,16,26.25
Tobias,Harris,2015-01-09,ORL,LAL,2124,6,16,1,3,2,2,0,4,4,3,1,1,2,1,15,28.0
Anthony,Tolliver,2015-01-09,DET,ATL,1099,5,8,3,6,2,2,0,1,1,0,0,2,2,6,15,20.75
Tony,Allen,2015-01-09,MEM,NOP,1901,3,8,1,2,2,2,1,2,3,1,3,1,1,2,9,22.25
Marcus,Smart,2015-01-09,BOS,IND,1860,3,9,3,7,1,2,0,3,3,4,1,1,1,1,10,24.75
Donald,Sloan,2015-01-09,IND,BOS,1231,4,9,2,3,0,0,1,2,3,4,0,0,1,0,10,20.25
Evan,Fournier,2015-01-09,ORL,LAL,1130,3,7,0,1,5,5,0,0,0,2,0,0,0,1,11,14.0
Serge,Ibaka,2015-01-09,OKC,UTA,1942,5,14,2,3,0,0,1,6,7,0,2,1,0,3,12,27.75
Derrick,Rose,2015-01-09,CHI,WAS,1858,8,19,1,7,2,2,1,3,4,2,0,1,4,1,19,27.5
O.J.,Mayo,2015-01-09,MIL,MIN,1701,4,6,4,4,0,0,0,3,3,4,1,0,4,5,12,23.75
Brandon,Knight,2015-01-09,MIL,MIN,1354,5,10,2,3,2,2,0,0,0,4,2,0,5,2,14,22.5
Timofey,Mozgov,2015-01-09,CLE,GSW,1600,3,7,0,0,3,5,5,3,8,1,0,1,2,1,9,21.5
Ryan,Hollins,2015-01-09,SAC,DEN,152,2,3,0,0,2,2,4,1,5,0,0,0,0,0,6,12.25
Nikola,Mirotic,2015-01-09,CHI,WAS,856,2,4,1,1,1,2,1,4,5,1,1,1,0,1,6,18.25
Evan,Turner,2015-01-09,BOS,IND,2302,3,15,0,3,3,6,2,13,15,7,2,0,2,3,9,41.25
Tiago,Splitter,2015-01-09,SAS,PHO,1872,3,7,0,0,1,2,4,10,14,1,0,0,0,5,7,26.0
Jerryd,Bayless,2015-01-09,MIL,MIN,1444,3,7,1,3,0,0,0,5,5,5,1,0,2,0,7,22.25
Kent,Bazemore,2015-01-09,ATL,DET,945,3,4,1,2,0,0,0,3,3,1,1,1,1,1,7,16.25
Jordan,Hill,2015-01-09,LAL,ORL,1363,5,12,0,0,1,2,1,8,9,2,0,0,1,1,11,24.75
D.J.,Augustin,2015-01-09,DET,ATL,1221,0,0,0,0,4,4,0,0,0,5,1,0,1,1,4,13.0
Andre,Iguodala,2015-01-09,GSW,CLE,1472,1,2,1,2,2,2,0,3,3,5,1,0,2,1,5,17.75
Gorgui,Dieng,2015-01-09,MIN,MIL,1707,2,2,0,0,0,0,1,4,5,2,1,3,3,0,4,19.75
Jared,Dudley,2015-01-09,MIL,MIN,1547,4,11,1,2,0,0,1,3,4,1,2,0,0,1,9,20.0
Joe,Johnson,2015-01-09,BRK,PHI,2265,4,14,1,3,4,4,1,4,5,3,1,0,3,0,13,24.75
Tyler,Zeller,2015-01-09,BOS,IND,970,2,4,0,0,3,3,1,4,5,2,0,1,1,3,7,17.75
Manu,Ginobili,2015-01-09,SAS,PHO,619,2,4,0,0,0,0,0,2,2,3,2,0,0,0,4,15.0
Mike,Scott,2015-01-09,ATL,DET,1203,2,7,1,5,0,0,2,5,7,4,0,0,0,0,5,20.25
Jeff,Ayres,2015-01-09,SAS,PHO,853,1,3,0,0,3,4,1,2,3,1,2,0,0,1,5,14.25
Kris,Humphries,2015-01-09,WAS,CHI,1166,2,7,0,0,5,6,1,6,7,0,1,1,1,3,9,21.25
Shabazz,Muhammad,2015-01-09,MIN,MIL,1266,4,9,0,2,4,5,0,2,2,2,0,0,2,1,12,16.5
David,West,2015-01-09,IND,BOS,1771,3,11,0,2,5,6,4,2,6,3,1,1,4,2,11,25.0
Kyle,Korver,2015-01-09,ATL,DET,1975,4,8,3,3,0,0,0,4,4,0,0,0,1,2,11,17.0
E'Twaun,Moore,2015-01-09,CHI,WAS,804,3,4,0,0,0,0,0,2,2,2,0,0,0,0,6,11.5
Omer,Asik,2015-01-09,NOP,MEM,1283,2,2,0,0,3,4,1,4,5,1,0,1,1,5,7,16.25
David,Lee,2015-01-09,GSW,CLE,1028,3,6,0,0,2,2,1,4,5,1,1,1,3,0,8,18.25
Beno,Udrih,2015-01-09,MEM,NOP,917,4,7,1,2,0,0,0,1,1,1,0,0,0,1,9,12.25
Jonas,Jerebko,2015-01-09,DET,ATL,906,1,4,0,3,2,2,1,4,5,3,1,0,0,1,4,16.75
Robbie,Hummel,2015-01-09,MIN,MIL,872,3,5,0,1,0,0,1,1,2,1,1,0,0,1,6,12.0
Marreese,Speights,2015-01-09,GSW,CLE,1699,5,13,0,1,2,2,4,4,8,0,1,2,3,6,12,26.5
Alan,Anderson,2015-01-09,BRK,PHI,2138,3,7,0,3,1,2,1,2,3,2,1,0,0,2,7,15.75
Trevor,Booker,2015-01-09,UTA,OKC,1249,3,8,0,1,2,4,2,7,9,0,1,0,1,2,8,20.75
Alex,Len,2015-01-09,PHO,SAS,1759,2,5,0,0,0,0,1,11,12,0,2,2,2,3,4,26.0
Andrew,Bogut,2015-01-09,GSW,CLE,1181,2,3,0,0,0,0,0,5,5,3,0,1,0,4,4,16.75
Isaiah,Thomas,2015-01-09,PHO,SAS,1549,2,7,0,4,7,8,1,0,1,4,1,0,4,4,11,18.25
Elijah,Millsap,2015-01-09,UTA,OKC,1780,3,6,3,4,0,0,0,4,4,0,2,1,3,4,9,20.0
Paul,Pierce,2015-01-09,WAS,CHI,1748,2,6,2,4,1,2,0,4,4,2,1,1,1,3,7,19.5
Henry,Sims,2015-01-09,PHI,BRK,1063,4,10,0,0,0,0,2,1,3,2,0,0,0,1,8,14.75
Michael,Carter-Williams,2015-01-09,PHI,BRK,1848,2,9,1,1,3,6,2,5,7,8,1,0,4,4,8,29.25
Dennis,Schroder,2015-01-09,ATL,DET,796,3,5,0,1,2,2,0,1,1,2,0,0,1,3,8,11.75
Jason,Thompson,2015-01-09,SAC,DEN,1659,3,5,0,0,0,0,1,3,4,1,0,0,0,2,6,12.5
Giannis,Antetokounmpo,2015-01-09,MIL,MIN,1724,5,9,0,0,0,0,1,6,7,1,1,1,4,4,10,22.25
Gary,Harris,2015-01-09,DEN,SAC,774,2,3,0,0,1,2,0,0,0,0,2,0,0,1,5,9.0
K.J.,McDaniels,2015-01-09,PHI,BRK,1380,2,4,1,1,1,1,0,2,2,3,0,0,1,2,6,13.0
Marcus,Morris,2015-01-09,PHO,SAS,1000,3,6,0,2,0,0,1,3,4,2,2,0,2,3,6,17.0
Nate,Robinson,2015-01-09,DEN,SAC,1076,2,3,1,2,0,2,0,0,0,7,0,0,1,5,5,15.5
Gerald,Green,2015-01-09,PHO,SAS,1488,7,18,2,9,0,0,1,2,3,0,1,0,3,2,16,21.25
Rodney,Stuckey,2015-01-09,IND,BOS,1716,3,7,0,1,0,0,0,4,4,4,1,0,2,2,6,18.0
Lavoy,Allen,2015-01-09,IND,BOS,1019,1,3,0,0,4,4,0,4,4,1,0,0,1,2,6,12.0
Chris,Copeland,2015-01-09,IND,BOS,902,1,5,1,4,2,2,1,5,6,3,1,0,2,2,5,18.5
Luke,Ridnour,2015-01-09,ORL,LAL,1514,5,10,2,3,0,0,0,1,1,1,0,0,2,4,12,14.75
Caron,Butler,2015-01-09,DET,ATL,595,2,3,1,2,0,0,1,1,2,0,0,0,0,1,5,8.0
Boris,Diaw,2015-01-09,SAS,PHO,858,4,7,1,3,0,0,0,1,1,5,0,0,4,3,9,16.25
Jerami,Grant,2015-01-09,PHI,BRK,799,2,7,1,3,1,2,2,0,2,1,1,0,0,1,6,12.5
Kenyon,Martin,2015-01-09,MIL,MIN,467,3,3,0,0,0,0,0,2,2,0,0,1,1,3,6,10.0
Channing,Frye,2015-01-09,ORL,LAL,1088,2,4,2,3,0,0,0,2,2,3,1,0,2,4,6,15.0
Solomon,Hill,2015-01-09,IND,BOS,1528,2,7,0,2,0,0,0,5,5,1,1,2,0,1,4,17.75
Jerome,Jordan,2015-01-09,BRK,PHI,586,1,1,0,0,3,4,1,2,3,1,0,0,1,3,5,9.75
Matt,Bonner,2015-01-09,SAS,PHO,579,2,5,2,2,0,0,0,0,0,1,0,0,0,0,6,8.5
Andre,Drummond,2015-01-09,DET,ATL,1022,2,6,0,0,0,2,2,3,5,1,2,0,0,2,4,15.75
Taj,Gibson,2015-01-09,CHI,WAS,1381,1,5,0,0,0,0,1,2,3,2,1,2,0,0,2,14.75
Vince,Carter,2015-01-09,MEM,NOP,1109,3,9,0,4,3,4,0,2,2,0,0,0,0,1,9,11.5
Joakim,Noah,2015-01-09,CHI,WAS,1606,1,5,0,0,1,2,2,8,10,2,0,1,1,2,3,20.0
Carl,Landry,2015-01-09,SAC,DEN,1073,3,7,0,0,0,0,1,4,5,1,0,0,1,1,6,13.25
Darius,Morris,2015-01-09,BRK,PHI,810,1,2,0,0,0,0,0,2,2,3,0,0,0,1,2,9.0
Jimmy,Butler,2015-01-09,CHI,WAS,2175,2,12,1,5,5,7,1,3,4,2,3,1,4,3,10,24.5
Chase,Budinger,2015-01-09,MIN,MIL,1671,4,10,1,4,0,0,3,1,4,2,0,0,4,1,9,15.5
Dante,Exum,2015-01-09,UTA,OKC,981,1,3,1,3,0,0,0,1,1,4,1,0,2,1,3,11.75
Jon,Leuer,2015-01-09,MEM,NOP,509,0,0,0,0,0,0,1,3,4,1,0,1,0,0,0,8.5
Ronnie,Price,2015-01-09,LAL,ORL,1458,3,7,1,3,0,1,0,1,1,4,1,0,2,5,7,15.75
Andre,Roberson,2015-01-09,OKC,UTA,860,1,4,0,1,0,0,1,1,2,1,2,0,0,1,2,10.0
Alexis,Ajinca,2015-01-09,NOP,MEM,382,1,2,0,0,0,0,2,1,3,0,0,1,0,2,2,7.75
Bojan,Bogdanovic,2015-01-09,BRK,PHI,800,3,4,0,0,0,0,0,0,0,0,0,0,2,0,6,5.0
Zach,LaVine,2015-01-09,MIN,MIL,1620,2,8,1,3,1,1,0,6,6,4,1,0,4,1,6,20.0
Miroslav,Raduljica,2015-01-09,MIN,MIL,514,2,4,0,0,0,0,1,1,2,0,0,0,0,2,4,6.5
Kendrick,Perkins,2015-01-09,OKC,UTA,1516,2,4,0,0,0,0,1,6,7,1,0,1,3,2,4,14.75
Miles,Plumlee,2015-01-09,PHO,SAS,938,0,0,0,0,0,2,1,5,6,0,0,1,0,0,0,9.5
Dante,Cunningham,2015-01-09,NOP,MEM,1922,0,5,0,0,0,0,4,3,7,1,0,3,1,0,0,15.75
Kevin,Seraphin,2015-01-09,WAS,CHI,573,1,2,0,0,0,0,2,2,4,1,0,0,1,2,2,8.0
Elfrid,Payton,2015-01-09,ORL,LAL,1286,1,4,0,0,0,0,0,2,2,2,1,2,1,3,2,13.0
Ben,McLemore,2015-01-09,SAC,DEN,1772,2,8,1,6,2,2,0,2,2,3,0,0,2,3,7,13.5
Matthew,Dellavedova,2015-01-09,CLE,GSW,923,2,4,1,1,0,0,0,1,1,1,0,0,2,1,5,7.25
Kyle,O'Quinn,2015-01-09,ORL,LAL,1665,0,4,0,1,0,0,0,7,7,3,1,2,1,3,0,18.75
Tayshaun,Prince,2015-01-09,MEM,NOP,1477,2,7,2,2,0,0,0,3,3,2,0,0,1,4,6,13.25
Glenn,Robinson,2015-01-09,MIN,MIL,213,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,2.0
Reggie,Jackson,2015-01-09,OKC,UTA,926,2,6,1,1,0,0,0,3,3,0,0,0,1,0,5,8.75
Dewayne,Dedmon,2015-01-09,ORL,LAL,301,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,4.5
Robert,Sacre,2015-01-09,LAL,ORL,485,0,2,0,0,1,2,2,1,3,1,0,0,0,1,1,6.25
Sergey,Karasev,2015-01-09,BRK,PHI,742,1,2,0,1,0,0,0,0,0,1,2,0,1,4,2,7.0
Jordan,Clarkson,2015-01-09,LAL,ORL,405,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,2.75
Otto,Porter,2015-01-09,WAS,CHI,444,1,3,0,0,0,0,1,0,1,0,0,0,0,0,2,3.25
JaKarr,Sampson,2015-01-09,PHI,BRK,229,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Nick,Calathes,2015-01-09,MEM,NOP,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Joe,Ingles,2015-01-09,UTA,OKC,1437,0,5,0,4,1,2,0,3,3,5,0,0,0,2,1,12.25
Markieff,Morris,2015-01-09,PHO,SAS,1740,1,13,0,2,1,2,2,6,8,3,2,1,0,3,3,23.5
Devyn,Marble,2015-01-09,ORL,LAL,247,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,4.0
Nick,Collison,2015-01-09,OKC,UTA,829,0,2,0,1,0,0,0,2,2,2,0,1,0,2,0,7.5
Kyle,Anderson,2015-01-09,SAS,PHO,201,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,4.0
Courtney,Lee,2015-01-09,MEM,NOP,1661,2,7,0,1,0,0,1,3,4,1,0,0,1,2,4,10.0
Derrick,Williams,2015-01-09,SAC,DEN,771,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,5.0
Steven,Adams,2015-01-09,OKC,UTA,1341,1,3,0,0,0,0,2,2,4,0,0,1,2,2,2,8.0
Wayne,Ellington,2015-01-09,LAL,ORL,1634,2,9,0,2,0,0,1,1,2,1,0,0,0,0,4,8.0
Cameron,Bairstow,2015-01-09,CHI,WAS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Brendan,Haywood,2015-01-09,CLE,GSW,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Phil,Pressey,2015-01-09,BOS,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Elton,Brand,2015-01-09,ATL,DET,576,0,3,0,0,0,0,0,2,2,1,0,1,0,0,0,6.0
Johnny,O'Bryant,2015-01-09,MIL,MIN,743,2,5,0,0,0,1,0,0,0,0,0,0,1,0,4,3.5
Shaun,Livingston,2015-01-09,GSW,CLE,780,0,2,0,0,1,2,0,3,3,3,0,0,2,1,1,8.25
Andrew,Nicholson,2015-01-09,ORL,LAL,1041,2,6,1,3,0,2,0,2,2,0,0,2,1,5,5,11.5
Andre,Miller,2015-01-09,WAS,CHI,764,0,2,0,1,0,0,1,0,1,4,0,0,2,1,0,6.25
Ray,McCallum,2015-01-09,SAC,DEN,992,0,4,0,0,1,2,0,0,0,3,0,1,1,0,1,7.0
James,Young,2015-01-09,BOS,IND,435,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Joel,Anthony,2015-01-09,DET,ATL,539,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,2.5
Erick,Green,2015-01-09,DEN,SAC,101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ben,Gordon,2015-01-09,ORL,LAL,266,0,1,0,0,2,2,0,1,1,0,0,0,2,1,2,2.25
Joe,Harris,2015-01-09,CLE,GSW,434,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5
Mike,Miller,2015-01-09,CLE,GSW,1197,0,3,0,3,0,0,0,1,1,2,1,0,1,1,0,5.75
Garrett,Temple,2015-01-09,WAS,CHI,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Austin,Rivers,2015-01-09,NOP,MEM,728,0,1,0,0,0,0,1,0,1,0,0,1,1,2,0,2.75
Anthony,Morrow,2015-01-09,OKC,UTA,971,1,6,0,3,0,0,0,1,1,2,0,0,1,1,2,5.75
Tony,Parker,2015-01-09,SAS,PHO,1336,3,9,1,1,0,0,0,1,1,1,1,0,5,1,7,9.75
Jodie,Meeks,2015-01-09,DET,ATL,1496,3,12,0,4,0,0,0,3,3,0,0,0,1,1,6,9.25
Luke,Babbitt,2015-01-09,NOP,MEM,283,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,1.25
Furkan,Aldemir,2015-01-09,PHI,BRK,442,0,1,0,0,0,0,1,1,2,1,1,0,2,5,0,5.0
Mirza,Teletovic,2015-01-09,BRK,PHI,1226,2,8,2,7,0,0,0,3,3,0,0,1,4,2,6,10.75
Kirk,Hinrich,2015-01-09,CHI,WAS,1259,1,4,1,2,0,0,1,0,1,0,0,0,3,1,3,3.25
