first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Spencer,Hawes,2015-03-18,LAC,SAC,659,1,4,0,2,0,0,1,1,2,0,0,0,0,4,2,4.5
Johnny,O'Bryant,2015-03-18,MIL,SAS,248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Nazr,Mohammed,2015-03-18,CHI,IND,336,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Michael,2015-03-18,GSW,ATL,277,0,3,0,0,0,0,2,2,4,0,0,1,1,2,0,6.5
Cory,Joseph,2015-03-18,SAS,MIL,295,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Ben,McLemore,2015-03-18,SAC,LAC,1167,0,5,0,1,0,0,0,1,1,2,1,0,0,2,0,6.25
Shawne,Williams,2015-03-18,DET,PHI,451,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,1.5
Doug,McDermott,2015-03-18,CHI,IND,391,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darius,Morris,2015-03-18,BRK,CLE,419,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.5
Dante,Exum,2015-03-18,UTA,WAS,1222,0,6,0,3,0,0,0,1,1,0,0,0,0,2,0,1.25
Phil,Pressey,2015-03-18,BOS,OKC,804,0,6,0,5,2,2,1,2,3,1,0,0,3,5,2,5.75
