first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Beno,Udrih,2015-01-02,MEM,LAL,939,6,8,0,1,4,4,0,1,1,3,0,0,1,0,16,21.25
Tristan,Thompson,2015-01-02,CLE,CHO,2562,5,10,0,0,4,6,6,8,14,0,0,3,2,3,14,36.5
Avery,Bradley,2015-01-02,BOS,DAL,1929,9,20,3,6,1,1,1,2,3,2,0,1,1,1,22,31.75
Andre,Drummond,2015-01-02,DET,NYK,2045,3,5,0,0,1,6,2,18,20,4,3,1,2,1,7,45.0
Dante,Cunningham,2015-01-02,NOP,HOU,1700,5,7,0,0,3,3,0,0,0,0,3,1,0,1,13,21.0
Kyrie,Irving,2015-01-02,CLE,CHO,2491,8,27,0,2,7,8,1,3,4,3,4,0,1,1,23,40.0
Andre,Miller,2015-01-02,WAS,OKC,1187,5,9,1,1,4,4,1,2,3,2,1,0,1,1,15,23.75
Victor,Oladipo,2015-01-02,ORL,BRK,1766,7,13,2,2,1,1,0,3,3,3,2,0,2,2,17,29.25
Louis,Williams,2015-01-02,TOR,GSW,1957,6,14,1,5,7,7,0,3,3,2,0,0,2,1,20,26.25
John,Henson,2015-01-02,MIL,IND,1388,6,9,0,0,2,4,3,7,10,1,0,2,2,3,14,31.0
Dante,Exum,2015-01-02,UTA,ATL,1348,5,9,3,7,0,0,2,0,2,2,3,0,1,3,13,25.5
Jeff,Green,2015-01-02,BOS,DAL,1908,7,15,2,6,2,2,0,6,6,2,1,0,1,3,18,31.0
Isaiah,Thomas,2015-01-02,PHO,PHI,1391,4,6,2,3,2,2,0,6,6,5,0,0,1,4,12,27.5
Marc,Gasol,2015-01-02,MEM,LAL,2124,7,13,0,0,4,10,0,10,10,5,1,2,5,3,18,41.5
Gordon,Hayward,2015-01-02,UTA,ATL,2125,6,14,2,3,4,5,1,2,3,3,0,0,0,4,18,27.25
Miles,Plumlee,2015-01-02,PHO,PHI,1412,4,4,0,0,0,0,3,3,6,0,2,4,1,4,8,27.0
Nick,Collison,2015-01-02,OKC,WAS,965,5,7,0,0,0,0,2,3,5,1,1,1,0,0,10,21.75
Paul,Millsap,2015-01-02,ATL,UTA,2022,2,11,1,3,10,10,3,8,11,4,0,0,2,4,15,34.25
Russell,Westbrook,2015-01-02,OKC,WAS,1798,8,23,0,3,6,7,0,3,3,6,2,0,2,5,22,37.75
Tayshaun,Prince,2015-01-02,MEM,LAL,1767,4,7,1,1,3,3,1,3,4,1,1,1,0,3,12,23.0
Donald,Sloan,2015-01-02,IND,MIL,2000,4,11,2,5,0,0,0,8,8,6,1,0,0,0,10,32.0
Roy,Hibbert,2015-01-02,IND,MIL,1480,6,11,0,0,6,6,3,4,7,0,0,0,3,4,18,25.25
Dion,Waiters,2015-01-02,CLE,CHO,2051,8,21,0,4,1,2,3,2,5,2,4,0,1,2,17,33.75
David,Lee,2015-01-02,GSW,TOR,1354,6,10,0,0,0,0,2,5,7,0,1,2,1,1,12,26.25
Luis,Scola,2015-01-02,IND,MIL,1049,7,9,0,0,0,2,1,4,5,1,0,0,1,0,14,21.25
Nick,Young,2015-01-02,LAL,MEM,1469,5,10,1,3,3,4,0,1,1,2,1,1,0,2,14,22.75
Luc,Mbah,2015-01-02,PHI,PHO,1921,5,12,0,2,2,4,2,6,8,2,3,1,2,0,12,32.0
Cody,Zeller,2015-01-02,CHO,CLE,1205,4,7,0,0,0,0,2,5,7,3,0,3,0,2,8,27.25
Donatas,Motiejunas,2015-01-02,HOU,NOP,1312,4,6,1,1,1,2,2,4,6,2,0,1,0,2,10,23.0
Tyson,Chandler,2015-01-02,DAL,BOS,1932,2,7,0,0,4,4,4,12,16,1,2,0,1,3,8,33.0
Robert,Covington,2015-01-02,PHI,PHO,2047,3,7,2,5,2,2,1,4,5,2,5,1,3,4,10,30.75
Serge,Ibaka,2015-01-02,OKC,WAS,1909,6,10,1,4,0,0,2,4,6,1,1,0,1,3,13,24.0
Jared,Dudley,2015-01-02,MIL,IND,1358,3,6,3,5,0,0,0,2,2,4,1,0,0,0,9,21.0
Amir,Johnson,2015-01-02,TOR,GSW,1877,6,9,0,0,0,0,3,7,10,1,2,0,3,4,12,28.5
Jrue,Holiday,2015-01-02,NOP,HOU,1577,3,8,1,2,0,0,1,6,7,6,2,2,2,1,7,32.25
Jodie,Meeks,2015-01-02,DET,NYK,1507,6,13,3,7,0,0,0,1,1,1,2,0,1,0,15,22.75
Reggie,Jackson,2015-01-02,OKC,WAS,1686,4,10,1,2,0,0,0,1,1,8,2,0,1,1,9,26.25
Courtney,Lee,2015-01-02,MEM,LAL,1808,5,9,2,2,2,2,1,0,1,0,1,0,1,1,14,17.75
Tobias,Harris,2015-01-02,ORL,BRK,1873,4,10,2,3,2,2,0,3,3,0,3,1,1,1,12,24.25
Kentavious,Caldwell-Pope,2015-01-02,DET,NYK,1913,5,9,2,5,0,0,1,2,3,2,1,0,1,2,12,21.25
Kevin,Garnett,2015-01-02,BRK,ORL,1054,3,4,1,1,2,2,0,6,6,1,2,0,2,1,9,21.5
Khris,Middleton,2015-01-02,MIL,IND,1857,5,10,1,5,0,0,1,7,8,3,2,0,1,6,11,29.5
Dirk,Nowitzki,2015-01-02,DAL,BOS,1820,7,19,0,2,3,3,2,5,7,4,0,0,2,2,17,30.75
Cole,Aldrich,2015-01-02,NYK,DET,2154,5,15,0,0,1,2,6,8,14,1,2,3,3,3,11,38.5
Marcus,Smart,2015-01-02,BOS,DAL,1680,2,7,2,6,2,2,0,0,0,7,2,0,0,4,8,23.5
Greg,Monroe,2015-01-02,DET,NYK,1345,5,11,0,0,2,2,4,6,10,2,1,0,3,3,12,28.0
Omer,Asik,2015-01-02,NOP,HOU,1372,3,5,0,0,3,5,2,9,11,2,0,0,2,1,9,24.75
Channing,Frye,2015-01-02,ORL,BRK,1513,4,8,3,6,0,0,0,4,4,0,2,0,0,3,11,21.5
Ben,Gordon,2015-01-02,ORL,BRK,1169,5,9,1,3,3,4,0,4,4,0,1,0,1,4,14,21.0
Justin,Holiday,2015-01-02,GSW,TOR,1114,3,5,1,2,2,2,0,2,2,2,2,0,1,2,9,18.5
Kyle,Korver,2015-01-02,ATL,UTA,1920,3,5,1,3,2,2,2,6,8,2,1,0,1,6,9,24.0
Quincy,Acy,2015-01-02,NYK,DET,1493,4,10,0,2,1,1,4,5,9,1,1,1,0,4,9,25.75
Chandler,Parsons,2015-01-02,DAL,BOS,2117,4,9,2,4,3,4,3,4,7,2,0,1,3,4,13,26.25
Marvin,Williams,2015-01-02,CHO,CLE,1711,2,7,2,7,4,4,2,4,6,2,1,0,1,3,10,23.0
Devin,Harris,2015-01-02,DAL,BOS,1048,3,8,2,6,2,2,0,1,1,3,1,0,0,1,10,18.75
Shane,Larkin,2015-01-02,NYK,DET,1540,3,5,1,1,1,2,0,1,1,2,2,0,0,1,8,16.75
Anthony,Davis,2015-01-02,NOP,HOU,1841,2,7,0,0,3,3,1,7,8,3,2,3,3,1,7,30.0
Michael,Carter-Williams,2015-01-02,PHI,PHO,2099,8,20,1,4,0,0,3,4,7,5,0,0,3,4,17,32.25
Dwight,Howard,2015-01-02,HOU,NOP,1290,6,8,0,0,0,1,2,3,5,0,0,1,3,0,12,18.75
Thabo,Sefolosha,2015-01-02,ATL,UTA,1065,2,5,0,2,2,2,1,0,1,4,3,0,1,1,6,18.75
Jared,Sullinger,2015-01-02,BOS,DAL,2043,4,10,2,6,2,2,2,4,6,2,0,0,1,3,12,23.0
Al,Horford,2015-01-02,ATL,UTA,1753,6,13,0,0,1,2,1,4,5,0,1,2,2,0,13,24.25
Kris,Humphries,2015-01-02,WAS,OKC,1427,4,8,0,0,0,1,4,3,7,3,0,0,1,1,8,20.75
Wesley,Johnson,2015-01-02,LAL,MEM,1622,4,8,1,4,0,0,0,2,2,2,1,0,0,0,9,17.0
Trevor,Booker,2015-01-02,UTA,ATL,1153,4,9,2,3,0,0,4,5,9,1,0,0,2,1,10,22.75
Gerald,Henderson,2015-01-02,CHO,CLE,1593,6,17,0,1,2,2,3,5,8,4,0,0,2,3,14,29.0
Nene,Hilario,2015-01-02,WAS,OKC,1597,6,11,0,0,0,0,0,1,1,3,1,0,2,1,12,18.75
Kosta,Koufos,2015-01-02,MEM,LAL,1134,4,7,0,0,1,2,3,6,9,1,0,0,2,1,9,20.75
Mirza,Teletovic,2015-01-02,BRK,ORL,1170,4,9,0,3,1,1,0,4,4,2,1,0,0,1,9,19.0
Goran,Dragic,2015-01-02,PHO,PHI,2127,3,13,1,6,3,5,2,8,10,4,3,1,3,3,10,35.5
Rodney,Stuckey,2015-01-02,IND,MIL,1657,3,9,0,2,5,5,0,3,3,4,1,0,2,3,11,21.75
DeMarre,Carroll,2015-01-02,ATL,UTA,2033,3,9,0,4,4,5,1,6,7,3,1,0,2,2,10,24.25
Shawn,Marion,2015-01-02,CLE,CHO,1410,2,7,0,2,3,4,2,8,10,2,0,1,0,3,7,24.5
Joey,Dorsey,2015-01-02,HOU,NOP,1373,2,6,0,0,0,0,6,4,10,1,3,0,1,4,4,23.5
Solomon,Hill,2015-01-02,IND,MIL,2144,1,7,0,1,5,6,1,4,5,3,3,0,2,0,7,22.75
Jonas,Jerebko,2015-01-02,DET,NYK,1266,2,2,1,1,2,2,0,4,4,1,1,0,1,3,7,15.5
Jimmer,Fredette,2015-01-02,NOP,HOU,1252,4,8,1,4,1,1,0,0,0,2,1,0,1,1,10,15.0
Perry,Jones,2015-01-02,OKC,WAS,814,3,3,0,0,1,2,0,1,1,0,1,0,0,0,7,10.25
Paul,Pierce,2015-01-02,WAS,OKC,1215,4,6,2,3,2,2,0,3,3,1,0,0,2,5,12,17.25
Richard,Jefferson,2015-01-02,DAL,BOS,1270,3,6,2,4,0,0,0,2,2,2,1,0,0,3,8,16.5
Sergey,Karasev,2015-01-02,BRK,ORL,2012,3,5,1,2,0,2,0,4,4,5,1,0,2,2,7,21.0
Nikola,Vucevic,2015-01-02,ORL,BRK,1656,4,10,0,0,2,4,2,2,4,2,1,0,1,1,10,19.5
Pablo,Prigioni,2015-01-02,NYK,DET,1389,1,5,1,3,2,2,2,3,5,3,1,0,0,2,5,18.25
Luke,Babbitt,2015-01-02,NOP,HOU,939,2,2,2,2,2,2,0,0,0,0,1,0,2,0,8,10.0
Elton,Brand,2015-01-02,ATL,UTA,1127,3,5,0,0,0,0,1,4,5,0,0,1,0,0,6,14.25
Carlos,Boozer,2015-01-02,LAL,MEM,1291,6,8,0,0,2,3,0,4,4,0,0,0,3,6,14,17.5
Wayne,Ellington,2015-01-02,LAL,MEM,892,3,5,0,1,1,1,0,1,1,0,2,0,0,2,7,12.25
Derrick,Favors,2015-01-02,UTA,ATL,1821,2,7,0,0,4,8,2,9,11,1,0,2,2,1,8,26.25
P.J.,Hairston,2015-01-02,CHO,CLE,1016,3,6,2,4,0,0,1,1,2,1,1,0,0,4,8,15.0
Quincy,Pondexter,2015-01-02,MEM,LAL,1577,4,7,0,1,0,0,2,0,2,2,0,0,1,1,8,13.0
Joe,Ingles,2015-01-02,UTA,ATL,1235,3,4,2,2,0,0,0,3,3,1,1,2,4,1,8,18.25
Greg,Smith,2015-01-02,DAL,BOS,867,3,4,0,0,0,0,2,1,3,1,1,0,1,2,6,12.75
Marcin,Gortat,2015-01-02,WAS,OKC,1912,3,6,0,0,0,0,2,5,7,0,1,0,1,0,6,16.25
Evan,Fournier,2015-01-02,ORL,BRK,1706,4,11,2,5,2,4,0,1,1,4,0,0,2,1,12,19.25
Jason,Maxiell,2015-01-02,CHO,CLE,1038,1,4,0,0,6,10,1,4,5,0,0,1,0,2,8,16.25
Alexis,Ajinca,2015-01-02,NOP,HOU,965,3,7,0,0,0,0,3,6,9,1,1,0,1,3,6,20.25
Joe,Johnson,2015-01-02,BRK,ORL,2365,5,13,1,7,3,3,0,4,4,4,0,0,4,3,14,23.5
Tony,Allen,2015-01-02,MEM,LAL,958,2,9,0,0,1,2,4,1,5,2,2,0,0,0,5,18.25
Marcus,Morris,2015-01-02,PHO,PHI,1476,4,8,1,3,0,0,2,3,5,3,0,0,3,2,9,18.75
Travis,Wear,2015-01-02,NYK,DET,1573,4,12,1,3,0,0,1,1,2,2,2,0,1,0,9,18.5
Jerryd,Bayless,2015-01-02,MIL,IND,1365,3,9,0,2,0,0,0,0,0,5,2,0,1,0,6,17.0
David,West,2015-01-02,IND,MIL,1838,3,8,0,0,0,0,4,4,8,4,1,0,4,0,6,22.0
Enes,Kanter,2015-01-02,UTA,ATL,1323,5,12,0,0,1,1,3,3,6,0,0,0,2,1,11,17.5
Jason,Terry,2015-01-02,HOU,NOP,936,3,7,1,5,0,0,0,2,2,3,2,0,2,2,7,17.5
Terrence,Ross,2015-01-02,TOR,GSW,1740,4,10,2,6,2,2,0,0,0,1,2,0,3,3,12,17.0
Nick,Johnson,2015-01-02,HOU,NOP,858,3,5,0,0,0,2,0,0,0,1,1,1,0,1,6,11.5
Lavoy,Allen,2015-01-02,IND,MIL,1382,3,9,0,0,0,0,1,4,5,5,0,1,1,3,6,21.25
Nerlens,Noel,2015-01-02,PHI,PHO,1311,2,6,0,0,0,0,4,2,6,0,0,2,0,2,4,15.5
Anthony,Morrow,2015-01-02,OKC,WAS,1224,3,5,2,3,0,0,0,0,0,0,0,0,1,1,8,8.5
P.J.,Tucker,2015-01-02,PHO,PHI,1467,2,3,1,2,2,2,0,2,2,0,0,0,2,0,7,9.0
Kemba,Walker,2015-01-02,CHO,CLE,2427,4,16,1,8,1,3,0,2,2,5,2,2,2,2,10,27.5
Isaiah,Canaan,2015-01-02,HOU,NOP,720,1,3,1,3,2,2,0,1,1,2,0,0,1,0,5,9.25
Jon,Leuer,2015-01-02,MEM,LAL,934,3,5,0,0,0,0,1,4,5,0,0,0,0,4,6,12.25
Kendrick,Perkins,2015-01-02,OKC,WAS,1642,3,6,0,0,0,1,1,3,4,1,1,1,1,4,6,16.0
Jonas,Valanciunas,2015-01-02,TOR,GSW,639,3,5,0,0,2,2,0,0,0,1,0,0,2,1,8,8.5
Matthew,Dellavedova,2015-01-02,CLE,CHO,2025,1,4,1,2,0,0,1,6,7,4,0,0,0,5,3,18.25
Michael,Kidd-Gilchrist,2015-01-02,CHO,CLE,1757,5,11,0,0,2,5,4,6,10,1,0,0,5,4,12,23.5
Kendall,Marshall,2015-01-02,MIL,IND,747,1,2,0,1,0,0,1,1,2,4,0,0,1,0,2,10.0
Corey,Brewer,2015-01-02,HOU,NOP,1631,4,12,0,5,4,4,0,2,2,1,0,0,2,2,12,15.0
Andre,Iguodala,2015-01-02,GSW,TOR,1751,1,5,0,1,1,5,2,3,5,5,0,0,0,1,3,16.75
Evan,Turner,2015-01-02,BOS,DAL,1289,3,7,2,2,1,2,0,1,1,3,0,0,2,4,9,14.75
Austin,Rivers,2015-01-02,NOP,HOU,1101,3,8,0,0,0,0,2,1,3,2,0,1,1,2,6,14.25
Mike,Scott,2015-01-02,ATL,UTA,858,3,8,1,4,1,2,1,0,1,1,0,0,1,0,8,10.75
Patrick,Beverley,2015-01-02,HOU,NOP,1086,1,7,1,3,0,0,1,2,3,3,2,0,0,1,3,15.75
D.J.,Augustin,2015-01-02,DET,NYK,1386,2,7,1,5,0,0,0,1,1,9,0,1,5,0,5,19.75
Cleanthony,Early,2015-01-02,NYK,DET,897,2,5,1,2,0,1,0,1,1,0,1,0,0,0,5,8.75
Bismack,Biyombo,2015-01-02,CHO,CLE,1614,0,0,0,0,2,2,2,6,8,0,1,0,2,3,2,13.0
Harrison,Barnes,2015-01-02,GSW,TOR,1448,0,3,0,1,2,2,1,4,5,2,0,0,0,1,2,11.25
James,Harden,2015-01-02,HOU,NOP,1508,5,13,1,6,0,0,1,1,2,3,2,0,5,3,11,20.0
Gary,Neal,2015-01-02,CHO,CLE,1459,5,16,1,7,0,0,0,1,1,3,0,0,1,1,11,16.75
Kostas,Papanikolaou,2015-01-02,HOU,NOP,1349,1,5,1,2,0,0,0,1,1,4,1,0,0,3,3,12.75
Landry,Fields,2015-01-02,TOR,GSW,960,1,3,0,0,0,0,2,1,3,1,0,0,0,0,2,7.25
Brian,Roberts,2015-01-02,CHO,CLE,580,2,3,0,1,0,0,0,1,1,1,0,0,1,0,4,6.25
Ian,Clark,2015-01-02,UTA,ATL,1278,2,8,1,5,0,0,1,1,2,4,0,0,1,1,5,13.5
Jae,Crowder,2015-01-02,BOS,DAL,895,2,6,0,2,0,0,1,0,1,1,2,0,1,1,4,10.25
Patrick,Patterson,2015-01-02,TOR,GSW,1584,1,4,0,0,0,0,1,3,4,2,0,0,0,0,2,10.0
O.J.,Mayo,2015-01-02,MIL,IND,1462,5,12,1,4,0,0,0,1,1,1,0,0,2,3,11,13.25
Brandan,Wright,2015-01-02,BOS,DAL,605,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,6.0
Rasual,Butler,2015-01-02,WAS,OKC,1775,4,12,3,6,0,0,0,1,1,0,0,0,1,3,11,13.25
Malcolm,Thomas,2015-01-02,PHI,PHO,671,0,2,0,1,1,2,0,2,2,2,1,0,0,0,1,8.5
Devyn,Marble,2015-01-02,ORL,BRK,1235,1,4,0,1,0,0,0,4,4,1,1,0,0,1,2,10.5
Alan,Anderson,2015-01-02,BRK,ORL,1431,2,5,1,3,0,0,0,2,2,1,1,0,1,4,5,11.0
Raymond,Felton,2015-01-02,DAL,BOS,81,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Shaun,Livingston,2015-01-02,GSW,TOR,1008,3,7,0,0,0,0,0,0,0,0,0,1,1,0,6,7.5
Jarnell,Stokes,2015-01-02,MEM,LAL,341,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3.25
Caron,Butler,2015-01-02,DET,NYK,967,2,4,1,3,0,0,0,1,1,0,0,0,1,1,5,6.25
Zoran,Dragic,2015-01-02,PHO,PHI,161,1,3,0,1,1,1,0,1,1,1,0,0,0,1,3,5.75
K.J.,McDaniels,2015-01-02,PHI,PHO,1563,2,8,0,2,0,0,0,2,2,3,0,0,0,0,4,11.0
Jeff,Withey,2015-01-02,NOP,HOU,367,0,1,0,0,2,4,1,1,2,0,0,1,0,1,2,6.5
Al-Farouq,Aminu,2015-01-02,DAL,BOS,84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Kent,Bazemore,2015-01-02,ATL,UTA,742,2,6,1,3,0,0,0,3,3,0,0,0,0,2,5,9.25
T.J.,Warren,2015-01-02,PHO,PHI,664,2,4,0,1,0,0,1,0,1,0,0,0,1,0,4,4.75
Giannis,Antetokounmpo,2015-01-02,MIL,IND,1965,2,8,0,2,2,2,1,3,4,0,0,4,2,5,6,18.0
Jose,Calderon,2015-01-02,NYK,DET,2159,3,11,1,4,0,0,0,6,6,3,1,0,3,2,7,20.0
Ronnie,Price,2015-01-02,LAL,MEM,1227,1,4,0,2,0,0,0,0,0,2,2,0,1,1,2,8.5
Anthony,Tolliver,2015-01-02,DET,NYK,570,1,3,1,2,0,0,0,1,1,0,0,0,0,0,3,4.75
Tyler,Hansbrough,2015-01-02,TOR,GSW,652,1,2,0,0,0,2,2,2,4,0,0,0,0,2,2,7.0
Dwight,Powell,2015-01-02,DAL,BOS,81,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Jose,Barea,2015-01-02,DAL,BOS,497,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
Jason,Smith,2015-01-02,NYK,DET,913,2,8,0,0,1,2,3,3,6,1,0,0,1,3,5,13.5
Joel,Anthony,2015-01-02,DET,NYK,534,0,1,0,0,0,0,1,2,3,0,0,1,0,1,0,5.75
Jerami,Grant,2015-01-02,PHI,PHO,1453,0,3,0,2,2,2,3,1,4,1,0,0,1,3,2,8.0
Jordan,Hill,2015-01-02,LAL,MEM,1211,1,5,0,0,1,2,2,6,8,4,0,1,3,6,3,19.5
Jarrett,Jack,2015-01-02,BRK,ORL,1969,3,8,0,1,0,0,0,6,6,4,1,0,6,1,6,18.5
Phil,Pressey,2015-01-02,BOS,DAL,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Russ,Smith,2015-01-02,NOP,HOU,202,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Alex,Len,2015-01-02,PHO,PHI,987,0,1,0,0,0,0,2,3,5,0,0,6,4,3,0,16.25
Trevor,Ariza,2015-01-02,HOU,NOP,1290,1,5,0,2,0,0,1,3,4,0,1,0,1,0,2,8.5
Jameer,Nelson,2015-01-02,BOS,DAL,858,2,9,1,4,2,4,0,4,4,0,0,0,1,1,7,12.0
Steven,Adams,2015-01-02,OKC,WAS,1128,0,1,0,0,0,0,0,5,5,2,0,0,1,2,0,8.75
Trey,Burke,2015-01-02,UTA,ATL,2327,2,19,0,11,4,4,1,2,3,5,2,1,1,4,8,24.75
Brandon,Bass,2015-01-02,BOS,DAL,645,1,2,0,1,0,0,0,1,1,0,0,0,1,0,2,2.75
Lucas,Nogueira,2015-01-02,TOR,GSW,98,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Robert,Sacre,2015-01-02,LAL,MEM,770,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Ish,Smith,2015-01-02,OKC,WAS,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Cartier,Martin,2015-01-02,DET,NYK,213,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.5
Andre,Roberson,2015-01-02,OKC,WAS,1337,0,0,0,0,0,2,1,3,4,0,0,1,1,1,0,6.5
Furkan,Aldemir,2015-01-02,PHI,PHO,130,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Grant,Jerrett,2015-01-02,OKC,WAS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ognjen,Kuzmic,2015-01-02,GSW,TOR,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeremy,Lamb,2015-01-02,OKC,WAS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Steve,Novak,2015-01-02,UTA,ATL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
DeJuan,Blair,2015-01-02,WAS,OKC,126,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Martell,Webster,2015-01-02,WAS,OKC,321,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,1.75
Kyle,O'Quinn,2015-01-02,ORL,BRK,1016,2,7,0,1,0,0,1,3,4,1,0,0,2,1,4,9.5
Kyle,Singler,2015-01-02,DET,NYK,1160,1,4,0,2,0,0,0,0,0,2,0,0,0,3,2,5.0
Dewayne,Dedmon,2015-01-02,ORL,BRK,318,0,3,0,0,0,0,1,0,1,1,0,1,0,1,0,4.75
James,Johnson,2015-01-02,TOR,GSW,735,0,3,0,0,0,0,1,1,2,0,0,1,0,0,0,4.5
Vince,Carter,2015-01-02,MEM,LAL,878,0,5,0,4,0,0,0,2,2,4,0,0,0,1,0,8.5
