first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Devin,Harris,2015-01-13,DAL,SAC,1338,3,9,1,6,2,2,0,2,2,1,1,0,0,1,9,15.5
Rudy,Gay,2015-01-13,SAC,DAL,616,1,1,0,0,2,2,0,2,2,2,0,0,0,0,4,9.5
Andre,Iguodala,2015-01-13,GSW,UTA,1509,2,4,0,0,0,0,0,2,2,5,1,0,1,1,4,15.5
Hollis,Thompson,2015-01-13,PHI,ATL,1044,3,4,1,1,0,0,0,1,1,2,0,0,1,1,7,11.25
Kobe,Bryant,2015-01-13,LAL,MIA,1854,3,19,2,9,4,4,0,6,6,7,1,0,2,0,12,32.0
Jason,Thompson,2015-01-13,SAC,DAL,1181,2,3,0,0,2,4,2,5,7,1,0,1,1,4,6,17.75
Marcin,Gortat,2015-01-13,WAS,SAS,1673,3,6,0,0,1,2,0,11,11,0,0,0,1,1,7,20.25
Elton,Brand,2015-01-13,ATL,PHI,1173,3,9,0,0,0,1,5,2,7,1,1,1,0,4,6,20.25
Dwyane,Wade,2015-01-13,MIA,LAL,885,2,5,0,0,0,0,0,5,5,5,0,0,1,0,4,17.25
Chandler,Parsons,2015-01-13,DAL,SAC,2192,6,16,1,5,0,0,3,4,7,2,1,0,4,2,13,25.25
Mike,Scott,2015-01-13,ATL,PHI,1541,3,7,1,2,1,2,2,3,5,0,0,0,1,2,8,14.25
Robbie,Hummel,2015-01-13,MIN,IND,1540,3,6,1,3,0,0,0,6,6,1,0,0,1,3,7,16.0
Jeremy,Lin,2015-01-13,LAL,MIA,972,3,7,0,2,1,1,0,2,2,2,1,0,1,3,7,14.0
Norris,Cole,2015-01-13,MIA,LAL,1166,3,6,1,3,0,2,0,2,2,4,0,1,3,1,7,16.5
Andre,Miller,2015-01-13,WAS,SAS,725,1,1,0,0,0,0,0,0,0,3,0,0,0,0,2,6.5
Mike,Muscala,2015-01-13,ATL,PHI,1535,3,10,0,0,0,0,5,4,9,0,1,0,1,3,6,18.75
Isaiah,Thomas,2015-01-13,PHO,CLE,1101,1,5,0,1,3,3,0,0,0,4,0,0,1,0,5,10.5
Tony,Parker,2015-01-13,SAS,WAS,1841,7,18,0,2,0,0,0,0,0,2,0,0,2,0,14,16.0
Luc,Mbah,2015-01-13,PHI,ATL,1216,1,5,1,3,4,6,0,0,0,1,1,0,1,1,7,10.5
Elijah,Millsap,2015-01-13,UTA,GSW,1339,2,5,1,2,2,2,0,1,1,0,0,0,0,3,7,8.75
Troy,Daniels,2015-01-13,MIN,IND,763,2,4,1,2,0,0,0,0,0,1,0,0,0,1,5,7.0
Danny,Green,2015-01-13,SAS,WAS,2022,4,16,2,10,0,0,1,3,4,2,0,1,0,2,10,21.0
Rasual,Butler,2015-01-13,WAS,SAS,1521,3,7,1,4,0,0,1,2,3,1,0,1,2,2,7,13.75
Nerlens,Noel,2015-01-13,PHI,ATL,1888,1,4,0,0,0,2,3,3,6,1,2,1,1,3,2,16.5
Marreese,Speights,2015-01-13,GSW,UTA,1322,4,10,1,1,1,2,1,0,1,0,0,1,1,4,10,13.25
Furkan,Aldemir,2015-01-13,PHI,ATL,524,0,1,0,0,2,2,1,2,3,0,0,1,0,1,2,7.75
Anthony,Bennett,2015-01-13,MIN,IND,1192,1,2,0,0,0,0,0,3,3,2,1,0,0,4,2,10.75
Chris,Bosh,2015-01-13,MIA,LAL,2299,4,17,0,4,0,0,2,6,8,4,2,1,4,0,8,28.0
Luol,Deng,2015-01-13,MIA,LAL,2192,4,13,0,2,0,0,2,6,8,0,1,0,2,1,8,19.0
Thabo,Sefolosha,2015-01-13,ATL,PHI,1849,2,5,0,1,0,1,0,4,4,2,0,1,2,0,4,13.0
Manu,Ginobili,2015-01-13,SAS,WAS,1390,2,8,2,6,2,2,0,2,2,5,0,0,4,3,8,17.0
Nene,Hilario,2015-01-13,WAS,SAS,1412,2,9,0,0,3,3,1,9,10,0,1,0,3,2,7,20.0
Ben,McLemore,2015-01-13,SAC,DAL,2320,2,8,0,5,4,4,0,1,1,4,0,0,3,3,8,13.75
Adreian,Payne,2015-01-13,ATL,PHI,280,1,2,0,0,1,2,0,1,1,0,1,0,0,2,3,6.25
JaKarr,Sampson,2015-01-13,PHI,ATL,829,2,4,1,2,0,2,0,2,2,3,0,0,2,2,5,11.5
Shawne,Williams,2015-01-13,MIA,LAL,204,1,1,1,1,0,0,0,2,2,0,0,0,1,1,3,5.5
Tony,Wroten,2015-01-13,PHI,ATL,1250,4,12,1,4,1,4,0,1,1,4,0,0,2,3,10,16.75
Austin,Daye,2015-01-13,SAS,WAS,432,2,6,1,3,0,0,0,2,2,0,0,0,0,1,5,8.0
Shabazz,Napier,2015-01-13,MIA,LAL,720,0,1,0,1,0,0,1,1,2,1,0,1,0,0,0,6.0
Nick,Young,2015-01-13,LAL,MIA,1199,2,11,1,4,3,3,0,1,1,3,1,0,2,2,8,15.25
Kyle,Anderson,2015-01-13,SAS,WAS,37,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.75
Ray,McCallum,2015-01-13,SAC,DAL,1480,3,8,0,2,0,0,2,3,5,1,0,0,2,3,6,12.75
Greg,Smith,2015-01-13,DAL,SAC,366,1,2,0,0,1,2,1,1,2,0,0,0,1,1,3,5.0
Leandro,Barbosa,2015-01-13,GSW,UTA,1405,3,13,0,2,2,3,1,0,1,2,1,0,1,2,8,13.75
Robert,Covington,2015-01-13,PHI,ATL,1923,2,13,0,7,3,3,3,2,5,1,2,1,3,2,7,19.25
Wesley,Johnson,2015-01-13,LAL,MIA,1681,3,13,0,5,0,0,0,4,4,1,0,2,0,1,6,16.5
Lavoy,Allen,2015-01-13,IND,MIN,938,1,6,0,0,0,4,1,2,3,1,2,0,0,0,2,11.25
Jose,Barea,2015-01-13,DAL,SAC,902,1,6,0,1,1,1,0,2,2,1,0,0,0,0,3,7.0
Ian,Clark,2015-01-13,UTA,GSW,676,1,2,1,1,0,0,0,1,1,0,0,0,1,2,3,4.25
James,Jones,2015-01-13,CLE,PHO,690,1,3,0,2,0,0,0,0,0,0,1,0,0,2,2,4.0
Chase,Budinger,2015-01-13,MIN,IND,1471,1,6,1,3,0,0,0,2,2,0,3,0,2,1,3,11.0
Chris,Copeland,2015-01-13,IND,MIN,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nik,Stauskas,2015-01-13,SAC,DAL,1121,1,3,1,3,1,2,0,1,1,0,0,0,1,3,4,5.25
Miles,Plumlee,2015-01-13,PHO,CLE,179,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1.25
Ian,Mahinmi,2015-01-13,IND,MIN,342,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,3.25
Henry,Sims,2015-01-13,PHI,ATL,468,0,3,0,0,0,0,1,3,4,0,1,1,1,1,0,8.5
Matthew,Dellavedova,2015-01-13,CLE,PHO,283,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Jeremy,Evans,2015-01-13,UTA,GSW,152,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Mike,Miller,2015-01-13,CLE,PHO,473,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Martell,Webster,2015-01-13,WAS,SAS,460,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Malcolm,Thomas,2015-01-13,PHI,ATL,267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Charlie,Villanueva,2015-01-13,DAL,SAC,335,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2.0
Elliot,Williams,2015-01-13,UTA,GSW,152,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Al-Farouq,Aminu,2015-01-13,DAL,SAC,305,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Carlos,Boozer,2015-01-13,LAL,MIA,1376,1,8,0,0,0,0,0,6,6,0,2,0,1,1,2,13.0
Matt,Bonner,2015-01-13,SAS,WAS,425,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5
Ronnie,Price,2015-01-13,LAL,MIA,1908,0,4,0,2,0,0,0,2,2,3,2,0,2,3,0,10.0
James,Ennis,2015-01-13,MIA,LAL,605,0,1,0,1,0,0,0,1,1,0,1,0,2,1,0,2.25
Dante,Exum,2015-01-13,UTA,GSW,1338,0,3,0,3,0,0,0,1,1,2,0,0,1,1,0,3.75
Gerald,Green,2015-01-13,PHO,CLE,450,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Zach,LaVine,2015-01-13,MIN,IND,252,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Solomon,Hill,2015-01-13,IND,MIN,1406,1,4,0,0,0,0,0,5,5,2,0,0,3,4,2,9.75
Kyrie,Irving,2015-01-13,CLE,PHO,2642,4,14,1,4,0,0,0,1,1,6,1,0,8,1,9,17.75
Richard,Jefferson,2015-01-13,DAL,SAC,823,0,4,0,2,0,0,0,0,0,1,0,0,0,1,0,1.5
Timofey,Mozgov,2015-01-13,CLE,PHO,974,0,3,0,0,2,2,2,4,6,0,0,0,4,3,2,7.5
Danny,Granger,2015-01-13,MIA,LAL,1435,0,3,0,1,2,2,0,4,4,0,1,0,3,5,2,7.5
