first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Terrence,Ross,2014-12-09,TOR,CLE,1662,8,13,1,4,1,1,1,2,3,1,0,0,5,2,18,21.25
Matthew,Dellavedova,2014-12-09,CLE,TOR,1276,2,4,2,4,0,0,1,2,3,5,0,0,0,2,6,18.25
James,Ennis,2014-12-09,MIA,PHO,870,1,2,0,1,2,2,0,3,3,2,2,1,0,0,4,16.75
Jose,Barea,2014-12-09,DAL,MEM,1244,7,16,3,8,0,0,0,3,3,1,0,0,2,1,17,22.75
Danny,Green,2014-12-09,SAS,UTA,1730,6,10,1,5,0,0,0,1,1,1,1,0,1,4,13,17.75
Jordan,Hill,2014-12-09,LAL,SAC,1686,3,8,0,0,0,0,2,4,6,5,2,1,1,4,6,26.5
Austin,Rivers,2014-12-09,NOP,NYK,1115,4,6,1,1,0,0,0,1,1,2,1,1,2,0,9,16.75
Allen,Crabbe,2014-12-09,POR,DET,1185,4,5,1,2,0,0,0,1,1,2,0,1,1,2,9,15.25
Nick,Young,2014-12-09,LAL,SAC,1330,5,13,1,5,1,1,2,2,4,1,1,1,0,4,12,23.0
Steve,Blake,2014-12-09,POR,DET,1127,2,3,1,1,0,0,0,2,2,6,0,0,1,0,5,16.5
Tristan,Thompson,2014-12-09,CLE,TOR,2023,3,5,0,0,2,4,4,4,8,0,0,1,1,3,8,19.5
Wesley,Johnson,2014-12-09,LAL,SAC,1585,3,11,2,5,2,2,2,5,7,1,0,2,0,3,10,25.25
Brandan,Wright,2014-12-09,DAL,MEM,1248,2,2,0,0,1,2,3,1,4,1,0,2,0,3,5,15.5
Jared,Dudley,2014-12-09,MIL,OKC,1461,4,9,0,3,0,0,2,2,4,1,1,0,0,1,8,16.5
James,Johnson,2014-12-09,TOR,CLE,1295,6,13,0,2,0,0,3,1,4,0,1,1,1,5,12,20.5
Jabari,Parker,2014-12-09,MIL,OKC,1752,7,13,0,0,1,2,0,1,1,1,0,0,2,3,15,16.75
Robin,Lopez,2014-12-09,POR,DET,1622,3,9,0,0,0,0,6,5,11,0,0,2,2,0,6,22.75
Kentavious,Caldwell-Pope,2014-12-09,DET,POR,1499,4,7,1,2,2,2,0,0,0,0,2,0,3,2,11,14.0
Marco,Belinelli,2014-12-09,SAS,UTA,1381,5,9,0,2,3,5,1,3,4,0,0,0,3,2,13,16.5
Rudy,Gobert,2014-12-09,UTA,SAS,921,2,2,0,0,2,2,1,1,2,1,0,2,2,2,6,13.0
Robert,Sacre,2014-12-09,LAL,SAC,846,2,3,0,0,0,0,3,1,4,1,0,1,0,2,4,12.5
Anthony,Tolliver,2014-12-09,PHO,MIA,971,3,6,3,5,0,0,0,3,3,0,0,0,1,1,9,13.75
Landry,Fields,2014-12-09,TOR,CLE,1395,2,2,0,0,0,0,0,1,1,2,2,0,1,2,4,11.75
Pablo,Prigioni,2014-12-09,NYK,NOP,973,2,3,2,3,0,0,0,2,2,2,1,0,2,1,6,13.5
D.J.,Augustin,2014-12-09,DET,POR,1639,2,8,1,3,0,0,0,2,2,6,0,0,0,0,5,17.0
Zaza,Pachulia,2014-12-09,MIL,OKC,1777,3,5,0,0,1,1,0,1,1,5,0,0,2,4,7,14.75
Jason,Thompson,2014-12-09,SAC,LAL,1704,1,5,0,0,3,4,3,5,8,4,0,0,2,3,5,20.0
Cory,Joseph,2014-12-09,SAS,UTA,1785,3,6,0,0,1,2,0,0,0,0,0,2,0,1,7,11.0
Ronnie,Price,2014-12-09,LAL,SAC,1206,1,5,0,3,0,0,0,2,2,6,2,0,0,3,2,17.5
Kyle,Singler,2014-12-09,DET,POR,1142,3,7,2,4,0,0,0,2,2,0,0,0,0,1,8,11.5
Dante,Cunningham,2014-12-09,NOP,NYK,1859,2,4,0,0,3,4,1,4,5,1,0,0,2,2,7,13.75
Anderson,Varejao,2014-12-09,CLE,TOR,977,4,10,0,0,0,0,3,3,6,1,0,1,1,4,8,18.5
Quincy,Acy,2014-12-09,NYK,NOP,1075,2,3,0,0,0,0,0,1,1,1,1,0,0,1,4,8.75
Khris,Middleton,2014-12-09,MIL,OKC,1302,2,7,0,2,3,4,1,5,6,0,1,0,1,1,7,16.0
Larry,Sanders,2014-12-09,MIL,OKC,763,2,7,0,0,2,2,1,1,2,0,3,0,0,4,6,14.5
Nicolas,Batum,2014-12-09,POR,DET,2120,3,7,2,6,0,0,0,5,5,1,0,0,2,1,8,15.75
Trevor,Booker,2014-12-09,UTA,SAS,957,3,5,0,1,0,0,0,4,4,1,0,2,2,3,6,15.5
Rodney,Hood,2014-12-09,UTA,SAS,931,2,5,0,2,3,4,0,0,0,1,0,0,0,2,7,8.5
Amir,Johnson,2014-12-09,TOR,CLE,1476,5,10,0,0,0,0,1,1,2,2,0,0,2,4,10,14.5
Alexis,Ajinca,2014-12-09,NOP,NYK,277,1,1,0,0,2,2,0,1,1,0,0,0,0,1,4,5.25
Dante,Exum,2014-12-09,UTA,SAS,974,2,5,2,3,0,0,0,1,1,2,0,0,1,1,6,10.75
Tim,Hardaway,2014-12-09,NYK,NOP,790,2,5,1,2,0,0,0,0,0,1,1,0,0,1,5,9.0
Tyler,Ennis,2014-12-09,PHO,MIA,343,1,1,0,0,0,0,0,1,1,2,0,0,0,0,2,6.25
Kendall,Marshall,2014-12-09,MIL,OKC,915,1,3,1,3,0,0,1,1,2,3,0,0,1,0,3,10.0
Dirk,Nowitzki,2014-12-09,DAL,MEM,1933,4,17,0,6,3,3,0,6,6,4,0,1,2,2,11,25.5
Matt,Bonner,2014-12-09,SAS,UTA,1251,2,7,1,3,0,0,0,3,3,2,0,1,0,2,5,14.25
Jeremy,Lamb,2014-12-09,OKC,MIL,976,2,7,0,2,2,2,1,2,3,1,0,0,0,2,6,11.25
Kendrick,Perkins,2014-12-09,OKC,MIL,1320,2,9,0,0,1,2,7,2,9,2,1,1,3,4,5,21.75
Aron,Baynes,2014-12-09,SAS,UTA,743,1,1,0,0,0,0,2,4,6,0,0,1,0,5,2,11.5
Alex,Len,2014-12-09,PHO,MIA,1238,0,2,0,0,0,0,2,2,4,0,0,4,0,1,0,13.0
Anthony,Morrow,2014-12-09,OKC,MIL,1346,3,5,0,1,0,0,0,0,0,1,1,0,0,6,6,9.5
Manu,Ginobili,2014-12-09,SAS,UTA,1667,3,17,1,6,3,5,1,0,1,8,2,0,4,0,10,25.75
Devin,Harris,2014-12-09,DAL,MEM,1554,2,4,1,3,1,2,1,2,3,2,0,0,2,4,6,12.25
Jonas,Jerebko,2014-12-09,DET,POR,720,1,4,1,2,0,0,2,0,2,1,0,0,0,0,3,7.5
P.J.,Tucker,2014-12-09,PHO,MIA,1121,1,4,1,3,0,0,1,3,4,1,1,0,0,3,3,12.0
Charlie,Villanueva,2014-12-09,DAL,MEM,49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3.5
Mario,Chalmers,2014-12-09,MIA,PHO,1683,2,6,0,1,0,0,0,0,0,2,2,0,1,1,4,10.5
Steven,Adams,2014-12-09,OKC,MIL,751,2,5,0,0,0,0,3,3,6,0,0,0,1,2,4,11.0
Tyson,Chandler,2014-12-09,DAL,MEM,1913,0,1,0,0,0,0,4,5,9,1,0,2,2,3,0,15.75
Courtney,Lee,2014-12-09,MEM,DAL,1145,2,5,0,1,0,0,0,1,1,2,2,0,1,4,4,11.75
Andre,Roberson,2014-12-09,OKC,MIL,1360,1,3,0,1,0,0,0,6,6,1,2,1,2,3,2,16.0
Luke,Babbitt,2014-12-09,NOP,NYK,1123,2,6,2,6,0,0,0,1,1,0,0,1,1,1,6,9.75
Brandon,Knight,2014-12-09,MIL,OKC,1871,2,10,2,6,3,4,0,3,3,3,1,0,3,3,9,18.75
Jason,Smith,2014-12-09,NYK,NOP,1323,2,4,0,0,0,0,1,0,1,0,0,1,0,3,4,7.25
Carl,Landry,2014-12-09,SAC,LAL,1381,2,3,0,0,0,0,0,3,3,1,0,0,1,3,4,8.75
Louis,Williams,2014-12-09,TOR,CLE,1185,2,8,1,4,1,1,0,1,1,4,0,0,1,3,6,13.25
Trey,Burke,2014-12-09,UTA,SAS,1906,3,9,1,3,1,2,0,1,1,2,1,0,3,1,8,13.25
Joe,Ingles,2014-12-09,UTA,SAS,928,0,1,0,1,0,0,0,2,2,1,2,0,0,2,0,8.0
Greivis,Vasquez,2014-12-09,TOR,CLE,763,1,3,1,3,0,0,0,0,0,2,0,0,1,0,3,6.0
Cole,Aldrich,2014-12-09,NYK,NOP,251,1,2,0,0,0,0,1,0,1,0,0,1,0,2,2,5.25
Spencer,Dinwiddie,2014-12-09,DET,POR,852,1,6,0,4,1,1,0,1,1,3,0,0,0,0,3,8.75
Chuck,Hayes,2014-12-09,TOR,CLE,441,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,3.25
Miles,Plumlee,2014-12-09,PHO,MIA,1113,1,3,0,0,0,0,2,3,5,0,1,1,2,2,2,11.25
Jeremy,Lin,2014-12-09,LAL,SAC,1303,1,5,0,3,1,2,0,1,1,4,1,0,1,3,3,11.75
Ryan,Anderson,2014-12-09,NOP,NYK,1558,1,9,0,5,2,2,1,2,3,3,0,1,1,0,4,13.75
Jon,Leuer,2014-12-09,MEM,DAL,1205,1,4,1,1,0,0,0,2,2,0,0,0,0,0,3,6.0
Ish,Smith,2014-12-09,OKC,MIL,216,1,1,0,0,0,2,0,1,1,0,0,0,0,0,2,3.25
Kosta,Koufos,2014-12-09,MEM,DAL,364,0,0,0,0,1,2,0,2,2,0,0,1,0,2,1,5.5
Ryan,Hollins,2014-12-09,SAC,LAL,830,0,1,0,0,2,2,0,6,6,0,0,0,1,3,2,9.0
Derrick,Williams,2014-12-09,SAC,LAL,1271,2,4,0,1,2,6,0,3,3,0,1,0,3,1,6,10.25
Ramon,Sessions,2014-12-09,SAC,LAL,577,1,4,0,0,0,0,0,3,3,1,0,0,0,1,2,7.25
Iman,Shumpert,2014-12-09,NYK,NOP,1396,1,6,0,2,0,0,0,4,4,4,1,0,2,1,2,14.0
Wayne,Ellington,2014-12-09,LAL,SAC,1082,1,6,0,3,1,2,0,3,3,0,0,1,0,0,3,8.75
Samuel,Dalembert,2014-12-09,NYK,NOP,455,1,3,0,0,0,0,0,3,3,0,0,1,1,2,2,7.25
Nick,Calathes,2014-12-09,MEM,DAL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-12-09,MEM,DAL,924,1,7,1,4,0,0,0,2,2,1,1,0,0,2,3,9.5
Greg,Smith,2014-12-09,DAL,MEM,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Lance,Thomas,2014-12-09,OKC,MIL,216,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Udonis,Haslem,2014-12-09,MIA,PHO,1154,1,7,0,0,0,0,4,1,5,0,0,0,0,2,2,8.25
Brandon,Jennings,2014-12-09,DET,POR,1223,0,5,0,2,1,1,1,2,3,6,0,0,3,1,1,12.25
Nik,Stauskas,2014-12-09,SAC,LAL,973,2,7,0,2,0,0,0,1,1,0,0,1,1,1,4,6.75
Joel,Freeland,2014-12-09,POR,DET,662,0,3,0,0,0,0,0,4,4,1,0,0,0,1,0,6.5
Perry,Jones,2014-12-09,OKC,MIL,1294,2,6,1,3,0,0,0,2,2,1,0,0,2,4,5,8.5
Shawn,Marion,2014-12-09,CLE,TOR,960,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Cartier,Martin,2014-12-09,DET,POR,547,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Shawne,Williams,2014-12-09,MIA,PHO,409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Shabazz,Napier,2014-12-09,MIA,PHO,183,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
James,Jones,2014-12-09,CLE,TOR,498,0,2,0,2,0,0,0,0,0,1,0,0,0,2,0,1.5
Gal,Mekel,2014-12-09,NOP,NYK,695,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5
Eric,Bledsoe,2014-12-09,PHO,MIA,2154,2,11,0,6,0,0,0,5,5,8,1,0,7,2,4,20.75
Monta,Ellis,2014-12-09,DAL,MEM,1519,1,11,0,3,0,0,0,1,1,2,0,0,3,1,2,4.75
